pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
SI,2024-08-23,91.1,-2.14,6.03,"Blackburn, Paul",593428,621112,,called_strike,,,,,13.0,Xander Bogaerts strikes out swinging.,R,R,R,SD,NYM,S,,,1,1,2024,-1.18,0.65,-0.8,1.41,,630105.0,592518.0,2,2,Bot,,,,,,,5.889026933572578,-132.3035973500877,-7.034827635584172,-15.168954751380957,30.535142554033587,-23.10478379446045,3.61,1.62,,,,90.4,2060.0,6.2,745378,682626,624413,578428,668901,596019,643446,664056,516782,54.32,,,,,,,,20,3,Sinker,4,0,4,0,0,4,4,0,Standard,Standard,210.0,0.0,-0.076,,,,0.076,,4,4,0.884,0.884,30,31,31,32,2,1,5.0,1.0,,1.0,2.12,1.18,1.18,48.6
SL,2024-08-23,81.7,-2.34,5.87,"Blackburn, Paul",593428,621112,,ball,,,,,14.0,Xander Bogaerts strikes out swinging.,R,R,R,SD,NYM,B,,,0,1,2024,1.46,-0.56,1.14,0.81,,630105.0,592518.0,2,2,Bot,,,,,,,5.014799506274996,-118.83697136907978,-3.6047483974503702,12.450113351693217,27.48026484120841,-36.80455882541211,3.56,1.58,,,,80.8,2587.0,6.2,745378,682626,624413,578428,668901,596019,643446,664056,516782,54.3,,,,,,,,20,2,Slider,4,0,4,0,0,4,4,0,Standard,Standard,40.0,0.0,0.033,,,,-0.033,,4,4,0.884,0.884,30,31,31,32,2,1,5.0,1.0,,1.0,4.04,-1.46,-1.46,46.9
SI,2024-08-23,91.3,-2.15,6.0,"Blackburn, Paul",593428,621112,,called_strike,,,,,13.0,Xander Bogaerts strikes out swinging.,R,R,R,SD,NYM,S,,,0,0,2024,-1.17,0.68,-0.89,2.01,,630105.0,592518.0,2,2,Bot,,,,,,,5.652532029127324,-132.71168847572778,-5.595218286975856,-15.029684669294651,29.286148852291547,-23.15161895164444,3.7,1.69,,,,90.9,2051.0,6.2,745378,682626,624413,578428,668901,596019,643446,664056,516782,54.32,,,,,,,,20,1,Sinker,4,0,4,0,0,4,4,0,Standard,Standard,207.0,0.0,-0.048,,,,0.048,,4,4,0.884,0.884,30,31,31,32,2,1,5.0,1.0,,1.0,2.07,1.17,1.17,47.6
SI,2024-08-23,91.7,-2.07,6.05,"Blackburn, Paul",592518,621112,single,hit_into_play,,,,,13.0,Manny Machado singles on a ground ball to center fielder Harrison Bader.   Jake Cronenworth to 2nd.,R,R,R,SD,NYM,X,8.0,ground_ball,1,0,2024,-1.21,0.92,-1.19,1.74,,,630105.0,2,2,Bot,122.83,95.37,,,,,4.830830998881723,-133.35579124638642,-6.9700387687497605,-15.494460429928273,29.895591436193634,-19.84688766736503,3.6,1.65,52.0,94.3,2.0,91.3,2049.0,6.2,745378,682626,624413,578428,668901,596019,643446,664056,516782,54.32,0.434,0.418,0.9,1.0,1.0,0.0,4.0,19,2,Sinker,4,0,4,0,0,4,4,0,Standard,Standard,203.0,0.007,0.324,70.8,6.9,0.508,-0.324,94.3,4,4,0.877,0.877,30,31,31,32,2,1,5.0,1.0,,1.0,1.8,1.21,1.21,53.5
SI,2024-08-23,91.0,-2.2,5.99,"Blackburn, Paul",592518,621112,,ball,,,,,13.0,Manny Machado singles on a ground ball to center fielder Harrison Bader.   Jake Cronenworth to 2nd.,R,R,R,SD,NYM,B,,,0,0,2024,-1.08,1.01,-1.22,2.26,,,630105.0,2,2,Bot,,,,,,,4.782492131222125,-132.40454884056345,-5.613963902096192,-13.78384641405993,28.596781550343827,-19.252677113644197,3.58,1.51,,,,90.8,1990.0,6.2,745378,682626,624413,578428,668901,596019,643446,664056,516782,54.3,,,,,,,,19,1,Sinker,4,0,4,0,0,4,4,0,Standard,Standard,209.0,0.0,0.034,,,,-0.034,,4,4,0.877,0.877,30,31,31,32,2,1,5.0,1.0,,1.0,1.74,1.08,1.08,47.1
CU,2024-08-23,80.9,-2.11,6.08,"Blackburn, Paul",630105,621112,single,hit_into_play,,,,,7.0,Jake Cronenworth singles on a sharp line drive to right fielder Starling Marte.   Mason McCoy scores.,R,L,R,SD,NYM,X,9.0,line_drive,3,2,2024,0.46,-1.38,-0.55,1.84,669200.0,,,2,2,Bot,170.55,88.88,,,,,2.57324118871024,-117.67163754959849,-0.076204702337711,3.690474586559157,26.167539640723067,-45.09758811780133,3.36,1.61,211.0,101.9,14.0,79.9,2576.0,6.0,745378,682626,624413,578428,668901,596019,643446,664056,516782,54.51,0.751,0.752,0.9,1.0,1.0,0.0,4.0,18,6,Curveball,3,0,3,0,0,4,4,0,Standard,Strategic,23.0,0.052,0.745,79.5,7.9,1.016,-0.745,101.9,3,3,0.825,0.825,30,30,31,30,2,1,5.0,1.0,,2.0,4.92,-0.46,0.46,49.4
CH,2024-08-23,86.0,-2.18,6.02,"Blackburn, Paul",630105,621112,,called_strike,,,,,5.0,Jake Cronenworth singles on a sharp line drive to right fielder Starling Marte.   Mason McCoy scores.,R,L,R,SD,NYM,S,,,3,1,2024,-0.8,0.73,0.12,2.56,669200.0,,,2,2,Bot,,,,,,,7.079416819926694,-125.20542822924,-3.495339484247717,-9.797354848337871,22.685930473980065,-23.969368635496703,3.35,1.53,,,,86.5,1704.0,6.4,745378,682626,624413,578428,668901,596019,643446,664056,516782,54.14,,,,,,,,18,5,Changeup,3,0,3,0,0,3,3,0,Standard,Strategic,217.0,0.0,-0.094,,,,0.094,,3,3,0.825,0.825,30,30,31,30,2,1,5.0,1.0,,2.0,2.32,0.8,-0.8,53.0
FF,2024-08-23,91.5,-2.14,6.02,"Blackburn, Paul",630105,621112,,ball,,,,,11.0,Jake Cronenworth singles on a sharp line drive to right fielder Starling Marte.   Mason McCoy scores.,R,L,R,SD,NYM,B,,,2,1,2024,-0.44,1.36,-1.2,2.87,669200.0,,,2,2,Bot,,,,,,,3.315085877330175,-133.10904801361852,-4.992218830063648,-5.969315796335842,28.98368343553069,-15.139956413374426,3.35,1.6,,,,91.1,2164.0,6.1,745378,682626,624413,578428,668901,596019,643446,664056,516782,54.39,,,,,,,,18,4,4-Seam Fastball,3,0,3,0,0,3,3,0,Standard,Strategic,203.0,0.0,0.042,,,,-0.042,,3,3,0.825,0.825,30,30,31,30,2,1,5.0,1.0,,2.0,1.37,0.44,-0.44,49.5
CU,2024-08-23,80.4,-2.28,6.01,"Blackburn, Paul",630105,621112,,blocked_ball,,,,,14.0,Jake Cronenworth singles on a sharp line drive to right fielder Starling Marte.   Mason McCoy scores.,R,L,R,SD,NYM,B,,,1,1,2024,0.69,-1.37,0.48,0.18,669200.0,,,2,2,Bot,,,,,,,4.7740053311949575,-116.87550339125325,-3.484948464906746,5.175638497764376,26.273444600527306,-43.98534450334158,3.28,1.64,,,,79.4,2649.0,6.1,745378,682626,624413,578428,668901,596019,643446,664056,516782,54.39,,,,,,,,18,3,Curveball,3,0,3,0,0,3,3,0,Standard,Strategic,23.0,0.0,0.047,,,,-0.047,,3,3,0.825,0.825,30,30,31,30,2,1,5.0,1.0,,2.0,4.96,-0.69,0.69,47.7
CU,2024-08-23,79.5,-2.3,6.01,"Blackburn, Paul",630105,621112,,foul,,,,,13.0,Jake Cronenworth singles on a sharp line drive to right fielder Starling Marte.   Mason McCoy scores.,R,L,R,SD,NYM,S,,,1,0,2024,0.68,-1.35,-0.13,1.39,669200.0,,,2,2,Bot,,,,,,,3.466180652384681,-115.62807320780192,-0.7253171948476228,5.234054236133441,25.005132036208938,-44.2095516344925,3.36,1.61,3.0,67.1,-25.0,78.7,2584.0,6.1,745378,682626,624413,578428,668901,596019,643446,664056,516782,54.38,,,,,,,,18,2,Curveball,3,0,3,0,0,3,3,0,Standard,Strategic,25.0,0.0,-0.039,72.6,8.4,,0.039,88.0,3,3,0.825,0.825,30,30,31,30,2,1,5.0,1.0,,2.0,5.01,-0.68,0.68,46.6
FF,2024-08-23,92.0,-2.39,5.88,"Blackburn, Paul",630105,621112,,ball,,,,,12.0,Jake Cronenworth singles on a sharp line drive to right fielder Starling Marte.   Mason McCoy scores.,R,L,R,SD,NYM,B,,,0,0,2024,-0.72,1.22,0.06,3.89,669200.0,,,2,2,Bot,,,,,,,7.7312822400192465,-133.78253192870423,-1.852493613286081,-10.337379010416129,29.607877109555627,-17.30843640477712,3.33,1.64,,,,91.6,2099.0,6.1,745378,682626,624413,578428,668901,596019,643446,664056,516782,54.37,,,,,,,,18,1,4-Seam Fastball,3,0,3,0,0,3,3,0,Standard,Strategic,210.0,0.0,0.032,,,,-0.032,,3,3,0.825,0.825,30,30,31,30,2,1,5.0,1.0,,2.0,1.48,0.72,-0.72,42.0
CH,2024-08-23,86.4,-2.11,6.05,"Blackburn, Paul",595777,621112,double_play,hit_into_play,,,,,13.0,"Jurickson Profar lines into a double play, second baseman Jose Iglesias to first baseman Pete Alonso.   Luis Arraez out at 1st.",R,L,R,SD,NYM,X,4.0,line_drive,0,1,2024,-1.13,0.66,-1.0,1.72,669200.0,,650333.0,0,2,Bot,149.06,143.97,,,,,4.922617569030417,-125.75759171539212,-5.426142086660234,-12.960852078519228,24.82261049936584,-24.25697830833268,3.36,1.63,154.0,86.4,10.0,86.0,1821.0,6.0,745378,682626,624413,578428,668901,596019,643446,664056,516782,54.52,0.56,0.507,0.0,1.0,0.0,0.0,4.0,17,2,Changeup,3,0,3,0,0,3,3,0,Infield shade,Standard,221.0,-0.066,-0.204,66.4,7.9,0.611,0.204,88.0,3,3,0.891,0.891,30,31,31,31,2,1,5.0,1.0,,1.0,2.38,1.13,-1.13,48.4
SI,2024-08-23,91.8,-2.11,6.04,"Blackburn, Paul",595777,621112,,called_strike,,,,,13.0,"Jurickson Profar lines into a double play, second baseman Jose Iglesias to first baseman Pete Alonso.   Luis Arraez out at 1st.",R,L,R,SD,NYM,S,,,0,0,2024,-1.01,0.91,-0.56,1.33,669200.0,,650333.0,0,2,Bot,,,,,,,6.052746147477515,-133.32573749565157,-7.957372971673089,-13.347275653397292,28.967909233582972,-19.771104965149128,3.52,1.75,,,,91.1,2053.0,6.0,745378,682626,624413,578428,668901,596019,643446,664056,516782,54.5,,,,,,,,17,1,Sinker,3,0,3,0,0,3,3,0,Standard,Standard,210.0,0.0,-0.04,,,,0.04,,3,3,0.891,0.891,30,31,31,31,2,1,5.0,1.0,,1.0,1.81,1.01,-1.01,45.2
SI,2024-08-23,89.7,-2.14,6.06,"Blackburn, Paul",650333,621112,single,hit_into_play,,,,,5.0,Luis Arraez singles on a ground ball to right fielder Starling Marte.   Mason McCoy to 3rd.,R,L,R,SD,NYM,X,9.0,ground_ball,3,1,2024,-1.06,1.01,-0.04,2.11,,,669200.0,0,2,Bot,183.95,123.81,,,,,7.388532623320525,-130.4762806617985,-5.940248835170452,-13.622254966551868,24.60108755223592,-19.58781485989431,3.28,1.56,47.0,80.8,2.0,89.7,2003.0,6.1,745378,682626,624413,578428,668901,596019,643446,664056,516782,54.44,0.22,0.201,0.9,1.0,1.0,0.0,2.0,16,5,Sinker,3,0,3,0,0,3,3,0,Standard,Standard,205.0,0.044,0.305,65.1,6.0,0.24,-0.305,88.0,3,3,0.847,0.847,30,27,31,27,2,1,5.0,1.0,,1.0,1.8,1.06,-1.06,49.5
CH,2024-08-23,84.4,-2.28,6.11,"Blackburn, Paul",650333,621112,,ball,,,,,11.0,Luis Arraez singles on a ground ball to right fielder Starling Marte.   Mason McCoy to 3rd.,R,L,R,SD,NYM,B,,,2,1,2024,-1.0,0.64,-1.5,3.88,,,669200.0,0,2,Bot,,,,,,,3.801322423171291,-123.04100852206264,-0.2178407994358382,-10.882757030671453,20.86443678520868,-25.70300252748307,3.22,1.46,,,,84.9,1707.0,6.2,745378,682626,624413,578428,668901,596019,643446,664056,516782,54.31,,,,,,,,16,4,Changeup,3,0,3,0,0,3,3,0,Standard,Standard,218.0,0.0,0.109,,,,-0.109,,3,3,0.847,0.847,30,27,31,27,2,1,5.0,1.0,,1.0,2.51,1.0,-1.0,51.4
CU,2024-08-23,80.3,-2.14,6.06,"Blackburn, Paul",650333,621112,,ball,,,,,14.0,Luis Arraez singles on a ground ball to right fielder Starling Marte.   Mason McCoy to 3rd.,R,L,R,SD,NYM,B,,,1,1,2024,0.38,-1.17,0.33,0.93,,,669200.0,0,2,Bot,,,,,,,4.725391910492395,-116.76383320014943,-2.364357288086552,2.444580447951305,24.50628593484137,-42.498027340536574,3.5,1.63,,,,79.7,2572.0,6.2,745378,682626,624413,578428,668901,596019,643446,664056,516782,54.33,,,,,,,,16,3,Curveball,3,0,3,0,0,3,3,0,Standard,Standard,28.0,0.0,0.043,,,,-0.043,,3,3,0.847,0.847,30,27,31,27,2,1,5.0,1.0,,1.0,4.74,-0.38,0.38,47.0
FF,2024-08-23,92.6,-2.24,5.96,"Blackburn, Paul",650333,621112,,foul,,,,,11.0,Luis Arraez singles on a ground ball to right fielder Starling Marte.   Mason McCoy to 3rd.,R,L,R,SD,NYM,S,,,1,0,2024,-0.74,1.17,-1.24,3.32,,,669200.0,0,2,Bot,,,,,,,4.138823250714801,-134.76890004877094,-3.4943652770172955,-9.856728593747969,28.554762232497456,-17.31655171965062,3.28,1.56,301.0,86.1,35.0,92.5,2114.0,6.2,745378,682626,624413,578428,668901,596019,643446,664056,516782,54.35,,,,,,,,16,2,4-Seam Fastball,3,0,3,0,0,3,3,0,Standard,Standard,210.0,0.0,-0.049,60.6,5.3,,0.049,88.0,3,3,0.847,0.847,30,27,31,27,2,1,5.0,1.0,,1.0,1.48,0.74,-0.74,44.4
SI,2024-08-23,90.7,-2.19,5.93,"Blackburn, Paul",650333,621112,,ball,,,,,13.0,Luis Arraez singles on a ground ball to right fielder Starling Marte.   Mason McCoy to 3rd.,R,L,R,SD,NYM,B,,,0,0,2024,-1.03,0.81,-1.27,2.05,,,669200.0,0,2,Bot,,,,,,,4.4908717144783825,-131.9116623184247,-5.50910789934541,-12.972527868851426,28.39741557386233,-21.71381779221602,3.29,1.52,,,,90.6,1923.0,6.3,745378,682626,624413,578428,668901,596019,643446,664056,516782,54.21,,,,,,,,16,1,Sinker,3,0,3,0,0,3,3,0,Standard,Standard,211.0,0.0,0.042,,,,-0.042,,3,3,0.847,0.847,30,27,31,27,2,1,5.0,1.0,,1.0,1.96,1.03,-1.03,44.6
SI,2024-08-23,90.9,-2.24,5.99,"Blackburn, Paul",669200,621112,single,hit_into_play,,,,,11.0,Mason McCoy singles on a fly ball to right fielder Starling Marte.,R,R,R,SD,NYM,X,9.0,fly_ball,0,0,2024,-1.31,0.84,-0.97,2.57,,,,0,2,Bot,170.51,125.41,,,,,5.968618507733563,-132.17900116737442,-4.414909625088364,-16.626059394700885,29.36711515770865,-21.598714110168483,3.32,1.51,205.0,64.8,38.0,90.4,2044.0,6.1,745378,682626,624413,578428,668901,596019,643446,664056,516782,54.36,0.589,0.537,0.9,1.0,1.0,0.0,4.0,15,1,Sinker,3,0,3,0,0,3,3,0,Standard,Standard,204.0,0.017,0.448,67.0,7.0,0.647,-0.448,88.0,3,3,0.83,0.83,30,29,31,29,1,0,5.0,1.0,,1.0,1.93,1.31,1.31,51.8
FC,2024-08-23,88.1,-2.05,6.11,"Blackburn, Paul",543309,621112,home_run,hit_into_play,,,,,5.0,Kyle Higashioka homers (15) on a line drive to left field.   David Peralta scores.,R,R,R,SD,NYM,X,,line_drive,0,0,2024,0.26,0.6,-0.26,2.57,,,444482.0,0,2,Bot,30.25,86.29,,,,,3.801347683868306,-128.2452328495486,-3.721815468501107,2.065765575247763,27.331574485265232,-24.94474939768577,3.45,1.64,348.0,104.4,23.0,87.7,2472.0,6.1,745378,682626,624413,578428,668901,596019,643446,664056,516782,54.44,0.729,1.211,2.0,1.0,0.0,3.0,6.0,14,1,Cutter,1,0,1,0,0,3,3,0,Standard,Standard,164.0,0.139,1.056,74.7,7.5,2.232,-1.056,104.4,1,1,0.691,0.691,30,34,31,34,1,0,5.0,2.0,,1.0,2.34,-0.26,-0.26,52.2
SL,2024-08-23,81.9,-2.45,5.9,"Blackburn, Paul",444482,621112,single,hit_into_play,,,,,2.0,David Peralta singles on a ground ball to center fielder Harrison Bader.,R,L,R,SD,NYM,X,8.0,ground_ball,1,2,2024,1.27,-0.02,-0.23,3.03,,,,0,2,Bot,140.38,89.92,,,,,2.5337896502611277,-119.20289044631726,0.2039719707500711,11.45442260205835,26.280275067334525,-32.6416743226077,3.58,1.7,50.0,82.7,1.0,81.0,2689.0,6.0,745378,682626,624413,578428,668901,596019,643446,664056,516782,54.5,0.226,0.21,0.9,1.0,1.0,0.0,2.0,13,4,Slider,1,0,1,0,0,1,1,0,Infield shade,Standard,46.0,0.031,0.516,63.8,6.3,0.256,-0.516,88.0,1,1,0.66,0.66,30,36,31,37,1,0,5.0,1.0,,1.0,3.46,-1.27,1.27,41.7
