pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
SI,2021-10-14,91.2,-1.68,5.01,"Webb, Logan",666158,657277,,called_strike,,,,,1.0,Gavin Lux grounds out sharply to first baseman Wilmer Flores.,D,L,R,SF,LAD,S,,,3,1,2021,-1.16,-0.28,-0.44,3.33,,,,1,7,Top,,,,,,,5.643497108033543,-132.6470198249079,2.3417091265829675,-14.862430170093528,29.96533234024561,-36.24518989378344,3.25,1.61,,,,91.7,1834.0,6.7,660920,457763,527038,456781,446334,543063,573131,592178,596103,53.76,,,,,,,,48,5,Sinker,1,1,1,1,1,1,1,1,Standard,Standard,246.0,0.0,-0.103,,,,0.103,,0,0,0.539,0.461,24,23,25,24,3,2,6.0,2.0,,3.0,3.04,1.16,-1.16,19.8
CH,2021-10-14,84.7,-1.73,4.95,"Webb, Logan",666158,657277,,ball,,,,,13.0,Gavin Lux grounds out sharply to first baseman Wilmer Flores.,D,L,R,SF,LAD,B,,,2,1,2021,-0.58,-0.6,-1.83,2.26,,,,1,7,Top,,,,,,,0.9105561606714088,-123.3430972276876,1.2359905052633184,-6.063285223173965,23.68762954406798,-38.71247148590212,3.25,1.59,,,,85.5,1431.0,6.7,660920,457763,527038,456781,446334,543063,573131,592178,596103,53.84,,,,,,,,48,4,Changeup,1,1,1,1,1,1,1,1,Standard,Standard,274.0,0.0,0.131,,,,-0.131,,0,0,0.539,0.461,24,23,25,24,3,2,6.0,2.0,,3.0,3.76,0.58,-0.58,15.7
CH,2021-10-14,85.1,-1.74,4.96,"Webb, Logan",666158,657277,,ball,,,,,13.0,Gavin Lux grounds out sharply to first baseman Wilmer Flores.,D,L,R,SF,LAD,B,,,1,1,2021,-0.61,-0.63,-1.39,2.15,,,,1,7,Top,,,,,,,2.063135863684629,-123.9489439302981,0.9475877791599296,-6.654357611712652,23.02479686929165,-39.09923211219613,3.25,1.59,,,,86.1,1401.0,6.7,660920,457763,527038,456781,446334,543063,573131,592178,596103,53.78,,,,,,,,48,3,Changeup,1,1,1,1,1,1,1,1,Standard,Standard,274.0,0.0,0.06,,,,-0.06,,0,0,0.539,0.461,24,23,25,24,3,2,6.0,2.0,,3.0,3.76,0.61,-0.61,15.8
CH,2021-10-14,85.4,-1.76,5.0,"Webb, Logan",666158,657277,,swinging_strike,,,,,14.0,Gavin Lux grounds out sharply to first baseman Wilmer Flores.,D,L,R,SF,LAD,S,,,1,0,2021,-0.92,-0.68,0.13,0.84,,,,1,7,Top,,,,,,,6.336430588670111,-124.22213456336048,-2.177375335530328,-10.73235573805206,23.387529123262592,-39.07369581535732,3.47,1.59,,,,86.2,1583.0,6.7,660920,457763,527038,456781,446334,543063,573131,592178,596103,53.83,,,,,,,,48,2,Changeup,1,1,1,1,1,1,1,1,Standard,Standard,269.0,0.0,-0.051,,,,0.051,,0,0,0.539,0.461,24,23,25,24,3,2,6.0,2.0,,3.0,3.8,0.92,-0.92,17.4
CH,2021-10-14,85.7,-1.86,5.04,"Webb, Logan",666158,657277,,ball,,,,,11.0,Gavin Lux grounds out sharply to first baseman Wilmer Flores.,D,L,R,SF,LAD,B,,,0,0,2021,-0.96,-0.39,-1.81,2.77,,,,1,7,Top,,,,,,,2.0776038597234208,-124.7908470013232,1.6540514942898994,-10.455726660478554,23.678177248515325,-36.76388635037208,3.27,1.59,,,,86.5,1600.0,6.6,660920,457763,527038,456781,446334,543063,573131,592178,596103,53.87,,,,,,,,48,1,Changeup,1,1,1,1,1,1,1,1,Standard,Standard,259.0,0.0,0.041,,,,-0.041,,0,0,0.539,0.461,24,23,25,24,3,2,6.0,2.0,,3.0,3.47,0.96,-0.96,18.2
SI,2021-10-14,91.6,-1.64,5.06,"Webb, Logan",457759,657277,field_out,hit_into_play,,,,,1.0,Justin Turner lines out to second baseman Donovan Solano.,D,R,R,SF,LAD,X,4.0,line_drive,0,1,2021,-1.36,-0.17,-0.44,2.76,,,,0,7,Top,140.66,138.28,,,,,6.001949143897122,-133.1764128705134,0.4866614503237128,-17.470007197858898,30.416516689774497,-34.52572897020284,3.32,1.51,162.0,97.6,9.0,92.0,1878.0,6.7,660920,457763,527038,456781,446334,543063,573131,592178,596103,53.79,0.643,0.579,0.0,1.0,0.0,0.0,4.0,47,2,Sinker,1,1,1,1,1,1,1,1,Standard,Standard,242.0,0.039,-0.227,,,0.713,0.227,97.6,0,0,0.5,0.5,24,36,25,37,3,2,6.0,2.0,,2.0,2.9,1.36,1.36,21.2
ST,2021-10-14,80.4,-1.71,5.1,"Webb, Logan",457759,657277,,foul,,,,,14.0,Justin Turner lines out to second baseman Donovan Solano.,D,R,R,SF,LAD,S,,,0,0,2021,1.37,0.13,0.94,1.53,,,,0,7,Top,,,,,,,3.295247577205356,-117.02406090010848,-1.4128064860245118,11.7481136306375,24.576683698587477,-30.894851792197823,3.32,1.51,171.0,63.6,42.0,80.6,2747.0,6.7,660920,457763,527038,456781,446334,543063,573131,592178,596103,53.82,,,,,,,,47,1,Sweeper,1,1,1,1,1,1,1,1,Standard,Standard,59.0,0.0,-0.042,,,,0.042,88.0,0,0,0.5,0.5,24,36,25,37,3,2,6.0,2.0,,2.0,3.42,-1.37,-1.37,20.8
ST,2021-10-14,81.1,-1.85,4.88,"Webb, Logan",669257,657277,field_out,hit_into_play,,,,,7.0,Will Smith flies out sharply to left fielder Darin Ruf.,D,R,R,SF,LAD,X,7.0,fly_ball,0,1,2021,1.09,-0.13,-0.67,1.94,,608369.0,,2,6,Top,57.2,79.06,,,,,0.5589058322306059,-118.1934313998262,0.2384819673146114,10.209128368841032,21.053150430872886,-33.62372738070776,3.3,1.5,341.0,100.9,45.0,82.1,2779.0,6.7,660920,457763,527038,456781,446334,543063,573131,592178,596103,53.77,0.054,0.089,0.0,1.0,0.0,0.0,3.0,41,2,Sweeper,0,1,1,0,1,0,1,0,Standard,Standard,67.0,0.039,-0.246,,,0.183,0.246,100.9,-1,1,0.348,0.652,24,26,25,26,3,2,6.0,2.0,,2.0,3.56,-1.09,-1.09,14.8
SI,2021-10-14,91.3,-1.62,5.03,"Webb, Logan",669257,657277,,swinging_strike,,,,,5.0,Will Smith flies out sharply to left fielder Darin Ruf.,D,R,R,SF,LAD,S,,,0,0,2021,-0.86,-0.17,-0.09,2.65,,608369.0,,2,6,Top,,,,,,,5.742424087347334,-132.9930179430331,0.1905112995500213,-11.359269518641325,25.77214399109267,-34.42144386443339,3.3,1.5,,,,92.6,1837.0,6.8,660920,457763,527038,456781,446334,543063,573131,592178,596103,53.7,,,,,,,,41,1,Sinker,0,1,1,0,1,0,1,0,Standard,Standard,248.0,0.0,-0.041,,,,0.041,,-1,1,0.348,0.652,24,26,25,26,3,2,6.0,2.0,,2.0,2.88,0.86,0.86,19.3
CH,2021-10-14,85.1,-1.81,4.93,"Webb, Logan",607208,657277,strikeout,swinging_strike_blocked,,,,,14.0,Trea Turner strikes out swinging.,D,R,R,SF,LAD,S,2.0,,0,2,2021,-0.56,-0.81,0.35,0.54,,608369.0,,1,6,Top,,,,,,,6.229496089643648,-123.90461026039333,-2.405714225206066,-7.013183109969798,24.05173351200568,-40.22103361554152,3.47,1.59,,,,85.7,1543.0,6.6,660920,457763,527038,456781,446334,543063,573131,592178,596103,53.93,,0.0,0.0,1.0,0.0,0.0,,40,4,Changeup,0,1,1,0,1,0,1,0,Standard,Standard,283.0,0.037,-0.189,,,,0.189,,-1,1,0.311,0.689,24,28,25,28,3,2,6.0,2.0,,2.0,3.94,0.56,0.56,15.4
ST,2021-10-14,81.3,-1.94,4.91,"Webb, Logan",607208,657277,,foul,,,,,14.0,Trea Turner strikes out swinging.,D,R,R,SF,LAD,S,,,0,2,2021,0.77,-0.07,0.08,1.4,,608369.0,,1,6,Top,,,,,,,3.0743442755416845,-118.54105732795897,-1.2053064927560186,6.741470081835322,21.185434356830527,-32.852262609663796,3.47,1.59,98.0,44.3,28.0,82.5,2697.0,6.9,660920,457763,527038,456781,446334,543063,573131,592178,596103,53.63,,,,,,,,40,3,Sweeper,0,1,1,0,1,0,1,0,Standard,Standard,62.0,0.0,0.0,,,,0.0,88.0,-1,1,0.311,0.689,24,28,25,28,3,2,6.0,2.0,,2.0,3.49,-0.77,-0.77,17.5
SI,2021-10-14,91.5,-1.76,5.04,"Webb, Logan",607208,657277,,foul,,,,,1.0,Trea Turner strikes out swinging.,D,R,R,SF,LAD,S,,,0,1,2021,-1.3,0.1,-0.58,3.35,,608369.0,,1,6,Top,,,,,,,5.822168231809849,-133.12012436727386,1.424783848379305,-16.768660071011556,29.276745328630536,-31.501938298905284,3.47,1.59,214.0,69.2,32.0,92.2,2013.0,6.8,660920,457763,527038,456781,446334,543063,573131,592178,596103,53.74,,,,,,,,40,2,Sinker,0,1,1,0,1,0,1,0,Standard,Standard,240.0,0.0,-0.064,,,,0.064,88.0,-1,1,0.311,0.689,24,28,25,28,3,2,6.0,2.0,,2.0,2.63,1.3,1.3,18.9
SI,2021-10-14,92.8,-1.73,5.07,"Webb, Logan",607208,657277,,called_strike,,,,,3.0,Trea Turner strikes out swinging.,D,R,R,SF,LAD,S,,,0,0,2021,-1.31,0.07,0.67,2.84,,608369.0,,1,6,Top,,,,,,,9.111016811118702,-134.91164748245518,-0.0532613867042777,-18.026254716012197,29.375274597307317,-31.533547493050452,3.32,1.65,,,,93.7,2025.0,6.9,660920,457763,527038,456781,446334,543063,573131,592178,596103,53.6,,,,,,,,40,1,Sinker,0,1,1,0,1,0,1,0,Standard,Standard,247.0,0.0,-0.037,,,,0.037,,-1,1,0.311,0.689,24,28,25,28,3,2,6.0,2.0,,2.0,2.58,1.31,1.31,20.4
CH,2021-10-14,83.6,-1.94,4.9,"Webb, Logan",608369,657277,double,hit_into_play,,,,,13.0,Corey Seager doubles (2) on a line drive to left fielder Darin Ruf.   Mookie Betts scores.,D,L,R,SF,LAD,X,7.0,line_drive,2,0,2021,-0.72,-0.27,-1.07,1.91,,605141.0,,1,6,Top,59.3,125.99,,,,,3.4631263013727014,-121.75945101571602,0.0108173036567762,-7.867780420519356,22.53807411015744,-35.043906639252995,3.55,1.63,165.0,74.3,16.0,84.4,1399.0,6.6,660920,457763,527038,456781,446334,543063,573131,592178,596103,53.88,0.686,0.622,1.25,1.0,1.0,1.0,4.0,39,3,Changeup,0,0,0,0,1,0,1,0,Infield shift,Standard,281.0,-0.158,0.724,,,0.738,-0.724,88.0,0,0,0.469,0.531,24,27,25,27,3,2,6.0,2.0,,2.0,3.51,0.72,-0.72,13.7
CH,2021-10-14,86.0,-2.03,4.93,"Webb, Logan",608369,657277,,ball,,,,,13.0,Corey Seager doubles (2) on a line drive to left fielder Darin Ruf.   Mookie Betts scores.,D,L,R,SF,LAD,B,,,1,0,2021,-0.57,-0.7,-1.88,1.14,,605141.0,,1,6,Top,,,,,,,1.5332772317637045,-125.39222516481456,-1.3856611418616729,-6.30593172127385,24.26140006491125,-39.55355950398491,3.33,1.58,,,,87.0,1448.0,6.7,660920,457763,527038,456781,446334,543063,573131,592178,596103,53.77,,,,,,,,39,2,Changeup,0,0,0,0,0,0,0,0,Infield shift,Standard,281.0,0.0,0.04,,,,-0.04,,0,0,0.469,0.531,24,27,25,27,3,2,6.0,2.0,,2.0,3.76,0.57,-0.57,15.4
CH,2021-10-14,86.6,-1.83,4.99,"Webb, Logan",608369,657277,,blocked_ball,,,,,13.0,Corey Seager doubles (2) on a line drive to left fielder Darin Ruf.   Mookie Betts scores.,D,L,R,SF,LAD,B,,,0,0,2021,-0.84,-0.53,-0.74,0.62,,,605141.0,1,6,Top,,,,,,,4.349267015098546,-125.9838121939094,-3.1385184947889737,-9.840998615581018,26.512576556502523,-37.347983219220666,3.33,1.54,,,,87.0,1568.0,6.7,660920,457763,527038,456781,446334,543063,573131,592178,596103,53.84,,,,,,,,39,1,Changeup,0,0,0,0,0,0,0,0,Infield shift,Standard,270.0,-0.027,0.04,,,,-0.04,,0,0,0.496,0.504,24,27,25,27,3,2,6.0,2.0,,2.0,3.58,0.84,-0.84,16.1
CH,2021-10-14,86.2,-1.7,4.92,"Webb, Logan",605141,657277,single,hit_into_play,,,,,8.0,Mookie Betts singles on a line drive to left fielder Darin Ruf.,D,R,R,SF,LAD,X,7.0,line_drive,1,0,2021,-0.55,-0.54,-0.1,1.39,,,,1,6,Top,48.48,117.82,,,,,4.966095499122568,-125.45464155191654,-1.0084821034122209,-6.863161924829331,26.79382237488476,-37.905316266798344,3.29,1.49,234.0,81.3,22.0,86.8,1592.0,6.8,660920,457763,527038,456781,446334,543063,573131,592178,596103,53.7,0.663,0.597,0.9,1.0,1.0,0.0,4.0,38,2,Changeup,0,0,0,0,0,0,0,0,Standard,Strategic,271.0,-0.037,0.375,,,0.719,-0.375,88.0,0,0,0.533,0.467,24,28,25,29,3,2,6.0,2.0,,2.0,3.62,0.55,0.55,15.5
ST,2021-10-14,82.0,-1.73,4.97,"Webb, Logan",605141,657277,,ball,,,,,14.0,Mookie Betts singles on a line drive to left fielder Darin Ruf.,D,R,R,SF,LAD,B,,,0,0,2021,1.06,0.0,1.17,1.6,,,,1,6,Top,,,,,,,4.517283263163814,-119.40339715859032,-1.0428685652687877,9.184381706852776,24.363997629767677,-32.14734776726287,3.25,1.49,,,,82.4,2692.0,6.6,660920,457763,527038,456781,446334,543063,573131,592178,596103,53.85,,,,,,,,38,1,Sweeper,0,0,0,0,0,0,0,0,Standard,Strategic,50.0,0.0,0.041,,,,-0.041,,0,0,0.533,0.467,24,28,25,29,3,2,6.0,2.0,,2.0,3.4,-1.06,-1.06,18.4
CH,2021-10-14,86.5,-1.79,4.9,"Webb, Logan",628711,657277,field_out,hit_into_play,,,,,13.0,Julio Urias grounds out to pitcher Logan Webb.,D,L,R,SF,LAD,X,1.0,ground_ball,1,2,2021,-0.81,-0.41,-0.83,1.36,,,,0,6,Top,138.09,186.85,,,,,3.9945300155571655,-126.04695153936272,-1.4662919255143034,-9.404824420115489,23.057010769603057,-36.52624661322499,3.37,1.53,1.0,84.5,-58.0,87.7,1418.0,6.8,660920,457763,527038,456781,446334,543063,573131,592178,596103,53.73,0.3,0.21,0.0,1.0,0.0,0.0,2.0,37,6,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,274.0,0.033,-0.194,,,0.34,0.194,88.0,0,0,0.5,0.5,24,24,25,25,2,0,6.0,5.0,,6.0,3.43,0.81,-0.81,16.2
FF,2021-10-14,94.3,-1.62,5.05,"Webb, Logan",628711,657277,,foul,,,,,5.0,Julio Urias grounds out to pitcher Logan Webb.,D,L,R,SF,LAD,S,,,1,2,2021,-0.65,0.91,-0.15,2.5,,,,0,6,Top,,,,,,,5.329183058884495,-137.23721597797154,-2.979814546090322,-9.442047131186872,29.658185816424,-20.23585980145203,3.37,1.53,71.0,96.9,2.0,95.2,2145.0,6.7,660920,457763,527038,456781,446334,543063,573131,592178,596103,53.77,,,,,,,,37,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,241.0,0.0,0.0,,,,0.0,96.9,0,0,0.5,0.5,24,24,25,25,2,0,6.0,5.0,,6.0,1.65,0.65,-0.65,22.4
ST,2021-10-14,83.2,-1.84,4.88,"Webb, Logan",628711,657277,,foul,,,,,8.0,Julio Urias grounds out to pitcher Logan Webb.,D,L,R,SF,LAD,S,,,1,2,2021,1.21,0.26,-0.05,1.42,,,,0,6,Top,,,,,,,1.7498049792746058,-121.0945820353798,-1.9458932775239517,11.457259875883588,25.369456866633616,-29.45645092607915,3.37,1.53,2.0,67.5,-38.0,83.5,2718.0,6.7,660920,457763,527038,456781,446334,543063,573131,592178,596103,53.83,,,,,,,,37,4,Sweeper,0,0,0,0,0,0,0,0,Standard,Standard,62.0,0.0,0.0,,,,0.0,88.0,0,0,0.5,0.5,24,24,25,25,2,0,6.0,5.0,,6.0,3.05,-1.21,1.21,16.3
ST,2021-10-14,82.8,-1.74,4.94,"Webb, Logan",628711,657277,,ball,,,,,14.0,Julio Urias grounds out to pitcher Logan Webb.,D,L,R,SF,LAD,B,,,0,2,2021,1.35,0.1,1.35,0.68,,,,0,6,Top,,,,,,,4.451998602597622,-120.5448043014486,-3.41765585927993,12.191037986360277,25.140824740320973,-30.7357173262099,3.07,1.32,,,,83.7,2808.0,7.0,660920,457763,527038,456781,446334,543063,573131,592178,596103,53.49,,,,,,,,37,3,Sweeper,0,0,0,0,0,0,0,0,Standard,Standard,64.0,0.0,0.024,,,,-0.024,,0,0,0.5,0.5,24,24,25,25,2,0,6.0,5.0,,6.0,3.24,-1.35,1.35,17.9
ST,2021-10-14,82.4,-1.86,5.01,"Webb, Logan",628711,657277,,swinging_strike,,,,,14.0,Julio Urias grounds out to pitcher Logan Webb.,D,L,R,SF,LAD,S,,,0,1,2021,1.28,0.09,1.28,1.12,,,,0,6,Top,,,,,,,4.677361601775009,-119.92657377640325,-2.4580841085701977,11.318037761528764,25.118075878116453,-30.99553494865924,3.37,1.53,,,,82.8,2789.0,6.8,660920,457763,527038,456781,446334,543063,573131,592178,596103,53.74,,,,,,,,37,2,Sweeper,0,0,0,0,0,0,0,0,Standard,Standard,45.0,0.0,-0.058,,,,0.058,,0,0,0.5,0.5,24,24,25,25,2,0,6.0,5.0,,6.0,3.29,-1.28,1.28,19.6
