pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
SL,2023-10-07,86.2,1.93,6.1,"Kershaw, Clayton",666971,477132,,foul,,,,,7.0,"Lourdes Gurriel Jr.  grounds out, shortstop Miguel Rojas to first baseman Freddie Freeman.",D,R,L,LAD,AZ,S,,,1,2,2023,-0.16,0.5,-0.39,1.66,,,,0,1,Top,,,,,,,-5.1731820350199955,-125.41680235080275,-5.3053510217091295,-0.5714859974885894,26.10960704265704,-26.014541801426606,3.54,1.67,6.0,87.2,-17.0,86.0,2331.0,6.2,748555,669257,518692,605141,571970,500743,444482,681546,518792,54.26,,,,,,,,6,4,Slider,0,5,5,0,5,0,5,0,Standard,Standard,194.0,0.0,0.0,71.6,8.4,,0.0,88.0,-5,5,0.112,0.888,35,29,35,30,1,0,7.0,3.0,,2.0,2.58,-0.16,0.16,57.7
FF,2023-10-07,89.8,1.82,6.07,"Kershaw, Clayton",666971,477132,,foul,,,,,1.0,"Lourdes Gurriel Jr.  grounds out, shortstop Miguel Rojas to first baseman Freddie Freeman.",D,R,L,LAD,AZ,S,,,1,1,2023,0.25,1.38,-0.55,3.1,,,,0,1,Top,,,,,,,-6.407038700278925,-130.62545486088902,-4.326663618501563,4.110936763724878,25.077208301720628,-15.64092491374326,3.54,1.67,128.0,67.7,71.0,90.3,2257.0,6.4,748555,669257,518692,605141,571970,500743,444482,681546,518792,54.1,,,,,,,,6,3,4-Seam Fastball,0,5,5,0,5,0,5,0,Standard,Standard,168.0,0.0,-0.061,66.8,6.8,,0.061,88.0,-5,5,0.112,0.888,35,29,35,30,1,0,7.0,3.0,,2.0,1.43,0.25,-0.25,57.6
FF,2023-10-07,90.5,1.96,6.03,"Kershaw, Clayton",666971,477132,,foul,,,,,3.0,"Lourdes Gurriel Jr.  grounds out, shortstop Miguel Rojas to first baseman Freddie Freeman.",D,R,L,LAD,AZ,S,,,1,0,2023,0.09,1.51,0.78,3.06,,,,0,1,Top,,,,,,,-3.140014984875368,-131.72299739445066,-4.732287773378576,1.7130527110877345,26.87064116240105,-13.814924995424944,3.54,1.67,128.0,74.0,15.0,91.1,2214.0,6.5,748555,669257,518692,605141,571970,500743,444482,681546,518792,53.98,,,,,,,,6,2,4-Seam Fastball,0,5,5,0,5,0,5,0,Standard,Standard,168.0,0.0,-0.052,72.0,6.7,,0.052,88.0,-5,5,0.112,0.888,35,29,35,30,1,0,7.0,3.0,,2.0,1.27,0.09,-0.09,58.4
FF,2023-10-07,90.5,1.86,6.02,"Kershaw, Clayton",666971,477132,,ball,,,,,13.0,"Lourdes Gurriel Jr.  grounds out, shortstop Miguel Rojas to first baseman Freddie Freeman.",D,R,L,LAD,AZ,B,,,0,0,2023,0.23,1.39,-0.09,0.39,,,,0,1,Top,,,,,,,-5.370729685436575,-131.40148992247293,-11.116291549765103,3.7327987772646183,26.13242227974957,-13.920922547358908,3.57,1.7,,,,91.0,2247.0,6.6,748555,669257,518692,605141,571970,500743,444482,681546,518792,53.92,,,,,,,,6,1,4-Seam Fastball,0,5,5,0,5,0,5,0,Standard,Standard,160.0,0.0,0.04,,,,-0.04,,-5,5,0.112,0.888,35,29,35,30,1,0,7.0,3.0,,2.0,1.39,0.23,-0.23,60.5
SL,2023-10-07,86.6,1.7,6.14,"Kershaw, Clayton",672515,477132,home_run,hit_into_play,,,,,4.0,Gabriel Moreno homers (2) on a fly ball to left field.   Tommy Pham scores.    Christian Walker scores.,D,R,L,LAD,AZ,X,,fly_ball,3,2,2023,-0.3,0.67,-0.51,2.4,502054.0,572233.0,,0,1,Top,25.19,61.42,,,,,-4.643508992072969,-126.06450209773,-4.119373598886685,-2.293550784374264,24.674017254108055,-24.34559145764659,3.27,1.49,419.0,110.8,29.0,86.5,2479.0,6.1,748555,669257,518692,605141,571970,500743,444482,681546,518792,54.38,0.983,1.977,2.0,1.0,0.0,3.0,6.0,5,7,Slider,0,2,2,0,5,0,5,0,Infield shade,Standard,222.0,-0.091,0.898,79.5,7.4,3.933,-0.898,110.8,-2,2,0.203,0.797,35,23,35,23,1,0,7.0,3.0,,2.0,2.35,-0.3,0.3,57.0
CU,2023-10-07,74.1,1.08,6.29,"Kershaw, Clayton",672515,477132,,blocked_ball,,,,,13.0,Gabriel Moreno homers (2) on a fly ball to left field.   Tommy Pham scores.    Christian Walker scores.,D,R,L,LAD,AZ,B,,,2,2,2023,-0.44,-1.35,-0.79,0.6,502054.0,572233.0,,0,1,Top,,,,,,,-3.0608451871400875,-107.82083080533516,-1.960521978722833,-2.844549934264227,20.57114520056485,-42.45948405180499,3.27,1.48,,,,74.0,2253.0,6.4,748555,669257,518692,605141,571970,500743,444482,681546,518792,54.08,,,,,,,,5,6,Curveball,0,2,2,0,2,0,2,0,Standard,Standard,339.0,0.0,0.106,,,,-0.106,,-2,2,0.203,0.797,35,23,35,23,1,0,7.0,3.0,,2.0,5.53,-0.44,0.44,67.2
FF,2023-10-07,90.8,1.53,6.14,"Kershaw, Clayton",672515,477132,,foul,,,,,2.0,Gabriel Moreno homers (2) on a fly ball to left field.   Tommy Pham scores.    Christian Walker scores.,D,R,L,LAD,AZ,S,,,2,2,2023,-0.02,1.27,-0.09,3.36,502054.0,572233.0,,0,1,Top,,,,,,,-4.011490244176833,-132.22328577670444,-3.813205571619064,0.5325412809705637,26.41353466518629,-16.66065516981038,3.27,1.49,,,,91.2,2252.0,6.4,748555,669257,518692,605141,571970,500743,444482,681546,518792,54.15,,,,,,,,5,5,4-Seam Fastball,0,2,2,0,2,0,2,0,Standard,Standard,176.0,0.0,0.0,,,,0.0,,-2,2,0.203,0.797,35,23,35,23,1,0,7.0,3.0,,2.0,1.48,-0.02,0.02,59.5
SL,2023-10-07,85.7,1.75,5.98,"Kershaw, Clayton",672515,477132,,ball,,,,,13.0,Gabriel Moreno homers (2) on a fly ball to left field.   Tommy Pham scores.    Christian Walker scores.,D,R,L,LAD,AZ,B,,,1,2,2023,-0.67,0.29,-0.03,0.77,502054.0,572233.0,,0,1,Top,,,,,,,-2.8574092901944343,-124.75538852493013,-6.688132243933182,-6.54449327437044,23.486537717416127,-28.06287569900159,3.27,1.51,,,,86.4,2467.0,6.6,748555,669257,518692,605141,571970,500743,444482,681546,518792,53.92,,,,,,,,5,4,Slider,0,2,2,0,2,0,2,0,Standard,Standard,207.0,0.0,0.021,,,,-0.021,,-2,2,0.203,0.797,35,23,35,23,1,0,7.0,3.0,,2.0,2.79,-0.67,0.67,52.7
CU,2023-10-07,73.7,1.19,6.27,"Kershaw, Clayton",672515,477132,,blocked_ball,,,,,13.0,Gabriel Moreno homers (2) on a fly ball to left field.   Tommy Pham scores.    Christian Walker scores.,D,R,L,LAD,AZ,B,,,0,2,2023,-0.31,-1.23,-0.27,-0.01,502054.0,572233.0,,0,1,Top,,,,,,,-2.4322165377663483,-107.2507447658102,-3.2505661260713747,-1.9390358241349992,20.414135415381505,-41.24043828403621,3.3,1.5,,,,73.6,2303.0,6.5,748555,669257,518692,605141,571970,500743,444482,681546,518792,54.03,,,,,,,,5,3,Curveball,0,2,2,0,2,0,2,0,Standard,Standard,346.0,0.0,0.03,,,,-0.03,,-2,2,0.203,0.797,35,23,35,23,1,0,7.0,3.0,,2.0,5.46,-0.31,0.31,67.1
FF,2023-10-07,90.1,1.54,6.15,"Kershaw, Clayton",672515,477132,,called_strike,,,,,11.0,Gabriel Moreno homers (2) on a fly ball to left field.   Tommy Pham scores.    Christian Walker scores.,D,R,L,LAD,AZ,S,,,0,1,2023,-0.14,1.41,-0.19,3.5,502054.0,572233.0,,0,1,Top,,,,,,,-4.005391339807526,-131.19938302832594,-3.664658455646943,-0.8083001316211891,25.64843663719635,-15.25377707296555,3.29,1.56,,,,90.5,2298.0,6.3,748555,669257,518692,605141,571970,500743,444482,681546,518792,54.16,,,,,,,,5,2,4-Seam Fastball,0,2,2,0,2,0,2,0,Standard,Standard,176.0,0.0,-0.074,,,,0.074,,-2,2,0.203,0.797,35,23,35,23,1,0,7.0,3.0,,2.0,1.38,-0.14,0.14,61.5
SL,2023-10-07,87.7,1.66,6.15,"Kershaw, Clayton",672515,477132,,foul,,,,,8.0,Gabriel Moreno homers (2) on a fly ball to left field.   Tommy Pham scores.    Christian Walker scores.,D,R,L,LAD,AZ,S,,,0,0,2023,-0.1,0.84,-0.16,2.0,502054.0,572233.0,,0,1,Top,,,,,,,-4.206164600019626,-127.66808623901616,-5.673878446948589,-0.3113948297242915,24.38507424116428,-22.04846723547408,3.27,1.49,196.0,72.9,56.0,88.0,2415.0,6.3,748555,669257,518692,605141,571970,500743,444482,681546,518792,54.18,,,,,,,,5,1,Slider,0,2,2,0,2,0,2,0,Standard,Standard,197.0,0.0,-0.049,74.1,7.7,,0.049,88.0,-2,2,0.203,0.797,35,23,35,23,1,0,7.0,3.0,,2.0,2.1,-0.1,0.1,56.7
CU,2023-10-07,74.7,1.28,6.26,"Kershaw, Clayton",572233,477132,double,hit_into_play,,,,,8.0,Christian Walker doubles (2) on a sharp fly ball to left fielder David Peralta.   Corbin Carroll scores.    Tommy Pham to 3rd.,D,R,L,LAD,AZ,X,7.0,fly_ball,2,2,2023,-0.23,-1.27,0.04,1.77,,682998.0,502054.0,0,1,Top,34.68,87.95,,,,,-2.144544753069772,-108.73487154929506,0.1853421172788156,-1.408919320504383,19.357366254889847,-42.50582035884159,3.4,1.55,353.0,105.7,23.0,74.9,2171.0,6.5,748555,669257,518692,605141,571970,500743,444482,681546,518792,54.02,0.914,1.661,1.25,1.0,1.0,1.0,6.0,4,7,Curveball,0,1,1,0,2,0,2,0,Standard,Strategic,350.0,-0.118,0.789,76.3,7.8,3.189,-0.789,105.7,-1,1,0.321,0.679,35,32,35,32,1,0,7.0,3.0,,2.0,5.36,-0.23,0.23,69.1
FF,2023-10-07,90.6,1.52,6.09,"Kershaw, Clayton",572233,477132,,foul,,,,,4.0,Christian Walker doubles (2) on a sharp fly ball to left fielder David Peralta.   Corbin Carroll scores.    Tommy Pham to 3rd.,D,R,L,LAD,AZ,S,,,2,2,2023,-0.1,1.41,-0.63,2.34,,682998.0,502054.0,0,1,Top,,,,,,,-5.223550053053387,-131.83185852315208,-6.528468097064133,-0.0564343839843738,27.900513885172423,-14.476664905331996,3.4,1.55,3.0,59.7,-40.0,91.4,2172.0,6.8,748555,669257,518692,605141,571970,500743,444482,681546,518792,53.72,,,,,,,,4,6,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Strategic,170.0,0.0,0.0,70.5,6.4,,0.0,88.0,-1,1,0.321,0.679,35,32,35,32,1,0,7.0,3.0,,2.0,1.36,-0.1,0.1,57.1
SL,2023-10-07,87.7,1.67,6.1,"Kershaw, Clayton",572233,477132,,foul,,,,,9.0,Christian Walker doubles (2) on a sharp fly ball to left fielder David Peralta.   Corbin Carroll scores.    Tommy Pham to 3rd.,D,R,L,LAD,AZ,S,,,2,2,2023,-0.44,0.54,0.34,1.99,,682998.0,502054.0,0,1,Top,,,,,,,-2.3115416761059677,-127.78409883913156,-4.987916052834046,-4.450197414566382,24.585394232620384,-25.519619056089233,3.4,1.55,,,,88.1,2448.0,6.3,748555,669257,518692,605141,571970,500743,444482,681546,518792,54.15,,,,,,,,4,5,Slider,0,1,1,0,1,0,1,0,Standard,Strategic,209.0,0.0,0.0,80.4,7.6,,0.0,,-1,1,0.321,0.679,35,32,35,32,1,0,7.0,3.0,,2.0,2.4,-0.44,0.44,58.0
SL,2023-10-07,88.3,1.63,6.13,"Kershaw, Clayton",572233,477132,,swinging_strike,,,,,13.0,Christian Walker doubles (2) on a sharp fly ball to left fielder David Peralta.   Corbin Carroll scores.    Tommy Pham to 3rd.,D,R,L,LAD,AZ,S,,,2,1,2023,-0.63,0.63,-0.13,1.09,,682998.0,502054.0,0,1,Top,,,,,,,-2.970438669071826,-128.42029798241833,-7.458042684007657,-6.283442562875749,27.300345667660647,-23.86461159746503,3.4,1.55,,,,88.0,2440.0,6.2,748555,669257,518692,605141,571970,500743,444482,681546,518792,54.28,,,,,,,,4,4,Slider,0,1,1,0,1,0,1,0,Standard,Strategic,188.0,0.0,-0.094,76.5,8.0,,0.094,,-1,1,0.321,0.679,35,32,35,32,1,0,7.0,3.0,,2.0,2.3,-0.63,0.63,58.5
FF,2023-10-07,91.2,1.68,6.07,"Kershaw, Clayton",572233,477132,,ball,,,,,14.0,Christian Walker doubles (2) on a sharp fly ball to left fielder David Peralta.   Corbin Carroll scores.    Tommy Pham to 3rd.,D,R,L,LAD,AZ,B,,,1,1,2023,0.29,1.49,1.19,2.34,,682998.0,502054.0,0,1,Top,,,,,,,-1.8280790887800935,-132.73130368295395,-6.67770884706821,3.78485971909608,29.027888204212328,-13.359924469578337,3.42,1.63,,,,91.1,2320.0,6.3,748555,669257,518692,605141,571970,500743,444482,681546,518792,54.22,,,,,,,,4,3,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Strategic,164.0,0.0,0.052,,,,-0.052,,-1,1,0.321,0.679,35,32,35,32,1,0,7.0,3.0,,2.0,1.26,0.29,-0.29,56.6
SL,2023-10-07,88.8,1.51,6.13,"Kershaw, Clayton",572233,477132,,blocked_ball,,,,,13.0,Christian Walker doubles (2) on a sharp fly ball to left fielder David Peralta.   Corbin Carroll scores.    Tommy Pham to 3rd.,D,R,L,LAD,AZ,B,,,0,1,2023,-0.52,0.59,-1.44,0.62,,682998.0,502054.0,0,1,Top,,,,,,,-6.155770969719129,-128.9913107939867,-8.709456357264404,-4.492912363099952,28.13190492536732,-23.878176224126054,3.43,1.59,,,,89.4,2366.0,6.9,748555,669257,518692,605141,571970,500743,444482,681546,518792,53.65,,,,,,,,4,2,Slider,0,1,1,0,1,0,1,0,Standard,Strategic,189.0,0.0,0.034,,,,-0.034,,-1,1,0.321,0.679,35,32,35,32,1,0,7.0,3.0,,2.0,2.32,-0.52,0.52,59.5
SL,2023-10-07,87.7,1.67,6.15,"Kershaw, Clayton",572233,477132,,swinging_strike,,,,,7.0,Christian Walker doubles (2) on a sharp fly ball to left fielder David Peralta.   Corbin Carroll scores.    Tommy Pham to 3rd.,D,R,L,LAD,AZ,S,,,0,0,2023,-0.48,0.46,-0.51,1.64,,682998.0,502054.0,0,1,Top,,,,,,,-4.275280409303237,-127.67709734654062,-5.741091770023804,-4.308374948233077,26.688619449255395,-26.14691966465672,3.4,1.55,,,,87.8,2410.0,6.4,748555,669257,518692,605141,571970,500743,444482,681546,518792,54.11,,,,,,,,4,1,Slider,0,1,1,0,1,0,1,0,Standard,Strategic,196.0,0.0,-0.048,81.5,7.7,,0.048,,-1,1,0.321,0.679,35,32,35,32,1,0,7.0,3.0,,2.0,2.5,-0.48,0.48,57.3
SL,2023-10-07,87.8,1.62,6.13,"Kershaw, Clayton",502054,477132,single,hit_into_play,,,,,13.0,Tommy Pham singles on a line drive to left fielder David Peralta.   Corbin Carroll to 2nd.,D,R,L,LAD,AZ,X,7.0,line_drive,0,2,2023,-0.44,0.7,-0.88,1.42,,,682998.0,0,1,Top,83.44,116.17,,,,,-5.150751532180764,-127.79072140464903,-6.789443914208755,-3.902208249995007,24.269084655734787,-23.38478576988692,3.38,1.58,226.0,99.4,12.0,88.3,2530.0,6.4,748555,669257,518692,605141,571970,500743,444482,681546,518792,54.07,0.934,0.884,0.9,1.0,1.0,0.0,4.0,3,3,Slider,0,1,1,0,1,0,1,0,Standard,Standard,201.0,-0.046,0.532,79.3,7.5,1.098,-0.532,99.4,-1,1,0.367,0.633,35,35,35,35,1,0,7.0,3.0,,2.0,2.24,-0.44,0.44,58.1
FF,2023-10-07,90.9,1.47,6.08,"Kershaw, Clayton",502054,477132,,foul,,,,,4.0,Tommy Pham singles on a line drive to left fielder David Peralta.   Corbin Carroll to 2nd.,D,R,L,LAD,AZ,S,,,0,1,2023,-0.09,1.47,-0.47,2.58,,,682998.0,0,1,Top,,,,,,,-4.6702849775678414,-132.27538759180314,-6.030840940474749,-0.1083715042198533,27.052565714284356,-13.836133329310996,3.38,1.58,158.0,58.0,40.0,91.2,2248.0,6.4,748555,669257,518692,605141,571970,500743,444482,681546,518792,54.13,,,,,,,,3,2,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,165.0,0.0,-0.043,69.5,6.2,,0.043,88.0,-1,1,0.367,0.633,35,35,35,35,1,0,7.0,3.0,,2.0,1.28,-0.09,0.09,60.3
FF,2023-10-07,90.5,1.6,6.14,"Kershaw, Clayton",502054,477132,,swinging_strike,,,,,2.0,Tommy Pham singles on a line drive to left fielder David Peralta.   Corbin Carroll to 2nd.,D,R,L,LAD,AZ,S,,,0,0,2023,-0.18,1.51,-0.09,2.88,,,682998.0,0,1,Top,,,,,,,-3.84295271919036,-131.69715077682648,-5.47305907562998,-1.353592774818316,26.12388950382346,-13.58613917121736,3.38,1.58,,,,91.1,2240.0,6.5,748555,669257,518692,605141,571970,500743,444482,681546,518792,54.02,,,,,,,,3,1,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,169.0,0.0,-0.036,72.7,5.3,,0.036,,-1,1,0.367,0.633,35,35,35,35,1,0,7.0,3.0,,2.0,1.26,-0.18,0.18,58.5
