pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
SI,2022-08-29,92.0,-1.93,5.94,"Assad, Javier",666971,665871,,foul,,,,,11.0,Lourdes Gurriel Jr.  strikes out swinging.,R,R,R,TOR,CHC,S,,,0,0,2022,-1.1,0.62,-1.09,3.4,,,,2,5,Bot,,,,,,,4.521019685531797,-133.88076401327504,-1.9645626595383847,-14.210295665450658,28.69414819034387,-24.540459713654062,3.53,1.67,203.0,71.4,54.0,92.5,1988.0,6.5,661801,575929,663845,663611,666624,663538,664023,542364,673548,53.96,,,,,,,,43,1,Sinker,0,2,0,2,2,0,0,2,Standard,Standard,204.0,0.0,-0.043,,,,0.043,88.0,-2,-2,0.225,0.225,24,28,25,29,3,2,6.0,1.0,4.0,1.0,2.07,1.1,1.1,47.5
SI,2022-08-29,92.3,-1.76,5.98,"Assad, Javier",665489,665871,field_out,hit_into_play,,,,,4.0,"Vladimir Guerrero Jr.  grounds out sharply, shortstop Nico Hoerner to first baseman Alfonso Rivas.",R,R,R,TOR,CHC,X,6.0,ground_ball,2,2,2022,-1.31,1.08,-0.39,2.31,,,,1,5,Bot,100.64,154.18,,,,,6.38911046240656,-134.14896245369783,-5.7912798363706495,-17.2850315300856,32.782160617215624,-18.100303732833357,3.61,1.67,12.0,106.3,-11.0,92.3,2120.0,6.6,661801,575929,663845,663611,666624,663538,664023,542364,673548,53.86,0.269,0.246,0.0,1.0,0.0,0.0,2.0,42,6,Sinker,0,2,0,2,2,0,0,2,Standard,Standard,206.0,-0.021,-0.212,,,0.27,0.212,106.3,-2,-2,0.246,0.246,24,23,25,23,3,2,6.0,1.0,4.0,1.0,1.63,1.31,1.31,51.9
SI,2022-08-29,93.1,-1.64,6.03,"Assad, Javier",665489,665871,,ball,,,,,14.0,"Vladimir Guerrero Jr.  grounds out sharply, shortstop Nico Hoerner to first baseman Alfonso Rivas.",R,R,R,TOR,CHC,B,,,1,2,2022,-1.25,0.86,1.36,2.1,,,,1,5,Bot,,,,,,,10.45927859689965,-135.11964535151705,-6.166730102843862,-17.704219814015985,30.9172942000076,-20.45843145031199,3.58,1.64,,,,93.1,2119.0,6.5,661801,575929,663845,663611,666624,663538,664023,542364,673548,53.98,,,,,,,,42,5,Sinker,0,2,0,2,2,0,0,2,Standard,Standard,211.0,0.0,0.036,,,,-0.036,,-2,-2,0.246,0.246,24,23,25,23,3,2,6.0,1.0,4.0,1.0,1.8,1.25,1.25,50.1
SI,2022-08-29,91.3,-1.72,6.06,"Assad, Javier",665489,665871,,ball,,,,,11.0,"Vladimir Guerrero Jr.  grounds out sharply, shortstop Nico Hoerner to first baseman Alfonso Rivas.",R,R,R,TOR,CHC,B,,,0,2,2022,-1.2,0.81,-0.87,4.03,,,,1,5,Bot,,,,,,,4.745359145333842,-132.8247012890813,-0.9347422081756624,-15.190738937191156,29.627479976462585,-22.6853364420056,3.61,1.67,,,,91.6,1948.0,6.6,661801,575929,663845,663611,666624,663538,664023,542364,673548,53.93,,,,,,,,42,4,Sinker,0,2,0,2,2,0,0,2,Standard,Standard,201.0,0.0,0.018,,,,-0.018,,-2,-2,0.246,0.246,24,23,25,23,3,2,6.0,1.0,4.0,1.0,1.94,1.2,1.2,51.0
FC,2022-08-29,85.8,-2.01,5.9,"Assad, Javier",665489,665871,,foul,,,,,6.0,"Vladimir Guerrero Jr.  grounds out sharply, shortstop Nico Hoerner to first baseman Alfonso Rivas.",R,R,R,TOR,CHC,S,,,0,2,2022,0.48,0.17,0.82,2.35,,,,1,5,Bot,,,,,,,5.731223657819438,-124.8860041512154,-2.537276713100683,4.021673677901766,23.356003990288503,-30.0734371612796,3.61,1.67,302.0,95.1,44.0,86.3,2153.0,6.4,661801,575929,663845,663611,666624,663538,664023,542364,673548,54.07,,,,,,,,42,3,Cutter,0,2,0,2,2,0,0,2,Standard,Standard,147.0,0.0,0.0,,,,0.0,95.1,-2,-2,0.246,0.246,24,23,25,23,3,2,6.0,1.0,4.0,1.0,2.9,-0.48,-0.48,47.6
ST,2022-08-29,78.1,-1.99,5.92,"Assad, Javier",665489,665871,,swinging_strike,,,,,9.0,"Vladimir Guerrero Jr.  grounds out sharply, shortstop Nico Hoerner to first baseman Alfonso Rivas.",R,R,R,TOR,CHC,S,,,0,1,2022,1.33,-0.04,0.75,1.69,,,,1,5,Bot,,,,,,,3.452111739653491,-113.59205098838244,-2.0685923591525968,10.636111783219286,23.88400597828706,-32.32446789522029,3.61,1.67,,,,77.8,2393.0,6.5,661801,575929,663845,663611,666624,663538,664023,542364,673548,54.03,,,,,,,,42,2,Sweeper,0,2,0,2,2,0,0,2,Standard,Standard,71.0,0.0,-0.049,,,,0.049,,-2,-2,0.246,0.246,24,23,25,23,3,2,6.0,1.0,4.0,1.0,3.83,-1.33,-1.33,50.2
FC,2022-08-29,86.6,-2.11,5.88,"Assad, Javier",665489,665871,,foul,,,,,8.0,"Vladimir Guerrero Jr.  grounds out sharply, shortstop Nico Hoerner to first baseman Alfonso Rivas.",R,R,R,TOR,CHC,S,,,0,0,2022,0.2,0.37,0.18,1.6,,,,1,5,Bot,,,,,,,5.104197212716169,-126.05735075737746,-4.806843224593402,1.1806009008764136,24.70604090320047,-27.496004960506195,3.61,1.67,2.0,80.9,-44.0,87.4,2150.0,6.7,661801,575929,663845,663611,666624,663538,664023,542364,673548,53.8,,,,,,,,42,1,Cutter,0,2,0,2,2,0,0,2,Standard,Standard,179.0,0.0,-0.038,,,,0.038,88.0,-2,-2,0.246,0.246,24,23,25,23,3,2,6.0,1.0,4.0,1.0,2.66,-0.2,-0.2,46.6
FC,2022-08-29,87.3,-2.05,5.92,"Assad, Javier",543807,665871,field_out,hit_into_play,,,,,2.0,George Springer pops out to shortstop Nico Hoerner.,R,R,R,TOR,CHC,X,6.0,popup,2,0,2022,0.36,0.48,-0.03,3.1,,,,0,5,Bot,92.75,139.02,,,,,4.134817324023345,-127.08844924968834,-1.6376244436053524,3.0069256140181095,26.30504563986943,-26.812467482141745,3.5,1.63,172.0,98.0,63.0,87.6,2170.0,6.4,661801,575929,663845,663611,666624,663538,664023,542364,673548,54.05,0.02,0.027,0.0,1.0,0.0,0.0,3.0,41,3,Cutter,0,2,0,2,2,0,0,2,Infield shift,Standard,187.0,-0.031,-0.354,,,0.037,0.354,98.0,-2,-2,0.277,0.277,24,32,25,33,3,2,6.0,1.0,4.0,1.0,2.51,-0.36,-0.36,44.8
FC,2022-08-29,86.5,-2.16,5.88,"Assad, Javier",543807,665871,,ball,,,,,14.0,George Springer pops out to shortstop Nico Hoerner.,R,R,R,TOR,CHC,B,,,1,0,2022,0.44,0.48,0.07,0.76,,,,0,5,Bot,,,,,,,4.437588480199141,-125.84581731064604,-7.030670210702436,3.8803796001355777,24.349624324417334,-25.83117314522412,3.58,1.63,,,,86.9,2175.0,6.4,661801,575929,663845,663611,666624,663538,664023,542364,673548,54.05,,,,,,,,41,2,Cutter,0,2,0,2,2,0,0,2,Infield shift,Standard,208.0,0.0,0.07,,,,-0.07,,-2,-2,0.277,0.277,24,32,25,33,3,2,6.0,1.0,4.0,1.0,2.55,-0.44,-0.44,45.2
FC,2022-08-29,86.8,-2.01,5.95,"Assad, Javier",543807,665871,,ball,,,,,14.0,George Springer pops out to shortstop Nico Hoerner.,R,R,R,TOR,CHC,B,,,0,0,2022,0.56,0.4,0.82,1.39,,,,0,5,Bot,,,,,,,5.643091330783477,-126.23581764511944,-5.574208573417906,4.866920301784805,24.51715058379641,-26.94942217121781,3.55,1.57,,,,87.0,2151.0,6.3,661801,575929,663845,663611,666624,663538,664023,542364,673548,54.17,,,,,,,,41,1,Cutter,0,2,0,2,2,0,0,2,Infield shift,Standard,189.0,0.0,0.037,,,,-0.037,,-2,-2,0.277,0.277,24,32,25,33,3,2,6.0,1.0,4.0,1.0,2.61,-0.56,-0.56,47.5
ST,2022-08-29,81.9,-2.0,5.9,"Assad, Javier",643376,665871,field_out,hit_into_play,,,,,6.0,Danny Jansen pops out to third baseman Christopher Morel.,R,R,R,TOR,CHC,X,5.0,popup,0,0,2022,1.24,0.77,0.46,2.48,666182.0,624415.0,,2,4,Bot,113.98,178.44,,,,,3.167800838203715,-119.25565643505124,-2.6904893904677154,11.256356740402929,22.3878222202586,-24.493031333109425,3.2,1.53,82.0,71.7,72.0,82.1,2407.0,6.3,661801,575929,663845,663611,666624,663538,664023,542364,673548,54.15,0.0,0.0,0.0,1.0,0.0,0.0,3.0,36,1,Sweeper,0,2,0,2,2,0,0,2,Standard,Standard,64.0,-0.075,-0.263,,,0.0,0.263,88.0,-2,-2,0.314,0.314,24,27,25,27,2,1,6.0,1.0,4.0,1.0,2.61,-1.24,-1.24,49.2
FC,2022-08-29,89.1,-2.18,5.83,"Assad, Javier",606132,665871,field_out,hit_into_play,,,,,6.0,"Raimel Tapia grounds out, first baseman Alfonso Rivas to pitcher Javier Assad.   Bo Bichette to 3rd.    Cavan Biggio to 2nd.",R,L,R,TOR,CHC,X,3.0,ground_ball,2,0,2022,0.29,0.51,0.42,2.27,,666182.0,624415.0,1,4,Bot,151.19,161.03,,,,,5.787412499628193,-129.67214383889544,-3.8053675536552465,2.0669536159090702,26.706687767936156,-25.821326297777308,3.47,1.66,2.0,84.6,-45.0,89.5,2137.0,6.5,661801,575929,663845,663611,666624,663538,664023,542364,673548,54.02,0.086,0.085,0.0,1.0,0.0,0.0,2.0,35,3,Cutter,0,2,0,2,2,0,0,2,Standard,Standard,195.0,-0.037,-0.393,,,0.086,0.393,88.0,-2,-2,0.351,0.351,24,28,25,28,2,1,6.0,2.0,4.0,2.0,2.36,-0.29,0.29,42.9
FF,2022-08-29,92.0,-2.13,5.82,"Assad, Javier",606132,665871,,ball,,,,,1.0,"Raimel Tapia grounds out, first baseman Alfonso Rivas to pitcher Javier Assad.   Bo Bichette to 3rd.    Cavan Biggio to 2nd.",R,L,R,TOR,CHC,B,,,1,0,2022,-0.55,1.18,-0.47,3.65,,666182.0,624415.0,1,4,Bot,,,,,,,5.405556458949745,-133.90562392629622,-2.2287315349086545,-7.769408126915979,28.752988751434188,-17.64135132444179,3.57,1.68,,,,92.0,2107.0,6.3,661801,575929,663845,663611,666624,663538,664023,542364,673548,54.21,,,,,,,,35,2,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,215.0,0.0,0.044,,,,-0.044,,-2,-2,0.351,0.351,24,28,25,28,2,1,6.0,2.0,4.0,2.0,1.51,0.55,-0.55,42.7
FC,2022-08-29,88.7,-2.34,5.7,"Assad, Javier",606132,665871,,blocked_ball,,,,,14.0,"Raimel Tapia grounds out, first baseman Alfonso Rivas to pitcher Javier Assad.   Bo Bichette to 3rd.    Cavan Biggio to 2nd.",R,L,R,TOR,CHC,B,,,0,0,2022,0.26,0.6,0.56,0.51,,666182.0,624415.0,1,4,Bot,,,,,,,6.553150512488092,-128.9446692336377,-7.953318283077271,1.6597087784724447,25.532131481747783,-23.98937198951292,3.6,1.68,,,,89.3,2017.0,6.6,661801,575929,663845,663611,666624,663538,664023,542364,673548,53.9,,,,,,,,35,1,Cutter,0,2,0,2,2,0,0,2,Standard,Standard,217.0,0.0,0.032,,,,-0.032,,-2,-2,0.351,0.351,24,28,25,28,2,1,6.0,2.0,4.0,2.0,2.29,-0.26,0.26,41.4
FC,2022-08-29,87.0,-1.96,5.89,"Assad, Javier",656305,665871,field_out,hit_into_play,,,,,9.0,Matt Chapman pops out to second baseman Nick Madrigal on the infield fly rule.,R,R,R,TOR,CHC,X,4.0,popup,1,1,2022,0.55,0.51,0.49,1.63,,666182.0,624415.0,0,4,Bot,145.51,154.18,,,,,4.757295344850407,-126.62682570634374,-5.117213185678937,5.0044084440817835,25.034343488697736,-25.86483813821357,3.38,1.61,131.0,74.8,65.0,87.5,2253.0,6.5,661801,575929,663845,663611,666624,663538,664023,542364,673548,53.97,0.009,0.008,0.0,1.0,0.0,0.0,3.0,34,3,Cutter,0,2,0,2,2,0,0,2,Infield shift,Standard,194.0,-0.069,-0.233,,,0.011,0.233,88.0,-2,-2,0.42,0.42,24,29,25,29,2,1,6.0,1.0,4.0,1.0,2.49,-0.55,-0.55,46.5
FC,2022-08-29,87.6,-2.01,5.86,"Assad, Javier",656305,665871,,ball,,,,,14.0,Matt Chapman pops out to second baseman Nick Madrigal on the infield fly rule.,R,R,R,TOR,CHC,B,,,0,1,2022,0.44,0.46,0.07,1.46,,666182.0,624415.0,0,4,Bot,,,,,,,4.130928448484603,-127.54689137027204,-5.457366002425028,3.904280082397275,26.546547300382866,-26.251122696282373,3.46,1.63,,,,87.9,2107.0,6.5,661801,575929,663845,663611,666624,663538,664023,542364,673548,54.02,,,,,,,,34,2,Cutter,0,2,0,2,2,0,0,2,Infield shift,Standard,194.0,0.0,0.024,,,,-0.024,,-2,-2,0.42,0.42,24,29,25,29,2,1,6.0,1.0,4.0,1.0,2.51,-0.44,-0.44,47.5
ST,2022-08-29,80.1,-2.01,5.97,"Assad, Javier",656305,665871,,called_strike,,,,,2.0,Matt Chapman pops out to second baseman Nick Madrigal on the infield fly rule.,R,R,R,TOR,CHC,S,,,0,0,2022,1.06,0.58,-0.21,3.17,,666182.0,624415.0,0,4,Bot,,,,,,,1.9788546505611324,-116.57685142258109,-0.4780543920131999,9.15991264771607,25.48443196290026,-27.1127268123444,3.4,1.63,,,,79.8,2376.0,6.5,661801,575929,663845,663611,666624,663538,664023,542364,673548,54.04,,,,,,,,34,1,Sweeper,0,2,0,2,2,0,0,2,Infield shift,Standard,83.0,0.0,-0.039,,,,0.039,,-2,-2,0.42,0.42,24,29,25,29,2,1,6.0,1.0,4.0,1.0,3.02,-1.06,-1.06,49.5
FF,2022-08-29,91.5,-1.83,5.94,"Assad, Javier",624415,665871,walk,ball,,,,,14.0,Cavan Biggio walks.   Bo Bichette to 2nd.,R,L,R,TOR,CHC,B,,,3,1,2022,-0.29,1.28,1.0,2.18,,,666182.0,0,4,Bot,,,,,,,7.785521979879579,-132.9570524341767,-6.332592507749569,-5.243890802557085,30.260417378075147,-15.755494555986,3.39,1.67,,,,91.5,2142.0,6.5,661801,575929,663845,663611,666624,663538,664023,542364,673548,54.0,,0.688744,0.7,1.0,0.0,0.0,,33,5,4-Seam Fastball,0,2,0,2,2,0,0,2,Infield shift,Standard,213.0,0.073,0.23,,,,-0.23,,-2,-2,0.347,0.347,24,27,25,27,2,1,6.0,1.0,4.0,2.0,1.46,0.29,-0.29,47.2
SI,2022-08-29,92.7,-2.0,5.95,"Assad, Javier",624415,665871,,foul,,,,,5.0,Cavan Biggio walks.   Bo Bichette to 2nd.,R,L,R,TOR,CHC,S,,,3,0,2022,-1.36,0.62,-0.12,2.22,,,666182.0,0,4,Bot,,,,,,,7.82889452575378,-134.7422710652112,-5.136054260167419,-18.284478365935502,29.046126325243765,-23.630042031457087,3.34,1.59,24.0,77.9,-3.0,93.2,1994.0,6.6,661801,575929,663845,663611,666624,663538,664023,542364,673548,53.86,,,,,,,,33,4,Sinker,0,2,0,2,2,0,0,2,Infield shift,Standard,209.0,0.0,-0.061,,,,0.061,88.0,-2,-2,0.347,0.347,24,27,25,27,2,1,6.0,1.0,4.0,2.0,2.03,1.36,-1.36,48.1
SI,2022-08-29,92.2,-1.99,6.02,"Assad, Javier",624415,665871,,ball,,,,,11.0,Cavan Biggio walks.   Bo Bichette to 2nd.,R,L,R,TOR,CHC,B,,,2,0,2022,-1.32,0.65,-1.23,2.69,,,666182.0,0,4,Bot,,,,,,,4.816511078591101,-134.1485616842757,-4.078530242802669,-17.01652956395622,28.805509435964296,-23.601467509251588,3.39,1.61,,,,92.4,1918.0,6.4,661801,575929,663845,663611,666624,663538,664023,542364,673548,54.09,,,,,,,,33,3,Sinker,0,2,0,2,2,0,0,2,Infield shift,Standard,216.0,0.0,0.119,,,,-0.119,,-2,-2,0.347,0.347,24,27,25,27,2,1,6.0,1.0,4.0,2.0,2.03,1.32,-1.32,48.8
CH,2022-08-29,83.5,-1.89,5.95,"Assad, Javier",624415,665871,,blocked_ball,,,,,14.0,Cavan Biggio walks.   Bo Bichette to 2nd.,R,L,R,TOR,CHC,B,,,1,0,2022,-1.32,0.63,0.02,0.39,,,666182.0,0,4,Bot,,,,,,,6.978109610814671,-121.22707096163292,-7.603369616772497,-14.332967461985412,23.44092407400583,-24.597055065062936,3.39,1.61,,,,83.6,1484.0,6.5,661801,575929,663845,663611,666624,663538,664023,542364,673548,54.04,,,,,,,,33,2,Changeup,0,2,0,2,2,0,0,2,Infield shift,Standard,229.0,0.0,0.072,,,,-0.072,,-2,-2,0.347,0.347,24,27,25,27,2,1,6.0,1.0,4.0,2.0,2.65,1.32,-1.32,49.5
FC,2022-08-29,87.4,-2.24,5.9,"Assad, Javier",624415,665871,,ball,,,,,14.0,Cavan Biggio walks.   Bo Bichette to 2nd.,R,L,R,TOR,CHC,B,,,0,0,2022,0.24,0.72,0.52,1.32,,,666182.0,0,4,Bot,,,,,,,6.172197987602038,-127.14589822347293,-6.414456636700968,1.4358487105482935,24.445904435076855,-23.27717515487958,3.31,1.59,,,,87.9,2043.0,6.5,661801,575929,663845,663611,666624,663538,664023,542364,673548,54.05,,,,,,,,33,1,Cutter,0,2,0,2,2,0,0,2,Infield shift,Standard,200.0,0.0,0.039,,,,-0.039,,-2,-2,0.347,0.347,24,27,25,27,2,1,6.0,1.0,4.0,2.0,2.25,-0.24,0.24,45.4
FC,2022-08-29,86.9,-2.07,5.92,"Assad, Javier",666182,665871,single,hit_into_play,,,,,8.0,Bo Bichette singles on a sharp ground ball to left fielder Ian Happ.,R,R,R,TOR,CHC,X,7.0,ground_ball,0,0,2022,0.37,0.57,-0.17,2.25,,,,0,4,Bot,75.84,116.34,,,,,3.8102415135229695,-126.61199667873449,-3.847902013831528,3.2423142592785257,24.12845174205627,-25.449800761955505,3.75,1.73,11.0,102.4,-11.0,87.5,2147.0,6.5,661801,575929,663845,663611,666624,663538,664023,542364,673548,54.03,0.257,0.255,0.9,1.0,1.0,0.0,2.0,32,1,Cutter,0,2,0,2,2,0,0,2,Standard,Standard,198.0,0.047,0.44,,,0.275,-0.44,102.4,-2,-2,0.3,0.3,24,24,25,24,2,1,6.0,1.0,4.0,1.0,2.42,-0.37,-0.37,45.5
FF,2022-08-29,94.9,-1.66,6.01,"Assad, Javier",672386,665871,field_out,hit_into_play,,,,,5.0,"Alejandro Kirk grounds out sharply, shortstop Nico Hoerner to first baseman Alfonso Rivas.",R,R,R,TOR,CHC,X,6.0,ground_ball,3,2,2022,-0.32,1.36,0.07,2.53,,,665489.0,2,3,Bot,110.94,151.15,,,,,5.253593616516408,-137.98692258193103,-6.495304255879229,-5.221699433082782,31.28734281537666,-13.524455360269128,3.07,1.47,11.0,101.7,-13.0,95.3,2204.0,6.6,661801,575929,663845,663611,666624,663538,664023,542364,673548,53.91,0.237,0.171,0.0,1.0,0.0,0.0,2.0,26,8,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,211.0,-0.028,-0.305,,,0.246,0.305,101.7,-1,-1,0.399,0.399,24,23,25,24,2,1,6.0,1.0,4.0,2.0,1.18,0.32,0.32,50.3
FC,2022-08-29,88.1,-1.86,5.97,"Assad, Javier",672386,665871,,foul,,,,,7.0,"Alejandro Kirk grounds out sharply, shortstop Nico Hoerner to first baseman Alfonso Rivas.",R,R,R,TOR,CHC,S,,,3,2,2022,0.43,0.34,-0.29,1.85,,,665489.0,2,3,Bot,,,,,,,2.9151930840124263,-128.3398642242105,-4.635169712511018,4.206719842372864,26.410606987305812,-27.643869695582495,3.07,1.47,4.0,78.0,-25.0,88.5,2159.0,6.5,661801,575929,663845,663611,666624,663538,664023,542364,673548,54.04,,,,,,,,26,7,Cutter,0,1,0,1,1,0,0,1,Standard,Standard,173.0,0.0,0.0,,,,0.0,88.0,-1,-1,0.399,0.399,24,23,25,24,2,1,6.0,1.0,4.0,2.0,2.59,-0.43,-0.43,48.7
FC,2022-08-29,88.5,-2.05,5.91,"Assad, Javier",672386,665871,,foul,,,,,13.0,"Alejandro Kirk grounds out sharply, shortstop Nico Hoerner to first baseman Alfonso Rivas.",R,R,R,TOR,CHC,S,,,3,2,2022,0.29,0.32,-0.08,1.28,,,665489.0,2,3,Bot,,,,,,,4.22104270762372,-128.79008623832902,-5.957044299967583,2.4120563321971527,26.19858961233589,-27.538463506195303,3.07,1.47,65.0,33.6,42.0,89.3,2247.0,6.7,661801,575929,663845,663611,666624,663538,664023,542364,673548,53.79,,,,,,,,26,6,Cutter,0,1,0,1,1,0,0,1,Standard,Standard,184.0,0.0,0.0,,,,0.0,88.0,-1,-1,0.399,0.399,24,23,25,24,2,1,6.0,1.0,4.0,2.0,2.58,-0.29,-0.29,48.4
FC,2022-08-29,85.4,-2.0,5.92,"Assad, Javier",672386,665871,,called_strike,,,,,1.0,"Alejandro Kirk grounds out sharply, shortstop Nico Hoerner to first baseman Alfonso Rivas.",R,R,R,TOR,CHC,S,,,3,1,2022,0.44,0.27,-0.53,2.62,,,665489.0,2,3,Bot,,,,,,,2.569474454870572,-124.36101722251696,-2.0496024466502547,4.103045800544165,24.09392397004152,-29.167801978447432,3.07,1.52,,,,85.8,2280.0,6.4,661801,575929,663845,663611,666624,663538,664023,542364,673548,54.06,,,,,,,,26,5,Cutter,0,1,0,1,1,0,0,1,Standard,Standard,150.0,0.0,-0.058,,,,0.058,,-1,-1,0.399,0.399,24,23,25,24,2,1,6.0,1.0,4.0,2.0,2.84,-0.44,-0.44,47.8
CH,2022-08-29,84.7,-1.93,5.98,"Assad, Javier",672386,665871,,ball,,,,,13.0,"Alejandro Kirk grounds out sharply, shortstop Nico Hoerner to first baseman Alfonso Rivas.",R,R,R,TOR,CHC,B,,,2,1,2022,-1.21,0.67,-1.7,1.21,,,665489.0,2,3,Bot,,,,,,,2.966455560197281,-123.23700403886028,-6.1891941663333885,-12.886191527324936,24.464486234437175,-24.277905253221785,3.09,1.47,,,,85.2,1666.0,6.6,661801,575929,663845,663611,666624,663538,664023,542364,673548,53.91,,,,,,,,26,4,Changeup,0,1,0,1,1,0,0,1,Standard,Standard,228.0,0.0,0.081,,,,-0.081,,-1,-1,0.399,0.399,24,23,25,24,2,1,6.0,1.0,4.0,2.0,2.5,1.21,1.21,52.5
SI,2022-08-29,91.9,-1.83,6.09,"Assad, Javier",672386,665871,,ball,,,,,11.0,"Alejandro Kirk grounds out sharply, shortstop Nico Hoerner to first baseman Alfonso Rivas.",R,R,R,TOR,CHC,B,,,1,1,2022,-1.13,1.03,-1.37,3.82,,,665489.0,2,3,Bot,,,,,,,3.6504089281352625,-133.82385939149663,-2.1212016028173997,-14.39112451956652,29.395356827287465,-19.5735403539927,3.09,1.47,,,,92.3,1884.0,6.6,661801,575929,663845,663611,666624,663538,664023,542364,673548,53.95,,,,,,,,26,3,Sinker,0,1,0,1,1,0,0,1,Standard,Standard,202.0,0.0,0.034,,,,-0.034,,-1,-1,0.399,0.399,24,23,25,24,2,1,6.0,1.0,4.0,2.0,1.67,1.13,1.13,52.1
ST,2022-08-29,80.5,-2.02,5.92,"Assad, Javier",672386,665871,,blocked_ball,,,,,14.0,"Alejandro Kirk grounds out sharply, shortstop Nico Hoerner to first baseman Alfonso Rivas.",R,R,R,TOR,CHC,B,,,0,1,2022,1.4,0.19,0.45,0.23,,,665489.0,2,3,Bot,,,,,,,2.8133197361705413,-117.07928474601906,-6.224141181592944,12.162627534261237,25.251835019972397,-29.35526363342754,3.04,1.49,,,,80.4,2318.0,6.6,661801,575929,663845,663611,666624,663538,664023,542364,673548,53.92,,,,,,,,26,2,Sweeper,0,1,0,1,1,0,0,1,Standard,Standard,69.0,0.0,0.031,,,,-0.031,,-1,-1,0.399,0.399,24,23,25,24,2,1,6.0,1.0,4.0,2.0,3.37,-1.4,-1.4,54.3
FC,2022-08-29,86.3,-1.93,5.94,"Assad, Javier",672386,665871,,called_strike,,,,,5.0,"Alejandro Kirk grounds out sharply, shortstop Nico Hoerner to first baseman Alfonso Rivas.",R,R,R,TOR,CHC,S,,,0,0,2022,0.61,0.32,-0.11,2.18,,,665489.0,2,3,Bot,,,,,,,3.123886250772024,-125.68062795748926,-3.389313209852012,5.773949218760153,25.76506970728613,-28.27057040854946,3.09,1.49,,,,86.8,2167.0,6.6,661801,575929,663845,663611,666624,663538,664023,542364,673548,53.91,,,,,,,,26,1,Cutter,0,1,0,1,1,0,0,1,Standard,Standard,171.0,0.0,-0.042,,,,0.042,,-1,-1,0.399,0.399,24,23,25,24,2,1,6.0,1.0,4.0,2.0,2.74,-0.61,-0.61,50.2
FC,2022-08-29,86.8,-2.01,5.94,"Assad, Javier",666971,665871,field_out,hit_into_play,,,,,5.0,Lourdes Gurriel Jr.  flies out to shortstop Nico Hoerner.,R,R,R,TOR,CHC,X,6.0,fly_ball,2,0,2022,0.46,0.49,-0.23,2.87,,,665489.0,1,3,Bot,106.02,117.08,,,,,3.333421131671168,-126.45668337015792,-2.2188990161776445,4.29327918265602,23.778256423440283,-26.63429957747202,3.53,1.67,212.0,96.1,58.0,87.2,2022.0,6.3,661801,575929,663845,663611,666624,663538,664023,542364,673548,54.22,0.014,0.02,0.0,1.0,0.0,0.0,3.0,25,3,Cutter,0,1,0,1,1,0,0,1,Standard,Standard,196.0,-0.034,-0.358,,,0.027,0.358,96.1,-1,-1,0.433,0.433,24,28,25,29,2,1,6.0,1.0,4.0,1.0,2.51,-0.46,-0.46,46.7
SI,2022-08-29,91.6,-1.82,5.94,"Assad, Javier",666971,665871,,ball,,,,,13.0,Lourdes Gurriel Jr.  flies out to shortstop Nico Hoerner.,R,R,R,TOR,CHC,B,,,1,0,2022,-1.29,0.85,-2.36,2.29,,,665489.0,1,3,Bot,,,,,,,1.422621298527182,-133.34640251128238,-5.211527326151298,-15.639831485009127,29.38501324747482,-21.12017763016961,3.63,1.69,,,,92.2,1909.0,6.7,661801,575929,663845,663611,666624,663538,664023,542364,673548,53.82,,,,,,,,25,2,Sinker,0,1,0,1,1,0,0,1,Standard,Standard,208.0,0.0,0.068,,,,-0.068,,-1,-1,0.433,0.433,24,28,25,29,2,1,6.0,1.0,4.0,1.0,1.87,1.29,1.29,49.1
