pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
KC,2021-08-30,78.6,1.86,6.42,"Smyly, Drew",608369,592767,,blocked_ball,,,,,13.0,Corey Seager homers (7) on a fly ball to left center field.   AJ Pollock scores.,R,L,L,LAD,ATL,B,,,1,1,2021,0.08,0.27,-1.45,0.85,,,572041.0,1,3,Bot,,,,,,,-7.253646021243827,-114.30869398231712,-5.791839558527196,1.8300443355882028,18.051541310877894,-29.035425920529583,3.23,1.4,,,,78.3,2176.0,5.8,632674,518595,518692,645277,663586,621020,592696,594807,624585,54.68,,,,,,,,24,3,Knuckle Curve,3,0,3,0,0,3,3,0,Infield shift,Standard,74.0,0.0,0.051,,,,-0.051,,3,3,0.849,0.849,32,27,32,27,2,1,9.0,1.0,5.0,1.0,3.38,0.08,0.08,49.6
FC,2021-08-30,86.7,1.87,6.37,"Smyly, Drew",608369,592767,,swinging_strike,,,,,6.0,Corey Seager homers (7) on a fly ball to left center field.   AJ Pollock scores.,R,L,L,LAD,ATL,S,,,1,0,2021,0.53,0.67,0.6,2.54,,,572041.0,1,3,Bot,,,,,,,-4.069698606472032,-126.25953619472811,-4.3543474042003405,6.473159257215509,24.231530268376986,-24.298348828958225,3.55,1.63,,,,86.0,1980.0,5.7,632674,518595,518692,645277,663586,621020,592696,594807,624585,54.8,,,,,,,,24,2,Cutter,3,0,3,0,0,3,3,0,Infield shift,Standard,147.0,0.0,-0.044,,,,0.044,,3,3,0.849,0.849,32,27,32,27,2,1,9.0,1.0,5.0,1.0,2.34,0.53,0.53,47.8
KC,2021-08-30,78.6,2.05,6.38,"Smyly, Drew",608369,592767,,ball,,,,,13.0,Corey Seager homers (7) on a fly ball to left center field.   AJ Pollock scores.,R,L,L,LAD,ATL,B,,,0,0,2021,0.09,0.29,-0.31,1.2,,,572041.0,1,3,Bot,,,,,,,-5.227363933979583,-114.3863750519142,-4.9836654344874,1.651942791888157,18.127565597105495,-28.9914651764527,3.23,1.39,,,,78.3,2178.0,5.7,632674,518595,518692,645277,663586,621020,592696,594807,624585,54.76,,,,,,,,24,1,Knuckle Curve,3,0,3,0,0,3,3,0,Infield shift,Standard,75.0,0.0,0.04,,,,-0.04,,3,3,0.849,0.849,32,27,32,27,2,1,9.0,1.0,5.0,1.0,3.36,0.09,0.09,48.1
KC,2021-08-30,78.7,1.91,6.49,"Smyly, Drew",572041,592767,force_out,hit_into_play,,,,,6.0,"AJ Pollock grounds into a force out, third baseman Austin Riley to second baseman Ozzie Albies.   Justin Turner out at 2nd.    AJ Pollock to 1st.",R,R,L,LAD,ATL,X,5.0,ground_ball,1,1,2021,0.05,0.21,0.58,2.62,,,457759.0,0,3,Bot,103.95,171.71,,,,,-2.9392278603607127,-114.59031595316932,-1.9200392924036436,1.02672784113168,22.71742267839425,-30.18547768028612,3.41,1.56,4.0,76.3,-38.0,77.3,2084.0,5.4,632674,518595,518692,645277,663586,621020,592696,594807,624585,55.06,0.069,0.074,0.0,1.0,0.0,0.0,2.0,23,3,Knuckle Curve,3,0,3,0,0,3,3,0,Infield shift,Standard,71.0,-0.015,-0.349,,,0.07,0.349,88.0,3,3,0.864,0.864,32,33,32,34,2,1,9.0,1.0,5.0,1.0,3.49,0.05,-0.05,50.5
FC,2021-08-30,87.2,1.98,6.48,"Smyly, Drew",572041,592767,,called_strike,,,,,7.0,"AJ Pollock grounds into a force out, third baseman Austin Riley to second baseman Ozzie Albies.   Justin Turner out at 2nd.    AJ Pollock to 1st.",R,R,L,LAD,ATL,S,,,1,0,2021,0.41,0.61,-0.6,2.22,,,457759.0,0,3,Bot,,,,,,,-6.849233684420956,-126.91392290647944,-5.289949373047948,5.72950269526435,22.389262768534618,-24.740981792533567,3.43,1.7,,,,85.3,1864.0,4.7,632674,518595,518692,645277,663586,621020,592696,594807,624585,55.76,,,,,,,,23,2,Cutter,3,0,3,0,0,3,3,0,Infield shift,Standard,143.0,0.0,-0.048,,,,0.048,,3,3,0.864,0.864,32,33,32,34,2,1,9.0,1.0,5.0,1.0,2.35,0.41,-0.41,50.1
FC,2021-08-30,88.9,1.99,6.28,"Smyly, Drew",572041,592767,,blocked_ball,,,,,13.0,"AJ Pollock grounds into a force out, third baseman Austin Riley to second baseman Ozzie Albies.   Justin Turner out at 2nd.    AJ Pollock to 1st.",R,R,L,LAD,ATL,B,,,0,0,2021,0.69,0.99,-0.54,0.67,,,457759.0,0,3,Bot,,,,,,,-7.562444968560484,-129.06646367172286,-9.683073521683603,9.239126592106691,25.640337750151183,-19.29839092590104,3.53,1.56,,,,88.1,2080.0,5.8,632674,518595,518692,645277,663586,621020,592696,594807,624585,54.69,,,,,,,,23,1,Cutter,3,0,3,0,0,3,3,0,Infield shift,Standard,145.0,0.0,0.038,,,,-0.038,,3,3,0.864,0.864,32,33,32,34,2,1,9.0,1.0,5.0,1.0,1.9,0.69,-0.69,47.1
SI,2021-08-30,90.7,1.88,6.44,"Smyly, Drew",457759,592767,single,hit_into_play,,,,,6.0,Justin Turner singles on a sharp line drive to left fielder Eddie Rosario.,R,R,L,LAD,ATL,X,7.0,line_drive,2,1,2021,0.39,1.44,0.4,2.35,,,,0,3,Bot,86.52,82.59,,,,,-4.481514944606759,-132.0057188825071,-7.385384845344759,5.470931018321527,25.50683522502321,-13.973259747248868,3.32,1.51,198.0,109.8,11.0,90.4,1963.0,5.9,632674,518595,518692,645277,663586,621020,592696,594807,624585,54.58,0.92,0.943,0.9,1.0,1.0,0.0,5.0,22,4,Sinker,3,0,3,0,0,3,3,0,Infield shift,Standard,144.0,0.016,0.404,,,1.245,-0.404,109.8,3,3,0.848,0.848,32,36,32,37,2,1,9.0,1.0,5.0,1.0,1.31,0.39,-0.39,50.4
KC,2021-08-30,78.4,2.08,6.37,"Smyly, Drew",457759,592767,,ball,,,,,13.0,Justin Turner singles on a sharp line drive to left fielder Eddie Rosario.,R,R,L,LAD,ATL,B,,,1,1,2021,0.15,-0.1,-0.5,1.17,,,,0,3,Bot,,,,,,,-5.76212218682177,-114.07314292931233,-4.2212868527380465,2.26788246479509,19.333895229363375,-32.48358858789122,3.29,1.51,,,,77.6,2118.0,5.5,632674,518595,518692,645277,663586,621020,592696,594807,624585,54.96,,,,,,,,22,3,Knuckle Curve,3,0,3,0,0,3,3,0,Infield shift,Standard,22.0,0.0,0.058,,,,-0.058,,3,3,0.848,0.848,32,36,32,37,2,1,9.0,1.0,5.0,1.0,3.78,0.15,-0.15,48.6
KC,2021-08-30,78.0,2.19,6.31,"Smyly, Drew",457759,592767,,called_strike,,,,,8.0,Justin Turner singles on a sharp line drive to left fielder Eddie Rosario.,R,R,L,LAD,ATL,S,,,1,0,2021,0.16,-0.13,-0.27,1.35,,,,0,3,Bot,,,,,,,-5.541368782360272,-113.51305676069175,-3.54418656133626,2.3859482315293294,19.998016394017768,-32.91155707448585,3.35,1.44,,,,77.4,2125.0,5.7,632674,518595,518692,645277,663586,621020,592696,594807,624585,54.75,,,,,,,,22,2,Knuckle Curve,3,0,3,0,0,3,3,0,Infield shift,Standard,41.0,0.0,-0.054,,,,0.054,,3,3,0.848,0.848,32,36,32,37,2,1,9.0,1.0,5.0,1.0,3.87,0.16,-0.16,48.0
FC,2021-08-30,87.8,2.21,6.37,"Smyly, Drew",457759,592767,,ball,,,,,14.0,Justin Turner singles on a sharp line drive to left fielder Eddie Rosario.,R,R,L,LAD,ATL,B,,,0,0,2021,0.47,1.13,0.55,1.17,,,,0,3,Bot,,,,,,,-4.9211244985154945,-127.62556934285632,-8.748311813821017,6.072569068323093,23.848850253808013,-18.233054241293676,3.56,1.53,,,,87.0,1968.0,5.7,632674,518595,518692,645277,663586,621020,592696,594807,624585,54.84,,,,,,,,22,1,Cutter,3,0,3,0,0,3,3,0,Infield shift,Standard,141.0,0.0,0.043,,,,-0.043,,3,3,0.848,0.848,32,36,32,37,2,1,9.0,1.0,5.0,1.0,1.81,0.47,-0.47,48.4
SI,2021-08-30,92.0,1.93,6.37,"Smyly, Drew",605141,592767,home_run,hit_into_play,,,,,2.0,Mookie Betts homers (18) on a fly ball to left field.,R,R,L,LAD,ATL,X,,fly_ball,1,1,2021,0.53,1.49,-0.26,2.77,,,,0,3,Bot,38.59,73.06,,,,,-6.619094005326128,-133.8006268927086,-6.468913516419236,7.767217050222755,28.04587015059262,-13.053751291436807,3.29,1.49,378.0,103.1,36.0,91.0,2118.0,5.6,632674,518595,518692,645277,663586,621020,592696,594807,624585,54.87,0.489,0.949,2.0,1.0,0.0,3.0,6.0,21,3,Sinker,2,0,2,0,0,3,3,0,Infield shift,Standard,145.0,0.076,1.126,,,1.892,-1.126,103.1,2,2,0.772,0.772,32,28,32,29,2,1,9.0,1.0,5.0,1.0,1.2,0.53,-0.53,46.5
KC,2021-08-30,78.2,2.07,6.36,"Smyly, Drew",605141,592767,,ball,,,,,13.0,Mookie Betts homers (18) on a fly ball to left field.,R,R,L,LAD,ATL,B,,,0,1,2021,0.47,0.19,-0.45,0.22,,,,0,3,Bot,,,,,,,-6.202049981372992,-113.5709075172794,-6.6102183587266845,5.194240928696479,20.660586411032735,-29.517180139866973,3.08,1.41,,,,77.3,2168.0,5.7,632674,518595,518692,645277,663586,621020,592696,594807,624585,54.77,,,,,,,,21,2,Knuckle Curve,2,0,2,0,0,2,2,0,Infield shift,Standard,38.0,0.0,0.03,,,,-0.03,,2,2,0.772,0.772,32,28,32,29,2,1,9.0,1.0,5.0,1.0,3.55,0.47,-0.47,50.0
KC,2021-08-30,78.0,2.08,6.43,"Smyly, Drew",605141,592767,,called_strike,,,,,4.0,Mookie Betts homers (18) on a fly ball to left field.,R,R,L,LAD,ATL,S,,,0,0,2021,0.05,0.08,-0.37,2.06,,,,0,3,Bot,,,,,,,-5.292090657080415,-113.51734462030258,-2.6955399443002825,1.3664573886460696,19.39476701732937,-31.16813207979169,3.14,1.41,,,,77.2,2044.0,5.6,632674,518595,518692,645277,663586,621020,592696,594807,624585,54.94,,,,,,,,21,1,Knuckle Curve,2,0,2,0,0,2,2,0,Infield shift,Standard,33.0,0.0,-0.042,,,,0.042,,2,2,0.772,0.772,32,28,32,29,2,1,9.0,1.0,5.0,1.0,3.64,0.05,-0.05,50.1
KC,2021-08-30,78.9,1.94,6.4,"Smyly, Drew",571970,592767,field_out,hit_into_play,,,,,7.0,"Max Muncy grounds out sharply, pitcher Drew Smyly to first baseman Freddie Freeman.",R,L,L,LAD,ATL,X,1.0,ground_ball,0,1,2021,0.28,0.34,-0.3,1.46,,628711.0,607208.0,2,2,Bot,123.95,167.83,,,,,-5.299635880193388,-114.75762712434071,-4.552984453043747,3.3749633746698424,20.165606801818377,-28.56914190627727,3.37,1.53,5.0,105.7,-14.0,78.0,2054.0,5.6,632674,518595,518692,645277,663586,621020,592696,594807,624585,54.91,0.249,0.227,0.0,1.0,0.0,0.0,2.0,17,2,Knuckle Curve,2,0,2,0,0,2,2,0,Infield shift,Standard,60.0,-0.029,-0.235,,,0.259,0.235,105.7,2,2,0.75,0.75,32,30,32,31,2,1,9.0,1.0,5.0,1.0,3.31,0.28,0.28,50.4
KC,2021-08-30,79.4,1.88,6.34,"Smyly, Drew",571970,592767,,called_strike,,,,,8.0,"Max Muncy grounds out sharply, pitcher Drew Smyly to first baseman Freddie Freeman.",R,L,L,LAD,ATL,S,,,0,0,2021,0.35,0.45,0.2,1.6,,628711.0,607208.0,2,2,Bot,,,,,,,-4.283241444357997,-115.50390014116728,-4.33548415874735,3.96467146960974,24.208733299309152,-27.50870961583688,3.11,1.5,,,,78.1,1682.0,5.7,632674,518595,518692,645277,663586,621020,592696,594807,624585,54.82,,,,,,,,17,1,Knuckle Curve,2,0,2,0,0,2,2,0,Infield shift,Standard,89.0,0.0,-0.047,,,,0.047,,2,2,0.75,0.75,32,30,32,31,2,1,9.0,1.0,5.0,1.0,3.21,0.35,0.35,47.5
KC,2021-08-30,79.1,2.01,6.33,"Smyly, Drew",607208,592767,single,hit_into_play,,,,,14.0,Trea Turner singles on a line drive to right fielder Jorge Soler.   Julio Urias to 2nd.,R,R,L,LAD,ATL,X,9.0,line_drive,0,1,2021,0.35,0.17,1.05,2.21,,,628711.0,2,2,Bot,198.11,116.86,,,,,-2.7146851199183244,-115.16402021011989,-2.431153156411265,3.612480314815564,23.6811978289235,-30.409133528377424,3.47,1.59,234.0,83.6,19.0,77.9,1597.0,5.6,632674,518595,518692,645277,663586,621020,592696,594807,624585,54.87,0.831,0.785,0.9,1.0,1.0,0.0,4.0,16,2,Knuckle Curve,2,0,2,0,0,2,2,0,Infield shift,Standard,80.0,0.013,0.377,,,0.954,-0.377,88.0,2,2,0.737,0.737,32,28,32,28,2,1,9.0,1.0,5.0,1.0,3.5,0.35,-0.35,48.4
KC,2021-08-30,79.7,2.01,6.31,"Smyly, Drew",607208,592767,,foul,,,,,8.0,Trea Turner singles on a line drive to right fielder Jorge Soler.   Julio Urias to 2nd.,R,R,L,LAD,ATL,S,,,0,0,2021,0.16,0.27,0.07,1.84,,,628711.0,2,2,Bot,,,,,,,-4.493926342078521,-116.09917572289372,-3.5835716382142193,2.260762022145977,20.915235652937103,-29.320097187680418,3.47,1.59,158.0,76.3,66.0,78.6,2073.0,5.4,632674,518595,518692,645277,663586,621020,592696,594807,624585,55.1,,,,,,,,16,1,Knuckle Curve,2,0,2,0,0,2,2,0,Infield shift,Standard,51.0,0.0,-0.049,,,,0.049,88.0,2,2,0.737,0.737,32,28,32,28,2,1,9.0,1.0,5.0,1.0,3.3,0.16,-0.16,47.6
SI,2021-08-30,90.2,1.77,6.51,"Smyly, Drew",628711,592767,single,hit_into_play,,,,,5.0,Julio Urias singles on a line drive to left fielder Eddie Rosario.,R,L,L,LAD,ATL,X,7.0,line_drive,1,1,2021,0.53,1.43,-0.08,2.75,,,,2,2,Bot,60.33,117.18,,,,,-5.695231690674476,-131.31337424393195,-6.473918700683437,7.3088149227317745,24.93820329847065,-14.40007887379835,3.37,1.53,175.0,78.6,13.0,90.1,1881.0,5.9,632674,518595,518692,645277,663586,621020,592696,594807,624585,54.56,0.554,0.499,0.9,1.0,1.0,0.0,4.0,15,3,Sinker,2,0,2,0,0,2,2,0,Standard,Standard,153.0,0.009,0.325,,,0.601,-0.325,88.0,2,2,0.728,0.728,32,24,32,25,1,0,9.0,6.0,5.0,5.0,1.34,0.53,0.53,52.8
FC,2021-08-30,87.9,1.95,6.28,"Smyly, Drew",628711,592767,,ball,,,,,13.0,Julio Urias singles on a line drive to left fielder Eddie Rosario.,R,L,L,LAD,ATL,B,,,0,1,2021,0.27,0.62,-0.77,0.83,,,,2,2,Bot,,,,,,,-7.095461217730581,-127.75403638934245,-8.37337610531992,4.3179889217274114,24.12024532932664,-23.931978053617023,3.35,1.55,,,,87.6,2076.0,6.0,632674,518595,518692,645277,663586,621020,592696,594807,624585,54.52,,,,,,,,15,2,Cutter,2,0,2,0,0,2,2,0,Standard,Standard,149.0,0.0,0.036,,,,-0.036,,2,2,0.728,0.728,32,24,32,25,1,0,9.0,6.0,5.0,5.0,2.32,0.27,0.27,47.6
FC,2021-08-30,87.4,1.99,6.31,"Smyly, Drew",628711,592767,,called_strike,,,,,2.0,Julio Urias singles on a line drive to left fielder Eddie Rosario.,R,L,L,LAD,ATL,S,,,0,0,2021,0.53,0.7,-0.01,3.39,,,,2,2,Bot,,,,,,,-5.86048216726262,-127.24894555412416,-2.347003325710534,6.949563834051291,24.7464022008871,-24.290543225263736,3.29,1.56,,,,86.9,1891.0,5.8,632674,518595,518692,645277,663586,621020,592696,594807,624585,54.69,,,,,,,,15,1,Cutter,2,0,2,0,0,2,2,0,Standard,Standard,148.0,0.0,-0.047,,,,0.047,,2,2,0.728,0.728,32,24,32,25,1,0,9.0,6.0,5.0,5.0,2.27,0.53,0.53,47.3
SI,2021-08-30,91.4,1.95,6.4,"Smyly, Drew",669257,592767,home_run,hit_into_play,,,,,5.0,Will Smith homers (22) on a fly ball to left field.,R,R,L,LAD,ATL,X,,fly_ball,1,0,2021,0.65,1.5,-0.06,2.44,,,,2,2,Bot,15.05,89.15,,,,,-6.403057373596015,-132.9180696139148,-7.301076417486007,9.057051542003611,27.16058593518388,-13.027338132093526,3.3,1.5,383.0,103.5,32.0,90.7,2112.0,5.8,632674,518595,518692,645277,663586,621020,592696,594807,624585,54.68,0.734,1.428,2.0,1.0,0.0,3.0,6.0,14,2,Sinker,1,0,1,0,0,2,2,0,Standard,Standard,146.0,0.102,2.555,,,2.818,-2.555,103.5,1,1,0.626,0.626,32,26,32,26,1,0,9.0,2.0,5.0,1.0,1.22,0.65,-0.65,48.2
SI,2021-08-30,92.2,1.93,6.41,"Smyly, Drew",669257,592767,,ball,,,,,11.0,Will Smith homers (22) on a fly ball to left field.,R,R,L,LAD,ATL,B,,,0,0,2021,0.41,1.25,-0.64,3.49,,,,2,2,Bot,,,,,,,-7.310653762157169,-134.0803931112679,-4.2925024972508865,6.507452885014998,27.764682564109357,-16.275014846675575,3.28,1.49,,,,91.2,1892.0,5.6,632674,518595,518692,645277,663586,621020,592696,594807,624585,54.86,,,,,,,,14,1,Sinker,1,0,1,0,0,1,1,0,Standard,Standard,144.0,0.0,0.04,,,,-0.04,,1,1,0.626,0.626,32,26,32,26,1,0,9.0,2.0,5.0,1.0,1.42,0.41,-0.41,48.8
KC,2021-08-30,79.8,2.07,6.39,"Smyly, Drew",621035,592767,strikeout,swinging_strike,,,,,8.0,Chris Taylor strikes out swinging.,R,R,L,LAD,ATL,S,2.0,,1,2,2021,0.27,0.19,-0.03,1.56,,,,1,2,Bot,,,,,,,-5.087298995777784,-116.10604659969232,-4.178663172748459,3.4068403169393955,22.64354469356769,-29.880443265703796,3.41,1.56,,,,79.0,2051.0,5.8,632674,518595,518692,645277,663586,621020,592696,594807,624585,54.68,,0.0,0.0,1.0,0.0,0.0,,13,8,Knuckle Curve,1,0,1,0,0,1,1,0,Standard,Standard,42.0,-0.014,-0.181,,,,0.181,,1,1,0.64,0.64,32,30,32,31,1,0,9.0,1.0,5.0,1.0,3.4,0.27,-0.27,49.2
KC,2021-08-30,80.4,2.16,6.32,"Smyly, Drew",621035,592767,,foul,,,,,14.0,Chris Taylor strikes out swinging.,R,R,L,LAD,ATL,S,,,1,2,2021,0.04,0.0,0.07,1.33,,,,1,2,Bot,,,,,,,-4.661307662465101,-117.0875688715434,-4.424116006997635,1.2069853799165025,20.020991434316528,-31.568317742125775,3.41,1.56,2.0,53.1,-36.0,79.8,1987.0,5.6,632674,518595,518692,645277,663586,621020,592696,594807,624585,54.86,,,,,,,,13,7,Knuckle Curve,1,0,1,0,0,1,1,0,Standard,Standard,65.0,0.0,0.0,,,,0.0,88.0,1,1,0.64,0.64,32,30,32,31,1,0,9.0,1.0,5.0,1.0,3.49,0.04,-0.04,47.6
KC,2021-08-30,79.3,2.12,6.34,"Smyly, Drew",621035,592767,,foul,,,,,5.0,Chris Taylor strikes out swinging.,R,R,L,LAD,ATL,S,,,1,2,2021,0.08,0.01,0.2,2.56,,,,1,2,Bot,,,,,,,-4.308657795908462,-115.59145599946106,-1.593943126532245,1.4136807948418333,19.47310932533765,-31.96731636452987,3.41,1.56,,,,78.8,2113.0,5.6,632674,518595,518692,645277,663586,621020,592696,594807,624585,54.87,,,,,,,,13,6,Knuckle Curve,1,0,1,0,0,1,1,0,Standard,Standard,40.0,0.0,0.0,,,,0.0,,1,1,0.64,0.64,32,30,32,31,1,0,9.0,1.0,5.0,1.0,3.57,0.08,-0.08,48.3
FC,2021-08-30,88.4,2.05,6.33,"Smyly, Drew",621035,592767,,foul,,,,,4.0,Chris Taylor strikes out swinging.,R,R,L,LAD,ATL,S,,,1,2,2021,0.18,0.83,-0.44,2.77,,,,1,2,Bot,,,,,,,-6.400050144022723,-128.76503148101514,-4.421878236746958,3.138168780607795,22.163310278742536,-22.176748698272775,3.41,1.56,8.0,83.3,-18.0,88.4,1941.0,5.9,632674,518595,518692,645277,663586,621020,592696,594807,624585,54.64,,,,,,,,13,5,Cutter,1,0,1,0,0,1,1,0,Standard,Standard,152.0,0.0,0.0,,,,0.0,88.0,1,1,0.64,0.64,32,30,32,31,1,0,9.0,1.0,5.0,1.0,2.04,0.18,-0.18,48.0
KC,2021-08-30,79.7,2.13,6.33,"Smyly, Drew",621035,592767,,foul,,,,,8.0,Chris Taylor strikes out swinging.,R,R,L,LAD,ATL,S,,,1,2,2021,0.34,0.33,0.0,1.75,,,,1,2,Bot,,,,,,,-5.244258305001196,-116.04299825833544,-3.982218177804995,3.960371054040243,19.620676330313753,-28.660669677154107,3.41,1.56,199.0,96.7,14.0,79.0,2156.0,5.6,632674,518595,518692,645277,663586,621020,592696,594807,624585,54.92,,,,,,,,13,4,Knuckle Curve,1,0,1,0,0,1,1,0,Standard,Standard,59.0,0.0,0.0,,,,0.0,96.7,1,1,0.64,0.64,32,30,32,31,1,0,9.0,1.0,5.0,1.0,3.22,0.34,-0.34,46.8
KC,2021-08-30,78.6,2.06,6.41,"Smyly, Drew",621035,592767,,swinging_strike,,,,,8.0,Chris Taylor strikes out swinging.,R,R,L,LAD,ATL,S,,,1,1,2021,0.22,0.29,0.06,1.9,,,,1,2,Bot,,,,,,,-4.692290735370224,-114.4807113252095,-3.4663142020282516,2.7732273161757934,20.49139989286074,-29.22301599008434,3.41,1.56,,,,77.8,2114.0,5.6,632674,518595,518692,645277,663586,621020,592696,594807,624585,54.87,,,,,,,,13,3,Knuckle Curve,1,0,1,0,0,1,1,0,Infield shift,Standard,55.0,0.0,-0.068,,,,0.068,,1,1,0.64,0.64,32,30,32,31,1,0,9.0,1.0,5.0,1.0,3.39,0.22,-0.22,49.6
KC,2021-08-30,78.1,2.04,6.39,"Smyly, Drew",621035,592767,,called_strike,,,,,1.0,Chris Taylor strikes out swinging.,R,R,L,LAD,ATL,S,,,1,0,2021,0.08,0.14,-0.45,3.13,,,,1,2,Bot,,,,,,,-5.399169278958855,-113.68540980925196,-0.4734176642110677,1.5994925294800495,19.43608581389605,-31.03947205824795,3.45,1.55,,,,77.1,2058.0,5.4,632674,518595,518692,645277,663586,621020,592696,594807,624585,55.1,,,,,,,,13,2,Knuckle Curve,1,0,1,0,0,1,1,0,Infield shift,Standard,60.0,0.0,-0.051,,,,0.051,,1,1,0.64,0.64,32,30,32,31,1,0,9.0,1.0,5.0,1.0,3.57,0.08,-0.08,49.5
FC,2021-08-30,88.7,1.94,6.36,"Smyly, Drew",621035,592767,,ball,,,,,13.0,Chris Taylor strikes out swinging.,R,R,L,LAD,ATL,B,,,0,0,2021,0.72,1.2,-0.57,0.71,,,,1,2,Bot,,,,,,,-7.575338088515392,-128.68460137250096,-10.2048401373116,9.515710689180198,24.52312612491333,-16.98122892906693,3.44,1.57,,,,88.2,2046.0,6.0,632674,518595,518692,645277,663586,621020,592696,594807,624585,54.52,,,,,,,,13,1,Cutter,1,0,1,0,0,1,1,0,Infield shift,Standard,139.0,0.0,0.041,,,,-0.041,,1,1,0.64,0.64,32,30,32,31,1,0,9.0,1.0,5.0,1.0,1.7,0.72,-0.72,49.4
FC,2021-08-30,87.8,2.0,6.24,"Smyly, Drew",608369,592767,strikeout,swinging_strike,,,,,14.0,Corey Seager strikes out swinging.,R,L,L,LAD,ATL,S,2.0,,2,2,2021,0.64,0.82,0.22,1.37,,,,0,2,Bot,,,,,,,-5.607553873975622,-127.71036733182773,-7.372062620596246,8.146214313301547,24.115525135832968,-21.9138401319628,3.55,1.63,,,,87.6,1980.0,6.0,632674,518595,518692,645277,663586,621020,592696,594807,624585,54.49,,0.0,0.0,1.0,0.0,0.0,,12,8,Cutter,1,0,1,0,0,1,1,0,Standard,Standard,140.0,-0.02,-0.241,,,,0.241,,1,1,0.66,0.66,32,27,32,27,1,0,9.0,1.0,5.0,1.0,2.12,0.64,0.64,47.1
FC,2021-08-30,87.9,2.04,6.3,"Smyly, Drew",608369,592767,,foul,,,,,7.0,Corey Seager strikes out swinging.,R,L,L,LAD,ATL,S,,,2,2,2021,0.35,0.88,-0.28,1.81,,,,0,2,Bot,,,,,,,-6.3102045952170664,-127.85048204951173,-6.592462769376027,5.017119705768059,24.483046325342546,-21.421083692645137,3.55,1.63,,,,87.7,1942.0,6.1,632674,518595,518692,645277,663586,621020,592696,594807,624585,54.45,,,,,,,,12,7,Cutter,1,0,1,0,0,1,1,0,Standard,Standard,141.0,0.0,0.0,,,,0.0,,1,1,0.66,0.66,32,27,32,27,1,0,9.0,1.0,5.0,1.0,2.06,0.35,0.35,48.6
SI,2021-08-30,91.8,1.88,6.38,"Smyly, Drew",608369,592767,,foul,,,,,7.0,Corey Seager strikes out swinging.,R,L,L,LAD,ATL,S,,,2,2,2021,0.51,1.55,-0.5,2.08,,,,0,2,Bot,,,,,,,-7.04099121140089,-133.40976868699192,-8.337964885648336,7.476311515669603,26.06792126403426,-12.099283757764164,3.55,1.63,241.0,92.1,55.0,91.3,2023.0,5.9,632674,518595,518692,645277,663586,621020,592696,594807,624585,54.65,,,,,,,,12,6,Sinker,1,0,1,0,0,1,1,0,Standard,Standard,146.0,0.0,0.0,,,,0.0,92.1,1,1,0.66,0.66,32,27,32,27,1,0,9.0,1.0,5.0,1.0,1.15,0.51,0.51,47.9
KC,2021-08-30,80.0,2.05,6.4,"Smyly, Drew",608369,592767,,ball,,,,,13.0,Corey Seager strikes out swinging.,R,L,L,LAD,ATL,B,,,1,2,2021,0.18,0.11,-0.49,1.3,,,,0,2,Bot,,,,,,,-5.911156672997363,-116.55347278211111,-4.856659628090169,2.59890662911653,17.920789617819494,-30.530543447549693,3.45,1.46,,,,80.0,2138.0,5.8,632674,518595,518692,645277,663586,621020,592696,594807,624585,54.66,,,,,,,,12,5,Knuckle Curve,1,0,1,0,0,1,1,0,Standard,Standard,44.0,0.0,0.048,,,,-0.048,,1,1,0.66,0.66,32,27,32,27,1,0,9.0,1.0,5.0,1.0,3.39,0.18,0.18,49.6
