pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
CH,2020-09-13,84.4,-2.29,5.17,"Webb, Logan",543592,657277,field_out,hit_into_play,,,,,8.0,"Austin Nola grounds out, third baseman Evan Longoria to first baseman Brandon Belt.",R,R,R,SD,SF,X,5.0,ground_ball,2,1,2020,-1.28,-0.08,0.15,2.03,,,,1,4,Bot,99.24,166.87,,,,,8.248425337987847,-122.61499266675354,-0.7695111053895967,-14.502883654375552,24.082487930477377,-33.05677549621511,3.34,1.55,15.0,92.6,-8.0,84.7,1581.0,6.6,631058,663698,474832,527038,446334,543063,543105,643289,573262,53.94,0.16,0.149,0.0,1.0,0.0,0.0,2.0,32,4,Changeup,1,1,1,1,1,1,1,1,Standard,Standard,259.0,-0.024,-0.309,,,0.16,0.309,92.6,0,0,0.541,0.541,23,30,24,31,2,1,5.0,0.0,5.0,1.0,3.29,1.28,1.28,
SI,2020-09-13,92.0,-2.29,5.16,"Webb, Logan",543592,657277,,swinging_strike,,,,,13.0,"Austin Nola grounds out, third baseman Evan Longoria to first baseman Brandon Belt.",R,R,R,SD,SF,S,,,2,0,2020,-1.87,0.44,-1.32,2.18,,,,1,4,Bot,,,,,,,6.560059744791111,-133.80023979861846,-2.6497466661913567,-23.869619658141936,31.285646699274057,-26.523948181245657,3.34,1.55,,,,92.2,2045.0,6.6,631058,663698,474832,527038,446334,543063,543105,643289,573262,53.9,,,,,,,,32,3,Sinker,1,1,1,1,1,1,1,1,Standard,Standard,237.0,0.0,-0.062,,,,0.062,,0,0,0.541,0.541,23,30,24,31,2,1,5.0,0.0,5.0,1.0,2.27,1.87,1.87,
ST,2020-09-13,81.8,-2.21,5.25,"Webb, Logan",543592,657277,,ball,,,,,14.0,"Austin Nola grounds out, third baseman Evan Longoria to first baseman Brandon Belt.",R,R,R,SD,SF,B,,,1,0,2020,1.08,-0.04,1.33,1.11,,,,1,4,Bot,,,,,,,5.904842756338361,-118.92414350394615,-2.5719185677345604,8.807446265861326,26.173682392241364,-32.224891721796986,3.46,1.58,,,,81.5,2697.0,6.4,631058,663698,474832,527038,446334,543063,543105,643289,573262,54.05,,,,,,,,32,2,Sweeper,1,1,1,1,1,1,1,1,Standard,Standard,50.0,0.0,0.063,,,,-0.063,,0,0,0.541,0.541,23,30,24,31,2,1,5.0,0.0,5.0,1.0,3.49,-1.08,-1.08,
SI,2020-09-13,93.2,-2.24,5.24,"Webb, Logan",543592,657277,,ball,,,,,11.0,"Austin Nola grounds out, third baseman Evan Longoria to first baseman Brandon Belt.",R,R,R,SD,SF,B,,,0,0,2020,-1.74,0.66,-1.11,2.95,,,,1,4,Bot,,,,,,,6.73926502293535,-135.44477229033055,-1.5197490584492153,-22.890124295783863,32.65579087635844,-23.926909354810363,3.53,1.68,,,,92.9,2121.0,6.4,631058,663698,474832,527038,446334,543063,543105,643289,573262,54.06,,,,,,,,32,1,Sinker,1,1,1,1,1,1,1,1,Standard,Standard,229.0,0.0,0.042,,,,-0.042,,0,0,0.541,0.541,23,30,24,31,2,1,5.0,0.0,5.0,1.0,1.99,1.74,1.74,
FF,2020-09-13,94.7,-2.1,5.36,"Webb, Logan",519048,657277,field_out,hit_into_play,,,,,2.0,Mitch Moreland flies out to left fielder Alex Dickerson.,R,L,R,SD,SF,X,7.0,fly_ball,1,1,2020,-0.75,1.17,-0.05,2.91,,,,0,4,Bot,35.4,106.8,,,,,7.031968325126763,-137.66802074838702,-3.2761317943699817,-11.148000209121188,32.40255757127391,-16.8528706459016,3.4,1.6,304.0,89.8,32.0,94.5,2094.0,6.4,631058,663698,474832,527038,446334,543063,543105,643289,573262,54.14,0.073,0.116,0.0,1.0,0.0,0.0,3.0,31,3,4-Seam Fastball,1,1,1,1,1,1,1,1,Infield shift,Standard,232.0,-0.033,-0.269,,,0.209,0.269,89.8,0,0,0.574,0.574,23,34,24,35,2,1,5.0,0.0,5.0,2.0,1.39,0.75,-0.75,
FC,2020-09-13,91.3,-2.21,5.28,"Webb, Logan",519048,657277,,called_strike,,,,,8.0,Mitch Moreland flies out to left fielder Alex Dickerson.,R,L,R,SD,SF,S,,,1,0,2020,0.01,0.77,-0.11,2.22,,,,0,4,Bot,,,,,,,5.275589638286461,-132.8284072879244,-3.45377043336878,-1.0449354566445752,30.462078020430212,-22.547141481062216,3.57,1.68,,,,91.3,2388.0,6.5,631058,663698,474832,527038,446334,543063,543105,643289,573262,54.05,,,,,,,,31,2,Cutter,1,1,1,1,1,1,1,1,Infield shift,Standard,218.0,0.0,-0.056,,,,0.056,,0,0,0.574,0.574,23,34,24,35,2,1,5.0,0.0,5.0,2.0,1.98,-0.01,0.01,
FF,2020-09-13,92.6,-2.12,5.32,"Webb, Logan",519048,657277,,ball,,,,,13.0,Mitch Moreland flies out to left fielder Alex Dickerson.,R,L,R,SD,SF,B,,,0,0,2020,-1.12,1.18,-0.77,0.68,,,,0,4,Bot,,,,,,,5.924588294486474,-134.51259536057623,-8.58092271576959,-14.934603632312577,31.289774541147924,-16.16604516754784,3.59,1.65,,,,92.7,2205.0,6.6,631058,663698,474832,527038,446334,543063,543105,643289,573262,53.91,,,,,,,,31,1,4-Seam Fastball,1,1,1,1,1,1,1,1,Infield shift,Standard,237.0,0.0,0.045,,,,-0.045,,0,0,0.574,0.574,23,34,24,35,2,1,5.0,0.0,5.0,2.0,1.51,1.12,-1.12,
ST,2020-09-13,82.1,-2.35,5.31,"Webb, Logan",592518,657277,strikeout,swinging_strike,,,,,14.0,Manny Machado strikes out swinging.,R,R,R,SD,SF,S,2.0,,1,2,2020,1.13,0.11,0.9,1.9,,595777.0,,2,3,Bot,,,,,,,5.183422419666606,-119.43660042341044,-1.2616133827519271,9.50621475838452,26.608681459629523,-31.128739637102623,3.73,1.76,,,,81.8,2873.0,6.5,631058,663698,474832,527038,446334,543063,543105,643289,573262,54.04,,0.0,0.0,1.0,0.0,0.0,,27,4,Sweeper,1,1,1,1,1,1,1,1,Standard,Standard,58.0,-0.047,-0.225,,,,0.225,,0,0,0.547,0.547,23,27,24,28,2,1,5.0,0.0,5.0,1.0,3.32,-1.13,-1.13,
SI,2020-09-13,91.9,-2.31,5.28,"Webb, Logan",592518,657277,,foul,,,,,13.0,Manny Machado strikes out swinging.,R,R,R,SD,SF,S,,,1,1,2020,-1.8,0.28,-0.98,2.22,,595777.0,,2,3,Bot,,,,,,,7.294660864031119,-133.51287180729392,-2.432317367020201,-23.09711309521267,31.335781359662377,-28.54923321767792,3.73,1.76,2.0,64.8,-47.0,91.7,2035.0,6.5,631058,663698,474832,527038,446334,543063,543105,643289,573262,54.03,,,,,,,,27,3,Sinker,1,1,1,1,1,1,1,1,Standard,Standard,234.0,0.0,-0.068,,,,0.068,88.0,0,0,0.547,0.547,23,27,24,28,2,1,5.0,0.0,5.0,1.0,2.45,1.8,1.8,
SI,2020-09-13,91.8,-2.26,5.37,"Webb, Logan",592518,657277,,ball,,,,,13.0,Manny Machado strikes out swinging.,R,R,R,SD,SF,B,,,0,1,2020,-1.54,0.69,-2.08,2.13,,595777.0,,2,3,Bot,,,,,,,3.806812685653262,-133.6688893718881,-3.855060203543753,-19.31453375689509,29.435675452818312,-23.31742862257187,3.76,1.79,,,,92.0,1960.0,6.4,631058,663698,474832,527038,446334,543063,543105,643289,573262,54.08,,,,,,,,27,2,Sinker,1,1,1,1,1,1,1,1,Standard,Standard,234.0,0.0,0.039,,,,-0.039,,0,0,0.547,0.547,23,27,24,28,2,1,5.0,0.0,5.0,1.0,2.02,1.54,1.54,
CH,2020-09-13,83.0,-2.58,5.37,"Webb, Logan",592518,657277,,called_strike,,,,,4.0,Manny Machado strikes out swinging.,R,R,R,SD,SF,S,,,0,0,2020,-1.11,-0.19,-0.65,2.83,,595777.0,,2,3,Bot,,,,,,,6.6018882142074125,-120.7270956142738,1.0364517527314936,-12.07886111684937,22.68657883874541,-34.44852770294309,3.83,1.8,,,,83.3,1582.0,6.5,631058,663698,474832,527038,446334,543063,543105,643289,573262,54.05,,,,,,,,27,1,Changeup,1,1,1,1,1,1,1,1,Infield shade,Standard,253.0,0.0,-0.046,,,,0.046,,0,0,0.547,0.547,23,27,24,28,2,1,5.0,0.0,5.0,1.0,3.49,1.11,1.11,
ST,2020-09-13,81.3,-2.32,5.37,"Webb, Logan",665487,657277,strikeout,called_strike,,,,,8.0,Fernando Tatis Jr.  called out on strikes.  Jurickson Profar steals (5) 2nd base.,R,R,R,SD,SF,S,2.0,,3,2,2020,1.16,-0.02,0.23,1.8,,,595777.0,1,3,Bot,,,,,,,3.485083145965707,-118.406326411113,-1.321885799252079,10.125313516453222,24.42126956771605,-32.34879503814761,3.74,1.8,,,,81.2,2796.0,6.4,631058,663698,474832,527038,446334,543063,543105,643289,573262,54.12,,0.0,0.0,1.0,0.0,0.0,,26,8,Sweeper,1,1,1,1,1,1,1,1,Standard,Standard,54.0,-0.022,-0.26,,,,0.26,,0,0,0.569,0.569,23,21,24,21,2,1,5.0,0.0,5.0,1.0,3.49,-1.16,-1.16,
CH,2020-09-13,83.0,-2.44,5.24,"Webb, Logan",665487,657277,,foul,,,,,4.0,Fernando Tatis Jr.  called out on strikes.  Jurickson Profar steals (5) 2nd base.,R,R,R,SD,SF,S,,,3,2,2020,-1.06,-0.28,-0.63,2.6,,,595777.0,1,3,Bot,,,,,,,6.238819909394655,-120.66283305932104,0.9934854556841004,-11.563942002693793,23.35432275946366,-35.337498177853405,3.59,1.71,161.0,61.1,53.0,83.5,1656.0,6.6,631058,663698,474832,527038,446334,543063,543105,643289,573262,53.87,,,,,,,,26,7,Changeup,1,1,1,1,1,1,1,1,Standard,Standard,261.0,0.0,0.0,,,,0.0,88.0,0,0,0.569,0.569,23,21,24,21,2,1,5.0,0.0,5.0,1.0,3.59,1.06,1.06,
SI,2020-09-13,92.5,-2.13,5.38,"Webb, Logan",665487,657277,,foul,,,,,13.0,Fernando Tatis Jr.  called out on strikes.  Jurickson Profar steals (5) 2nd base.,R,R,R,SD,SF,S,,,3,2,2020,-1.31,0.25,-1.11,2.03,,,595777.0,1,3,Bot,,,,,,,5.4995441395624685,-134.72631786880336,-3.3166741464490785,-17.16506230124935,27.944793625196414,-28.677830286894064,3.59,1.71,3.0,90.5,-32.0,93.0,2024.0,6.5,631058,663698,474832,527038,446334,543063,543105,643289,573262,54.05,,,,,,,,26,6,Sinker,1,1,1,1,1,1,1,1,Standard,Standard,232.0,0.0,0.0,,,,0.0,90.5,0,0,0.569,0.569,23,21,24,21,2,1,5.0,0.0,5.0,1.0,2.4,1.31,1.31,
ST,2020-09-13,83.7,-2.25,5.35,"Webb, Logan",665487,657277,,ball,,,,,14.0,Fernando Tatis Jr.  called out on strikes.  Jurickson Profar steals (5) 2nd base.,R,R,R,SD,SF,B,,,2,2,2020,1.15,0.15,1.82,0.91,,,595777.0,1,3,Bot,,,,,,,7.130658927733959,-121.68036254807328,-4.146557152217076,10.054820549060151,23.210380681853746,-30.083960985587648,3.6,1.77,,,,83.9,2892.0,6.4,631058,663698,474832,527038,446334,543063,543105,643289,573262,54.08,,,,,,,,26,5,Sweeper,1,1,1,1,1,1,1,1,Standard,Standard,52.0,0.0,0.052,,,,-0.052,,0,0,0.569,0.569,23,21,24,21,2,1,5.0,0.0,5.0,1.0,3.1,-1.15,-1.15,
SI,2020-09-13,91.0,-2.34,5.34,"Webb, Logan",665487,657277,,foul,,,,,7.0,Fernando Tatis Jr.  called out on strikes.  Jurickson Profar steals (5) 2nd base.,R,R,R,SD,SF,S,,,2,1,2020,-1.58,0.38,-0.77,1.61,,,595777.0,1,3,Bot,,,,,,,7.339109262830108,-132.2704749963609,-4.232944625952275,-20.1040563385536,29.164639384541232,-27.038109292242023,3.59,1.71,,,,91.0,2055.0,6.4,631058,663698,474832,527038,446334,543063,543105,643289,573262,54.06,,,,,,,,26,4,Sinker,1,1,1,1,1,1,1,1,Standard,Standard,240.0,0.0,-0.063,,,,0.063,,0,0,0.569,0.569,23,21,24,21,2,1,5.0,0.0,5.0,1.0,2.39,1.58,1.58,
FC,2020-09-13,91.4,-2.35,5.29,"Webb, Logan",665487,657277,,ball,,,,,14.0,Fernando Tatis Jr.  called out on strikes.  Jurickson Profar steals (5) 2nd base.,R,R,R,SD,SF,B,,,1,1,2020,-0.27,0.82,0.32,1.0,,,595777.0,1,3,Bot,,,,,,,7.311737905382526,-132.89030989147687,-6.730303066737657,-4.707010983045779,26.70380125868112,-21.214323201867625,3.71,1.83,,,,91.6,2374.0,6.3,631058,663698,474832,527038,446334,543063,543105,643289,573262,54.17,,,,,,,,26,3,Cutter,1,1,1,1,1,1,1,1,Standard,Standard,215.0,0.0,0.048,,,,-0.048,,0,0,0.569,0.569,23,21,24,21,2,1,5.0,0.0,5.0,1.0,1.9,0.27,0.27,
SI,2020-09-13,91.9,-2.34,5.31,"Webb, Logan",665487,657277,,ball,,,,,13.0,Fernando Tatis Jr.  called out on strikes.  Jurickson Profar steals (5) 2nd base.,R,R,R,SD,SF,B,,,0,1,2020,-1.55,0.53,-0.47,1.15,,,595777.0,1,3,Bot,,,,,,,8.122341485419753,-133.55104705231278,-5.855745256212546,-20.341472399300702,28.152584319344445,-24.802591841177744,3.73,1.86,,,,92.2,2010.0,6.5,631058,663698,474832,527038,446334,543063,543105,643289,573262,54.02,,,,,,,,26,2,Sinker,1,1,1,1,1,1,1,1,Standard,Standard,232.0,0.0,0.01,,,,-0.01,,0,0,0.569,0.569,23,21,24,21,2,1,5.0,0.0,5.0,1.0,2.18,1.55,1.55,
SI,2020-09-13,91.6,-2.39,5.31,"Webb, Logan",665487,657277,,foul,,,,,13.0,Fernando Tatis Jr.  called out on strikes.  Jurickson Profar steals (5) 2nd base.,R,R,R,SD,SF,S,,,0,0,2020,-1.48,0.44,-1.58,2.44,,,595777.0,1,3,Bot,,,,,,,5.260195432257024,-133.39352040854237,-2.346788025809148,-18.833581214186843,28.80275186415759,-26.62128016607704,3.59,1.71,,,,91.9,2003.0,6.5,631058,663698,474832,527038,446334,543063,543105,643289,573262,54.04,,,,,,,,26,1,Sinker,1,1,1,1,1,1,1,1,Standard,Standard,235.0,0.0,-0.037,,,,0.037,,0,0,0.569,0.569,23,21,24,21,2,1,5.0,0.0,5.0,1.0,2.27,1.48,1.48,
FC,2020-09-13,91.3,-2.28,5.33,"Webb, Logan",663757,657277,field_out,hit_into_play,,,,,9.0,Trent Grisham lines out to shortstop Brandon Crawford.,R,L,R,SD,SF,X,6.0,line_drive,0,0,2020,0.04,0.65,0.6,1.97,,,595777.0,0,3,Bot,120.78,139.78,,,,,7.157230675502682,-132.9115912577728,-4.0122028776112515,-0.9226716472046974,26.81505295020053,-23.754494307398303,3.43,1.65,148.0,52.7,30.0,91.8,2300.0,6.4,631058,663698,474832,527038,446334,543063,543105,643289,573262,54.09,0.193,0.174,0.0,1.0,0.0,0.0,1.0,25,1,Cutter,1,1,1,1,1,1,1,1,Infield shift,Standard,216.0,-0.043,-0.262,,,0.193,0.262,88.0,0,0,0.612,0.612,23,23,24,24,2,1,5.0,0.0,5.0,1.0,2.06,-0.04,0.04,
CH,2020-09-13,83.6,-2.41,5.17,"Webb, Logan",595777,657277,walk,ball,,,,,11.0,Jurickson Profar walks.,R,L,R,SD,SF,B,,,3,1,2020,-1.13,-0.39,-1.17,2.59,,,,0,3,Bot,,,,,,,5.117254756380796,-121.6321550177365,1.2651275458930482,-12.247918757035684,24.024288901604713,-36.547897695723115,3.26,1.58,,,,84.1,1581.0,6.6,631058,663698,474832,527038,446334,543063,543105,643289,573262,53.88,,0.698811,0.7,1.0,0.0,0.0,,24,5,Changeup,1,1,1,1,1,1,1,1,Infield shift,Standard,268.0,0.047,0.266,,,,-0.266,,0,0,0.565,0.565,23,27,24,27,1,0,5.0,0.0,5.0,1.0,3.66,1.13,-1.13,
FF,2020-09-13,93.8,-2.12,5.26,"Webb, Logan",595777,657277,,ball,,,,,11.0,Jurickson Profar walks.,R,L,R,SD,SF,B,,,2,1,2020,-0.51,1.16,-1.04,2.54,,,,0,3,Bot,,,,,,,3.9376556898010895,-136.66704356980185,-3.898397334174521,-7.212490516080615,28.921201658830565,-17.007006561581974,3.35,1.61,,,,94.4,2095.0,6.5,631058,663698,474832,527038,446334,543063,543105,643289,573262,54.04,,,,,,,,24,4,4-Seam Fastball,1,1,1,1,1,1,1,1,Infield shift,Standard,234.0,0.0,0.136,,,,-0.136,,0,0,0.565,0.565,23,27,24,27,1,0,5.0,0.0,5.0,1.0,1.42,0.51,-0.51,
ST,2020-09-13,81.6,-2.38,5.34,"Webb, Logan",595777,657277,,ball,,,,,11.0,Jurickson Profar walks.,R,L,R,SD,SF,B,,,1,1,2020,0.79,-0.06,-1.5,2.81,,,,0,3,Bot,,,,,,,0.4457954433451991,-118.99630223197808,0.9420821916792508,7.494546735846149,20.902881083095583,-33.09886583700947,3.29,1.61,,,,82.1,2711.0,6.3,631058,663698,474832,527038,446334,543063,543105,643289,573262,54.17,,,,,,,,24,3,Sweeper,1,1,1,1,1,1,1,1,Infield shift,Standard,67.0,0.0,0.057,,,,-0.057,,0,0,0.565,0.565,23,27,24,27,1,0,5.0,0.0,5.0,1.0,3.44,-0.79,0.79,
FC,2020-09-13,90.9,-2.21,5.22,"Webb, Logan",595777,657277,,foul,,,,,9.0,Jurickson Profar walks.,R,L,R,SD,SF,S,,,1,0,2020,0.17,0.9,0.69,1.84,,,,0,3,Bot,,,,,,,6.936784691748016,-132.1731427474033,-4.522379911265003,0.5967940302754771,27.382148626259905,-20.79501794422885,3.27,1.57,,,,91.3,2306.0,6.5,631058,663698,474832,527038,446334,543063,543105,643289,573262,53.98,,,,,,,,24,2,Cutter,1,1,1,1,1,1,1,1,Infield shift,Standard,208.0,0.0,-0.056,,,,0.056,,0,0,0.565,0.565,23,27,24,27,1,0,5.0,0.0,5.0,1.0,1.85,-0.17,0.17,
FF,2020-09-13,92.9,-2.23,5.35,"Webb, Logan",595777,657277,,ball,,,,,1.0,Jurickson Profar walks.,R,L,R,SD,SF,B,,,0,0,2020,-0.75,1.0,-0.72,3.41,,,,0,3,Bot,,,,,,,5.550500928218073,-135.3446210322755,-1.4312335107656344,-10.450976166375092,27.16866990765898,-19.736271512301222,3.37,1.7,,,,93.6,1997.0,6.5,631058,663698,474832,527038,446334,543063,543105,643289,573262,54.05,,,,,,,,24,1,4-Seam Fastball,1,1,1,1,1,1,1,1,Infield shift,Standard,232.0,0.0,0.045,,,,-0.045,,0,0,0.565,0.565,23,27,24,27,1,0,5.0,0.0,5.0,1.0,1.62,0.75,-0.75,
FF,2020-09-13,93.8,-2.2,5.45,"Webb, Logan",595777,657277,truncated_pa,ball,,,,,11.0,"Jake Cronenworth caught stealing 2nd base, catcher Joey Bart to third baseman Evan Longoria.",R,L,R,SD,SF,B,2.0,,2,2,2020,-0.85,1.08,-1.46,2.67,,,630105.0,2,2,Bot,,,,,,,3.8249184546030377,-136.49633504414408,-3.867579494687313,-11.477895004100414,30.430566127595572,-18.045060402607767,3.29,1.59,,,,94.1,1968.0,6.5,631058,663698,474832,527038,446334,543063,543105,643289,573262,54.03,,,0.0,0.0,0.0,0.0,,20,5,4-Seam Fastball,1,1,1,1,1,1,1,1,Infield shift,Standard,233.0,-0.028,-0.256,,,,0.256,,0,0,0.528,0.528,23,27,24,27,1,0,5.0,0.0,5.0,1.0,1.51,0.85,-0.85,
FF,2020-09-13,91.5,-2.3,5.47,"Webb, Logan",595777,657277,,called_strike,,,,,7.0,"Jake Cronenworth caught stealing 2nd base, catcher Joey Bart to third baseman Evan Longoria.",R,L,R,SD,SF,S,,,2,1,2020,-1.05,0.92,-0.75,1.83,,,630105.0,2,2,Bot,,,,,,,6.189480662713284,-133.04477674651022,-5.316119871325111,-13.783756550683972,28.352042065935827,-20.282273559359776,3.37,1.7,,,,91.7,2043.0,6.4,631058,663698,474832,527038,446334,543063,543105,643289,573262,54.09,,,,,,,,20,4,4-Seam Fastball,1,1,1,1,1,1,1,1,Infield shift,Standard,235.0,0.0,-0.077,,,,0.077,,0,0,0.528,0.528,23,27,24,27,1,0,5.0,0.0,5.0,1.0,1.8,1.05,-1.05,
CH,2020-09-13,82.5,-2.51,5.33,"Webb, Logan",595777,657277,,ball,,,,,11.0,"Jake Cronenworth caught stealing 2nd base, catcher Joey Bart to third baseman Evan Longoria.",R,L,R,SD,SF,B,,,1,1,2020,-1.02,-0.12,-2.16,3.1,,,630105.0,2,2,Bot,,,,,,,2.7890315021005656,-120.26935058935848,1.5679930464507594,-10.465487325331829,20.08867217801356,-33.76409971120629,3.31,1.62,,,,83.1,1484.0,6.3,631058,663698,474832,527038,446334,543063,543105,643289,573262,54.23,,,,,,,,20,3,Changeup,1,1,1,1,1,1,1,1,Infield shift,Standard,264.0,0.0,0.054,,,,-0.054,,0,0,0.528,0.528,23,27,24,27,1,0,5.0,0.0,5.0,1.0,3.42,1.02,-1.02,
FC,2020-09-13,91.9,-2.27,5.34,"Webb, Logan",595777,657277,,ball,,,,,14.0,"Jake Cronenworth caught stealing 2nd base, catcher Joey Bart to third baseman Evan Longoria.",R,L,R,SD,SF,B,,,0,1,2020,-0.12,0.69,1.32,1.99,,,630105.0,2,2,Bot,,,,,,,9.37739910678897,-133.54411957837902,-4.117667304743133,-3.502545821010598,28.93512833782899,-23.25715703529512,3.36,1.66,,,,92.0,2393.0,6.5,631058,663698,474832,527038,446334,543063,543105,643289,573262,54.05,,,,,,,,20,2,Cutter,1,1,1,1,1,1,1,1,Infield shift,Standard,224.0,0.0,0.027,,,,-0.027,,0,0,0.528,0.528,23,27,24,27,1,0,5.0,0.0,5.0,1.0,2.02,0.12,-0.12,
FF,2020-09-13,92.6,-2.11,5.43,"Webb, Logan",595777,657277,,called_strike,,,,,9.0,"Jake Cronenworth caught stealing 2nd base, catcher Joey Bart to third baseman Evan Longoria.",R,L,R,SD,SF,S,,,0,0,2020,-0.71,1.0,0.71,1.72,,,630105.0,2,2,Bot,,,,,,,8.756268022023832,-134.55175680350402,-5.886435815241199,-10.436186069976642,28.322973153557506,-18.92754850992172,3.36,1.65,,,,92.9,2076.0,6.5,631058,663698,474832,527038,446334,543063,543105,643289,573262,53.99,,,,,,,,20,1,4-Seam Fastball,1,1,1,1,1,1,1,1,Infield shift,Standard,228.0,0.0,-0.049,,,,0.049,,0,0,0.528,0.528,23,27,24,27,1,0,5.0,0.0,5.0,1.0,1.66,0.71,-0.71,
FF,2020-09-13,94.3,-2.24,5.45,"Webb, Logan",488771,657277,field_out,hit_into_play,,,,,6.0,Jason Castro pops out to third baseman Evan Longoria.,R,L,R,SD,SF,X,5.0,popup,1,0,2020,-0.79,1.11,0.82,2.98,,,630105.0,1,2,Bot,94.31,143.51,,,,,9.775869968664962,-137.00864700243736,-3.232330787675304,-12.087182138577514,28.720012575216096,-17.597074753098784,3.64,1.76,157.0,54.8,40.0,94.9,2079.0,6.6,631058,663698,474832,527038,446334,543063,543105,643289,573262,53.89,0.207,0.186,0.0,1.0,0.0,0.0,1.0,19,2,4-Seam Fastball,1,1,1,1,1,1,1,1,Infield shift,Standard,235.0,-0.034,-0.28,,,0.207,0.28,88.0,0,0,0.562,0.562,23,33,24,33,1,0,5.0,5.0,5.0,3.0,1.45,0.79,-0.79,
CH,2020-09-13,83.8,-2.4,5.32,"Webb, Logan",488771,657277,,blocked_ball,,,,,14.0,Jason Castro pops out to third baseman Evan Longoria.,R,L,R,SD,SF,B,,,0,0,2020,-1.06,-0.26,0.7,0.75,,,630105.0,1,2,Bot,,,,,,,9.252094432475792,-121.73626791497048,-3.6627223300094176,-12.222020293918533,21.76189451292864,-34.28618778256193,3.8,1.76,,,,84.3,1517.0,6.5,631058,663698,474832,527038,446334,543063,543105,643289,573262,54.01,,,,,,,,19,1,Changeup,1,1,1,1,1,1,1,1,Infield shift,Standard,260.0,0.0,0.026,,,,-0.026,,0,0,0.562,0.562,23,33,24,33,1,0,5.0,5.0,5.0,3.0,3.49,1.06,-1.06,
FF,2020-09-13,94.5,-2.1,5.4,"Webb, Logan",630105,657277,single,hit_into_play,,,,,2.0,Jake Cronenworth singles on a ground ball to left fielder Alex Dickerson.,R,L,R,SD,SF,X,7.0,ground_ball,1,0,2020,-0.59,1.25,0.24,3.17,,,,1,2,Bot,89.68,113.99,,,,,7.4336704839091965,-137.4127907445145,-2.8979999073384324,-9.20236509698767,31.268332605266707,-15.923898704112531,3.47,1.59,143.0,91.2,8.0,94.6,2157.0,6.4,631058,663698,474832,527038,446334,543063,543105,643289,573262,54.06,0.507,0.456,0.9,1.0,1.0,0.0,4.0,18,2,4-Seam Fastball,1,1,1,1,1,1,1,1,Strategic,Standard,232.0,0.03,0.378,,,0.56,-0.378,91.2,0,0,0.532,0.532,23,26,24,26,1,0,5.0,0.0,5.0,1.0,1.31,0.59,-0.59,
ST,2020-09-13,83.4,-2.28,5.3,"Webb, Logan",630105,657277,,ball,,,,,14.0,Jake Cronenworth singles on a ground ball to left fielder Alex Dickerson.,R,L,R,SD,SF,B,,,0,0,2020,0.74,-0.29,1.16,1.62,,,,1,2,Bot,,,,,,,6.446828477548718,-121.24912402819191,-1.3968375508005972,5.9060666110588596,25.546688067065585,-34.90484336857479,3.53,1.68,,,,83.1,2776.0,6.3,631058,663698,474832,527038,446334,543063,543105,643289,573262,54.18,,,,,,,,18,1,Sweeper,1,1,1,1,1,1,1,1,Strategic,Standard,52.0,0.0,0.042,,,,-0.042,,0,0,0.532,0.532,23,26,24,26,1,0,5.0,0.0,5.0,1.0,3.59,-0.74,0.74,
CH,2020-09-13,85.2,-2.33,5.22,"Webb, Logan",571976,657277,home_run,hit_into_play,,,,,6.0,Wil Myers homers (12) on a fly ball to center field.,R,R,R,SD,SF,X,,fly_ball,2,1,2020,-1.33,0.18,0.28,2.3,,,,1,2,Bot,120.3,27.33,,,,,8.876804701501786,-123.76210120222744,-0.8281768226590015,-15.533112718758195,26.593595840699212,-30.39507677276316,3.35,1.54,405.0,101.6,31.0,85.4,1705.0,6.7,631058,663698,474832,527038,446334,543063,543105,643289,573262,53.81,0.667,1.275,2.0,1.0,0.0,3.0,6.0,17,4,Changeup,0,1,0,1,1,1,1,1,Infield shade,Standard,257.0,0.141,1.539,,,2.563,-1.539,101.6,-1,-1,0.391,0.391,23,29,24,30,1,0,5.0,0.0,5.0,1.0,2.99,1.33,1.33,
