pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
FF,2020-09-16,93.8,-1.12,5.82,"Odorizzi, Jake",543510,543606,field_out,hit_into_play,,,,,3,James McCann lines out sharply to right fielder Max Kepler.,R,R,R,CWS,MIN,X,9.0,line_drive,2,2,2020,-1.1,1.06,0.59,2.68,,,650391.0,1,2,Bot,175.44,89.21,,,,,6.802496250613558,-136.37342185737918,-4.69602564482444,-15.207683807885884,30.761225226081656,-18.08294985794029,3.21,1.47,285.0,102.5,15.0,93.2,2468.0,6.0,631484,488671,593934,503556,518626,501303,592696,621439,596146,54.46,0.72,0.742,0.0,1.0,0.0,0.0,4.0,14,5,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,215.0,-0.032,-0.213,,,1.037,0.213,102.5,-1,-1,0.44,0.44,30,30,30,30,1,0,26.0,1,,4,1.54,1.1,1.1,36.2
FF,2020-09-16,94.1,-1.1,5.88,"Odorizzi, Jake",543510,543606,,foul,,,,,3,James McCann lines out sharply to right fielder Max Kepler.,R,R,R,CWS,MIN,S,,,2,1,2020,-1.05,1.27,0.61,2.87,,,650391.0,1,2,Bot,,,,,,,6.73893404573111,-136.87622377593257,-4.853202772887608,-14.76063185782645,31.265486043171403,-15.38527101844424,3.21,1.47,234.0,82.6,56.0,93.4,2515.0,6.0,631484,488671,593934,503556,518626,501303,592696,621439,596146,54.52,,,,,,,,14,4,4-Seam Fastball,0,1,0,1,1,0,0,1,Infield shift,Standard,217.0,0.0,-0.063,,,,0.063,88.0,-1,-1,0.44,0.44,30,30,30,30,1,0,26.0,1,,4,1.32,1.05,1.05,35.2
FC,2020-09-16,86.9,-0.89,5.99,"Odorizzi, Jake",543510,543606,,ball,,,,,14,James McCann lines out sharply to right fielder Max Kepler.,R,R,R,CWS,MIN,B,,,1,1,2020,0.09,0.42,1.27,2.13,,,650391.0,1,2,Bot,,,,,,,4.987192528342263,-126.49743973078692,-3.964664161605366,-0.0037558322572085,23.99273034942592,-27.02749098095988,3.2,1.47,,,,86.7,2232.0,6.0,631484,488671,593934,503556,518626,501303,592696,621439,596146,54.49,,,,,,,,14,3,Cutter,0,1,0,1,1,0,0,1,Infield shift,Standard,180.0,0.0,0.048,,,,-0.048,,-1,-1,0.44,0.44,30,30,30,30,1,0,26.0,1,,4,2.57,-0.09,-0.09,40.9
FF,2020-09-16,93.4,-0.97,5.89,"Odorizzi, Jake",543510,543606,,ball,,,,,12,James McCann lines out sharply to right fielder Max Kepler.,R,R,R,CWS,MIN,B,,,0,1,2020,-1.11,1.26,0.97,3.09,,,650391.0,1,2,Bot,,,,,,,7.398888309594138,-135.80198192422122,-4.234321157582937,-15.391428529120471,28.582722435571885,-15.790363534902772,3.1,1.47,,,,92.9,2501.0,5.9,631484,488671,593934,503556,518626,501303,592696,621439,596146,54.56,,,,,,,,14,2,4-Seam Fastball,0,1,0,1,1,0,0,1,Infield shift,Standard,216.0,0.0,0.01,,,,-0.01,,-1,-1,0.44,0.44,30,30,30,30,1,0,26.0,1,,4,1.35,1.11,1.11,35.7
FF,2020-09-16,93.5,-1.08,5.8,"Odorizzi, Jake",543510,543606,,foul,,,,,3,James McCann lines out sharply to right fielder Max Kepler.,R,R,R,CWS,MIN,S,,,0,0,2020,-1.26,1.27,0.34,2.77,,,650391.0,1,2,Bot,,,,,,,6.3793548585245805,-135.88489174199808,-4.724479846089853,-17.05794079239277,34.78929916674485,-15.660942377391102,3.21,1.47,124.0,75.7,76.0,92.1,2262.0,5.9,631484,488671,593934,503556,518626,501303,592696,621439,596146,54.58,,,,,,,,14,1,4-Seam Fastball,0,1,0,1,1,0,0,1,Infield shift,Standard,215.0,0.0,-0.037,,,,0.037,88.0,-1,-1,0.44,0.44,30,30,30,30,1,0,26.0,1,,4,1.38,1.26,1.26,35.5
FF,2020-09-16,93.4,-1.24,5.7,"Odorizzi, Jake",660162,543606,strikeout,foul_tip,,,,,2,Yoan Moncada strikes out on a foul tip.,R,L,R,CWS,MIN,S,2.0,,3,2,2020,-1.2,0.94,0.11,2.91,,,650391.0,0,2,Bot,,,,,,,6.071958686944243,-135.9517999363684,-3.50241664045367,-16.25718274034842,29.543587719739858,-19.94999891926407,3.29,1.53,,,,92.9,2236.0,6.0,631484,488671,593934,503556,518626,501303,592696,621439,596146,54.54,,0.0,0.0,1.0,0.0,0.0,,13,6,4-Seam Fastball,0,1,0,1,1,0,0,1,Infield shift,Standard,215.0,-0.038,-0.329,,,,0.329,,-1,-1,0.478,0.478,30,25,30,25,1,0,26.0,1,,1,1.67,1.2,-1.2,33.3
FF,2020-09-16,93.6,-1.29,5.83,"Odorizzi, Jake",660162,543606,,ball,,,,,11,Yoan Moncada strikes out on a foul tip.,R,L,R,CWS,MIN,B,,,2,2,2020,-1.35,1.15,-1.48,3.11,,,650391.0,0,2,Bot,,,,,,,2.4691776392823375,-136.34256028999502,-3.816937433256416,-17.409535005892916,28.817046912160336,-17.12560913147049,3.31,1.53,,,,93.0,2240.0,5.8,631484,488671,593934,503556,518626,501303,592696,621439,596146,54.72,,,,,,,,13,5,4-Seam Fastball,0,1,0,1,1,0,0,1,Infield shift,Standard,219.0,0.0,0.108,,,,-0.108,,-1,-1,0.478,0.478,30,25,30,25,1,0,26.0,1,,1,1.43,1.35,-1.35,34.9
FF,2020-09-16,93.2,-1.25,5.83,"Odorizzi, Jake",660162,543606,,foul,,,,,2,Yoan Moncada strikes out on a foul tip.,R,L,R,CWS,MIN,S,,,2,1,2020,-1.14,1.14,-0.27,2.87,,,650391.0,0,2,Bot,,,,,,,4.965280555860957,-135.6145310518859,-4.318249912505062,-15.10377733225672,30.27362756062169,-17.35519845256292,3.29,1.53,,,,92.3,2401.0,5.8,631484,488671,593934,503556,518626,501303,592696,621439,596146,54.69,,,,,,,,13,4,4-Seam Fastball,0,1,0,1,1,0,0,1,Infield shift,Standard,217.0,0.0,-0.063,,,,0.063,,-1,-1,0.478,0.478,30,25,30,25,1,0,26.0,1,,1,1.49,1.14,-1.14,34.5
FS,2020-09-16,86.6,-1.13,5.81,"Odorizzi, Jake",660162,543606,,foul,,,,,5,Yoan Moncada strikes out on a foul tip.,R,L,R,CWS,MIN,S,,,2,0,2020,-1.18,0.14,-0.25,2.37,,,650391.0,0,2,Bot,,,,,,,4.454629881645591,-126.0755268329132,-2.2941087816445704,-13.44400902499932,25.27383355794865,-30.39576844738391,3.29,1.53,148.0,74.8,67.0,86.1,1372.0,5.9,631484,488671,593934,503556,518626,501303,592696,621439,596146,54.6,,,,,,,,13,3,Split-Finger,0,1,0,1,1,0,0,1,Infield shift,Standard,223.0,0.0,-0.065,,,,0.065,88.0,-1,-1,0.478,0.478,30,25,30,25,1,0,26.0,1,,1,2.89,1.18,-1.18,37.0
FF,2020-09-16,93.0,-1.24,5.79,"Odorizzi, Jake",660162,543606,,ball,,,,,13,Yoan Moncada strikes out on a foul tip.,R,L,R,CWS,MIN,B,,,1,0,2020,-1.22,0.98,-1.27,2.36,,,650391.0,0,2,Bot,,,,,,,2.573473569773225,-135.49885456268413,-5.18326764652575,-15.610342882718191,27.814477588471732,-19.197842692310385,3.26,1.53,,,,92.8,2380.0,5.9,631484,488671,593934,503556,518626,501303,592696,621439,596146,54.56,,,,,,,,13,2,4-Seam Fastball,0,1,0,1,1,0,0,1,Infield shift,Standard,218.0,0.0,0.07,,,,-0.07,,-1,-1,0.478,0.478,30,25,30,25,1,0,26.0,1,,1,1.64,1.22,-1.22,34.8
FF,2020-09-16,93.1,-1.11,5.84,"Odorizzi, Jake",660162,543606,,ball,,,,,12,Yoan Moncada strikes out on a foul tip.,R,L,R,CWS,MIN,B,,,0,0,2020,-0.96,1.09,0.02,3.74,,,650391.0,0,2,Bot,,,,,,,4.971705212785121,-135.6430087142556,-2.05020357667107,-12.901656915117943,26.97015621754754,-18.415007055279553,3.31,1.53,,,,92.7,2208.0,5.8,631484,488671,593934,503556,518626,501303,592696,621439,596146,54.72,,,,,,,,13,1,4-Seam Fastball,0,1,0,1,1,0,0,1,Infield shift,Standard,216.0,0.0,0.025,,,,-0.025,,-1,-1,0.478,0.478,30,25,30,25,1,0,26.0,1,,1,1.51,0.96,-0.96,34.8
FF,2020-09-16,93.7,-1.13,5.93,"Odorizzi, Jake",650391,543606,walk,ball,,,,,14,Eloy Jimenez walks.,R,R,R,CWS,MIN,B,,,3,2,2020,-0.93,1.28,1.12,1.96,,,,0,2,Bot,,,,,,,7.764829993984299,-136.13927514479005,-7.302144234430751,-13.193367671058487,29.134997947610135,-14.76445381365224,3.52,1.65,,,,92.8,2444.0,5.8,631484,488671,593934,503556,518626,501303,592696,621439,596146,54.69,,0.698811,0.7,1.0,0.0,0.0,,12,8,4-Seam Fastball,0,1,0,1,1,0,0,1,Infield shift,Standard,216.0,0.041,0.371,,,,-0.371,,-1,-1,0.437,0.437,30,23,30,24,1,0,26.0,1,,1,1.31,0.93,0.93,37.7
FS,2020-09-16,87.2,-1.19,5.88,"Odorizzi, Jake",650391,543606,,foul,,,,,4,Eloy Jimenez walks.,R,R,R,CWS,MIN,S,,,3,2,2020,-1.24,0.26,-0.62,2.35,,,,0,2,Bot,,,,,,,3.90571014274191,-127.08640377129632,-2.9616244734135164,-14.231040017267867,22.703299497116,-29.007264722848088,3.41,1.65,3.0,93.5,-36.0,87.3,1668.0,6.0,631484,488671,593934,503556,518626,501303,592696,621439,596146,54.52,,,,,,,,12,7,Split-Finger,0,1,0,1,1,0,0,1,Infield shift,Standard,220.0,0.0,0.0,,,,0.0,93.5,-1,-1,0.437,0.437,30,23,30,24,1,0,26.0,1,,1,2.7,1.24,1.24,38.3
FF,2020-09-16,93.8,-1.2,5.88,"Odorizzi, Jake",650391,543606,,foul,,,,,13,Eloy Jimenez walks.,R,R,R,CWS,MIN,S,,,3,2,2020,-1.5,1.09,-0.87,2.36,,,,0,2,Bot,,,,,,,4.151552196841721,-136.51029930513968,-5.7390240165551605,-19.66623951883825,30.051282670125705,-17.50732741674574,3.41,1.65,218.0,85.3,18.0,93.3,2090.0,6.0,631484,488671,593934,503556,518626,501303,592696,621439,596146,54.52,,,,,,,,12,6,4-Seam Fastball,0,1,0,1,1,0,0,1,Infield shift,Standard,226.0,0.0,0.0,,,,0.0,88.0,-1,-1,0.437,0.437,30,23,30,24,1,0,26.0,1,,1,1.5,1.5,1.5,35.1
SL,2020-09-16,84.6,-1.04,6.11,"Odorizzi, Jake",650391,543606,,called_strike,,,,,2,Eloy Jimenez walks.,R,R,R,CWS,MIN,S,,,3,1,2020,0.42,0.42,-0.25,3.24,,,,0,2,Bot,,,,,,,0.9976940755709728,-123.46899548681108,-1.338834647486432,4.190226946887456,19.47547877286173,-27.75198277334587,3.55,1.65,,,,84.8,2258.0,5.8,631484,488671,593934,503556,518626,501303,592696,621439,596146,54.71,,,,,,,,12,5,Slider,0,1,0,1,1,0,0,1,Infield shift,Standard,152.0,0.0,-0.105,,,,0.105,,-1,-1,0.437,0.437,30,23,30,24,1,0,26.0,1,,1,2.69,-0.42,-0.42,43.5
FF,2020-09-16,93.3,-1.18,5.96,"Odorizzi, Jake",650391,543606,,ball,,,,,11,Eloy Jimenez walks.,R,R,R,CWS,MIN,B,,,2,1,2020,-1.07,1.44,-0.42,4.66,,,,0,2,Bot,,,,,,,4.2679313269355195,-135.79760614104123,-0.7442219543836424,-14.16655221841793,30.704323578970993,-14.42916987110626,3.57,1.65,,,,92.5,2289.0,5.9,631484,488671,593934,503556,518626,501303,592696,621439,596146,54.64,,,,,,,,12,4,4-Seam Fastball,0,1,0,1,1,0,0,1,Infield shift,Standard,211.0,0.0,0.136,,,,-0.136,,-1,-1,0.437,0.437,30,23,30,24,1,0,26.0,1,,1,1.18,1.07,1.07,36.0
FF,2020-09-16,92.1,-1.16,5.96,"Odorizzi, Jake",650391,543606,,ball,,,,,11,Eloy Jimenez walks.,R,R,R,CWS,MIN,B,,,1,1,2020,-1.18,1.12,-1.63,3.2,,,,0,2,Bot,,,,,,,1.3325293684448083,-134.22538342878514,-3.639974661582666,-14.557477770309006,27.05664894718391,-18.02515487964371,3.59,1.65,,,,91.7,2161.0,5.8,631484,488671,593934,503556,518626,501303,592696,621439,596146,54.68,,,,,,,,12,3,4-Seam Fastball,0,1,0,1,1,0,0,1,Infield shift,Standard,214.0,0.0,0.057,,,,-0.057,,-1,-1,0.437,0.437,30,23,30,24,1,0,26.0,1,,1,1.54,1.18,1.18,37.9
SL,2020-09-16,83.7,-0.87,6.02,"Odorizzi, Jake",650391,543606,,called_strike,,,,,12,Eloy Jimenez walks.,R,R,R,CWS,MIN,S,,,1,0,2020,0.24,-0.23,1.07,3.26,,,,0,2,Bot,,,,,,,3.970323273761221,-121.90718872235132,0.4900379202121541,1.664450443430394,23.681574727628966,-34.817306559972586,3.7,1.65,,,,83.2,2119.0,5.9,631484,488671,593934,503556,518626,501303,592696,621439,596146,54.61,,,,,,,,12,2,Slider,0,1,0,1,1,0,0,1,Infield shift,Standard,127.0,0.0,-0.056,,,,0.056,,-1,-1,0.437,0.437,30,23,30,24,1,0,26.0,1,,1,3.48,-0.24,-0.24,43.6
FF,2020-09-16,92.3,-1.19,5.99,"Odorizzi, Jake",650391,543606,,ball,,,,,11,Eloy Jimenez walks.,R,R,R,CWS,MIN,B,,,0,0,2020,-1.14,1.46,-0.58,4.67,,,,0,2,Bot,,,,,,,3.9629060965970457,-134.36975392480042,-0.7300354410322569,-14.622899255790484,28.169914608221784,-14.4806819241622,3.42,1.65,,,,91.3,2219.0,5.6,631484,488671,593934,503556,518626,501303,592696,621439,596146,54.92,,,,,,,,12,1,4-Seam Fastball,0,1,0,1,1,0,0,1,Infield shift,Standard,212.0,0.0,0.045,,,,-0.045,,-1,-1,0.437,0.437,30,23,30,24,1,0,26.0,1,,1,1.2,1.14,1.14,36.8
FF,2020-09-16,94.0,-1.14,5.85,"Odorizzi, Jake",547989,543606,strikeout,swinging_strike,,,,,1,Jose Abreu strikes out swinging.,R,R,R,CWS,MIN,S,2.0,,2,2,2020,-0.97,1.31,-0.37,3.15,,,,2,1,Bot,,,,,,,4.095890234491785,-136.87356815515548,-4.166586551262412,-13.085919589808732,28.86041923478175,-14.922189430463924,3.46,1.61,,,,93.3,2379.0,5.7,631484,488671,593934,503556,518626,501303,592696,621439,596146,54.77,,0.0,0.0,1.0,0.0,0.0,,6,6,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,219.0,-0.01,-0.25,,,,0.25,,0,0,0.51,0.51,30,33,30,33,1,0,26.0,1,,1,1.25,0.97,0.97,35.4
FF,2020-09-16,94.1,-1.15,5.95,"Odorizzi, Jake",547989,543606,,ball,,,,,11,Jose Abreu strikes out swinging.,R,R,R,CWS,MIN,B,,,1,2,2020,-0.99,1.27,-0.42,4.46,,,,2,1,Bot,,,,,,,4.05838191105522,-136.9821854150892,-0.9655744985493916,-13.327639943008112,30.41111283869685,-16.200952482343194,3.38,1.61,,,,93.2,2283.0,5.8,631484,488671,593934,503556,518626,501303,592696,621439,596146,54.74,,,,,,,,6,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,217.0,0.0,0.046,,,,-0.046,,0,0,0.51,0.51,30,33,30,33,1,0,26.0,1,,1,1.3,0.99,0.99,35.9
FC,2020-09-16,87.2,-0.89,6.08,"Odorizzi, Jake",547989,543606,,foul,,,,,12,Jose Abreu strikes out swinging.,R,R,R,CWS,MIN,S,,,1,2,2020,0.29,0.74,1.15,2.62,,,,2,1,Bot,,,,,,,4.271157310198629,-127.11163798296812,-3.7981517472035393,2.441516216733965,21.44078990743761,-23.583986678618302,3.46,1.61,144.0,70.6,21.0,87.5,2294.0,6.0,631484,488671,593934,503556,518626,501303,592696,621439,596146,54.53,,,,,,,,6,4,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,162.0,0.0,0.0,,,,0.0,88.0,0,0,0.51,0.51,30,33,30,33,1,0,26.0,1,,1,2.21,-0.29,-0.29,44.2
FF,2020-09-16,93.6,-1.11,5.99,"Odorizzi, Jake",547989,543606,,ball,,,,,11,Jose Abreu strikes out swinging.,R,R,R,CWS,MIN,B,,,0,2,2020,-0.77,1.38,-0.01,5.25,,,,2,1,Bot,,,,,,,4.50744835144575,-136.4226700888739,0.6888742051472945,-10.581026367105194,26.17896398814188,-15.083868308868338,3.33,1.61,,,,93.2,2353.0,5.7,631484,488671,593934,503556,518626,501303,592696,621439,596146,54.8,,,,,,,,6,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,213.0,0.0,0.029,,,,-0.029,,0,0,0.51,0.51,30,33,30,33,1,0,26.0,1,,1,1.19,0.77,0.77,36.4
FF,2020-09-16,93.2,-1.17,5.96,"Odorizzi, Jake",547989,543606,,swinging_strike,,,,,1,Jose Abreu strikes out swinging.,R,R,R,CWS,MIN,S,,,0,1,2020,-1.02,1.4,-0.6,3.0,,,,2,1,Bot,,,,,,,3.6552873130464105,-135.70630893779844,-4.865348536055709,-13.421671030406538,29.608257157626657,-14.033662498725812,3.46,1.61,,,,92.3,2437.0,5.7,631484,488671,593934,503556,518626,501303,592696,621439,596146,54.8,,,,,,,,6,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Standard,217.0,0.0,-0.071,,,,0.071,,0,0,0.51,0.51,30,33,30,33,1,0,26.0,1,,1,1.22,1.02,1.02,35.0
FF,2020-09-16,93.3,-1.2,5.94,"Odorizzi, Jake",547989,543606,,swinging_strike,,,,,2,Jose Abreu strikes out swinging.,R,R,R,CWS,MIN,S,,,0,0,2020,-1.13,1.4,0.27,3.47,,,,2,1,Bot,,,,,,,6.220128587735701,-135.83891534619272,-3.686939181672746,-15.337912852481942,28.544213375082983,-14.198824991301294,3.46,1.61,,,,92.9,2462.0,5.9,631484,488671,593934,503556,518626,501303,592696,621439,596146,54.57,,,,,,,,6,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Standard,216.0,0.0,-0.045,,,,0.045,,0,0,0.51,0.51,30,33,30,33,1,0,26.0,1,,1,1.21,1.13,1.13,36.3
FF,2020-09-16,93.1,-1.22,5.76,"Odorizzi, Jake",518735,543606,strikeout_double_play,called_strike,,,,,6,"Yasmani Grandal called out on strikes and Tim Anderson caught stealing 2nd, catcher Alex Avila to shortstop Ehire Adrianza to catcher Alex Avila.",R,L,R,CWS,MIN,S,2.0,,3,2,2020,-1.45,0.95,0.3,2.17,,,641313.0,0,1,Bot,,,,,,,7.041692733346063,-135.4160581543012,-5.513425710666229,-19.385903709624746,29.13217886520259,-19.486589414982205,3.13,1.6,,,,92.6,2193.0,6.0,631484,488671,593934,503556,518626,501303,592696,621439,596146,54.52,,0.0,0.0,1.0,0.0,0.0,,5,6,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,219.0,-0.073,-0.329,,,,0.329,,0,0,0.583,0.583,30,31,30,32,1,0,26.0,1,,1,1.68,1.45,-1.45,32.0
FF,2020-09-16,93.3,-1.24,5.82,"Odorizzi, Jake",518735,543606,,swinging_strike,,,,,4,"Yasmani Grandal called out on strikes and Tim Anderson caught stealing 2nd, catcher Alex Avila to shortstop Ehire Adrianza to catcher Alex Avila.",R,L,R,CWS,MIN,S,,,3,1,2020,-1.3,1.19,-0.68,2.63,,,641313.0,0,1,Bot,,,,,,,4.263312631831625,-135.77848363972493,-4.996910200956092,-16.99308707472486,31.364984583095215,-16.5450976657455,3.13,1.6,,,,92.5,2232.0,5.9,631484,488671,593934,503556,518626,501303,592696,621439,596146,54.58,,,,,,,,5,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Standard,218.0,0.0,-0.103,,,,0.103,,0,0,0.583,0.583,30,31,30,32,1,0,26.0,1,,1,1.44,1.3,-1.3,33.2
FS,2020-09-16,85.2,-1.21,5.88,"Odorizzi, Jake",518735,543606,,ball,,,,,13,"Yasmani Grandal called out on strikes and Tim Anderson caught stealing 2nd, catcher Alex Avila to shortstop Ehire Adrianza to catcher Alex Avila.",R,L,R,CWS,MIN,B,,,2,1,2020,-0.82,0.07,-0.97,2.26,,,641313.0,0,1,Bot,,,,,,,2.1881881404392187,-124.1901428093371,-2.4402898570069773,-8.962540960204652,21.558454769599727,-31.15603497491062,3.13,1.6,,,,84.9,1270.0,5.7,631484,488671,593934,503556,518626,501303,592696,621439,596146,54.81,,,,,,,,5,4,Split-Finger,0,0,0,0,0,0,0,0,Infield shift,Standard,223.0,0.0,0.148,,,,-0.148,,0,0,0.583,0.583,30,31,30,32,1,0,26.0,1,,1,3.02,0.82,-0.82,36.5
FS,2020-09-16,84.6,-1.32,5.8,"Odorizzi, Jake",518735,543606,,called_strike,,,,,2,"Yasmani Grandal called out on strikes and Tim Anderson caught stealing 2nd, catcher Alex Avila to shortstop Ehire Adrianza to catcher Alex Avila.",R,L,R,CWS,MIN,S,,,2,0,2020,-0.53,0.05,-0.24,2.74,,,641313.0,0,1,Bot,,,,,,,3.5657068635040634,-123.25299134608288,-0.9455882216332672,-6.109930421000942,22.246341309591887,-31.651468255114516,3.12,1.6,,,,84.3,1101.0,5.8,631484,488671,593934,503556,518626,501303,592696,621439,596146,54.67,,,,,,,,5,3,Split-Finger,0,0,0,0,0,0,0,0,Infield shift,Standard,240.0,0.0,-0.065,,,,0.065,,0,0,0.583,0.583,30,31,30,32,1,0,26.0,1,,1,3.1,0.53,-0.53,34.5
FS,2020-09-16,84.4,-1.34,5.92,"Odorizzi, Jake",518735,543606,,ball,,,,,11,"Yasmani Grandal called out on strikes and Tim Anderson caught stealing 2nd, catcher Alex Avila to shortstop Ehire Adrianza to catcher Alex Avila.",R,L,R,CWS,MIN,B,,,1,0,2020,-1.03,0.12,-1.73,2.9,,,641313.0,0,1,Bot,,,,,,,1.1043571248966146,-123.02607464640916,-0.9984572575485238,-10.731412608847096,21.454686398650676,-31.004257426356485,3.16,1.6,,,,84.0,1365.0,5.6,631484,488671,593934,503556,518626,501303,592696,621439,596146,54.86,,,,,,,,5,2,Split-Finger,0,0,0,0,0,0,0,0,Infield shift,Standard,225.0,0.0,0.07,,,,-0.07,,0,0,0.583,0.583,30,31,30,32,1,0,26.0,1,,1,3.04,1.03,-1.03,35.4
FS,2020-09-16,84.3,-1.18,5.89,"Odorizzi, Jake",518735,543606,,ball,,,,,13,"Yasmani Grandal called out on strikes and Tim Anderson caught stealing 2nd, catcher Alex Avila to shortstop Ehire Adrianza to catcher Alex Avila.",R,L,R,CWS,MIN,B,,,0,0,2020,-1.0,0.26,-0.95,2.37,,,641313.0,0,1,Bot,,,,,,,2.4914665269835714,-122.98964557620472,-2.4530385777996515,-10.683248747227571,20.1763702175218,-29.301432041310363,3.21,1.6,,,,84.6,1465.0,6.0,631484,488671,593934,503556,518626,501303,592696,621439,596146,54.55,,,,,,,,5,1,Split-Finger,0,0,0,0,0,0,0,0,Infield shift,Standard,219.0,0.0,0.025,,,,-0.025,,0,0,0.583,0.583,30,31,30,32,1,0,26.0,1,,1,2.89,1.0,-1.0,37.5
FF,2020-09-16,92.1,-1.16,5.89,"Odorizzi, Jake",641313,543606,single,hit_into_play,,,,,5,Tim Anderson singles on a line drive to right fielder Max Kepler.,R,R,R,CWS,MIN,X,9.0,line_drive,1,0,2020,-1.23,1.21,-0.06,2.49,,,,0,1,Bot,189.98,117.74,,,,,5.406621186374388,-133.975366953518,-5.360295352208356,-15.960082144190173,30.00006123904549,-16.694708725881895,3.32,1.54,246.0,92.1,16.0,91.2,2520.0,5.8,631484,488671,593934,503556,518626,501303,592696,621439,596146,54.68,0.88,0.842,0.9,1.0,1.0,0.0,4.0,4,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,212.0,0.036,0.398,,,1.047,-0.398,92.1,0,0,0.547,0.547,30,27,30,27,1,0,26.0,1,,1,1.49,1.23,1.23,35.1
FF,2020-09-16,92.1,-1.11,5.98,"Odorizzi, Jake",641313,543606,,ball,,,,,11,Tim Anderson singles on a line drive to right fielder Max Kepler.,R,R,R,CWS,MIN,B,,,0,0,2020,-1.06,1.58,-0.75,3.74,,,,0,1,Bot,,,,,,,3.194498193944162,-134.20352290048538,-3.2812996750504895,-13.56125531255988,27.853002986480604,-12.59652423467086,3.36,1.54,,,,91.5,2565.0,5.8,631484,488671,593934,503556,518626,501303,592696,621439,596146,54.75,,,,,,,,4,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,217.0,0.0,0.045,,,,-0.045,,0,0,0.547,0.547,30,27,30,27,1,0,26.0,1,,1,1.1,1.06,1.06,36.7
FS,2020-08-21,85.6,-1.22,5.74,"Odorizzi, Jake",460086,543606,single,hit_into_play,,,,,13,"Alex Gordon singles on a sharp line drive to second baseman Ildemaro Vargas, deflected by pitcher Jake Odorizzi.   Maikel Franco to 2nd.",R,L,R,KC,MIN,X,1.0,line_drive,1,2,2020,-0.97,0.53,-0.56,1.44,,,596748.0,0,4,Bot,132.43,165.17,,,,,3.4976075022989592,-124.73575800029164,-5.052320460852702,-10.891153007475994,20.939592236089435,-25.880358800704016,3.32,1.57,103.0,103.2,6.0,86.0,1312.0,6.1,631409,680777,593934,545121,503556,501303,592696,595909,596146,54.37,0.6,0.557,0.9,1.0,1.0,0.0,4.0,33,5,Split-Finger,4,1,4,1,1,4,4,1,Infield shift,Strategic,219.0,0.021,0.541,,,0.667,-0.541,103.2,3,3,0.884,0.884,30,36,30,36,2,1,6.0,2,26.0,1,2.53,0.97,-0.97,38.1
FF,2020-08-21,92.8,-1.2,5.74,"Odorizzi, Jake",460086,543606,,foul,,,,,12,"Alex Gordon singles on a sharp line drive to second baseman Ildemaro Vargas, deflected by pitcher Jake Odorizzi.   Maikel Franco to 2nd.",R,L,R,KC,MIN,S,,,1,2,2020,-0.85,1.25,0.6,3.7,,,596748.0,0,4,Bot,,,,,,,6.440349101437479,-135.12944760978274,-2.1909074497184733,-11.830059986171094,28.011275267586395,-16.59571954099866,3.32,1.57,,,,92.6,2135.0,6.0,631409,680777,593934,545121,503556,501303,592696,595909,596146,54.46,,,,,,,,33,4,4-Seam Fastball,4,1,4,1,1,4,4,1,Infield shift,Strategic,219.0,0.0,0.0,,,,0.0,,3,3,0.884,0.884,30,36,30,36,2,1,6.0,2,26.0,1,1.39,0.85,-0.85,36.4
