pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
CH,2024-07-30,83.8,-3.12,5.59,"Scherzer, Max",676475,453286,,ball,,,,,14,"Alec Burleson grounds out, first baseman Nathaniel Lowe to pitcher Max Scherzer.",R,L,R,STL,TEX,B,,,0,1,2024,-1.24,-0.02,0.7,1.13,,,,0,1,Bot,,,,,,,11.295428197562908,-121.65191097101886,-3.9036459647536095,-14.404838651710996,21.12639580702516,-31.84337805095892,3.36,1.59,,,,84.4,1601,6.6,745149,641680,663993,543760,673962,608369,694671,665750,666969,53.93,,,,,,,,5,2,Changeup,1,0,1,0,0,1,1,0,Infield shade,Standard,249,0.0,0.025,,,,-0.025,,1,1,0.649,0.649,39,25,40,26,1,0,5.0,1,46.0,1.0,3.25,1.24,-1.24,27.6
FF,2024-07-30,93.6,-3.04,5.57,"Scherzer, Max",676475,453286,,foul,,,,,6,"Alec Burleson grounds out, first baseman Nathaniel Lowe to pitcher Max Scherzer.",R,L,R,STL,TEX,S,,,0,0,2024,-0.99,1.32,0.29,2.28,,,,0,1,Bot,,,,,,,10.772447622193452,-135.96826716487053,-5.719216622643874,-14.47646714868436,26.4695825243062,-14.69054158555776,3.44,1.59,116.0,77.3,9.0,94.0,2345,6.4,745149,641680,663993,543760,673962,608369,694671,665750,666969,54.11,,,,,,,,5,1,4-Seam Fastball,1,0,1,0,0,1,1,0,Infield shade,Standard,227,0.0,-0.037,77.4,7.5,,0.037,88.0,1,1,0.649,0.649,39,25,40,26,1,0,5.0,1,46.0,1.0,1.27,0.99,-0.99,28.9
FF,2024-07-30,92.5,-3.22,5.53,"Scherzer, Max",691026,453286,home_run,hit_into_play,,,,,8,Masyn Winn homers (7) on a fly ball to left center field.,R,R,R,STL,TEX,X,,fly_ball,0,0,2024,-0.93,1.35,0.12,1.79,,,,0,1,Bot,65.8,41.41,,,,,10.548255043692928,-134.22951278942438,-6.720927475728221,-13.380155663403782,25.91598089643695,-14.50036784701438,3.48,1.62,416.0,103.7,25.0,92.9,2365,6.4,745149,641680,663993,543760,673962,608369,694671,665750,666969,54.08,0.851,1.6,2.0,1.0,0.0,3.0,6.0,4,1,4-Seam Fastball,0,0,0,0,0,1,1,0,Standard,Standard,227,0.102,1.114,75.4,8.1,3.027,-1.114,103.7,0,0,0.547,0.547,39,22,40,22,1,0,5.0,1,46.0,1.0,1.3,0.93,0.93,26.3
CU,2024-07-25,74.1,-2.85,5.57,"Scherzer, Max",683734,453286,field_out,hit_into_play,,,,,14,"Andrew Vaughn grounds out, first baseman Nathaniel Lowe to pitcher Max Scherzer.",R,R,R,TEX,CWS,X,3.0,ground_ball,0,2,2024,1.17,-0.95,0.47,1.2,,,,2,6,Top,149.88,158.75,,,,,4.754783215853882,-107.70058431615426,0.1169045267680808,8.07943365074591,21.55208756717657,-39.75668440981018,3.24,1.52,75.0,62.9,9.0,74.0,2772,6.6,744984,668800,663993,543760,669701,608369,694671,665750,666969,53.89,0.157,0.141,0.0,1.0,0.0,0.0,2.0,43,4,Curveball,2,1,1,2,1,2,1,2,Standard,Standard,60,0.017,-0.157,69.3,8.1,0.167,0.157,88.0,1,-1,0.729,0.271,39,26,40,26,3,2,5.0,1,5.0,1.0,5.16,-1.17,-1.17,35.0
FF,2024-07-25,94.0,-3.02,5.3,"Scherzer, Max",683734,453286,,foul,,,,,11,"Andrew Vaughn grounds out, first baseman Nathaniel Lowe to pitcher Max Scherzer.",R,R,R,TEX,CWS,S,,,0,2,2024,-0.52,1.44,-0.05,3.77,,,,2,6,Top,,,,,,,8.863387749500268,-136.56043980524555,-1.3689028673382628,-8.622955041425728,32.198174714028504,-14.20236196007284,3.24,1.52,254.0,77.4,32.0,93.7,2386,6.4,744984,668800,663993,543760,669701,608369,694671,665750,666969,54.12,,,,,,,,43,3,4-Seam Fastball,2,1,1,2,1,2,1,2,Standard,Standard,226,0.0,0.0,62.4,6.4,,0.0,88.0,1,-1,0.729,0.271,39,26,40,26,3,2,5.0,1,5.0,1.0,1.17,0.52,0.52,24.8
CH,2024-07-25,82.2,-3.06,5.26,"Scherzer, Max",683734,453286,,foul,,,,,13,"Andrew Vaughn grounds out, first baseman Nathaniel Lowe to pitcher Max Scherzer.",R,R,R,TEX,CWS,S,,,0,1,2024,-1.18,-0.03,-0.25,1.18,,,,2,6,Top,,,,,,,8.673408051492919,-119.4059131046548,-2.602001147450755,-12.960685011925964,24.060501136561275,-32.159911204039226,3.24,1.52,6.0,78.7,-12.0,82.2,1172,6.5,744984,668800,663993,543760,669701,608369,694671,665750,666969,53.99,,,,,,,,43,2,Changeup,2,1,1,2,1,2,1,2,Standard,Standard,254,0.0,-0.058,77.5,8.8,,0.058,88.0,1,-1,0.729,0.271,39,26,40,26,3,2,5.0,1,5.0,1.0,3.43,1.18,1.18,24.5
FF,2024-07-25,92.9,-3.07,5.31,"Scherzer, Max",683734,453286,,foul,,,,,2,"Andrew Vaughn grounds out, first baseman Nathaniel Lowe to pitcher Max Scherzer.",R,R,R,TEX,CWS,S,,,0,0,2024,-0.76,1.02,0.15,3.34,,,,2,6,Top,,,,,,,9.902499845612816,-134.95102843512925,-1.4967521632594492,-11.357109922925956,28.801995920572836,-19.56403462575841,3.24,1.52,,,,92.9,2340,6.3,744984,668800,663993,543760,669701,608369,694671,665750,666969,54.16,,,,,,,,43,1,4-Seam Fastball,2,1,1,2,1,2,1,2,Standard,Standard,225,0.0,-0.041,65.6,6.5,,0.041,,1,-1,0.729,0.271,39,26,40,26,3,2,5.0,1,5.0,1.0,1.63,0.76,0.76,24.9
CU,2024-07-25,75.0,-2.92,5.55,"Scherzer, Max",502054,453286,strikeout,swinging_strike,,,,,14,Tommy Pham strikes out swinging.,R,R,R,TEX,CWS,S,2.0,,1,2,2024,1.36,-0.85,0.56,1.36,,,,1,6,Top,,,,,,,4.8028578447147785,-109.0109788896421,0.1221436219860661,9.808701041952904,21.627175113958263,-39.18073877412514,3.54,1.66,,,,74.7,2824,6.4,744984,668800,663993,543760,669701,608369,694671,665750,666969,54.06,,0.0,0.0,1.0,0.0,0.0,,42,6,Curveball,2,1,1,2,1,2,1,2,Standard,Standard,57,0.026,-0.182,71.4,8.4,,0.182,,1,-1,0.703,0.297,39,36,40,36,3,2,5.0,1,5.0,1.0,4.96,-1.36,-1.36,34.0
CU,2024-07-25,74.4,-2.92,5.51,"Scherzer, Max",502054,453286,,ball,,,,,14,Tommy Pham strikes out swinging.,R,R,R,TEX,CWS,B,,,0,2,2024,1.45,-0.79,1.0,0.74,,,,1,6,Top,,,,,,,5.519536619373365,-108.11843240376692,-1.0372548070911018,10.132151492735868,21.906389868796165,-38.32929646330303,3.41,1.51,,,,74.3,2877,6.6,744984,668800,663993,543760,669701,608369,694671,665750,666969,53.86,,,,,,,,42,5,Curveball,2,1,1,2,1,2,1,2,Standard,Standard,57,0.0,0.02,,,,-0.02,,1,-1,0.703,0.297,39,36,40,36,3,2,5.0,1,5.0,1.0,4.97,-1.45,-1.45,34.5
FF,2024-07-25,93.7,-2.99,5.33,"Scherzer, Max",502054,453286,,foul,,,,,2,Tommy Pham strikes out swinging.,R,R,R,TEX,CWS,S,,,0,2,2024,-0.75,1.23,0.2,3.03,,,,1,6,Top,,,,,,,9.88756798238124,-136.07948676974087,-2.845202624558574,-11.599444958177688,32.18845362463392,-16.54438401343884,3.54,1.66,189.0,93.3,61.0,93.2,2420,6.3,744984,668800,663993,543760,669701,608369,694671,665750,666969,54.2,,,,,,,,42,4,4-Seam Fastball,2,1,1,2,1,2,1,2,Standard,Standard,230,0.0,0.0,73.8,6.9,,0.0,93.3,1,-1,0.703,0.297,39,36,40,36,3,2,5.0,1,5.0,1.0,1.4,0.75,0.75,23.2
SL,2024-07-25,84.0,-3.14,5.23,"Scherzer, Max",502054,453286,,foul,,,,,9,Tommy Pham strikes out swinging.,R,R,R,TEX,CWS,S,,,0,2,2024,0.32,0.0,0.54,1.88,,,,1,6,Top,,,,,,,7.861910100595787,-122.18073264429954,-1.3716045912870165,1.7485899091791437,23.50216706243889,-32.15109774937372,3.54,1.66,2.0,67.4,-52.0,83.8,2489,6.1,744984,668800,663993,543760,669701,608369,694671,665750,666969,54.35,,,,,,,,42,3,Slider,2,1,1,2,1,2,1,2,Standard,Standard,121,0.0,0.0,68.7,7.9,,0.0,88.0,1,-1,0.703,0.297,39,36,40,36,3,2,5.0,1,5.0,1.0,3.23,-0.32,-0.32,25.9
CH,2024-07-25,81.4,-3.14,5.23,"Scherzer, Max",502054,453286,,called_strike,,,,,7,Tommy Pham strikes out swinging.,R,R,R,TEX,CWS,S,,,0,1,2024,-1.0,-0.22,-0.37,2.01,,,,1,6,Top,,,,,,,8.174217673608094,-118.33973518615728,-0.2081221741285034,-10.905407244048602,21.617292622933164,-34.41317236255943,3.59,1.73,,,,82.0,1294,6.6,744984,668800,663993,543760,669701,608369,694671,665750,666969,53.86,,,,,,,,42,2,Changeup,2,1,1,2,1,2,1,2,Standard,Standard,261,0.0,-0.057,,,,0.057,,1,-1,0.703,0.297,39,36,40,36,3,2,5.0,1,5.0,1.0,3.65,1.0,1.0,26.7
FF,2024-07-25,93.0,-3.03,5.54,"Scherzer, Max",502054,453286,,swinging_strike,,,,,1,Tommy Pham strikes out swinging.,R,R,R,TEX,CWS,S,,,0,0,2024,-0.69,1.46,-0.64,3.37,,,,1,6,Top,,,,,,,7.6443971051318975,-135.1930607337113,-2.9610716120163487,-10.177305760809167,29.958534757073945,-13.786481554447832,3.54,1.66,,,,92.9,2343,6.3,744984,668800,663993,543760,669701,608369,694671,665750,666969,54.18,,,,,,,,42,1,4-Seam Fastball,2,1,1,2,1,2,1,2,Standard,Standard,224,0.0,-0.037,75.1,6.7,,0.037,,1,-1,0.703,0.297,39,36,40,36,3,2,5.0,1,5.0,1.0,1.18,0.69,0.69,28.7
SL,2024-07-25,85.3,-3.22,5.12,"Scherzer, Max",673357,453286,strikeout,swinging_strike,,,,,14,Luis Robert Jr.  strikes out swinging.,R,R,R,TEX,CWS,S,2.0,,1,2,2024,0.31,0.19,1.43,2.39,,,,0,6,Top,,,,,,,10.294203085919817,-123.91529496499004,-0.5135879570288964,1.1919310272851744,23.7013166123131,-30.31738695811617,3.92,1.85,,,,85.3,2585,6.3,744984,668800,663993,543760,669701,608369,694671,665750,666969,54.24,,0.0,0.0,1.0,0.0,0.0,,41,5,Slider,2,1,1,2,1,2,1,2,Standard,Standard,144,0.036,-0.186,73.6,8.4,,0.186,,1,-1,0.667,0.333,39,26,40,27,3,2,5.0,1,5.0,1.0,2.94,-0.31,-0.31,22.2
SL,2024-07-25,84.8,-3.1,5.45,"Scherzer, Max",673357,453286,,foul,,,,,14,Luis Robert Jr.  strikes out swinging.,R,R,R,TEX,CWS,S,,,1,2,2024,0.44,0.53,0.83,1.49,,,,0,6,Top,,,,,,,8.291422448336041,-123.18833163772234,-3.960624018659966,2.869161795274301,24.61897871435492,-26.18301325158178,3.92,1.85,99.0,67.8,10.0,84.7,2393,6.3,744984,668800,663993,543760,669701,608369,694671,665750,666969,54.18,,,,,,,,41,4,Slider,2,1,1,2,1,2,1,2,Standard,Standard,207,0.0,0.0,74.1,8.8,,0.0,88.0,1,-1,0.667,0.333,39,26,40,27,3,2,5.0,1,5.0,1.0,2.65,-0.44,-0.44,29.3
FF,2024-07-25,92.5,-3.08,5.4,"Scherzer, Max",673357,453286,,foul,,,,,13,Luis Robert Jr.  strikes out swinging.,R,R,R,TEX,CWS,S,,,1,1,2024,-1.21,1.18,-0.9,2.45,,,,0,6,Top,,,,,,,8.186460527431132,-134.37710156797883,-4.249500943481111,-16.455892257450213,30.957133960882903,-17.117701497013353,3.92,1.85,131.0,58.7,59.0,92.3,2435,6.4,744984,668800,663993,543760,669701,608369,694671,665750,666969,54.07,,,,,,,,41,3,4-Seam Fastball,2,1,1,2,1,2,1,2,Standard,Standard,227,0.0,-0.056,76.8,7.4,,0.056,88.0,1,-1,0.667,0.333,39,26,40,27,3,2,5.0,1,5.0,1.0,1.5,1.21,1.21,26.7
CH,2024-07-25,82.6,-3.07,5.3,"Scherzer, Max",673357,453286,,swinging_strike,,,,,14,Luis Robert Jr.  strikes out swinging.,R,R,R,TEX,CWS,S,,,1,0,2024,-1.34,0.32,0.31,1.57,,,,0,6,Top,,,,,,,10.339983975761106,-119.82719112891962,-2.569368508469918,-14.93786927841079,22.852667340124,-28.811793602693943,3.92,1.85,,,,82.8,1410,6.5,744984,668800,663993,543760,669701,608369,694671,665750,666969,53.96,,,,,,,,41,2,Changeup,2,1,1,2,1,2,1,2,Standard,Standard,253,0.0,-0.049,70.4,9.5,,0.049,,1,-1,0.667,0.333,39,26,40,27,3,2,5.0,1,5.0,1.0,3.04,1.34,1.34,24.7
SL,2024-07-25,83.7,-3.14,5.3,"Scherzer, Max",673357,453286,,ball,,,,,14,Luis Robert Jr.  strikes out swinging.,R,R,R,TEX,CWS,B,,,0,0,2024,0.37,0.44,0.2,1.46,,,,0,6,Top,,,,,,,6.96427877327878,-121.7909030972124,-3.3426641813983062,2.3748315607259327,22.591693311874785,-27.381511215058833,3.88,1.93,,,,83.9,2417,6.3,744984,668800,663993,543760,669701,608369,694671,665750,666969,54.22,,,,,,,,41,1,Slider,2,1,1,2,1,2,1,2,Standard,Standard,205,0.0,0.038,,,,-0.038,,1,-1,0.667,0.333,39,26,40,27,3,2,5.0,1,5.0,1.0,2.8,-0.37,-0.37,24.5
SL,2024-07-25,85.2,-3.15,5.35,"Scherzer, Max",686676,453286,strikeout,swinging_strike_blocked,,,,,14,Korey Lee strikes out swinging.,R,R,R,TEX,CWS,S,2.0,,0,2,2024,0.34,0.27,0.79,0.59,,670032.0,,2,5,Top,,,,,,,8.595112725285889,-123.80981861555098,-5.4054331902748345,1.7648611553878666,24.916219671548653,-28.49384301746696,3.52,1.61,,,,85.4,2384,6.5,744984,668800,663993,543760,669701,608369,694671,665750,666969,54.0,,0.0,0.0,1.0,0.0,0.0,,37,3,Slider,2,1,1,2,1,2,1,2,Standard,Standard,141,0.047,-0.195,69.2,8.4,,0.195,,1,-1,0.666,0.334,39,25,40,26,2,1,5.0,2,5.0,1.0,2.88,-0.34,-0.34,27.8
SL,2024-07-25,85.1,-3.14,5.3,"Scherzer, Max",686676,453286,,swinging_strike,,,,,14,Korey Lee strikes out swinging.,R,R,R,TEX,CWS,S,,,0,1,2024,0.61,0.32,0.89,1.76,,670032.0,,2,5,Top,,,,,,,8.23250091991364,-123.64651286755922,-2.5870323509428905,4.59612457626795,25.414724136350515,-28.60844713844216,3.52,1.61,,,,85.0,2443,6.4,744984,668800,663993,543760,669701,608369,694671,665750,666969,54.14,,,,,,,,37,2,Slider,2,1,1,2,1,2,1,2,Standard,Standard,157,0.0,-0.067,71.6,8.1,,0.067,,1,-1,0.666,0.334,39,25,40,26,2,1,5.0,2,5.0,1.0,2.85,-0.61,-0.61,28.5
FF,2024-07-25,92.6,-2.93,5.48,"Scherzer, Max",686676,453286,,called_strike,,,,,9,Korey Lee strikes out swinging.,R,R,R,TEX,CWS,S,,,0,0,2024,-0.84,1.38,0.82,1.69,,670032.0,,2,5,Top,,,,,,,11.403168090451024,-134.2441304124757,-6.823107018794631,-12.678778416641313,30.214791660593036,-14.150367162183148,3.56,1.68,,,,92.5,2293,6.5,744984,668800,663993,543760,669701,608369,694671,665750,666969,54.0,,,,,,,,37,1,4-Seam Fastball,2,1,1,2,1,2,1,2,Standard,Standard,224,0.0,-0.04,,,,0.04,,1,-1,0.666,0.334,39,25,40,26,2,1,5.0,2,5.0,1.0,1.31,0.84,0.84,29.7
CH,2024-07-25,82.5,-3.2,5.23,"Scherzer, Max",669222,453286,strikeout,swinging_strike,,,,,7,Nick Senzel strikes out swinging.  Nicky Lopez steals (5) 2nd base.,R,R,R,TEX,CWS,S,2.0,,3,2,2024,-0.59,0.33,-0.37,1.87,,,670032.0,1,5,Top,,,,,,,7.605222894913034,-119.95448433065852,-1.7304912191195625,-7.287043221052565,25.02153036817298,-28.84239632931477,3.26,1.53,,,,82.5,1315,6.5,744984,668800,663993,543760,669701,608369,694671,665750,666969,53.98,,0.0,0.0,1.0,0.0,0.0,,36,8,Changeup,2,1,1,2,1,2,1,2,Standard,Standard,251,0.026,-0.306,52.7,8.7,,0.306,,1,-1,0.64,0.36,39,29,40,29,2,1,5.0,4,5.0,1.0,3.04,0.59,0.59,25.0
SL,2024-07-25,84.9,-3.23,5.33,"Scherzer, Max",669222,453286,,foul,,,,,5,Nick Senzel strikes out swinging.  Nicky Lopez steals (5) 2nd base.,R,R,R,TEX,CWS,S,,,3,2,2024,0.39,0.33,0.19,2.16,,,670032.0,1,5,Top,,,,,,,7.208728419753702,-123.52332231612188,-1.7519656915255224,2.6141201856056417,24.146918943558287,-28.63328462762288,3.26,1.53,214.0,69.0,33.0,84.8,2600,6.2,744984,668800,663993,543760,669701,608369,694671,665750,666969,54.29,,,,,,,,36,7,Slider,2,1,1,2,1,2,1,2,Standard,Standard,151,0.0,0.0,59.5,8.1,,0.0,88.0,1,-1,0.64,0.36,39,29,40,29,2,1,5.0,4,5.0,1.0,2.83,-0.39,-0.39,26.2
FF,2024-07-25,92.5,-3.13,5.41,"Scherzer, Max",669222,453286,,foul,,,,,6,Nick Senzel strikes out swinging.  Nicky Lopez steals (5) 2nd base.,R,R,R,TEX,CWS,S,,,3,2,2024,-0.72,1.15,0.74,2.43,,,670032.0,1,5,Top,,,,,,,11.414697793284097,-134.1553508174312,-4.232490874308681,-11.215260449772725,30.39514922002514,-17.55108936578616,3.26,1.53,181.0,79.5,65.0,92.0,2291,6.3,744984,668800,663993,543760,669701,608369,694671,665750,666969,54.2,,,,,,,,36,6,4-Seam Fastball,2,1,1,2,1,2,1,2,Standard,Standard,230,0.0,0.0,71.3,7.6,,0.0,88.0,1,-1,0.64,0.36,39,29,40,29,2,1,5.0,4,5.0,1.0,1.54,0.72,0.72,27.2
FF,2024-07-25,91.9,-3.19,5.31,"Scherzer, Max",669222,453286,,ball,,,,,11,Nick Senzel strikes out swinging.  Nicky Lopez steals (5) 2nd base.,R,R,R,TEX,CWS,B,,,2,2,2024,-0.75,1.19,-1.55,2.61,,,670032.0,1,5,Top,,,,,,,5.783966140700425,-133.65474245878542,-3.524623678057023,-10.33781806887127,31.85251637451127,-17.399528782216148,3.17,1.58,,,,91.6,2240,6.4,744984,668800,663993,543760,669701,608369,694671,665750,666969,54.15,,,,,,,,36,5,4-Seam Fastball,2,1,1,2,1,2,1,2,Standard,Standard,227,0.0,0.077,,,,-0.077,,1,-1,0.64,0.36,39,29,40,29,2,1,5.0,4,5.0,1.0,1.53,0.75,0.75,24.2
CU,2024-07-25,76.0,-2.93,5.55,"Scherzer, Max",669222,453286,,blocked_ball,,,,,14,Nick Senzel strikes out swinging.  Nicky Lopez steals (5) 2nd base.,R,R,R,TEX,CWS,B,,,1,2,2024,1.19,-0.7,0.35,-0.62,,,670032.0,1,5,Top,,,,,,,4.767680221164298,-110.45453301286663,-4.501497931544558,8.68332746230044,22.442474462361147,-37.15002060657847,3.2,1.48,,,,76.1,2765,6.7,744984,668800,663993,543760,669701,608369,694671,665750,666969,53.77,,,,,,,,36,4,Curveball,2,1,1,2,1,2,1,2,Standard,Standard,55,0.0,0.048,,,,-0.048,,1,-1,0.64,0.36,39,29,40,29,2,1,5.0,4,5.0,1.0,4.7,-1.19,-1.19,34.0
FF,2024-07-25,93.2,-3.04,5.46,"Scherzer, Max",669222,453286,,ball,,,,,14,Nick Senzel strikes out swinging.  Nicky Lopez steals (5) 2nd base.,R,R,R,TEX,CWS,B,,,0,2,2024,-1.03,1.04,1.44,2.17,,,670032.0,1,5,Top,,,,,,,13.751954289638858,-134.99624916963674,-4.927753018226721,-15.653825196543943,29.64228440166901,-18.4573005554464,3.23,1.6,,,,93.0,2364,6.4,744984,668800,663993,543760,669701,608369,694671,665750,666969,54.06,,,,,,,,36,3,4-Seam Fastball,2,1,1,2,1,2,1,2,Standard,Standard,231,0.0,0.022,,,,-0.022,,1,-1,0.64,0.36,39,29,40,29,2,1,5.0,4,5.0,1.0,1.61,1.03,1.03,26.8
SL,2024-07-25,84.4,-3.15,5.31,"Scherzer, Max",669222,453286,,swinging_strike,,,,,14,Nick Senzel strikes out swinging.  Nicky Lopez steals (5) 2nd base.,R,R,R,TEX,CWS,S,,,0,1,2024,0.5,0.3,1.58,2.06,,,670032.0,1,5,Top,,,,,,,9.97374933962015,-122.56565824135517,-1.7645258118942635,3.052245298003304,24.33114443675914,-28.96180248920336,3.26,1.53,,,,84.1,2319,6.2,744984,668800,663993,543760,669701,608369,694671,665750,666969,54.26,,,,,,,,36,2,Slider,2,1,1,2,1,2,1,2,Standard,Standard,122,0.0,-0.052,29.9,6.9,,0.052,,1,-1,0.64,0.36,39,29,40,29,2,1,5.0,4,5.0,1.0,2.91,-0.5,-0.5,25.0
SL,2024-07-25,83.4,-3.11,5.43,"Scherzer, Max",669222,453286,,called_strike,,,,,2,Nick Senzel strikes out swinging.  Nicky Lopez steals (5) 2nd base.,R,R,R,TEX,CWS,S,,,0,0,2024,0.62,0.37,0.23,2.97,,,670032.0,1,5,Top,,,,,,,6.44534893912716,-121.31885412306386,0.0810655774648397,4.7788630983540905,24.343114311308213,-28.77698844648221,3.21,1.53,,,,83.1,2312,6.2,744984,668800,663993,543760,669701,608369,694671,665750,666969,54.35,,,,,,,,36,1,Slider,2,1,1,2,1,2,1,2,Standard,Standard,131,0.0,-0.04,,,,0.04,,1,-1,0.64,0.36,39,29,40,29,2,1,5.0,4,5.0,1.0,2.92,-0.62,-0.62,26.5
FF,2024-07-25,91.9,-2.98,5.58,"Scherzer, Max",681460,453286,field_out,hit_into_play,,,,,14,Brooks Baldwin bunt pops out softly to third baseman Josh Smith.,R,L,R,TEX,CWS,X,5.0,popup,0,0,2024,-1.18,1.08,0.9,2.39,,,670032.0,0,5,Top,115.45,168.71,,,,,12.325019923960726,-133.18129415192772,-4.513134796355178,-16.715321074952833,29.386655794496573,-18.426910422584378,3.37,1.53,87.0,37.9,41.0,91.4,2347,6.3,744984,668800,663993,543760,669701,608369,694671,665750,666969,54.22,0.131,0.13,0.0,1.0,0.0,0.0,1.0,35,1,4-Seam Fastball,2,1,1,2,1,2,1,2,Infield shade,Standard,224,0.048,-0.028,13.2,1.9,0.131,0.028,88.0,1,-1,0.592,0.408,39,23,40,24,2,1,5.0,1,5.0,1.0,1.64,1.18,-1.18,30.0
CH,2024-07-25,81.2,-3.03,5.42,"Scherzer, Max",670032,453286,single,hit_into_play,,,,,13,Nicky Lopez singles on a ground ball to center fielder Leody Taveras.,R,L,R,TEX,CWS,X,8.0,ground_ball,0,2,2024,-1.23,-0.07,-0.44,0.79,,,,0,5,Top,135.55,123.82,,,,,8.150360718699035,-117.92775992084582,-3.5953102009795392,-13.008540764319047,22.3576630386166,-32.33595196815908,2.95,1.24,112.0,83.4,6.0,81.3,1181,6.5,744984,668800,663993,543760,669701,608369,694671,665750,666969,54.04,0.36,0.339,0.9,1.0,1.0,0.0,4.0,34,3,Changeup,2,1,1,2,1,2,1,2,Strategic,Standard,256,-0.052,0.539,59.3,7.6,0.408,-0.539,88.0,1,-1,0.644,0.356,39,29,40,29,2,1,5.0,1,5.0,2.0,3.54,1.23,-1.23,29.0
SL,2024-07-25,85.1,-3.1,5.41,"Scherzer, Max",670032,453286,,swinging_strike,,,,,3,Nicky Lopez singles on a ground ball to center fielder Leody Taveras.,R,L,R,TEX,CWS,S,,,0,1,2024,0.15,0.4,0.49,3.02,,,,0,5,Top,,,,,,,8.116729934269229,-123.7506546992235,-0.1418404896469322,0.0626546701865918,22.621275809664592,-28.22681769669009,2.95,1.24,,,,85.3,2503,6.3,744984,668800,663993,543760,669701,608369,694671,665750,666969,54.23,,,,,,,,34,2,Slider,2,1,1,2,1,2,1,2,Standard,Standard,186,0.0,-0.054,66.5,6.0,,0.054,,1,-1,0.644,0.356,39,29,40,29,2,1,5.0,1,5.0,2.0,2.73,-0.15,0.15,27.3
CU,2024-07-25,74.1,-3.03,5.61,"Scherzer, Max",670032,453286,,called_strike,,,,,7,Nicky Lopez singles on a ground ball to center fielder Leody Taveras.,R,L,R,TEX,CWS,S,,,0,0,2024,0.96,-0.82,-0.35,1.65,,,,0,5,Top,,,,,,,3.799270155749049,-107.83388241038308,0.6615417509676578,6.692752620890017,20.834371599919336,-38.85088580522601,3.08,1.44,,,,73.8,2639,6.3,744984,668800,663993,543760,669701,608369,694671,665750,666969,54.17,,,,,,,,34,1,Curveball,2,1,1,2,1,2,1,2,Standard,Standard,65,0.0,-0.037,,,,0.037,,1,-1,0.644,0.356,39,29,40,29,2,1,5.0,1,5.0,2.0,5.0,-0.96,0.96,31.3
SL,2024-07-25,85.2,-3.09,5.46,"Scherzer, Max",650391,453286,field_out,hit_into_play,,,,,9,"Eloy Jiménez grounds out, third baseman Josh Smith to first baseman Nathaniel Lowe.",R,R,R,TEX,CWS,X,5.0,ground_ball,0,0,2024,0.1,0.4,0.35,2.16,,,,2,4,Top,109.39,168.32,,,,,7.846714031336863,-123.95968232820576,-2.271026714755376,-0.4911549781210421,24.02321156603339,-27.792295638266214,3.44,1.63,5.0,102.4,-25.0,84.9,2290,6.1,744984,668800,663993,543760,669701,608369,694671,665750,666969,54.44,0.166,0.144,0.0,1.0,0.0,0.0,2.0,28,1,Slider,1,1,1,1,1,1,1,1,Standard,Standard,182,0.013,-0.256,81.2,7.7,0.196,0.256,102.4,0,0,0.546,0.454,39,27,40,28,2,1,5.0,1,5.0,1.0,2.73,-0.1,-0.1,26.8
