pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
FC,2022-08-04,88.3,-1.82,5.92,"Blackburn, Paul",660271,621112,,foul,,,,,3.0,Shohei Ohtani singles on a sharp line drive to center fielder Ramon Laureano.   Andrew Velazquez to 2nd.,R,L,R,LAA,OAK,S,,,0,0,2022,0.58,0.57,0.74,3.04,,,623205.0,1,5,Bot,,,,,,,5.042482350993557,-128.53506291961588,-2.1387340559622383,5.394629511196235,25.551630776736808,-25.606851462061563,3.41,1.53,204.0,67.8,33.0,88.4,2507.0,6.2,663374,519390,664913,681146,605353,669397,643393,657656,572039,54.25,,,,,,,,46,1,Cutter,4,8,4,8,8,4,4,8,Infield shift,Strategic,158.0,0.0,-0.041,,,,0.041,88.0,-4,-4,0.114,0.114,28,27,29,28,3,2,5.0,1.0,,1.0,2.34,-0.58,0.58,47.5
CU,2022-08-04,78.5,-1.9,5.87,"Blackburn, Paul",621493,621112,field_out,hit_into_play,,,,,8.0,Taylor Ward lines out to shortstop Nick Allen.,R,R,R,LAA,OAK,X,6.0,line_drive,2,2,2022,0.79,-1.34,0.18,1.7,,,623205.0,0,5,Bot,106.39,144.48,,,,,3.0471366067559065,-114.23645373166244,0.4031576249577071,6.180772260493075,24.7528828232959,-44.08870002535096,3.44,1.64,170.0,87.6,11.0,77.9,2628.0,6.3,663374,519390,664913,681146,605353,669397,643393,657656,572039,54.24,0.657,0.603,0.0,1.0,0.0,0.0,4.0,45,6,Curveball,4,8,4,8,8,4,4,8,Standard,Standard,31.0,-0.03,-0.223,,,0.719,0.223,88.0,-4,-4,0.144,0.144,28,28,29,29,3,2,5.0,1.0,,1.0,5.09,-0.79,-0.79,47.8
FC,2022-08-04,88.5,-1.75,5.93,"Blackburn, Paul",621493,621112,,foul,,,,,14.0,Taylor Ward lines out to shortstop Nick Allen.,R,R,R,LAA,OAK,S,,,2,2,2022,0.63,0.42,0.84,1.75,,,623205.0,0,5,Bot,,,,,,,4.985461181956067,-128.75143674099618,-4.985709300366124,5.9895491055139525,26.95215818411076,-26.687449736028565,3.44,1.64,197.0,67.5,31.0,88.6,2555.0,6.4,663374,519390,664913,681146,605353,669397,643393,657656,572039,54.14,,,,,,,,45,5,Cutter,4,8,4,8,8,4,4,8,Standard,Standard,163.0,0.0,0.0,,,,0.0,88.0,-4,-4,0.144,0.144,28,28,29,29,3,2,5.0,1.0,,1.0,2.5,-0.63,-0.63,48.6
FC,2022-08-04,88.8,-1.78,5.97,"Blackburn, Paul",621493,621112,,ball,,,,,14.0,Taylor Ward lines out to shortstop Nick Allen.,R,R,R,LAA,OAK,B,,,1,2,2022,0.44,0.45,2.04,1.37,,,623205.0,0,5,Bot,,,,,,,8.42561614011527,-129.043741042445,-6.115001391975608,3.102078519008432,27.7172118077488,-25.981015971012244,3.4,1.63,,,,88.6,2473.0,6.3,663374,519390,664913,681146,605353,669397,643393,657656,572039,54.2,,,,,,,,45,4,Cutter,4,8,4,8,8,4,4,8,Standard,Standard,168.0,0.0,0.056,,,,-0.056,,-4,-4,0.144,0.144,28,28,29,29,3,2,5.0,1.0,,1.0,2.45,-0.44,-0.44,48.9
CH,2022-08-04,86.7,-1.87,5.99,"Blackburn, Paul",621493,621112,,foul,,,,,4.0,Taylor Ward lines out to shortstop Nick Allen.,R,R,R,LAA,OAK,S,,,1,1,2022,-0.98,0.94,-0.65,2.6,,,623205.0,0,5,Bot,,,,,,,4.9284853972743985,-126.15249872591866,-3.8093653213867302,-11.457629091284494,27.028449964627825,-21.566558836136856,3.44,1.64,357.0,104.1,25.0,86.7,1699.0,6.4,663374,519390,664913,681146,605353,669397,643393,657656,572039,54.08,,,,,,,,45,3,Changeup,4,8,4,8,8,4,4,8,Standard,Standard,214.0,0.0,-0.059,,,,0.059,104.1,-4,-4,0.144,0.144,28,28,29,29,3,2,5.0,1.0,,1.0,2.11,0.98,0.98,49.8
SI,2022-08-04,91.5,-1.86,5.87,"Blackburn, Paul",621493,621112,,called_strike,,,,,8.0,Taylor Ward lines out to shortstop Nick Allen.,R,R,R,LAA,OAK,S,,,1,0,2022,-1.17,0.72,-0.11,1.64,,,623205.0,0,5,Bot,,,,,,,6.941080941522817,-132.97505178448606,-6.34426468181483,-15.387630388516737,28.209845140795913,-22.490457862098715,3.45,1.62,,,,91.5,1957.0,6.4,663374,519390,664913,681146,605353,669397,643393,657656,572039,54.14,,,,,,,,45,2,Sinker,4,8,4,8,8,4,4,8,Standard,Standard,212.0,0.0,-0.049,,,,0.049,,-4,-4,0.144,0.144,28,28,29,29,3,2,5.0,1.0,,1.0,2.01,1.17,1.17,47.1
FC,2022-08-04,87.0,-1.77,6.03,"Blackburn, Paul",621493,621112,,ball,,,,,14.0,Taylor Ward lines out to shortstop Nick Allen.,R,R,R,LAA,OAK,B,,,0,0,2022,0.6,0.44,1.25,1.78,,,623205.0,0,5,Bot,,,,,,,6.031532591697877,-126.65939526298028,-4.935121103674745,5.26459800587796,24.899544115610233,-26.68456424216724,3.48,1.6,,,,87.3,2545.0,6.3,663374,519390,664913,681146,605353,669397,643393,657656,572039,54.15,,,,,,,,45,1,Cutter,4,8,4,8,8,4,4,8,Standard,Standard,129.0,0.0,0.039,,,,-0.039,,-4,-4,0.144,0.144,28,28,29,29,3,2,5.0,1.0,,1.0,2.56,-0.6,-0.6,51.2
FF,2022-08-04,91.7,-1.69,5.96,"Blackburn, Paul",623205,621112,walk,ball,,,,,12.0,Andrew Velazquez walks.,R,L,R,LAA,OAK,B,,,3,2,2022,-0.39,1.2,1.52,2.42,,,,0,5,Bot,,,,,,,8.969867334588011,-133.2348697890226,-5.729695601429427,-6.3923926673356535,26.41725345208685,-16.780899124080026,3.31,1.42,,,,92.0,2217.0,6.4,663374,519390,664913,681146,605353,669397,643393,657656,572039,54.09,,0.688744,0.7,1.0,0.0,0.0,,44,6,4-Seam Fastball,4,8,4,8,8,4,4,8,Infield shift,Standard,198.0,0.033,0.357,,,,-0.357,,-4,-4,0.111,0.111,28,27,29,28,2,1,5.0,1.0,,1.0,1.5,0.39,-0.39,49.6
FC,2022-08-04,86.7,-1.75,5.97,"Blackburn, Paul",623205,621112,,ball,,,,,14.0,Andrew Velazquez walks.,R,L,R,LAA,OAK,B,,,2,2,2022,0.57,0.22,1.64,1.44,,,,0,5,Bot,,,,,,,6.914245786363799,-126.09572404452744,-5.113611308507814,4.883125350501069,23.00850109667762,-29.09240087069375,3.4,1.43,,,,87.0,2554.0,6.3,663374,519390,664913,681146,605353,669397,643393,657656,572039,54.21,,,,,,,,44,5,Cutter,4,8,4,8,8,4,4,8,Infield shift,Standard,116.0,0.0,0.115,,,,-0.115,,-4,-4,0.111,0.111,28,27,29,28,2,1,5.0,1.0,,1.0,2.79,-0.57,0.57,48.4
FF,2022-08-04,90.7,-1.71,6.0,"Blackburn, Paul",623205,621112,,ball,,,,,12.0,Andrew Velazquez walks.,R,L,R,LAA,OAK,B,,,1,2,2022,-0.48,1.24,0.58,5.07,,,,0,5,Bot,,,,,,,6.738924883918128,-131.91686172865084,0.945950288359688,-7.0510567331030085,27.192585802604093,-18.039913748472667,3.42,1.38,,,,90.6,2131.0,6.2,663374,519390,664913,681146,605353,669397,643393,657656,572039,54.34,,,,,,,,44,4,4-Seam Fastball,4,8,4,8,8,4,4,8,Infield shift,Standard,202.0,0.0,0.042,,,,-0.042,,-4,-4,0.111,0.111,28,27,29,28,2,1,5.0,1.0,,1.0,1.52,0.48,-0.48,50.2
FF,2022-08-04,91.7,-1.89,5.92,"Blackburn, Paul",623205,621112,,swinging_strike,,,,,3.0,Andrew Velazquez walks.,R,L,R,LAA,OAK,S,,,1,1,2022,-0.48,1.24,0.39,3.34,,,,0,5,Bot,,,,,,,6.7912044154964315,-133.42882416550603,-3.358264350608995,-7.11645523226182,28.092763638717276,-16.77248555396849,3.36,1.55,,,,91.7,2151.0,6.3,663374,519390,664913,681146,605353,669397,643393,657656,572039,54.25,,,,,,,,44,3,4-Seam Fastball,4,8,4,8,8,4,4,8,Infield shift,Standard,209.0,0.0,-0.06,,,,0.06,,-4,-4,0.111,0.111,28,27,29,28,2,1,5.0,1.0,,1.0,1.46,0.48,-0.48,48.5
CU,2022-08-04,78.6,-2.01,5.9,"Blackburn, Paul",623205,621112,,ball,,,,,11.0,Andrew Velazquez walks.,R,L,R,LAA,OAK,B,,,0,1,2022,0.72,-1.29,-0.52,3.69,,,,0,5,Bot,,,,,,,1.879576263194268,-114.17851488998308,4.538828012107479,5.8649549497238604,24.035475543519045,-44.546888417608,3.38,1.48,,,,77.7,2454.0,6.1,663374,519390,664913,681146,605353,669397,643393,657656,572039,54.44,,,,,,,,44,2,Curveball,4,8,4,8,8,4,4,8,Infield shift,Standard,29.0,0.0,0.028,,,,-0.028,,-4,-4,0.111,0.111,28,27,29,28,2,1,5.0,1.0,,1.0,5.04,-0.72,0.72,46.4
FC,2022-08-04,88.4,-1.78,5.93,"Blackburn, Paul",623205,621112,,foul_bunt,,,,,5.0,Andrew Velazquez walks.,R,L,R,LAA,OAK,S,,,0,0,2022,0.26,0.77,0.19,2.54,,,,0,5,Bot,,,,,,,4.248619447502596,-128.77445649295495,-3.7932289918942454,2.0025331823704815,26.39609973203841,-23.066400484729712,3.36,1.55,1.0,,,88.4,2387.0,6.2,663374,519390,664913,681146,605353,669397,643393,657656,572039,54.3,,,,,,,,44,1,Cutter,4,8,4,8,8,4,4,8,Infield shift,Standard,171.0,0.0,-0.038,,,,0.038,88.0,-4,-4,0.111,0.111,28,27,29,28,2,1,5.0,1.0,,1.0,2.14,-0.26,0.26,47.1
CH,2022-08-04,86.9,-1.88,5.93,"Blackburn, Paul",666160,621112,strikeout,swinging_strike,,,,,13.0,Mickey Moniak strikes out swinging.,R,L,R,LAA,OAK,S,2.0,,3,2,2022,-1.13,0.57,-0.01,1.33,,,,2,4,Bot,,,,,,,6.806133967688478,-126.31269853014116,-6.005089601783886,-13.501391035776562,25.03900297429611,-25.031198534017644,3.41,1.58,,,,87.0,1852.0,6.4,663374,519390,664913,681146,605353,669397,643393,657656,572039,54.14,,0.0,0.0,1.0,0.0,0.0,,40,9,Changeup,4,8,4,8,8,4,4,8,Infield shift,Strategic,217.0,-0.007,-0.302,,,,0.302,,-4,-4,0.102,0.102,28,24,29,24,2,1,5.0,1.0,,1.0,2.45,1.13,-1.13,48.0
FC,2022-08-04,89.5,-1.87,5.93,"Blackburn, Paul",666160,621112,,foul,,,,,9.0,Mickey Moniak strikes out swinging.,R,L,R,LAA,OAK,S,,,3,2,2022,0.18,0.55,0.34,1.49,,,,2,4,Bot,,,,,,,5.089211725397741,-130.2650288086513,-6.143679648804802,1.0242146825952432,26.10798761402641,-24.896963369585905,3.41,1.58,,,,89.8,2543.0,6.3,663374,519390,664913,681146,605353,669397,643393,657656,572039,54.15,,,,,,,,40,8,Cutter,4,8,4,8,8,4,4,8,Infield shift,Strategic,156.0,0.0,0.0,,,,0.0,,-4,-4,0.102,0.102,28,24,29,24,2,1,5.0,1.0,,1.0,2.29,-0.18,0.18,49.6
SI,2022-08-04,92.8,-1.92,5.83,"Blackburn, Paul",666160,621112,,ball,,,,,13.0,Mickey Moniak strikes out swinging.,R,L,R,LAA,OAK,B,,,2,2,2022,-1.21,0.72,-1.45,0.76,,,,2,4,Bot,,,,,,,3.855938565479247,-134.84160102823412,-8.746338823571019,-15.581664399683891,29.24282327322724,-21.625068943071035,3.5,1.54,,,,92.8,2045.0,6.4,663374,519390,664913,681146,605353,669397,643393,657656,572039,54.15,,,,,,,,40,7,Sinker,4,8,4,8,8,4,4,8,Infield shift,Strategic,208.0,0.0,0.086,,,,-0.086,,-4,-4,0.102,0.102,28,24,29,24,2,1,5.0,1.0,,1.0,1.93,1.21,-1.21,46.9
FC,2022-08-04,89.8,-1.81,5.94,"Blackburn, Paul",666160,621112,,foul,,,,,6.0,Mickey Moniak strikes out swinging.,R,L,R,LAA,OAK,S,,,2,2,2022,0.37,0.65,0.62,2.32,,,,2,4,Bot,,,,,,,5.201113014869711,-130.71619568226473,-4.365616496773283,3.1932001689417144,27.496490594150124,-23.970342287960666,3.41,1.58,2.0,33.9,-45.0,89.7,2502.0,6.2,663374,519390,664913,681146,605353,669397,643393,657656,572039,54.28,,,,,,,,40,6,Cutter,4,8,4,8,8,4,4,8,Infield shift,Strategic,167.0,0.0,0.0,,,,0.0,88.0,-4,-4,0.102,0.102,28,24,29,24,2,1,5.0,1.0,,1.0,2.17,-0.37,0.37,45.5
FF,2022-08-04,90.9,-1.73,5.97,"Blackburn, Paul",666160,621112,,foul,,,,,2.0,Mickey Moniak strikes out swinging.,R,L,R,LAA,OAK,S,,,2,2,2022,-0.75,1.15,0.21,3.17,,,,2,4,Bot,,,,,,,6.472819722789536,-132.10855301753028,-3.514759606485814,-10.221117926823618,30.281554009295633,-18.21698513001687,3.41,1.58,375.0,106.4,37.0,90.6,2037.0,6.4,663374,519390,664913,681146,605353,669397,643393,657656,572039,54.14,,,,,,,,40,5,4-Seam Fastball,4,8,4,8,8,4,4,8,Infield shift,Strategic,202.0,0.0,0.0,,,,0.0,106.4,-4,-4,0.102,0.102,28,24,29,24,2,1,5.0,1.0,,1.0,1.63,0.75,-0.75,50.4
FC,2022-08-04,87.2,-1.83,5.93,"Blackburn, Paul",666160,621112,,ball,,,,,14.0,Mickey Moniak strikes out swinging.,R,L,R,LAA,OAK,B,,,1,2,2022,0.48,0.34,1.33,0.96,,,,2,4,Bot,,,,,,,6.603487636872669,-126.77051050049693,-6.472191004768573,3.871680881398307,25.79919652135451,-27.36839832384899,3.44,1.58,,,,87.2,2521.0,6.3,663374,519390,664913,681146,605353,669397,643393,657656,572039,54.19,,,,,,,,40,4,Cutter,4,8,4,8,8,4,4,8,Infield shift,Strategic,161.0,0.0,0.036,,,,-0.036,,-4,-4,0.102,0.102,28,24,29,24,2,1,5.0,1.0,,1.0,2.66,-0.48,0.48,51.0
FC,2022-08-04,89.0,-1.88,5.95,"Blackburn, Paul",666160,621112,,foul,,,,,9.0,Mickey Moniak strikes out swinging.,R,L,R,LAA,OAK,S,,,1,1,2022,0.15,0.53,0.3,1.5,,,,2,4,Bot,,,,,,,5.027615608309153,-129.41240131330133,-5.924218140788587,0.5538244700468568,29.19605432079225,-25.143990459090137,3.41,1.58,7.0,89.7,-14.0,88.6,2409.0,6.3,663374,519390,664913,681146,605353,669397,643393,657656,572039,54.23,,,,,,,,40,3,Cutter,4,8,4,8,8,4,4,8,Infield shift,Strategic,169.0,0.0,-0.06,,,,0.06,89.7,-4,-4,0.102,0.102,28,24,29,24,2,1,5.0,1.0,,1.0,2.37,-0.15,0.15,47.3
FF,2022-08-04,91.4,-1.8,5.97,"Blackburn, Paul",666160,621112,,foul,,,,,3.0,Mickey Moniak strikes out swinging.,R,L,R,LAA,OAK,S,,,1,0,2022,-0.44,1.07,0.73,3.16,,,,2,4,Bot,,,,,,,7.349482953538548,-132.97329399319628,-3.5634569280915738,-6.715038599300888,26.017380213985664,-18.84466299451671,3.41,1.58,290.0,84.1,42.0,91.9,2038.0,6.4,663374,519390,664913,681146,605353,669397,643393,657656,572039,54.12,,,,,,,,40,2,4-Seam Fastball,4,8,4,8,8,4,4,8,Infield shift,Standard,203.0,0.0,-0.055,,,,0.055,88.0,-4,-4,0.102,0.102,28,24,29,24,2,1,5.0,1.0,,1.0,1.64,0.44,-0.44,51.9
CU,2022-08-04,77.2,-1.97,6.07,"Blackburn, Paul",666160,621112,,ball,,,,,11.0,Mickey Moniak strikes out swinging.,R,L,R,LAA,OAK,B,,,0,0,2022,0.8,-1.17,-0.9,3.75,,,,2,4,Bot,,,,,,,0.8240227599517946,-112.2749973776737,4.178111202083319,6.610465636633949,21.680747226398744,-43.056463918512485,3.44,1.5,,,,76.7,2587.0,6.1,663374,519390,664913,681146,605353,669397,643393,657656,572039,54.36,,,,,,,,40,1,Curveball,4,8,4,8,8,4,4,8,Infield shift,Standard,28.0,0.0,0.04,,,,-0.04,,-4,-4,0.102,0.102,28,24,29,24,2,1,5.0,1.0,,1.0,5.02,-0.8,0.8,53.3
