pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
FF,2021-09-11,90.9,-2.48,5.57,"Seabold, Connor",660162,657756,,foul_tip,,,,,5.0,Yoan Moncada walks.,R,L,R,CWS,BOS,S,,,1,1,2021,-0.8,1.61,0.26,2.72,,673357.0,,1,3,Bot,,,,,,,8.544740085313915,-132.25568827639032,-4.740349140298202,-11.02479857753672,23.777566856315648,-12.362501411901276,3.47,1.59,,,,91.3,2230.0,6.2,632531,543877,666915,571771,646240,593428,656941,657077,592669,54.29,,,,,,,,31,3,4-Seam Fastball,2,7,2,7,7,2,2,7,Infield shift,Standard,220.0,0.0,-0.059,,,,0.059,,-5,-5,0.109,0.109,25,26,25,26,2,1,,1.0,,1.0,1.12,0.8,-0.8,39.5
FF,2021-09-11,90.1,-2.41,5.61,"Seabold, Connor",660162,657756,,ball,,,,,1.0,Yoan Moncada walks.,R,L,R,CWS,BOS,B,,,0,1,2021,-0.9,1.17,-0.72,3.29,,673357.0,,1,3,Bot,,,,,,,6.040960230190428,-131.13877149958086,-2.3387093805650077,-11.555967763648086,24.657670470322874,-18.319126633986752,3.33,1.52,,,,89.9,2134.0,5.9,632531,543877,666915,571771,646240,593428,656941,657077,592669,54.58,,,,,,,,31,2,4-Seam Fastball,2,7,2,7,7,2,2,7,Infield shift,Standard,219.0,0.0,0.026,,,,-0.026,,-5,-5,0.109,0.109,25,26,25,26,2,1,,1.0,,1.0,1.61,0.9,-0.9,39.9
CU,2021-09-11,76.7,-2.75,5.43,"Seabold, Connor",660162,657756,,called_strike,,,,,2.0,Yoan Moncada walks.,R,L,R,CWS,BOS,S,,,0,0,2021,1.02,-0.65,-0.03,3.26,,673357.0,,1,3,Bot,,,,,,,3.861423362654624,-111.67375166884165,3.46060684258,7.978605749312504,18.117309533314565,-38.42238133782444,3.3,1.52,,,,76.2,2614.0,5.7,632531,543877,666915,571771,646240,593428,656941,657077,592669,54.8,,,,,,,,31,1,Curveball,2,7,2,7,7,2,2,7,Infield shift,Standard,51.0,0.0,-0.037,,,,0.037,,-5,-5,0.109,0.109,25,26,25,26,2,1,,1.0,,1.0,4.49,-1.02,1.02,33.3
FF,2021-09-11,89.9,-2.38,5.55,"Seabold, Connor",673357,657756,double,hit_into_play,,,,,11.0,Luis Robert doubles (16) on a line drive to left fielder Kyle Schwarber.,R,R,R,CWS,BOS,X,7.0,line_drive,0,1,2021,-0.88,1.27,-0.98,3.35,,,,1,3,Bot,51.14,111.26,,,,,5.290173851370064,-130.92103278435926,-2.227669111211023,-11.19084685221541,25.1157812946483,-17.232462936015374,3.47,1.59,185.0,95.4,10.0,89.8,2076.0,6.0,632531,543877,666915,571771,646240,593428,656941,657077,592669,54.5,0.726,0.669,1.25,1.0,1.0,1.0,4.0,30,2,4-Seam Fastball,2,7,2,7,7,2,2,7,Infield shade,Standard,224.0,0.024,0.692,,,0.803,-0.692,95.4,-5,-5,0.085,0.085,25,23,25,24,2,1,,1.0,,1.0,1.53,0.88,0.88,39.4
FF,2021-09-11,91.0,-2.4,5.51,"Seabold, Connor",673357,657756,,foul,,,,,5.0,Luis Robert doubles (16) on a line drive to left fielder Kyle Schwarber.,R,R,R,CWS,BOS,S,,,0,0,2021,-0.98,1.57,-0.19,2.27,,,,1,3,Bot,,,,,,,7.647851432565093,-132.35290424621266,-5.622200696444118,-13.149206966061358,26.592487073231073,-12.669650889893424,3.47,1.59,199.0,84.3,63.0,91.0,2133.0,6.2,632531,543877,666915,571771,646240,593428,656941,657077,592669,54.32,,,,,,,,30,1,4-Seam Fastball,2,7,2,7,7,2,2,7,Standard,Standard,223.0,0.0,-0.043,,,,0.043,88.0,-5,-5,0.085,0.085,25,23,25,24,2,1,,1.0,,1.0,1.17,0.98,0.98,37.7
FF,2021-09-11,90.7,-2.44,5.45,"Seabold, Connor",514917,657756,field_out,hit_into_play,,,,,8.0,"Cesar Hernandez lines out sharply, second baseman Enrique Hernandez to first baseman Bobby Dalbec.",R,L,R,CWS,BOS,X,4.0,line_drive,2,2,2021,-0.82,1.34,0.0,1.72,,,,0,3,Bot,152.22,141.48,,,,,7.842379646655735,-131.88264971813442,-6.291566274723296,-11.230422819816928,26.49666269732227,-15.332818128822806,3.3,1.5,162.0,103.2,8.0,90.6,2120.0,6.1,632531,543877,666915,571771,646240,593428,656941,657077,592669,54.36,0.686,0.633,0.0,1.0,0.0,0.0,4.0,29,5,4-Seam Fastball,2,7,2,7,7,2,2,7,Infield shift,Standard,221.0,-0.014,-0.241,,,0.769,0.241,103.2,-5,-5,0.099,0.099,25,31,25,31,1,0,,1.0,,1.0,1.42,0.82,-0.82,35.4
FF,2021-09-11,90.0,-2.47,5.48,"Seabold, Connor",514917,657756,,foul,,,,,5.0,"Cesar Hernandez lines out sharply, second baseman Enrique Hernandez to first baseman Bobby Dalbec.",R,L,R,CWS,BOS,S,,,2,1,2021,-0.95,1.66,0.24,2.69,,,,0,3,Bot,,,,,,,8.66755503704741,-130.8361370678987,-4.4801046913904905,-12.62625463276172,25.53622835590364,-12.29683650732767,3.3,1.5,164.0,72.1,63.0,89.8,2146.0,6.1,632531,543877,666915,571771,646240,593428,656941,657077,592669,54.43,,,,,,,,29,4,4-Seam Fastball,2,7,2,7,7,2,2,7,Standard,Standard,225.0,0.0,-0.074,,,,0.074,88.0,-5,-5,0.099,0.099,25,31,25,31,1,0,,1.0,,1.0,1.14,0.95,-0.95,36.3
FF,2021-09-11,89.9,-2.46,5.52,"Seabold, Connor",514917,657756,,called_strike,,,,,11.0,"Cesar Hernandez lines out sharply, second baseman Enrique Hernandez to first baseman Bobby Dalbec.",R,L,R,CWS,BOS,S,,,2,0,2021,-0.61,1.56,-0.41,3.52,,,,0,3,Bot,,,,,,,6.31507926586699,-130.84839022298684,-2.3268466748536993,-8.262986956487332,24.90414560266696,-13.826210662020314,3.33,1.45,,,,89.6,2036.0,5.9,632531,543877,666915,571771,646240,593428,656941,657077,592669,54.6,,,,,,,,29,3,4-Seam Fastball,2,7,2,7,7,2,2,7,Standard,Standard,221.0,0.0,-0.075,,,,0.075,,-5,-5,0.099,0.099,25,31,25,31,1,0,,1.0,,1.0,1.23,0.61,-0.61,39.1
FF,2021-09-11,90.2,-2.43,5.54,"Seabold, Connor",514917,657756,,ball,,,,,11.0,"Cesar Hernandez lines out sharply, second baseman Enrique Hernandez to first baseman Bobby Dalbec.",R,L,R,CWS,BOS,B,,,1,0,2021,-0.7,1.45,-0.93,3.04,,,,0,3,Bot,,,,,,,5.186507331866723,-131.3272385455947,-3.4040576298250813,-9.10105860432632,25.09924128142461,-14.751851852072562,3.43,1.68,,,,90.2,2144.0,6.0,632531,543877,666915,571771,646240,593428,656941,657077,592669,54.46,,,,,,,,29,2,4-Seam Fastball,2,7,2,7,7,2,2,7,Standard,Standard,219.0,0.0,0.078,,,,-0.078,,-5,-5,0.099,0.099,25,31,25,31,1,0,,1.0,,1.0,1.32,0.7,-0.7,37.7
FF,2021-09-11,89.3,-2.4,5.59,"Seabold, Connor",514917,657756,,ball,,,,,11.0,"Cesar Hernandez lines out sharply, second baseman Enrique Hernandez to first baseman Bobby Dalbec.",R,L,R,CWS,BOS,B,,,0,0,2021,-0.68,1.45,-0.33,4.25,,,,0,3,Bot,,,,,,,6.486616850322966,-129.95301052192943,-0.3902604396207951,-8.944740897301996,24.972998942660684,-15.769411539786711,3.38,1.63,,,,89.2,2066.0,6.0,632531,543877,666915,571771,646240,593428,656941,657077,592669,54.45,,,,,,,,29,1,4-Seam Fastball,2,7,2,7,7,2,2,7,Standard,Standard,220.0,0.0,0.043,,,,-0.043,,-5,-5,0.099,0.099,25,31,25,31,1,0,,1.0,,1.0,1.39,0.68,-0.68,38.9
CU,2021-09-11,81.0,-2.69,5.32,"Seabold, Connor",571718,657756,field_out,hit_into_play,,,,,9.0,Brian Goodwin flies out to center fielder Alex Verdugo.,R,L,R,CWS,BOS,X,8.0,fly_ball,1,2,2021,0.44,-0.35,0.47,1.88,,,,2,2,Bot,143.23,84.34,,,,,6.145437164515853,-117.96448961154006,-0.4722294803163238,3.134442026400748,19.876070238796885,-35.58342234762052,3.37,1.53,287.0,96.3,48.0,80.7,2460.0,5.8,632531,543877,666915,571771,646240,593428,656941,657077,592669,54.74,0.009,0.011,0.0,1.0,0.0,0.0,3.0,16,5,Curveball,2,0,2,0,0,2,2,0,Infield shift,Standard,73.0,-0.007,-0.188,,,0.017,0.188,96.3,2,2,0.728,0.728,25,30,25,31,1,0,,1.0,,4.0,3.79,-0.44,0.44,29.8
FF,2021-09-11,91.3,-2.44,5.53,"Seabold, Connor",571718,657756,,foul,,,,,1.0,Brian Goodwin flies out to center fielder Alex Verdugo.,R,L,R,CWS,BOS,S,,,1,2,2021,-0.75,1.35,-0.37,3.2,,,,2,2,Bot,,,,,,,6.779744311865478,-132.8479664776692,-2.8388569011796845,-10.334239859908555,29.74281405246695,-15.858348404865652,3.37,1.53,190.0,67.8,50.0,90.6,2067.0,5.9,632531,543877,666915,571771,646240,593428,656941,657077,592669,54.56,,,,,,,,16,4,4-Seam Fastball,2,0,2,0,0,2,2,0,Infield shift,Standard,228.0,0.0,0.0,,,,0.0,88.0,2,2,0.728,0.728,25,30,25,31,1,0,,1.0,,4.0,1.4,0.75,-0.75,38.0
CH,2021-09-11,79.4,-2.68,5.27,"Seabold, Connor",571718,657756,,ball,,,,,11.0,Brian Goodwin flies out to center fielder Alex Verdugo.,R,L,R,CWS,BOS,B,,,0,2,2021,-1.13,0.69,-1.11,2.68,,,,2,2,Bot,,,,,,,5.530730218797985,-115.5370001442268,-0.2331247399800218,-11.123315485125124,20.400581777434716,-26.144251571941204,3.4,1.62,,,,79.4,1718.0,6.2,632531,543877,666915,571771,646240,593428,656941,657077,592669,54.35,,,,,,,,16,3,Changeup,2,0,2,0,0,2,2,0,Infield shift,Standard,263.0,0.0,0.03,,,,-0.03,,2,2,0.728,0.728,25,30,25,31,1,0,,1.0,,4.0,2.91,1.13,-1.13,28.8
FF,2021-09-11,90.6,-2.41,5.52,"Seabold, Connor",571718,657756,,called_strike,,,,,3.0,Brian Goodwin flies out to center fielder Alex Verdugo.,R,L,R,CWS,BOS,S,,,0,1,2021,-0.79,1.33,0.59,3.24,,,,2,2,Bot,,,,,,,9.132923449136772,-131.7704649041331,-2.6355691253545066,-11.0875336739547,25.78266312048341,-16.289086095568365,3.48,1.64,,,,90.4,2122.0,6.0,632531,543877,666915,571771,646240,593428,656941,657077,592669,54.46,,,,,,,,16,2,4-Seam Fastball,2,0,2,0,0,2,2,0,Infield shift,Standard,212.0,0.0,-0.063,,,,0.063,,2,2,0.728,0.728,25,30,25,31,1,0,,1.0,,4.0,1.44,0.79,-0.79,38.2
CU,2021-09-11,76.8,-2.56,5.45,"Seabold, Connor",571718,657756,,called_strike,,,,,6.0,Brian Goodwin flies out to center fielder Alex Verdugo.,R,L,R,CWS,BOS,S,,,0,0,2021,0.91,-0.61,0.67,2.68,,,,2,2,Bot,,,,,,,5.162882134599982,-111.84888808418414,2.0634439062123326,6.984702873964878,16.16834610769119,-37.88059370183404,3.39,1.53,,,,76.8,2612.0,5.8,632531,543877,666915,571771,646240,593428,656941,657077,592669,54.72,,,,,,,,16,1,Curveball,2,0,2,0,0,2,2,0,Infield shift,Standard,50.0,0.0,-0.047,,,,0.047,,2,2,0.728,0.728,25,30,25,31,1,0,,1.0,,4.0,4.41,-0.91,0.91,33.5
CU,2021-09-11,80.6,-2.56,5.38,"Seabold, Connor",663853,657756,field_out,hit_into_play,,,,,9.0,"Romy Gonzalez grounds out, third baseman Rafael Devers to first baseman Bobby Dalbec.",R,R,R,CWS,BOS,X,5.0,ground_ball,0,1,2021,0.59,-0.45,0.39,2.09,,,,1,2,Bot,103.73,166.12,,,,,5.389401038597398,-117.46417332660928,0.0841268378641881,4.719020157177618,18.609153224166896,-36.56134418530612,3.41,1.56,4.0,62.9,-26.0,80.5,2535.0,5.8,632531,543877,666915,571771,646240,593428,656941,657077,592669,54.72,0.054,0.075,0.0,1.0,0.0,0.0,2.0,15,2,Curveball,2,0,2,0,0,2,2,0,Standard,Standard,77.0,-0.011,-0.216,,,0.061,0.216,88.0,2,2,0.739,0.739,25,24,25,25,1,0,,2.0,,1.0,3.9,-0.59,-0.59,30.8
CU,2021-09-11,81.8,-2.63,5.35,"Seabold, Connor",663853,657756,,swinging_strike,,,,,8.0,"Romy Gonzalez grounds out, third baseman Rafael Devers to first baseman Bobby Dalbec.",R,R,R,CWS,BOS,S,,,0,0,2021,0.6,-0.41,0.24,1.77,,,,1,2,Bot,,,,,,,5.318115282649802,-119.33318558311652,-0.9174812233270108,5.042315520197102,17.31480659497386,-36.14975478600505,3.41,1.56,,,,82.3,2528.0,5.9,632531,543877,666915,571771,646240,593428,656941,657077,592669,54.59,,,,,,,,15,1,Curveball,2,0,2,0,0,2,2,0,Infield shade,Standard,90.0,0.0,-0.043,,,,0.043,,2,2,0.739,0.739,25,24,25,25,1,0,,2.0,,1.0,3.73,-0.6,-0.6,31.0
CH,2021-09-11,80.2,-2.67,5.24,"Seabold, Connor",544725,657756,home_run,hit_into_play,,,,,6.0,Leury Garcia homers (4) on a fly ball to right field.    Yasmani Grandal scores.,R,L,R,CWS,BOS,X,,fly_ball,0,1,2021,-1.0,0.45,0.51,2.1,,,518735.0,1,2,Bot,221.0,53.57,,,,,8.862862364056063,-116.5147747759044,-1.0718065552654712,-10.753193452482275,21.989967320950587,-28.12181835341649,3.26,1.48,427.0,103.7,33.0,79.7,1900.0,6.1,632531,543877,666915,571771,646240,593428,656941,657077,592669,54.44,0.749,1.48,2.0,1.0,0.0,3.0,6.0,14,2,Changeup,0,0,0,0,0,2,2,0,Standard,Standard,266.0,0.186,1.508,,,2.941,-1.508,103.7,0,0,0.553,0.553,25,30,25,30,1,0,,1.0,,1.0,3.11,1.0,-1.0,30.8
CH,2021-09-11,80.1,-2.61,5.32,"Seabold, Connor",544725,657756,,called_strike,,,,,6.0,Leury Garcia homers (4) on a fly ball to right field.    Yasmani Grandal scores.,R,L,R,CWS,BOS,S,,,0,0,2021,-1.12,0.71,0.28,2.37,,,518735.0,1,2,Bot,,,,,,,8.45838167956274,-116.4460970748044,-1.216749891905634,-11.654754004623952,19.006296709678285,-25.6744434438244,3.48,1.66,,,,80.2,2000.0,6.1,632531,543877,666915,571771,646240,593428,656941,657077,592669,54.4,,,,,,,,14,1,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,257.0,0.0,-0.041,,,,0.041,,0,0,0.553,0.553,25,30,25,30,1,0,,1.0,,1.0,2.82,1.12,-1.12,31.6
FF,2021-09-11,90.9,-2.44,5.54,"Seabold, Connor",518735,657756,single,hit_into_play,,,,,11.0,Yasmani Grandal singles on a ground ball to left fielder Kyle Schwarber.,R,L,R,CWS,BOS,X,7.0,ground_ball,0,0,2021,-1.0,1.13,-0.89,2.68,,,,1,2,Bot,102.41,123.24,,,,,5.984809082337571,-132.1519764578148,-3.6410242417938297,-12.985619254546029,29.60346233849135,-18.397424270848266,3.47,1.59,21.0,96.8,-6.0,90.3,2225.0,6.1,632531,543877,666915,571771,646240,593428,656941,657077,592669,54.4,0.266,0.18,0.9,1.0,1.0,0.0,2.0,13,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Strategic,226.0,0.026,0.415,,,0.307,-0.415,96.8,0,0,0.527,0.527,25,32,25,33,1,0,,1.0,,1.0,1.65,1.0,-1.0,37.5
FF,2021-09-11,91.0,-2.29,5.59,"Seabold, Connor",650391,657756,field_out,hit_into_play,,,,,11.0,Eloy Jimenez flies out to center fielder Alex Verdugo.,R,R,R,CWS,BOS,X,8.0,fly_ball,0,1,2021,-0.77,1.4,-0.69,3.81,,,,0,2,Bot,138.79,58.57,,,,,5.627881382454577,-132.54639711712557,-1.6236450789355492,-10.171476392762706,25.48455854473112,-15.463583212152605,3.55,1.63,349.0,89.2,32.0,91.1,2176.0,6.0,632531,543877,666915,571771,646240,593428,656941,657077,592669,54.45,0.034,0.046,0.0,1.0,0.0,0.0,3.0,12,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,219.0,-0.023,-0.227,,,0.08,0.227,89.2,0,0,0.55,0.55,25,24,25,25,1,0,,1.0,,1.0,1.33,0.77,0.77,40.2
