pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
FF,2020-10-25,90.4,1.57,6.07,"Kershaw, Clayton",572287,477132,,called_strike,,,,,7.0,Mike Zunino strikes out on a foul tip.,W,R,L,TB,LAD,S,,,0,1,2020,-0.05,1.68,-0.53,2.03,,,,1,5,Bot,,,,,,,-5.182238231382873,-131.39015706050847,-7.74765249264841,0.6207224675104493,29.268910478163008,-11.205556671697492,3.32,1.63,,,,91.1,2520.0,6.9,635887,605131,571970,621035,457759,608369,592626,641355,605141,53.58,,,,,,,,42,2,4-Seam Fastball,2,4,2,4,4,2,2,4,Infield shift,Strategic,175.0,0.0,-0.062,,,,0.062,,-2,-2,0.246,0.246,32,29,32,29,2,1,5.0,1.0,,2.0,1.12,-0.05,0.05,56.4
SL,2020-10-25,86.2,1.46,6.28,"Kershaw, Clayton",572287,477132,,swinging_strike,,,,,4.0,Mike Zunino strikes out on a foul tip.,W,R,L,TB,LAD,S,,,0,0,2020,-0.55,0.75,-0.39,2.02,,,,1,5,Bot,,,,,,,-3.292007030373503,-125.46516905369953,-5.371728681309713,-5.05916135588734,26.975313230591254,-23.370686639190957,3.17,1.49,,,,86.0,2820.0,6.3,635887,605131,571970,621035,457759,608369,592626,641355,605141,54.18,,,,,,,,42,1,Slider,2,4,2,4,4,2,2,4,Infield shift,Strategic,204.0,0.0,-0.041,,,,0.041,,-2,-2,0.246,0.246,32,29,32,29,2,1,5.0,1.0,,2.0,2.33,-0.55,0.55,61.1
FF,2020-10-25,89.8,1.42,6.19,"Kershaw, Clayton",595281,477132,strikeout,swinging_strike,,,,,12.0,Kevin Kiermaier strikes out swinging.,W,L,L,TB,LAD,S,2.0,,1,2,2020,0.1,1.83,0.93,3.2,,,,0,5,Bot,,,,,,,-1.4340675639336,-130.56707607101853,-5.241083640547042,1.507691156340616,30.7862734841581,-10.42016511578387,3.25,1.49,,,,89.6,2582.0,6.5,635887,605131,571970,621035,457759,608369,592626,641355,605141,54.03,,0.0,0.0,1.0,0.0,0.0,,41,4,4-Seam Fastball,2,4,2,4,4,2,2,4,Infield shift,Standard,174.0,-0.031,-0.201,,,,0.201,,-2,-2,0.277,0.277,32,30,32,30,2,1,5.0,1.0,,2.0,1.03,0.1,0.1,59.3
SL,2020-10-25,86.0,1.53,6.26,"Kershaw, Clayton",595281,477132,,ball,,,,,13.0,Kevin Kiermaier strikes out swinging.,W,L,L,TB,LAD,B,,,0,2,2020,-0.29,0.69,-1.35,1.64,,,,0,5,Bot,,,,,,,-6.213018824976137,-125.04655006585726,-6.050181215717958,-1.721032876534022,27.014856789922906,-23.91770477944586,3.44,1.55,,,,85.5,2752.0,6.2,635887,605131,571970,621035,457759,608369,592626,641355,605141,54.31,,,,,,,,41,3,Slider,2,4,2,4,4,2,2,4,Infield shift,Standard,192.0,0.0,0.03,,,,-0.03,,-2,-2,0.277,0.277,32,30,32,30,2,1,5.0,1.0,,2.0,2.42,-0.29,-0.29,59.0
FF,2020-10-25,89.8,1.41,6.23,"Kershaw, Clayton",595281,477132,,foul,,,,,6.0,Kevin Kiermaier strikes out swinging.,W,L,L,TB,LAD,S,,,0,1,2020,0.06,1.81,0.51,2.66,,,,0,5,Bot,,,,,,,-2.3507344843096782,-130.53448456415043,-6.627076725969433,1.205680942930057,29.898001658140657,-10.36657580412702,3.25,1.49,207.0,73.8,52.0,89.5,2626.0,6.3,635887,605131,571970,621035,457759,608369,592626,641355,605141,54.17,,,,,,,,41,2,4-Seam Fastball,2,4,2,4,4,2,2,4,Infield shift,Standard,176.0,0.0,-0.062,,,,0.062,88.0,-2,-2,0.277,0.277,32,30,32,30,2,1,5.0,1.0,,2.0,1.05,0.06,0.06,59.8
SL,2020-10-25,87.0,1.69,6.24,"Kershaw, Clayton",595281,477132,,called_strike,,,,,9.0,Kevin Kiermaier strikes out swinging.,W,L,L,TB,LAD,S,,,0,0,2020,-0.01,0.86,0.71,1.44,,,,0,5,Bot,,,,,,,-2.33378530827972,-126.56399059088676,-7.0997500091582255,0.4080313438154723,27.129986985668793,-21.637768416645432,3.28,1.4,,,,87.1,2749.0,6.5,635887,605131,571970,621035,457759,608369,592626,641355,605141,54.02,,,,,,,,41,1,Slider,2,4,2,4,4,2,2,4,Infield shift,Standard,194.0,0.0,-0.046,,,,0.046,,-2,-2,0.277,0.277,32,30,32,30,2,1,5.0,1.0,,2.0,2.16,-0.01,-0.01,57.6
FF,2020-10-25,91.3,1.49,6.07,"Kershaw, Clayton",595281,477132,,foul,,,,,5.0,"Manuel Margot caught stealing home, pitcher Clayton Kershaw to catcher Austin Barnes.",W,L,L,TB,LAD,S,,,0,0,2020,-0.17,1.6,0.2,2.09,622534.0,,592669.0,2,4,Bot,,,,,,,-2.885551590971277,-132.72381244555268,-7.577406955508025,-1.4051833921437846,29.135045592501186,-11.825122707198387,3.25,1.49,,,,91.4,2548.0,6.5,635887,605131,571970,621035,457759,608369,592626,641355,605141,54.01,,,,,,,,36,1,4-Seam Fastball,2,3,2,3,3,2,2,3,Infield shift,Standard,172.0,0.0,-0.042,,,,0.042,,-1,-1,0.421,0.421,32,30,32,30,2,1,5.0,1.0,,2.0,1.14,-0.17,-0.17,
CU,2020-10-25,74.3,1.14,6.31,"Kershaw, Clayton",642715,477132,strikeout,swinging_strike,,,,,14.0,Willy Adames strikes out swinging.,W,R,L,TB,LAD,S,2.0,,0,2,2020,-0.3,-1.49,1.04,1.33,622534.0,,592669.0,1,4,Bot,,,,,,,0.3300125775924279,-108.18492680971148,-0.2551503293702286,-2.427900353495725,21.88618442619049,-43.96864525018821,3.5,1.69,,,,73.7,2647.0,6.2,635887,605131,571970,621035,457759,608369,592626,641355,605141,54.32,,0.0,0.0,1.0,0.0,0.0,,35,3,Curveball,2,3,2,3,3,2,2,3,Infield shift,Standard,343.0,-0.087,-0.298,,,,0.298,,-1,-1,0.508,0.508,32,24,32,25,2,1,5.0,1.0,,2.0,5.67,-0.3,0.3,66.6
FF,2020-10-25,91.0,1.32,6.19,"Kershaw, Clayton",642715,477132,,called_strike,,,,,7.0,Willy Adames strikes out swinging.,W,R,L,TB,LAD,S,,,0,1,2020,-0.27,1.7,-0.79,2.07,622534.0,,592669.0,1,4,Bot,,,,,,,-4.7169724181951,-132.32722243024836,-8.067182434004792,-2.1720094360537505,28.789461296612533,-10.621774138918902,3.55,1.75,,,,90.9,2570.0,6.3,635887,605131,571970,621035,457759,608369,592626,641355,605141,54.18,,,,,,,,35,2,4-Seam Fastball,2,3,2,3,3,2,2,3,Infield shift,Standard,179.0,0.0,-0.067,,,,0.067,,-1,-1,0.508,0.508,32,24,32,25,2,1,5.0,1.0,,2.0,1.06,-0.27,0.27,60.5
SL,2020-10-25,88.6,1.24,6.22,"Kershaw, Clayton",642715,477132,,foul,,,,,5.0,Willy Adames strikes out swinging.,W,R,L,TB,LAD,S,,,0,0,2020,-0.34,0.99,-0.27,2.27,622534.0,,592669.0,1,4,Bot,,,,,,,-2.9673129422130837,-129.02993771220054,-5.645210619130588,-3.2314093361344103,26.843992523131597,-20.173211804024557,3.5,1.69,61.0,98.0,2.0,88.4,2644.0,6.1,635887,605131,571970,621035,457759,608369,592626,641355,605141,54.38,,,,,,,,35,1,Slider,2,3,2,3,3,2,2,3,Infield shift,Standard,201.0,0.0,-0.038,,,,0.038,98.0,-1,-1,0.508,0.508,32,24,32,25,2,1,5.0,1.0,,2.0,1.91,-0.34,0.34,60.5
FF,2020-10-25,92.0,1.49,6.16,"Kershaw, Clayton",621563,477132,field_out,hit_into_play,,,,,12.0,Joey Wendle pops out to shortstop Corey Seager.,W,L,L,TB,LAD,X,6.0,popup,1,0,2020,0.17,1.65,0.83,2.45,622534.0,,592669.0,0,4,Bot,115.52,130.29,,,,,-2.0412220829575296,-133.8025815286172,-7.162310166129863,2.512684049879904,29.17343020387885,-11.01820390817751,3.05,1.46,187.0,70.0,54.0,92.3,2517.0,6.5,635887,605131,571970,621035,457759,608369,592626,641355,605141,53.99,0.067,0.06,0.0,1.0,0.0,0.0,3.0,34,2,4-Seam Fastball,2,3,2,3,3,2,2,3,Infield shift,Standard,172.0,-0.079,-0.289,,,0.084,0.289,88.0,-1,-1,0.587,0.587,32,30,32,30,2,1,5.0,1.0,,2.0,1.05,0.17,0.17,57.7
FF,2020-10-25,91.8,1.5,6.17,"Kershaw, Clayton",621563,477132,,ball,,,,,14.0,Joey Wendle pops out to shortstop Corey Seager.,W,L,L,TB,LAD,B,,,0,0,2020,-0.25,1.76,0.87,2.27,622534.0,,592669.0,0,4,Bot,,,,,,,-1.0368788385399736,-133.49227216098487,-7.817780759362347,-2.7692625208195123,30.181749013392658,-9.622951413413466,3.16,1.5,,,,91.8,2633.0,6.4,635887,605131,571970,621035,457759,608369,592626,641355,605141,54.08,,,,,,,,34,1,4-Seam Fastball,2,3,2,3,3,2,2,3,Infield shift,Standard,172.0,0.0,0.033,,,,-0.033,,-1,-1,0.587,0.587,32,30,32,30,2,1,5.0,1.0,,2.0,0.96,-0.25,-0.25,59.3
SL,2020-10-25,86.9,1.28,6.23,"Kershaw, Clayton",592669,477132,walk,ball,,,,,13.0,Hunter Renfroe walks.,W,R,L,TB,LAD,B,,,3,2,2020,-0.46,0.54,-0.67,0.81,622534.0,,,0,4,Bot,,,,,,,-3.7353007014802,-126.39968051710903,-7.905983482115673,-4.201629066390786,25.967169936202374,-24.9571248340068,3.44,1.67,,,,86.9,2800.0,6.4,635887,605131,571970,621035,457759,608369,592626,641355,605141,54.14,,0.698811,0.7,1.0,0.0,0.0,,33,7,Slider,2,3,2,3,3,2,2,3,Infield shift,Strategic,242.0,0.047,0.232,,,,-0.232,,-1,-1,0.54,0.54,32,28,32,28,2,1,5.0,1.0,,2.0,2.48,-0.46,0.46,62.5
SL,2020-10-25,87.3,1.16,6.18,"Kershaw, Clayton",592669,477132,,foul,,,,,7.0,Hunter Renfroe walks.,W,R,L,TB,LAD,S,,,3,2,2020,-0.33,0.69,-0.51,1.98,622534.0,,,0,4,Bot,,,,,,,-3.3714657868062203,-127.12632365691942,-5.405677921449781,-2.835332454661094,26.13190011687303,-23.7768548013185,3.38,1.57,290.0,110.3,14.0,87.5,2786.0,6.4,635887,605131,571970,621035,457759,608369,592626,641355,605141,54.1,,,,,,,,33,6,Slider,2,3,2,3,3,2,2,3,Infield shift,Strategic,203.0,0.0,0.0,,,,0.0,110.3,-1,-1,0.54,0.54,32,28,32,28,2,1,5.0,1.0,,2.0,2.3,-0.33,0.33,62.2
SL,2020-10-25,88.1,1.22,6.22,"Kershaw, Clayton",592669,477132,,blocked_ball,,,,,13.0,Hunter Renfroe walks.,W,R,L,TB,LAD,B,,,2,2,2020,-0.36,0.66,-0.7,0.44,622534.0,,,0,4,Bot,,,,,,,-3.88804313380762,-128.05303128793403,-9.30815897288711,-3.2208274339455607,25.724877775574807,-23.16840311401523,3.45,1.65,,,,88.0,2759.0,6.2,635887,605131,571970,621035,457759,608369,592626,641355,605141,54.28,,,,,,,,33,5,Slider,2,3,2,3,3,2,2,3,Infield shift,Strategic,203.0,0.0,0.159,,,,-0.159,,-1,-1,0.54,0.54,32,28,32,28,2,1,5.0,1.0,,2.0,2.27,-0.36,0.36,61.9
SL,2020-10-25,88.2,1.16,6.19,"Kershaw, Clayton",592669,477132,,blocked_ball,,,,,13.0,Hunter Renfroe walks.,W,R,L,TB,LAD,B,,,1,2,2020,-0.06,0.82,-0.58,-0.51,622534.0,,,0,4,Bot,,,,,,,-4.112820520228433,-127.88216067051484,-11.855546985694268,0.1829399373318629,27.45559880784655,-20.801097262503276,3.41,1.65,,,,88.0,2678.0,6.4,635887,605131,571970,621035,457759,608369,592626,641355,605141,54.06,,,,,,,,33,4,Slider,2,3,2,3,3,2,2,3,Infield shift,Strategic,209.0,0.0,0.019,,,,-0.019,,-1,-1,0.54,0.54,32,28,32,28,2,1,5.0,1.0,,2.0,2.14,-0.06,0.06,62.5
FF,2020-10-25,91.2,1.2,6.18,"Kershaw, Clayton",592669,477132,,ball,,,,,14.0,Hunter Renfroe walks.,W,R,L,TB,LAD,B,,,0,2,2020,-0.28,1.69,0.88,1.11,622534.0,,,0,4,Bot,,,,,,,-0.1920292357488376,-132.35184424215345,-10.40457720322732,-3.21940513643241,30.831831724597492,-10.223806267027946,3.4,1.72,,,,90.8,2589.0,6.4,635887,605131,571970,621035,457759,608369,592626,641355,605141,54.11,,,,,,,,33,3,4-Seam Fastball,2,3,2,3,3,2,2,3,Infield shift,Strategic,182.0,0.0,0.001,,,,-0.001,,-1,-1,0.54,0.54,32,28,32,28,2,1,5.0,1.0,,2.0,1.08,-0.28,0.28,60.5
CU,2020-10-25,74.0,0.93,6.36,"Kershaw, Clayton",592669,477132,,called_strike,,,,,2.0,Hunter Renfroe walks.,W,R,L,TB,LAD,S,,,0,1,2020,-0.46,-1.39,-0.13,3.47,622534.0,,,0,4,Bot,,,,,,,-1.355805451385926,-107.49006213812991,3.887546277042486,-3.2402338794979237,21.53329563753807,-43.86051373871313,3.4,1.6,,,,73.2,2614.0,6.1,635887,605131,571970,621035,457759,608369,592626,641355,605141,54.39,,,,,,,,33,2,Curveball,2,3,2,3,3,2,2,3,Infield shift,Strategic,334.0,0.0,-0.031,,,,0.031,,-1,-1,0.54,0.54,32,28,32,28,2,1,5.0,1.0,,2.0,5.62,-0.46,0.46,70.7
FF,2020-10-25,92.6,1.28,6.14,"Kershaw, Clayton",592669,477132,,called_strike,,,,,7.0,Hunter Renfroe walks.,W,R,L,TB,LAD,S,,,0,0,2020,0.02,1.77,-0.48,1.88,,,622534.0,0,4,Bot,,,,,,,-4.554634511908309,-134.37527033896927,-8.880342796757992,1.3078715469891964,33.1271599078127,-8.940103355961176,3.5,1.65,,,,92.2,2651.0,6.5,635887,605131,571970,621035,457759,608369,592626,641355,605141,53.98,,,,,,,,33,1,4-Seam Fastball,2,3,2,3,3,2,2,3,Infield shift,Strategic,172.0,0.07,-0.033,,,,0.033,,-1,-1,0.47,0.47,32,28,32,28,2,1,5.0,1.0,,2.0,0.93,0.02,-0.02,60.1
SL,2020-10-25,87.9,1.44,6.12,"Kershaw, Clayton",622534,477132,walk,blocked_ball,,,,,14.0,Manuel Margot walks.,W,R,L,TB,LAD,B,,,3,2,2020,-0.27,1.07,0.55,0.68,,,,0,4,Bot,,,,,,,-1.599284672453083,-127.75852336756503,-9.28895099586776,-2.639183807329084,26.56053033990072,-18.76415894029328,3.4,1.63,,,,88.1,2755.0,6.5,635887,605131,571970,621035,457759,608369,592626,641355,605141,54.0,,0.698811,0.7,1.0,0.0,0.0,,32,6,Slider,2,3,2,3,3,2,2,3,Infield shift,Standard,181.0,0.049,0.371,,,,-0.371,,-1,-1,0.421,0.421,32,25,32,26,2,1,5.0,1.0,,2.0,1.89,-0.27,0.27,58.4
SL,2020-10-25,87.2,1.46,6.13,"Kershaw, Clayton",622534,477132,,swinging_strike,,,,,14.0,Manuel Margot walks.,W,R,L,TB,LAD,S,,,3,1,2020,-0.28,0.74,0.05,0.94,,,,0,4,Bot,,,,,,,-2.8230663168406624,-126.81421895628505,-7.793937530450898,-2.4685902931477557,26.514356681100814,-22.795960058521672,3.25,1.53,,,,87.1,2757.0,6.3,635887,605131,571970,621035,457759,608369,592626,641355,605141,54.19,,,,,,,,32,5,Slider,2,3,2,3,3,2,2,3,Infield shift,Standard,209.0,0.0,-0.105,,,,0.105,,-1,-1,0.421,0.421,32,25,32,26,2,1,5.0,1.0,,2.0,2.27,-0.28,0.28,57.1
FF,2020-10-25,91.1,1.45,6.13,"Kershaw, Clayton",622534,477132,,ball,,,,,13.0,Manuel Margot walks.,W,R,L,TB,LAD,B,,,2,1,2020,-0.06,1.77,-0.12,1.32,,,,0,4,Bot,,,,,,,-3.815628596782093,-132.27667994350924,-9.94665969444852,0.1736879292865935,30.10925068090349,-9.395367479769682,3.44,1.73,,,,90.9,2615.0,6.5,635887,605131,571970,621035,457759,608369,592626,641355,605141,54.03,,,,,,,,32,4,4-Seam Fastball,2,3,2,3,3,2,2,3,Infield shift,Standard,172.0,0.0,0.136,,,,-0.136,,-1,-1,0.421,0.421,32,25,32,26,2,1,5.0,1.0,,2.0,1.0,-0.06,0.06,57.7
CU,2020-10-25,73.9,1.14,6.34,"Kershaw, Clayton",622534,477132,,ball,,,,,14.0,Manuel Margot walks.,W,R,L,TB,LAD,B,,,1,1,2020,-0.23,-1.35,0.36,0.94,,,,0,4,Bot,,,,,,,-1.1908046985377694,-107.54740122716592,-1.332934649076995,-1.542808499685001,20.119153183128596,-42.55237690787637,3.42,1.65,,,,73.4,2571.0,6.1,635887,605131,571970,621035,457759,608369,592626,641355,605141,54.43,,,,,,,,32,3,Curveball,2,3,2,3,3,2,2,3,Infield shift,Standard,337.0,0.0,0.057,,,,-0.057,,-1,-1,0.421,0.421,32,25,32,26,2,1,5.0,1.0,,2.0,5.55,-0.23,0.23,67.0
