pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
FF,2023-09-26,90.9,-2.06,6.09,"Blackburn, Paul",666135,621112,,called_strike,,,,,8.0,"Alex Kirilloff grounds out, second baseman Zack Gelof to first baseman Ryan Noda.",R,L,R,MIN,OAK,S,,,1,0,2023,-0.44,1.4,-0.03,1.64,,,,0,3,Bot,,,,,,,5.976019479343412,-132.0349182280208,-8.210699068714066,-6.37612381494952,28.113816619107332,-14.196001119738275,3.28,1.68,,,,90.6,2224.0,6.2,716421,669127,676116,680869,672478,669397,665923,671732,664913,54.31,,,,,,,,24,2,4-Seam Fastball,5,0,5,0,0,5,5,0,Infield shade,Standard,206.0,0.0,-0.052,,,,0.052,,5,5,0.939,0.939,29,25,30,26,2,1,7.0,2.0,,2.0,1.37,0.44,-0.44,47.6
CU,2023-09-26,77.8,-1.98,6.19,"Blackburn, Paul",666135,621112,,ball,,,,,14.0,"Alex Kirilloff grounds out, second baseman Zack Gelof to first baseman Ryan Noda.",R,L,R,MIN,OAK,B,,,0,0,2023,0.81,-1.35,0.96,0.64,,,,0,3,Bot,,,,,,,4.802259105662206,-113.18210692208164,-2.4438552373637226,5.93371657062536,22.68279554985555,-43.4566352633602,3.22,1.66,,,,77.2,2521.0,6.1,716421,669127,676116,680869,672478,669397,665923,671732,664913,54.44,,,,,,,,24,1,Curveball,5,0,5,0,0,5,5,0,Standard,Standard,20.0,0.0,0.04,,,,-0.04,,5,5,0.939,0.939,29,25,30,26,2,1,7.0,2.0,,2.0,5.15,-0.81,0.81,51.3
FF,2023-09-26,91.8,-1.96,6.05,"Blackburn, Paul",596146,621112,strikeout,swinging_strike,,,,,8.0,Max Kepler strikes out swinging.,R,L,R,MIN,OAK,S,2.0,,3,2,2023,-0.13,1.36,0.13,1.99,,666397.0,456781.0,2,2,Bot,,,,,,,5.57140650827758,-133.45945152592896,-7.298137553700371,-2.8723255029131063,30.60680570802613,-14.56374111624333,3.47,1.67,,,,91.6,2256.0,6.4,716421,669127,676116,680869,672478,669397,665923,671732,664913,54.15,,0.0,0.0,1.0,0.0,0.0,,20,6,4-Seam Fastball,5,0,5,0,0,5,5,0,Standard,Standard,200.0,-0.011,-0.311,58.2,5.2,,0.311,,5,5,0.925,0.925,29,30,30,30,2,1,7.0,2.0,,1.0,1.37,0.13,-0.13,52.3
SI,2023-09-26,91.3,-1.94,6.1,"Blackburn, Paul",596146,621112,,foul,,,,,1.0,Max Kepler strikes out swinging.,R,L,R,MIN,OAK,S,,,3,1,2023,-1.0,0.78,-0.56,3.21,,666397.0,456781.0,2,2,Bot,,,,,,,5.6283534912296265,-132.82815376602036,-3.0216589961251383,-13.03053782423984,31.450831394813704,-22.465430766977928,3.47,1.67,166.0,79.2,67.0,90.9,2139.0,6.3,716421,669127,676116,680869,672478,669397,665923,671732,664913,54.19,,,,,,,,20,5,Sinker,5,0,5,0,0,5,5,0,Standard,Standard,201.0,0.0,-0.048,68.3,7.2,,0.048,88.0,5,5,0.925,0.925,29,30,30,30,2,1,7.0,2.0,,1.0,1.97,1.0,-1.0,50.4
FC,2023-09-26,86.7,-2.01,6.07,"Blackburn, Paul",596146,621112,,ball,,,,,12.0,Max Kepler strikes out swinging.,R,L,R,MIN,OAK,B,,,2,1,2023,0.7,0.4,0.22,4.42,,666397.0,456781.0,2,2,Bot,,,,,,,3.8947800738959018,-126.10366521122148,1.5360002641635329,6.459460857696894,29.19320360083437,-28.5850315118066,3.63,1.68,,,,86.1,2418.0,6.2,716421,669127,676116,680869,672478,669397,665923,671732,664913,54.27,,,,,,,,20,4,Cutter,5,0,5,0,0,5,5,0,Standard,Standard,154.0,0.0,0.052,,,,-0.052,,5,5,0.925,0.925,29,30,30,30,2,1,7.0,2.0,,1.0,2.67,-0.7,0.7,53.7
SL,2023-09-26,79.9,-2.13,6.1,"Blackburn, Paul",596146,621112,,ball,,,,,11.0,Max Kepler strikes out swinging.,R,L,R,MIN,OAK,B,,,1,1,2023,1.25,-0.85,-0.65,3.93,,666397.0,456781.0,2,2,Bot,,,,,,,0.8865141880555277,-116.14874714693536,3.6867880330588902,10.940023078586828,26.566464574753912,-40.873435905249806,3.6,1.66,,,,78.9,2823.0,6.1,716421,669127,676116,680869,672478,669397,665923,671732,664913,54.36,,,,,,,,20,3,Slider,5,0,5,0,0,5,5,0,Standard,Standard,36.0,0.0,0.025,,,,-0.025,,5,5,0.925,0.925,29,30,30,30,2,1,7.0,2.0,,1.0,4.5,-1.25,1.25,48.7
FC,2023-09-26,87.4,-2.0,6.09,"Blackburn, Paul",596146,621112,,ball,,,,,12.0,Max Kepler strikes out swinging.,R,L,R,MIN,OAK,B,,,0,1,2023,0.73,0.59,0.64,4.93,,666397.0,456781.0,2,2,Bot,,,,,,,4.859548200444008,-127.21062270132585,2.1543507306860077,6.825467465847253,27.22488984930498,-26.505077252800533,3.63,1.77,,,,87.1,2434.0,6.2,716421,669127,676116,680869,672478,669397,665923,671732,664913,54.32,,,,,,,,20,2,Cutter,5,0,5,0,0,5,5,0,Standard,Standard,165.0,0.0,0.025,,,,-0.025,,5,5,0.925,0.925,29,30,30,30,2,1,7.0,2.0,,1.0,2.41,-0.73,0.73,53.1
CH,2023-09-26,85.9,-1.96,6.06,"Blackburn, Paul",596146,621112,,foul_tip,,,,,7.0,Max Kepler strikes out swinging.,R,L,R,MIN,OAK,S,,,0,0,2023,-1.24,0.42,-0.36,1.61,,666397.0,456781.0,2,2,Bot,,,,,,,6.2854647385274856,-124.73341220117142,-5.016452319440297,-14.246440530118152,28.971297016234203,-26.89425435589683,3.47,1.67,,,,85.2,1765.0,6.3,716421,669127,676116,680869,672478,669397,665923,671732,664913,54.2,,,,,,,,20,1,Changeup,5,0,5,0,0,5,5,0,Standard,Standard,211.0,0.0,-0.04,76.3,8.1,,0.04,,5,5,0.925,0.925,29,30,30,30,2,1,7.0,2.0,,1.0,2.72,1.24,-1.24,51.1
SI,2023-09-26,91.8,-1.95,6.06,"Blackburn, Paul",456781,621112,single,hit_into_play,,,,,6.0,Donovan Solano singles on a ground ball to shortstop Nick Allen. Edouard Julien to 2nd.,R,R,R,MIN,OAK,X,6.0,ground_ball,1,2,2023,-0.97,0.74,0.34,2.51,,,666397.0,2,2,Bot,120.54,135.71,,,,,7.892045306728265,-133.46582925894538,-4.750473831384356,-13.21653683154506,27.987628123487003,-22.444868452193585,3.23,1.47,8.0,103.1,-16.0,92.0,2067.0,6.4,716421,669127,676116,680869,672478,669397,665923,671732,664913,54.07,0.206,0.169,0.9,1.0,1.0,0.0,2.0,19,4,Sinker,5,0,5,0,0,5,5,0,Standard,Standard,204.0,0.005,0.448,69.8,6.6,0.218,-0.448,103.1,5,5,0.92,0.92,29,35,30,36,2,1,7.0,3.0,,1.0,1.96,0.97,0.97,53.2
SL,2023-09-26,81.9,-2.12,5.94,"Blackburn, Paul",456781,621112,,foul,,,,,5.0,Donovan Solano singles on a ground ball to shortstop Nick Allen. Edouard Julien to 2nd.,R,R,R,MIN,OAK,S,,,1,1,2023,1.59,-0.47,0.25,2.46,,,666397.0,2,2,Bot,,,,,,,2.2900340463367996,-119.23993622181418,-0.3561601870340432,14.647229429150665,24.094955603620573,-36.791440505908845,3.23,1.47,167.0,65.4,44.0,81.9,2669.0,6.4,716421,669127,676116,680869,672478,669397,665923,671732,664913,54.1,,,,,,,,19,3,Slider,5,0,5,0,0,5,5,0,Standard,Standard,44.0,0.0,-0.06,69.6,7.2,,0.06,88.0,5,5,0.92,0.92,29,35,30,36,2,1,7.0,3.0,,1.0,3.88,-1.59,-1.59,49.5
FC,2023-09-26,87.9,-1.95,6.04,"Blackburn, Paul",456781,621112,,called_strike,,,,,14.0,Donovan Solano singles on a ground ball to shortstop Nick Allen. Edouard Julien to 2nd.,R,R,R,MIN,OAK,S,,,1,0,2023,0.5,0.34,0.96,1.92,,,666397.0,2,2,Bot,,,,,,,6.0155077779695905,-127.89384433341463,-4.606421477043936,4.23908107885384,26.05261049924172,-27.67003091622888,3.15,1.43,,,,88.0,2516.0,6.3,716421,669127,676116,680869,672478,669397,665923,671732,664913,54.16,,,,,,,,19,2,Cutter,5,0,5,0,0,5,5,0,Standard,Standard,163.0,0.0,-0.05,,,,0.05,,5,5,0.92,0.92,29,35,30,36,2,1,7.0,3.0,,1.0,2.61,-0.5,-0.5,55.4
FF,2023-09-26,91.3,-1.92,6.08,"Blackburn, Paul",456781,621112,,ball,,,,,12.0,Donovan Solano singles on a ground ball to shortstop Nick Allen. Edouard Julien to 2nd.,R,R,R,MIN,OAK,B,,,0,0,2023,-0.15,1.56,1.23,2.79,,,666397.0,2,2,Bot,,,,,,,8.229498320832597,-132.60428637082708,-5.690833925918464,-3.6292499297339513,29.904687376098867,-12.73510790343465,3.28,1.54,,,,91.0,2286.0,6.3,716421,669127,676116,680869,672478,669397,665923,671732,664913,54.19,,,,,,,,19,1,4-Seam Fastball,5,0,5,0,0,5,5,0,Standard,Standard,197.0,0.0,0.03,,,,-0.03,,5,5,0.92,0.92,29,35,30,36,2,1,7.0,3.0,,1.0,1.2,0.15,0.15,51.5
CH,2023-09-26,85.8,-2.03,6.14,"Blackburn, Paul",593871,621112,field_out,hit_into_play,,,,,5.0,Jorge Polanco flies out to center fielder Lawrence Butler.,R,L,R,MIN,OAK,X,8.0,fly_ball,2,1,2023,-0.79,0.57,-0.08,2.29,,,666397.0,1,2,Bot,144.0,52.21,,,,,6.193308390285861,-124.7392575122486,-3.997472091476518,-9.467084728743425,24.962264843486142,-25.589188259030337,3.3,1.6,366.0,99.4,39.0,85.7,1742.0,6.3,716421,669127,676116,680869,672478,669397,665923,671732,664913,54.24,0.134,0.25,0.0,1.0,0.0,0.0,3.0,18,4,Changeup,5,0,5,0,0,5,5,0,Infield shade,Standard,211.0,-0.007,-0.286,68.4,7.2,0.495,0.286,99.4,5,5,0.927,0.927,29,29,30,30,2,1,7.0,2.0,,1.0,2.53,0.79,-0.79,48.4
FC,2023-09-26,88.6,-2.06,6.05,"Blackburn, Paul",593871,621112,,ball,,,,,14.0,Jorge Polanco flies out to center fielder Lawrence Butler.,R,L,R,MIN,OAK,B,,,1,1,2023,0.54,0.64,1.0,2.32,,,666397.0,1,2,Bot,,,,,,,6.358915947847215,-128.9089690325619,-4.42567796541082,4.858433297964707,24.87436399917656,-24.35868976211868,3.46,1.83,,,,89.0,2410.0,6.4,716421,669127,676116,680869,672478,669397,665923,671732,664913,54.13,,,,,,,,18,3,Cutter,5,0,5,0,0,5,5,0,Standard,Standard,172.0,0.0,0.046,,,,-0.046,,5,5,0.927,0.927,29,29,30,30,2,1,7.0,2.0,,1.0,2.25,-0.54,0.54,48.8
FC,2023-09-26,87.9,-2.0,6.06,"Blackburn, Paul",593871,621112,,swinging_strike,,,,,12.0,Jorge Polanco flies out to center fielder Lawrence Butler.,R,L,R,MIN,OAK,S,,,1,0,2023,0.59,0.57,0.17,3.81,,,666397.0,1,2,Bot,,,,,,,4.053529990056467,-128.09677559008114,-0.5765487680528403,5.694648232380136,25.39887409442604,-25.93054343347971,3.3,1.6,,,,88.2,2364.0,6.3,716421,669127,676116,680869,672478,669397,665923,671732,664913,54.2,,,,,,,,18,2,Cutter,5,0,5,0,0,5,5,0,Infield shade,Standard,164.0,0.0,-0.053,69.2,6.6,,0.053,,5,5,0.927,0.927,29,29,30,30,2,1,7.0,2.0,,1.0,2.36,-0.59,0.59,48.8
SI,2023-09-26,90.9,-2.09,6.03,"Blackburn, Paul",593871,621112,,ball,,,,,13.0,Jorge Polanco flies out to center fielder Lawrence Butler.,R,L,R,MIN,OAK,B,,,0,0,2023,-1.13,0.61,-0.46,0.91,,,666397.0,1,2,Bot,,,,,,,6.477336491630988,-131.9799838442944,-8.165029601502606,-14.580048858746478,29.224979575906634,-23.38855348301348,3.43,1.77,,,,90.5,1965.0,6.3,716421,669127,676116,680869,672478,669397,665923,671732,664913,54.21,,,,,,,,18,1,Sinker,5,0,5,0,0,5,5,0,Standard,Standard,204.0,0.0,0.036,,,,-0.036,,5,5,0.927,0.927,29,29,30,30,2,1,7.0,2.0,,1.0,2.17,1.13,-1.13,51.4
SI,2023-09-26,92.2,-1.9,6.05,"Blackburn, Paul",666397,621112,walk,ball,,,,,14.0,Edouard Julien walks.,R,L,R,MIN,OAK,B,,,3,2,2023,-1.0,0.74,0.83,1.73,,,,1,2,Bot,,,,,,,9.135725827447132,-133.87487115364996,-6.761820339739986,-14.03964243436148,29.26597901639827,-22.00170776347722,3.44,1.87,,,,92.4,1950.0,6.5,716421,669127,676116,680869,672478,669397,665923,671732,664913,53.97,,0.695903,0.7,1.0,0.0,0.0,,17,6,Sinker,5,0,5,0,0,5,5,0,Infield shade,Standard,203.0,0.006,0.36,,,,-0.36,,5,5,0.921,0.921,29,24,30,24,2,1,7.0,2.0,,1.0,1.96,1.0,-1.0,49.9
FF,2023-09-26,91.7,-2.0,6.09,"Blackburn, Paul",666397,621112,,called_strike,,,,,5.0,Edouard Julien walks.,R,L,R,MIN,OAK,S,,,3,1,2023,-0.5,1.48,0.23,2.26,,,,1,2,Bot,,,,,,,6.7123182499270495,-133.2428171651582,-6.993408767413545,-7.436494790767879,29.79230222341904,-13.228289305088229,3.37,1.74,,,,91.5,2292.0,6.4,716421,669127,676116,680869,672478,669397,665923,671732,664913,54.14,,,,,,,,17,5,4-Seam Fastball,5,0,5,0,0,5,5,0,Infield shade,Standard,209.0,0.0,-0.104,,,,0.104,,5,5,0.921,0.921,29,24,30,24,2,1,7.0,2.0,,1.0,1.25,0.5,-0.5,50.3
FC,2023-09-26,87.5,-2.04,6.1,"Blackburn, Paul",666397,621112,,ball,,,,,12.0,Edouard Julien walks.,R,L,R,MIN,OAK,B,,,2,1,2023,0.53,0.45,0.09,3.75,,,,1,2,Bot,,,,,,,4.022622304661779,-127.45675649023408,-0.4787180140161872,5.051913849258086,25.066800020029717,-27.38809965914385,3.46,1.77,,,,87.6,2481.0,6.2,716421,669127,676116,680869,672478,669397,665923,671732,664913,54.27,,,,,,,,17,4,Cutter,5,0,5,0,0,5,5,0,Infield shade,Standard,166.0,0.0,0.122,,,,-0.122,,5,5,0.921,0.921,29,24,30,24,2,1,7.0,2.0,,1.0,2.51,-0.53,0.53,51.0
FC,2023-09-26,87.6,-2.17,6.13,"Blackburn, Paul",666397,621112,,swinging_strike,,,,,2.0,Edouard Julien walks.,R,L,R,MIN,OAK,S,,,2,0,2023,0.35,0.61,0.12,3.12,,,,1,2,Bot,,,,,,,4.798507251634895,-127.57110466298464,-2.414252365061611,2.96890834764343,24.587323569050973,-25.24614121968703,3.32,1.66,,,,87.9,2457.0,6.3,716421,669127,676116,680869,672478,669397,665923,671732,664913,54.24,,,,,,,,17,3,Cutter,5,0,5,0,0,5,5,0,Standard,Standard,175.0,0.0,-0.062,63.8,6.1,,0.062,,5,5,0.921,0.921,29,24,30,24,2,1,7.0,2.0,,1.0,2.34,-0.35,0.35,52.4
CU,2023-09-26,77.9,-2.03,6.11,"Blackburn, Paul",666397,621112,,ball,,,,,14.0,Edouard Julien walks.,R,L,R,MIN,OAK,B,,,1,0,2023,0.59,-1.36,0.91,0.76,,,,1,2,Bot,,,,,,,5.225433589280472,-113.2337204482529,-1.9682164738743475,3.920781418035652,23.985923902776698,-43.54382057066187,3.32,1.77,,,,77.2,2620.0,6.2,716421,669127,676116,680869,672478,669397,665923,671732,664913,54.27,,,,,,,,17,2,Curveball,5,0,5,0,0,5,5,0,Standard,Standard,24.0,0.0,0.066,,,,-0.066,,5,5,0.921,0.921,29,24,30,24,2,1,7.0,2.0,,1.0,5.17,-0.59,0.59,49.7
CU,2023-09-26,78.5,-2.05,6.15,"Blackburn, Paul",666397,621112,,ball,,,,,14.0,Edouard Julien walks.,R,L,R,MIN,OAK,B,,,0,0,2023,0.57,-1.41,1.67,-0.89,,,,1,2,Bot,,,,,,,6.968482445566739,-113.97791326994216,-5.601518742494028,3.4227468763194646,24.735140865995575,-43.32227259413463,3.32,1.66,,,,77.9,2708.0,6.4,716421,669127,676116,680869,672478,669397,665923,671732,664913,54.13,,,,,,,,17,1,Curveball,5,0,5,0,0,5,5,0,Standard,Standard,16.0,0.0,0.039,,,,-0.039,,5,5,0.921,0.921,29,24,30,24,2,1,7.0,2.0,,1.0,5.18,-0.57,0.57,49.5
