pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
FS,2024-03-26,82.5,-1.25,5.74,"Odorizzi, Jake",669360,543606,,ball,,,,,13,Trei Cruz strikes out on a foul tip.,S,L,R,TB,DET,B,,,1,2,2024,-1.08,0.83,-0.5,0.45,,,,0,9,Top,,,,,,,3.79967542275628,-119.99051239712728,-7.08744702226719,-11.198342865721548,23.864804365521252,-22.9591582435048,3.41,1.59,,,,82.2,1449.0,6.2,747806,681371,668853,695692,678554,700246,807742,802415,680700,54.29,,,,,,,,62,4,Split-Finger,3,3,3,3,3,3,3,3,Infield shade,Standard,218.0,0.0,0.04,,,,-0.04,,0,0,0.5,0.5,34,25,34,26,2,0,,,,,2.53,1.08,-1.08,
FS,2024-03-26,82.8,-1.19,5.76,"Odorizzi, Jake",669360,543606,,foul,,,,,13,Trei Cruz strikes out on a foul tip.,S,L,R,TB,DET,S,,,1,1,2024,-1.07,0.32,-0.87,1.38,,,,0,9,Top,,,,,,,2.8324617136870196,-120.52288099920987,-4.118116340204771,-10.9244924091897,24.204237351061447,-28.48640947671236,3.41,1.56,97.0,59.6,15.0,83.0,,6.5,747806,681371,668853,695692,678554,700246,807742,802415,680700,54.02,,,,,,,,62,3,Split-Finger,3,3,3,3,3,3,3,3,Standard,Standard,,0.0,-0.056,,,,0.056,88.0,0,0,0.5,0.5,34,25,34,26,2,0,,,,,3.02,1.07,-1.07,
FC,2024-03-26,85.8,-1.12,5.85,"Odorizzi, Jake",669360,543606,,ball,,,,,11,Trei Cruz strikes out on a foul tip.,S,L,R,TB,DET,B,,,0,1,2024,-0.22,0.87,-1.03,2.96,,,,0,9,Top,,,,,,,0.6352284093045114,-124.91479342350108,-2.2866720623612653,-2.426978716964104,27.347219372868818,-22.875387430390116,3.48,1.65,,,,85.2,2037.0,6.1,747806,681371,668853,695692,678554,700246,807742,802415,680700,54.4,,,,,,,,62,2,Cutter,3,3,3,3,3,3,3,3,Standard,Standard,195.0,0.0,0.025,,,,-0.025,,0,0,0.5,0.5,34,25,34,26,2,0,,,,,2.25,0.22,-0.22,
FC,2024-03-26,84.3,-1.16,5.84,"Odorizzi, Jake",669360,543606,,swinging_strike,,,,,3,Trei Cruz strikes out on a foul tip.,S,L,R,TB,DET,S,,,0,0,2024,0.06,0.9,0.66,2.93,,,,0,9,Top,,,,,,,4.137052475466321,-122.733109881742,-2.118670777417572,-0.3144503507268318,26.147827276739765,-22.953254270061187,3.41,1.56,,,,84.1,2095.0,6.3,747806,681371,668853,695692,678554,700246,807742,802415,680700,54.21,,,,,,,,62,1,Cutter,3,3,3,3,3,3,3,3,Standard,Standard,181.0,0.0,-0.037,,,,0.037,,0,0,0.5,0.5,34,25,34,26,2,0,,,,,2.33,-0.06,0.06,
FC,2024-03-26,86.2,-1.16,5.79,"Odorizzi, Jake",800522,543606,field_out,hit_into_play,,,,,6,Josue Briceño lines out to second baseman Cooper Kinney.,S,L,R,TB,DET,X,4.0,line_drive,0,0,2024,0.0,1.08,0.65,2.53,,,,2,8,Top,152.83,146.07,,,,,4.304329177618056,-125.45785350313383,-3.7225320367568737,-0.8223802475824414,24.548302517806633,-20.169352016850205,3.65,1.76,152.0,62.7,17.0,86.2,2196.0,6.2,747806,681371,668853,695692,678554,700246,807742,802415,680700,54.28,0.369,,0.0,,0.0,0.0,2.0,56,1,Cutter,2,3,3,2,3,2,3,2,Infield shade,Standard,183.0,0.012,-0.256,,,0.384,0.256,88.0,-1,1,0.285,0.715,34,19,34,20,1,0,,,,,1.97,0.0,0.0,
FF,2024-03-26,90.0,-1.2,5.8,"Odorizzi, Jake",680273,543606,home_run,hit_into_play,,,,,1,Chris Meyers homers (1) on a fly ball to center field.   Hao-Yu  Lee scores.    Daniel Cabrera scores.,S,L,R,TB,DET,X,,fly_ball,2,2,2024,-0.82,1.72,-0.49,2.92,,701678.0,668667.0,2,8,Top,149.87,29.06,,,,,3.477442705369653,-130.9165862900566,-4.758542517023537,-10.194497345727989,30.447496431899246,-11.631149747278124,3.49,1.6,424.0,108.5,26.0,89.4,2155.0,6.1,747806,681371,668853,695692,678554,700246,807742,802415,680700,54.35,0.983,,2.0,,0.0,3.0,6.0,55,6,4-Seam Fastball,2,0,0,2,3,2,3,2,Standard,Standard,211.0,-0.588,1.739,,,3.849,-1.739,108.5,2,-2,0.873,0.127,34,25,34,25,1,0,,,,,1.12,0.82,-0.82,
FC,2024-03-26,86.8,-1.29,5.73,"Odorizzi, Jake",680273,543606,,ball,,,,,14,Chris Meyers homers (1) on a fly ball to center field.   Hao-Yu  Lee scores.    Daniel Cabrera scores.,S,L,R,TB,DET,B,,,1,2,2024,-0.01,0.85,0.0,1.3,,701678.0,668667.0,2,8,Top,,,,,,,3.108470259262092,-126.30590790944224,-6.104571815521544,-0.7549105874429588,28.079027726347007,-22.014195775853935,3.36,1.6,,,,86.6,2062.0,6.4,747806,681371,668853,695692,678554,700246,807742,802415,680700,54.11,,,,,,,,55,5,Cutter,2,0,0,2,0,2,0,2,Standard,Standard,184.0,0.0,0.016,,,,-0.016,,2,-2,0.873,0.127,34,25,34,25,1,0,,,,,2.2,0.01,-0.01,
FS,2024-03-26,84.3,-1.25,5.77,"Odorizzi, Jake",680273,543606,,ball,,,,,14,Chris Meyers homers (1) on a fly ball to center field.   Hao-Yu  Lee scores.    Daniel Cabrera scores.,S,L,R,TB,DET,B,,,0,2,2024,-0.98,0.52,0.13,0.96,,701678.0,668667.0,2,8,Top,,,,,,,5.149212709912273,-122.69425307688572,-5.855811900162899,-10.897690419899671,23.38686009109564,-25.96073595431647,3.31,1.6,,,,84.3,1521.0,6.2,747806,681371,668853,695692,678554,700246,807742,802415,680700,54.31,,,,,,,,55,4,Split-Finger,2,0,0,2,0,2,0,2,Standard,Standard,217.0,0.0,0.003,,,,-0.003,,2,-2,0.873,0.127,34,25,34,25,1,0,,,,,2.68,0.98,-0.98,
FF,2024-03-26,89.9,-1.19,5.81,"Odorizzi, Jake",680273,543606,,foul,,,,,12,Chris Meyers homers (1) on a fly ball to center field.   Hao-Yu  Lee scores.    Daniel Cabrera scores.,S,L,R,TB,DET,S,,,0,2,2024,-0.76,1.52,0.19,3.85,,701678.0,668667.0,2,8,Top,,,,,,,5.010281330662792,-130.900505959059,-2.08540295998122,-9.815870590227856,28.191182719500297,-14.478727754793404,3.49,1.6,,,,89.7,2149.0,6.2,747806,681371,668853,695692,678554,700246,807742,802415,680700,54.31,,,,,,,,55,3,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,210.0,0.0,0.0,,,,0.0,,2,-2,0.873,0.127,34,25,34,25,1,0,,,,,1.3,0.76,-0.76,
FF,2024-03-26,89.9,-1.19,5.79,"Odorizzi, Jake",680273,543606,,foul_tip,,,,,2,Chris Meyers homers (1) on a fly ball to center field.   Hao-Yu  Lee scores.    Daniel Cabrera scores.,S,L,R,TB,DET,S,,,0,1,2024,-0.69,1.74,-0.25,3.43,,701678.0,668667.0,2,8,Top,,,,,,,3.780776911684826,-130.91069647042755,-3.5592954571527224,-8.712447229459451,27.736685218542636,-11.62997013845711,3.49,1.6,,,,90.0,2226.0,6.3,747806,681371,668853,695692,678554,700246,807742,802415,680700,54.21,,,,,,,,55,2,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,207.0,0.0,-0.046,,,,0.046,,2,-2,0.873,0.127,34,25,34,25,1,0,,,,,1.08,0.69,-0.69,
FS,2024-03-26,83.2,-1.14,5.82,"Odorizzi, Jake",680273,543606,,called_strike,,,,,9,Chris Meyers homers (1) on a fly ball to center field.   Hao-Yu  Lee scores.    Daniel Cabrera scores.,S,L,R,TB,DET,S,,,0,0,2024,-1.07,0.56,0.48,1.64,,701678.0,668667.0,2,8,Top,,,,,,,5.827433427843111,-121.15112652810272,-4.291321841382777,-11.640946499340163,21.62083999920187,-26.03208293642959,3.4,1.64,,,,83.5,1430.0,6.3,747806,681371,668853,695692,678554,700246,807742,802415,680700,54.22,,,,,,,,55,1,Split-Finger,2,0,0,2,0,2,0,2,Standard,Standard,212.0,0.0,-0.048,,,,0.048,,2,-2,0.873,0.127,34,25,34,25,1,0,,,,,2.71,1.07,-1.07,
FF,2024-03-26,89.3,-1.19,5.85,"Odorizzi, Jake",663837,543606,walk,ball,,,,,11,Matt Vierling walks.   Hao-Yu  Lee to 2nd.,S,R,R,TB,DET,B,,,3,2,2024,-0.72,1.66,-0.9,4.29,,,701678.0,2,8,Top,,,,,,,2.2247229676640448,-130.1132992404377,-1.3313539184377974,-8.656350645394083,27.890232823847654,-13.314210677535456,3.49,1.69,,,,89.1,2233.0,6.1,747806,681371,668853,695692,678554,700246,807742,802415,680700,54.38,,,0.7,,0.0,0.0,,54,6,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,201.0,-0.035,0.217,,,,-0.217,,2,-2,0.908,0.092,34,27,34,28,1,1,,,,,1.2,0.72,0.72,
FF,2024-03-26,89.6,-1.1,5.83,"Odorizzi, Jake",663837,543606,,called_strike,,,,,3,Matt Vierling walks.   Hao-Yu  Lee to 2nd.,S,R,R,TB,DET,S,,,3,1,2024,-0.58,1.57,0.39,3.29,,,701678.0,2,8,Top,,,,,,,4.902759678924236,-130.4402943882305,-3.611130340043177,-7.680680858112763,27.73677472900134,-13.681440312238214,3.49,1.69,,,,89.6,2243.0,6.3,747806,681371,668853,695692,678554,700246,807742,802415,680700,54.2,,,,,,,,54,5,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,204.0,0.0,-0.065,,,,0.065,,2,-2,0.908,0.092,34,27,34,28,1,1,,,,,1.27,0.58,0.58,
FS,2024-03-26,84.6,-1.11,5.85,"Odorizzi, Jake",663837,543606,,ball,,,,,13,Matt Vierling walks.   Hao-Yu  Lee to 2nd.,S,R,R,TB,DET,B,,,2,1,2024,-0.93,1.04,-0.38,0.99,,,701678.0,2,8,Top,,,,,,,3.5578487886080463,-123.09599098855496,-7.074075783361944,-10.16709829725338,23.472364166887456,-20.426110738121743,3.49,1.69,,,,84.8,1419.0,6.3,747806,681371,668853,695692,678554,700246,807742,802415,680700,54.19,,,,,,,,54,4,Split-Finger,2,0,0,2,0,2,0,2,Standard,Standard,211.0,0.0,0.078,,,,-0.078,,2,-2,0.908,0.092,34,27,34,28,1,1,,,,,2.14,0.93,0.93,
FC,2024-03-26,84.5,-0.98,5.93,"Odorizzi, Jake",663837,543606,,swinging_strike,,,,,5,Matt Vierling walks.   Hao-Yu  Lee to 2nd.,S,R,R,TB,DET,S,,,2,0,2024,0.25,0.7,0.14,2.79,,,701678.0,2,8,Top,,,,,,,2.1050817856826214,-123.11579926486144,-2.364860397482122,2.1441562938072685,24.169151052134353,-24.800395094262733,3.45,1.65,,,,84.6,2255.0,6.3,747806,681371,668853,695692,678554,700246,807742,802415,680700,54.23,,,,,,,,54,3,Cutter,2,0,0,2,0,2,0,2,Standard,Standard,168.0,0.0,-0.048,,,,0.048,,2,-2,0.908,0.092,34,27,34,28,1,1,,,,,2.48,-0.25,-0.25,
FF,2024-03-26,89.1,-1.05,5.88,"Odorizzi, Jake",663837,543606,,ball,,,,,11,Matt Vierling walks.   Hao-Yu  Lee to 2nd.,S,R,R,TB,DET,B,,,1,0,2024,-1.11,1.45,-1.11,3.72,,,701678.0,2,8,Top,,,,,,,2.202232102469194,-129.7400188841973,-2.3213221745801196,-13.041582464232189,27.50287849253076,-15.551501028216162,3.49,1.69,,,,89.1,2200.0,6.3,747806,681371,668853,695692,678554,700246,807742,802415,680700,54.24,,,,,,,,54,2,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,202.0,0.0,0.05,,,,-0.05,,2,-2,0.908,0.092,34,27,34,28,1,1,,,,,1.42,1.11,1.11,
FC,2024-03-26,84.7,-0.94,5.97,"Odorizzi, Jake",663837,543606,,ball,,,,,12,Matt Vierling walks.   Hao-Yu  Lee to 2nd.,S,R,R,TB,DET,B,,,0,0,2024,0.59,0.61,1.17,3.09,,,701678.0,2,8,Top,,,,,,,3.74448604524737,-123.32966425207378,-1.622701623578075,5.346272743038667,23.632119064184376,-25.80873595100542,3.36,1.6,,,,84.6,2163.0,6.1,747806,681371,668853,695692,678554,700246,807742,802415,680700,54.38,,,,,,,,54,1,Cutter,2,0,0,2,0,2,0,2,Standard,Standard,170.0,0.0,0.034,,,,-0.034,,2,-2,0.908,0.092,34,27,34,28,1,1,,,,,2.55,-0.59,-0.59,
FC,2024-03-26,85.6,-1.1,5.88,"Odorizzi, Jake",701678,543606,walk,ball,,,,,12,Hao-Yu  Lee walks.,S,R,R,TB,DET,B,,,3,1,2024,0.4,1.03,0.55,3.81,,,,2,8,Top,,,,,,,3.0842136227891537,-124.66988170637516,-0.6991437149720422,3.6063717338359904,24.01639037117616,-21.508304071575083,2.93,1.4,,,,85.7,2195.0,6.2,747806,681371,668853,695692,678554,700246,807742,802415,680700,54.31,,,0.7,,0.0,0.0,,53,5,Cutter,2,0,0,2,0,2,0,2,Standard,Standard,179.0,-0.021,0.178,,,,-0.178,,2,-2,0.929,0.071,34,21,34,21,1,0,,,,,2.07,-0.4,-0.4,
FC,2024-03-26,86.2,-1.06,5.9,"Odorizzi, Jake",701678,543606,,ball,,,,,12,Hao-Yu  Lee walks.,S,R,R,TB,DET,B,,,2,1,2024,0.23,1.07,0.46,4.3,,,,2,8,Top,,,,,,,3.165395161270233,-125.58246026904035,0.2237890166298352,1.853462049297346,23.924183206956904,-21.04494709321981,2.97,1.35,,,,86.6,2217.0,6.4,747806,681371,668853,695692,678554,700246,807742,802415,680700,54.13,,,,,,,,53,4,Cutter,2,0,0,2,0,2,0,2,Standard,Standard,190.0,0.0,0.112,,,,-0.112,,2,-2,0.929,0.071,34,21,34,21,1,0,,,,,1.98,-0.23,-0.23,
SL,2024-03-26,76.3,-1.18,5.86,"Odorizzi, Jake",701678,543606,,swinging_strike,,,,,1,Hao-Yu  Lee walks.,S,R,R,TB,DET,S,,,2,0,2024,0.88,0.37,-0.71,3.13,,,,2,8,Top,,,,,,,-0.5900165769677235,-111.03414305828788,0.7012835424430455,7.32592245435266,21.790559941761863,-29.49514463123094,3.29,1.49,,,,75.6,2059.0,6.0,747806,681371,668853,695692,678554,700246,807742,802415,680700,54.49,,,,,,,,53,3,Slider,2,0,0,2,0,2,0,2,Standard,Standard,85.0,0.0,-0.061,,,,0.061,,2,-2,0.929,0.071,34,21,34,21,1,0,,,,,3.57,-0.88,-0.88,
FF,2024-03-26,89.6,-1.02,5.89,"Odorizzi, Jake",701678,543606,,ball,,,,,11,Hao-Yu  Lee walks.,S,R,R,TB,DET,B,,,1,0,2024,-0.75,1.48,-0.51,4.4,,,,2,8,Top,,,,,,,2.8351515050296734,-130.5494831073798,-0.8254136823839319,-9.162681875063043,27.735609401373644,-15.310226617334516,3.02,1.31,,,,89.4,2139.0,6.1,747806,681371,668853,695692,678554,700246,807742,802415,680700,54.37,,,,,,,,53,2,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,207.0,0.0,0.068,,,,-0.068,,2,-2,0.929,0.071,34,21,34,21,1,0,,,,,1.35,0.75,0.75,
FS,2024-03-26,82.4,-1.23,5.87,"Odorizzi, Jake",701678,543606,,ball,,,,,13,Hao-Yu  Lee walks.,S,R,R,TB,DET,B,,,0,0,2024,-0.85,0.51,-1.6,1.78,,,,2,8,Top,,,,,,,0.8077367399444486,-120.00909725799544,-3.80163847341627,-8.37771103522048,23.197629521127784,-26.699131383590856,2.98,1.31,,,,82.7,1271.0,6.5,747806,681371,668853,695692,678554,700246,807742,802415,680700,54.03,,,,,,,,53,1,Split-Finger,2,0,0,2,0,2,0,2,Standard,Standard,216.0,0.0,0.04,,,,-0.04,,2,-2,0.929,0.071,34,21,34,21,1,0,,,,,2.84,0.85,0.85,
FC,2024-03-26,85.9,-1.3,5.82,"Odorizzi, Jake",656716,543606,strikeout,called_strike,,,,,1,Zach McKinstry called out on strikes.,S,L,R,TB,DET,S,2.0,,2,2,2024,0.18,0.84,-0.75,3.03,,,,1,8,Top,,,,,,,0.9482428718360052,-125.17099229300352,-2.0903839679646343,1.6989590296416472,24.1377858011261,-23.113962359240777,3.42,1.62,,,,86.2,2157.0,6.3,747806,681371,668853,695692,678554,700246,807742,802415,680700,54.22,,,0.0,,0.0,0.0,,52,5,Cutter,2,0,0,2,0,2,0,2,Infield shade,Standard,187.0,0.023,-0.225,,,,0.225,,2,-2,0.906,0.094,34,29,34,29,1,0,,,,,2.23,-0.18,0.18,
FS,2024-03-26,84.6,-1.24,5.74,"Odorizzi, Jake",656716,543606,,ball,,,,,14,Zach McKinstry called out on strikes.,S,L,R,TB,DET,B,,,1,2,2024,-1.17,0.61,0.28,-0.03,,,,1,8,Top,,,,,,,5.885737546834563,-122.79644274881046,-8.309261688128077,-12.998950119888434,25.24319677594871,-24.491333990748306,3.42,1.66,,,,84.8,1449.0,6.6,747806,681371,668853,695692,678554,700246,807742,802415,680700,53.88,,,,,,,,52,4,Split-Finger,2,0,0,2,0,2,0,2,Infield shade,Standard,216.0,0.0,0.043,,,,-0.043,,2,-2,0.906,0.094,34,29,34,29,1,0,,,,,2.6,1.17,-1.17,
FS,2024-03-26,82.9,-1.34,5.79,"Odorizzi, Jake",656716,543606,,swinging_strike,,,,,13,Zach McKinstry called out on strikes.,S,L,R,TB,DET,S,,,1,1,2024,-1.06,0.67,-0.96,1.74,,,,1,8,Top,,,,,,,2.931246939965781,-120.71614868526572,-4.06586025902746,-10.955128367766807,23.99365596899997,-25.04042441916221,3.24,1.53,,,,82.7,1362.0,6.2,747806,681371,668853,695692,678554,700246,807742,802415,680700,54.3,,,,,,,,52,3,Split-Finger,2,0,0,2,0,2,0,2,Standard,Standard,224.0,0.0,-0.061,,,,0.061,,2,-2,0.906,0.094,34,29,34,29,1,0,,,,,2.65,1.06,-1.06,
