pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
FF,2022-09-24,93.7,-2.46,5.42,"Darvish, Yu",661531,506433,,ball,,,,,9.0,Brian Serven flies out to left fielder Jurickson Profar.,R,R,R,COL,SD,B,,,0,1,2022,-0.34,1.17,0.52,1.71,,678662.0,656248.0,2,2,Bot,,,,,,,8.488163461429512,-136.17722003869827,-6.4752234658614105,-5.984531287206888,28.285603426915937,-16.323101214419335,3.44,1.56,,,,94.4,2479.0,6.6,662866,543592,592273,630105,592518,673490,595777,663757,665742,53.86,,,,,,,,17,2,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,209.0,0.0,0.023,,,,-0.023,,1,1,0.655,0.655,35,27,36,27,1,0,6.0,2.0,6.0,5.0,1.42,0.34,0.34,33.8
SL,2022-09-24,86.6,-2.51,5.48,"Darvish, Yu",661531,506433,,called_strike,,,,,9.0,Brian Serven flies out to left fielder Jurickson Profar.,R,R,R,COL,SD,S,,,0,0,2022,0.34,0.01,0.33,1.9,,678662.0,656248.0,2,2,Bot,,,,,,,6.128244246324647,-126.08554804590364,-2.4606907169630534,2.6173614741671503,22.19993876129773,-31.862341097758073,3.32,1.45,,,,87.5,2805.0,6.6,662866,543592,592273,630105,592518,673490,595777,663757,665742,53.94,,,,,,,,17,1,Slider,1,0,1,0,0,1,1,0,Standard,Standard,131.0,0.0,-0.039,,,,0.039,,1,1,0.655,0.655,35,27,36,27,1,0,6.0,2.0,6.0,5.0,3.0,-0.34,-0.34,36.6
SL,2022-09-24,87.0,-2.51,5.39,"Darvish, Yu",656248,506433,single,hit_into_play,,,,,9.0,Sean Bouchard singles on a ground ball to right fielder Juan Soto.   Ezequiel Tovar to 2nd.,R,R,R,COL,SD,X,9.0,ground_ball,1,1,2022,0.28,0.13,0.28,2.02,,,678662.0,2,2,Bot,169.61,110.61,,,,,6.158039372028078,-126.76129118843753,-2.3083662739672812,2.0852578543776237,20.807616135616325,-30.502670660059454,3.39,1.63,72.0,93.0,3.0,88.4,2645.0,6.6,662866,543592,592273,630105,592518,673490,595777,663757,665742,53.88,0.417,0.398,0.9,1.0,1.0,0.0,4.0,16,3,Slider,1,0,1,0,0,1,1,0,Standard,Standard,117.0,0.017,0.353,,,0.482,-0.353,93.0,1,1,0.638,0.638,35,26,36,26,1,0,6.0,1.0,6.0,1.0,2.82,-0.28,-0.28,39.4
SL,2022-09-24,85.4,-2.57,5.43,"Darvish, Yu",656248,506433,,swinging_strike,,,,,9.0,Sean Bouchard singles on a ground ball to right fielder Juan Soto.   Ezequiel Tovar to 2nd.,R,R,R,COL,SD,S,,,1,0,2022,0.46,-0.05,0.38,1.54,,,678662.0,2,2,Bot,,,,,,,6.062304469812515,-124.36583532280638,-2.8723534205093086,3.8263087444259822,20.845734786690876,-32.38228007161706,3.39,1.63,,,,86.5,2824.0,6.6,662866,543592,592273,630105,592518,673490,595777,663757,665742,53.93,,,,,,,,16,2,Slider,1,0,1,0,0,1,1,0,Standard,Standard,131.0,0.0,-0.049,,,,0.049,,1,1,0.638,0.638,35,26,36,26,1,0,6.0,1.0,6.0,1.0,3.13,-0.46,-0.46,35.9
ST,2022-09-24,83.4,-2.9,5.16,"Darvish, Yu",656248,506433,,ball,,,,,12.0,Sean Bouchard singles on a ground ball to right fielder Juan Soto.   Ezequiel Tovar to 2nd.,R,R,R,COL,SD,B,,,0,0,2022,0.85,0.45,0.77,3.71,,,678662.0,2,2,Bot,,,,,,,6.771753905317377,-121.30112583404396,2.2016794971309204,7.185806701811771,22.37618157122186,-28.342727536652433,3.4,1.54,,,,83.7,2663.0,6.4,662866,543592,592273,630105,592518,673490,595777,663757,665742,54.11,,,,,,,,16,1,Sweeper,1,0,1,0,0,1,1,0,Standard,Standard,80.0,0.0,0.038,,,,-0.038,,1,1,0.638,0.638,35,26,36,26,1,0,6.0,1.0,6.0,1.0,2.82,-0.85,-0.85,26.5
SL,2022-09-24,86.8,-2.57,5.39,"Darvish, Yu",678662,506433,single,hit_into_play,,,,,9.0,Ezequiel Tovar singles on a line drive to left fielder Jurickson Profar.,R,R,R,COL,SD,X,7.0,line_drive,1,1,2022,0.4,0.0,0.41,1.87,,,,2,2,Bot,68.58,112.63,,,,,6.3379233719239885,-126.48838763733876,-2.390225918517202,3.3479599147899326,20.4135954026088,-31.896656670429444,3.37,1.53,167.0,74.8,15.0,88.0,2766.0,6.5,662866,543592,592273,630105,592518,673490,595777,663757,665742,54.03,0.611,0.55,0.9,1.0,1.0,0.0,4.0,15,3,Slider,1,0,1,0,0,1,1,0,Standard,Standard,114.0,0.012,0.32,,,0.643,-0.32,88.0,1,1,0.626,0.626,35,20,36,21,1,0,6.0,1.0,6.0,1.0,2.96,-0.4,-0.4,36.8
ST,2022-09-24,86.2,-2.88,5.01,"Darvish, Yu",678662,506433,,ball,,,,,12.0,Ezequiel Tovar singles on a line drive to left fielder Jurickson Profar.,R,R,R,COL,SD,B,,,0,1,2022,1.03,0.32,1.64,2.58,,,,2,2,Bot,,,,,,,8.681379951682956,-125.38204938320298,-0.2545889887194994,9.432254615347786,22.51852040037707,-28.88840204345973,3.25,1.47,,,,86.9,2808.0,6.5,662866,543592,592273,630105,592518,673490,595777,663757,665742,54.0,,,,,,,,15,2,Sweeper,1,0,1,0,0,1,1,0,Standard,Standard,92.0,0.0,0.028,,,,-0.028,,1,1,0.626,0.626,35,20,36,21,1,0,6.0,1.0,6.0,1.0,2.72,-1.03,-1.03,27.1
SL,2022-09-24,86.7,-2.67,5.41,"Darvish, Yu",678662,506433,,swinging_strike,,,,,8.0,Ezequiel Tovar singles on a line drive to left fielder Jurickson Profar.,R,R,R,COL,SD,S,,,0,0,2022,0.57,0.29,0.03,1.87,,,,2,2,Bot,,,,,,,5.311383539059613,-126.31747908817704,-2.9988329806631224,5.3823071864856455,19.938612066744156,-28.713658049315494,3.37,1.53,,,,87.9,2940.0,6.5,662866,543592,592273,630105,592518,673490,595777,663757,665742,54.01,,,,,,,,15,1,Slider,1,0,1,0,0,1,1,0,Standard,Standard,122.0,0.0,-0.043,,,,0.043,,1,1,0.626,0.626,35,20,36,21,1,0,6.0,1.0,6.0,1.0,2.68,-0.57,-0.57,36.8
FF,2022-09-24,94.1,-2.6,5.43,"Darvish, Yu",676701,506433,field_out,hit_into_play,,,,,1.0,Alan Trejo pops out to first baseman Brandon Drury in foul territory.,R,R,R,COL,SD,X,3.0,popup,1,2,2022,-0.41,1.14,-0.33,3.1,,,,1,2,Bot,173.98,178.75,,,,,6.809438472451275,-137.08897955709688,-2.9879209787918093,-6.432593531824413,25.00992239542942,-17.220708228647347,3.28,1.55,130.0,78.4,69.0,95.2,2415.0,6.5,662866,543592,592273,630105,592518,673490,595777,663757,665742,54.03,0.006,0.005,0.0,1.0,0.0,0.0,3.0,14,7,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,216.0,-0.014,-0.177,,,0.006,0.177,88.0,1,1,0.64,0.64,35,26,36,26,1,0,6.0,1.0,6.0,1.0,1.39,0.41,0.41,36.6
SL,2022-09-24,87.6,-2.56,5.43,"Darvish, Yu",676701,506433,,foul,,,,,6.0,Alan Trejo pops out to first baseman Brandon Drury in foul territory.,R,R,R,COL,SD,S,,,1,2,2022,0.49,0.02,0.48,2.37,,,,1,2,Bot,,,,,,,6.383268309177657,-127.68300651227324,-1.4106749732596415,4.408712317591367,20.95341874842265,-31.93287778883727,3.28,1.55,233.0,79.8,56.0,89.0,2824.0,6.6,662866,543592,592273,630105,592518,673490,595777,663757,665742,53.88,,,,,,,,14,6,Slider,1,0,1,0,0,1,1,0,Standard,Standard,121.0,0.0,0.0,,,,0.0,88.0,1,1,0.64,0.64,35,26,36,26,1,0,6.0,1.0,6.0,1.0,2.9,-0.49,-0.49,35.8
SL,2022-09-24,86.0,-2.59,5.46,"Darvish, Yu",676701,506433,,foul,,,,,4.0,Alan Trejo pops out to first baseman Brandon Drury in foul territory.,R,R,R,COL,SD,S,,,1,2,2022,0.55,-0.03,-0.72,2.45,,,,1,2,Bot,,,,,,,3.3255241281272214,-125.33579112360106,-0.9258701523857896,5.326122886432928,21.41596309586019,-32.53450473054793,3.28,1.55,,,,87.0,2719.0,6.5,662866,543592,592273,630105,592518,673490,595777,663757,665742,53.98,,,,,,,,14,5,Slider,1,0,1,0,0,1,1,0,Standard,Standard,105.0,0.0,0.0,,,,0.0,,1,1,0.64,0.64,35,26,36,26,1,0,6.0,1.0,6.0,1.0,3.07,-0.55,-0.55,34.4
ST,2022-09-24,85.0,-3.26,5.26,"Darvish, Yu",676701,506433,,ball,,,,,12.0,Alan Trejo pops out to first baseman Brandon Drury in foul territory.,R,R,R,COL,SD,B,,,0,2,2022,1.13,-0.04,1.72,2.53,,,,1,2,Bot,,,,,,,9.455980283536354,-123.55071906740268,-0.010609785872307,9.81103458856112,23.24451688662944,-32.83208219552586,3.24,1.49,,,,85.6,2703.0,6.6,662866,543592,592273,630105,592518,673490,595777,663757,665742,53.91,,,,,,,,14,4,Sweeper,1,0,1,0,0,1,1,0,Standard,Standard,66.0,0.0,0.018,,,,-0.018,,1,1,0.64,0.64,35,26,36,26,1,0,6.0,1.0,6.0,1.0,3.19,-1.13,-1.13,29.3
FF,2022-09-24,95.4,-2.44,5.5,"Darvish, Yu",676701,506433,,foul,,,,,12.0,Alan Trejo pops out to first baseman Brandon Drury in foul territory.,R,R,R,COL,SD,S,,,0,2,2022,-0.39,1.37,0.11,3.46,,,,1,2,Bot,,,,,,,7.647024627853035,-138.73801913732592,-2.82408864758465,-6.768528585240717,30.20310495596385,-14.076219657088648,3.28,1.55,208.0,78.2,30.0,96.0,2529.0,6.6,662866,543592,592273,630105,592518,673490,595777,663757,665742,53.91,,,,,,,,14,3,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,218.0,0.0,0.0,,,,0.0,88.0,1,1,0.64,0.64,35,26,36,26,1,0,6.0,1.0,6.0,1.0,1.14,0.39,0.39,37.8
SL,2022-09-24,84.2,-3.05,5.06,"Darvish, Yu",676701,506433,,called_strike,,,,,3.0,Alan Trejo pops out to first baseman Brandon Drury in foul territory.,R,R,R,COL,SD,S,,,0,1,2022,0.25,0.37,0.49,2.96,,,,1,2,Bot,,,,,,,7.773171871869,-122.47485557666776,0.7325989240251789,1.1497160893322322,22.405614643943636,-28.75761029409906,3.31,1.46,,,,84.9,2715.0,6.6,662866,543592,592273,630105,592518,673490,595777,663757,665742,53.91,,,,,,,,14,2,Slider,1,0,1,0,0,1,1,0,Standard,Standard,99.0,0.0,-0.049,,,,0.049,,1,1,0.64,0.64,35,26,36,26,1,0,6.0,1.0,6.0,1.0,2.83,-0.25,-0.25,25.4
SL,2022-09-24,87.0,-2.66,5.46,"Darvish, Yu",676701,506433,,called_strike,,,,,6.0,Alan Trejo pops out to first baseman Brandon Drury in foul territory.,R,R,R,COL,SD,S,,,0,0,2022,0.32,0.19,0.67,2.42,,,,1,2,Bot,,,,,,,7.358699430779372,-126.69304384817018,-1.5670983584598766,2.1693032234058323,23.054633524195655,-30.031436193880136,3.42,1.56,,,,87.8,2842.0,6.5,662866,543592,592273,630105,592518,673490,595777,663757,665742,54.02,,,,,,,,14,1,Slider,1,0,1,0,0,1,1,0,Standard,Standard,106.0,0.0,-0.038,,,,0.038,,1,1,0.64,0.64,35,26,36,26,1,0,6.0,1.0,6.0,1.0,2.79,-0.32,-0.32,36.7
FF,2022-09-24,94.8,-2.69,5.44,"Darvish, Yu",669911,506433,strikeout,swinging_strike,,,,,5.0,Michael Toglia strikes out swinging.,R,L,R,COL,SD,S,2.0,,0,2,2022,-0.52,1.32,0.12,3.03,,,,0,2,Bot,,,,,,,8.520548581214271,-137.72188114581868,-3.5377334776438585,-8.57974968471065,31.43180628834704,-14.797783534761509,3.73,1.85,,,,94.8,2506.0,6.4,662866,543592,592273,630105,592518,673490,595777,663757,665742,54.07,,0.0,0.0,1.0,0.0,0.0,,13,3,4-Seam Fastball,1,0,1,0,0,1,1,0,Infield shift,Standard,216.0,-0.02,-0.157,,,,0.157,,1,1,0.66,0.66,35,23,36,24,1,0,6.0,1.0,6.0,1.0,1.23,0.52,-0.52,33.2
FF,2022-09-24,92.8,-2.51,5.53,"Darvish, Yu",669911,506433,,called_strike,,,,,9.0,Michael Toglia strikes out swinging.,R,L,R,COL,SD,S,,,0,1,2022,-0.4,1.38,0.45,2.34,,,,0,2,Bot,,,,,,,8.483777926096005,-134.91845712502436,-5.417905995193054,-6.701160186082581,28.317488193617834,-14.295555206149572,3.82,1.91,,,,93.1,2443.0,6.4,662866,543592,592273,630105,592518,673490,595777,663757,665742,54.07,,,,,,,,13,2,4-Seam Fastball,1,0,1,0,0,1,1,0,Infield shift,Standard,218.0,0.0,-0.051,,,,0.051,,1,1,0.66,0.66,35,23,36,24,1,0,6.0,1.0,6.0,1.0,1.26,0.4,-0.4,38.7
SL,2022-09-24,85.9,-2.51,5.54,"Darvish, Yu",669911,506433,,swinging_strike,,,,,14.0,Michael Toglia strikes out swinging.,R,L,R,COL,SD,S,,,0,0,2022,0.32,0.11,1.18,2.18,,,,0,2,Bot,,,,,,,8.110245945619148,-124.91995124485015,-2.003347784663866,1.8881784608850445,22.42153176476236,-30.822419047972485,3.73,1.85,,,,86.4,2798.0,6.4,662866,543592,592273,630105,592518,673490,595777,663757,665742,54.1,,,,,,,,13,1,Slider,1,0,1,0,0,1,1,0,Infield shift,Standard,99.0,0.0,-0.038,,,,0.038,,1,1,0.66,0.66,35,23,36,24,1,0,6.0,1.0,6.0,1.0,2.95,-0.32,0.32,37.4
FC,2022-09-24,90.4,-2.7,5.31,"Darvish, Yu",453568,506433,strikeout,swinging_strike,,,,,11.0,Charlie Blackmon strikes out swinging.,R,L,R,COL,SD,S,2.0,,3,2,2022,0.28,0.75,-0.89,3.06,,,,2,1,Bot,,,,,,,3.944025340625101,-131.91766660875652,-1.4321814424392103,2.7024411681797544,20.73580621734733,-23.18875516356211,3.63,1.68,,,,92.1,2666.0,6.6,662866,543592,592273,630105,592518,673490,595777,663757,665742,53.92,,0.0,0.0,1.0,0.0,0.0,,9,6,Cutter,1,0,1,0,0,1,1,0,Infield shift,Standard,187.0,-0.009,-0.302,,,,0.302,,1,1,0.617,0.617,35,35,36,36,1,0,6.0,1.0,6.0,1.0,1.97,-0.28,0.28,34.9
KC,2022-09-24,83.2,-2.32,5.44,"Darvish, Yu",453568,506433,,ball,,,,,14.0,Charlie Blackmon strikes out swinging.,R,L,R,COL,SD,B,,,2,2,2022,0.33,-1.04,2.18,-2.03,,,,2,1,Bot,,,,,,,9.69203197201222,-120.65540066870828,-8.645594079175819,1.4570480949362217,22.633881639729335,-40.80731415553424,3.66,1.73,,,,83.5,2851.0,6.6,662866,543592,592273,630105,592518,673490,595777,663757,665742,53.91,,,,,,,,9,5,Knuckle Curve,1,0,1,0,0,1,1,0,Infield shift,Standard,34.0,0.0,0.086,,,,-0.086,,1,1,0.617,0.617,35,35,36,36,1,0,6.0,1.0,6.0,1.0,4.34,-0.33,0.33,37.9
FC,2022-09-24,89.6,-2.55,5.27,"Darvish, Yu",453568,506433,,swinging_strike,,,,,6.0,Charlie Blackmon strikes out swinging.,R,L,R,COL,SD,S,,,2,1,2022,-0.08,0.59,0.32,2.58,,,,2,1,Bot,,,,,,,7.304670126741326,-130.50763245394424,-1.989102450344908,-2.243494503133616,23.308301541514854,-25.208894562769743,3.63,1.68,,,,90.6,2599.0,6.5,662866,543592,592273,630105,592518,673490,595777,663757,665742,53.97,,,,,,,,9,4,Cutter,1,0,1,0,0,1,1,0,Infield shift,Standard,190.0,0.0,-0.079,,,,0.079,,1,1,0.617,0.617,35,35,36,36,1,0,6.0,1.0,6.0,1.0,2.21,0.08,-0.08,33.6
FF,2022-09-24,93.2,-2.45,5.55,"Darvish, Yu",453568,506433,,ball,,,,,1.0,Charlie Blackmon strikes out swinging.,R,L,R,COL,SD,B,,,1,1,2022,-0.29,1.24,-0.75,3.51,,,,2,1,Bot,,,,,,,5.033239640971735,-135.8687337462909,-2.3263280044588908,-4.59920035190002,25.774465454234264,-16.350415051633057,3.79,1.82,,,,94.4,2485.0,6.6,662866,543592,592273,630105,592518,673490,595777,663757,665742,53.89,,,,,,,,9,3,4-Seam Fastball,1,0,1,0,0,1,1,0,Infield shift,Standard,211.0,0.0,0.055,,,,-0.055,,1,1,0.617,0.617,35,35,36,36,1,0,6.0,1.0,6.0,1.0,1.34,0.29,-0.29,39.6
FC,2022-09-24,90.6,-2.64,5.31,"Darvish, Yu",453568,506433,,called_strike,,,,,6.0,Charlie Blackmon strikes out swinging.,R,L,R,COL,SD,S,,,1,0,2022,0.02,0.77,0.5,2.41,,,,2,1,Bot,,,,,,,7.808883844591919,-131.95201277397518,-3.0604428241691273,-1.143968428866306,23.525994546925073,-22.651886916122052,3.72,1.72,,,,91.5,2596.0,6.4,662866,543592,592273,630105,592518,673490,595777,663757,665742,54.09,,,,,,,,9,2,Cutter,1,0,1,0,0,1,1,0,Infield shift,Standard,193.0,0.0,-0.055,,,,0.055,,1,1,0.617,0.617,35,35,36,36,1,0,6.0,1.0,6.0,1.0,1.96,-0.02,0.02,29.8
FF,2022-09-24,92.2,-2.71,5.28,"Darvish, Yu",453568,506433,,ball,,,,,13.0,Charlie Blackmon strikes out swinging.,R,L,R,COL,SD,B,,,0,0,2022,-0.67,1.15,-0.97,1.79,,,,2,1,Bot,,,,,,,5.907856368944255,-134.19161493243254,-5.653176025116484,-9.250645766396556,25.033166838120355,-17.2970741686804,3.7,1.72,,,,93.4,2440.0,6.7,662866,543592,592273,630105,592518,673490,595777,663757,665742,53.84,,,,,,,,9,1,4-Seam Fastball,1,0,1,0,0,1,1,0,Infield shift,Standard,221.0,0.0,0.04,,,,-0.04,,1,1,0.617,0.617,35,35,36,36,1,0,6.0,1.0,6.0,1.0,1.51,0.67,-0.67,32.7
FC,2022-09-24,90.1,-2.5,5.47,"Darvish, Yu",545341,506433,field_out,hit_into_play,,,,,6.0,Randal Grichuk flies out to center fielder Trent Grisham.,R,R,R,COL,SD,X,8.0,fly_ball,1,0,2022,-0.16,0.78,0.3,2.38,,,,1,1,Bot,113.64,55.3,,,,,7.313974818285493,-131.06487881379175,-3.4102575108111615,-3.3060217713529827,25.672028142011698,-22.59950326103755,3.06,1.44,356.0,99.1,41.0,90.6,2623.0,6.5,662866,543592,592273,630105,592518,673490,595777,663757,665742,54.05,0.089,0.163,0.0,1.0,0.0,0.0,3.0,8,2,Cutter,1,0,1,0,0,1,1,0,Standard,Standard,189.0,-0.013,-0.282,,,0.317,0.282,99.1,1,1,0.63,0.63,35,30,36,31,1,0,6.0,1.0,6.0,1.0,2.01,0.16,0.16,34.4
FF,2022-09-24,93.7,-2.46,5.36,"Darvish, Yu",545341,506433,,ball,,,,,14.0,Randal Grichuk flies out to center fielder Trent Grisham.,R,R,R,COL,SD,B,,,0,0,2022,-0.71,0.86,1.2,1.42,,,,1,1,Bot,,,,,,,11.077682588908944,-135.98240911393097,-6.427613127472258,-11.053087184804085,26.92963441410048,-20.19935684521835,3.01,1.35,,,,94.5,2294.0,6.7,662866,543592,592273,630105,592518,673490,595777,663757,665742,53.8,,,,,,,,8,1,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,219.0,0.0,0.036,,,,-0.036,,1,1,0.63,0.63,35,30,36,31,1,0,6.0,1.0,6.0,1.0,1.73,0.71,0.71,33.3
ST,2022-09-24,84.1,-2.54,5.45,"Darvish, Yu",602074,506433,field_out,hit_into_play,,,,,14.0,"Yonathan Daza grounds out, second baseman Jake Cronenworth to first baseman Brandon Drury.",R,R,R,COL,SD,X,4.0,ground_ball,1,2,2022,1.06,-0.19,0.95,1.51,,,,0,1,Bot,147.19,150.61,,,,,6.008010016299292,-122.46928013807198,-2.4301183169570466,9.546269133299232,23.36268737193891,-33.79861656045749,3.39,1.66,115.0,77.8,7.0,84.5,2813.0,6.4,662866,543592,592273,630105,592518,673490,595777,663757,665742,54.1,0.331,0.318,0.0,1.0,0.0,0.0,2.0,7,5,Sweeper,1,0,1,0,0,1,1,0,Standard,Standard,60.0,-0.019,-0.176,,,0.394,0.176,88.0,1,1,0.649,0.649,35,28,36,28,1,0,6.0,1.0,6.0,1.0,3.4,-1.06,-1.06,36.6
FF,2022-09-24,95.0,-2.61,5.41,"Darvish, Yu",602074,506433,,foul,,,,,12.0,"Yonathan Daza grounds out, second baseman Jake Cronenworth to first baseman Brandon Drury.",R,R,R,COL,SD,S,,,1,2,2022,-0.5,1.29,0.88,2.88,,,,0,1,Bot,,,,,,,10.288711104123552,-137.9230215461494,-3.8413598527116903,-8.638132439420614,30.572009989051708,-15.020631030632488,3.39,1.66,242.0,74.6,41.0,95.4,2433.0,6.6,662866,543592,592273,630105,592518,673490,595777,663757,665742,53.89,,,,,,,,7,4,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,220.0,0.0,0.0,,,,0.0,88.0,1,1,0.649,0.649,35,28,36,28,1,0,6.0,1.0,6.0,1.0,1.25,0.5,0.5,34.6
ST,2022-09-24,84.5,-2.95,5.11,"Darvish, Yu",602074,506433,,foul,,,,,8.0,"Yonathan Daza grounds out, second baseman Jake Cronenworth to first baseman Brandon Drury.",R,R,R,COL,SD,S,,,1,1,2022,1.08,0.17,0.14,2.1,,,,0,1,Bot,,,,,,,5.058250744702726,-122.98804562421265,-0.9853970470290347,9.94962277807392,24.51908945543464,-30.428629154714,3.39,1.66,157.0,82.3,9.0,84.5,2693.0,6.3,662866,543592,592273,630105,592518,673490,595777,663757,665742,54.18,,,,,,,,7,3,Sweeper,1,0,1,0,0,1,1,0,Standard,Standard,89.0,0.0,-0.06,,,,0.06,88.0,1,1,0.649,0.649,35,28,36,28,1,0,6.0,1.0,6.0,1.0,3.02,-1.08,-1.08,28.0
SL,2022-09-24,84.7,-2.54,5.54,"Darvish, Yu",602074,506433,,called_strike,,,,,1.0,"Yonathan Daza grounds out, second baseman Jake Cronenworth to first baseman Brandon Drury.",R,R,R,COL,SD,S,,,1,0,2022,0.29,-0.13,-0.61,3.25,,,,0,1,Bot,,,,,,,3.932561635233802,-123.37342521783565,1.1681257086241303,2.278154407286791,21.156882584260455,-33.875438099148866,3.46,1.55,,,,85.3,2793.0,6.3,662866,543592,592273,630105,592518,673490,595777,663757,665742,54.2,,,,,,,,7,2,Slider,1,0,1,0,0,1,1,0,Standard,Standard,93.0,0.0,-0.048,,,,0.048,,1,1,0.649,0.649,35,28,36,28,1,0,6.0,1.0,6.0,1.0,3.26,-0.29,-0.29,38.0
FF,2022-09-24,93.1,-2.63,5.35,"Darvish, Yu",602074,506433,,ball,,,,,14.0,"Yonathan Daza grounds out, second baseman Jake Cronenworth to first baseman Brandon Drury.",R,R,R,COL,SD,B,,,0,0,2022,-0.84,0.79,0.6,1.52,,,,0,1,Bot,,,,,,,10.18376474841828,-135.2645971917916,-5.88011445266643,-12.372767235343572,25.101868998023463,-21.367209600337503,3.45,1.66,,,,94.0,2306.0,6.6,662866,543592,592273,630105,592518,673490,595777,663757,665742,53.93,,,,,,,,7,1,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,219.0,0.0,0.037,,,,-0.037,,1,1,0.649,0.649,35,28,36,28,1,0,6.0,1.0,6.0,1.0,1.82,0.84,0.84,32.5
FS,2022-09-24,87.8,-2.42,5.5,"Darvish, Yu",641857,506433,home_run,hit_into_play,,,,,8.0,Ryan McMahon homers (18) on a fly ball to right field.,R,L,R,COL,SD,X,,fly_ball,1,2,2022,-0.77,0.78,0.25,1.59,,,,0,1,Bot,216.14,57.79,,,,,8.116659619076827,-127.61372918058402,-5.0420447643013775,-9.998969833380473,23.17141380235561,-22.769741864204423,3.51,1.62,412.0,99.7,32.0,88.7,1556.0,6.7,662866,543592,592273,630105,592518,673490,595777,663757,665742,53.84,0.443,0.862,2.0,1.0,0.0,3.0,6.0,6,4,Split-Finger,0,0,0,0,0,1,1,0,Infield shift,Standard,226.0,0.102,1.185,,,1.639,-1.185,99.7,0,0,0.547,0.547,35,27,36,28,1,0,6.0,1.0,6.0,1.0,2.15,0.77,-0.77,39.7
FF,2022-09-24,94.6,-2.71,5.32,"Darvish, Yu",641857,506433,,called_strike,,,,,9.0,Ryan McMahon homers (18) on a fly ball to right field.,R,L,R,COL,SD,S,,,1,1,2022,-0.66,1.11,0.61,1.95,,,,0,1,Bot,,,,,,,10.17111824535356,-137.42013014887502,-5.6746139395862025,-10.385912434531251,25.87588260944469,-17.027462362734184,3.55,1.64,,,,95.5,2356.0,6.6,662866,543592,592273,630105,592518,673490,595777,663757,665742,53.91,,,,,,,,6,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,218.0,0.0,-0.06,,,,0.06,,0,0,0.547,0.547,35,27,36,28,1,0,6.0,1.0,6.0,1.0,1.42,0.66,-0.66,36.0
FF,2022-09-24,92.7,-2.35,5.63,"Darvish, Yu",641857,506433,,swinging_strike,,,,,14.0,Ryan McMahon homers (18) on a fly ball to right field.,R,L,R,COL,SD,S,,,1,0,2022,-0.33,1.33,1.73,1.36,,,,0,1,Bot,,,,,,,11.138700003530635,-134.39713856182243,-8.031285585894722,-6.200463908290912,26.754314253974258,-14.431823959766728,3.51,1.62,,,,93.0,2405.0,6.5,662866,543592,592273,630105,592518,673490,595777,663757,665742,54.0,,,,,,,,6,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,215.0,0.0,-0.048,,,,0.048,,0,0,0.547,0.547,35,27,36,28,1,0,6.0,1.0,6.0,1.0,1.32,0.33,-0.33,38.9
SL,2022-09-24,82.8,-2.41,5.72,"Darvish, Yu",641857,506433,,ball,,,,,12.0,Ryan McMahon homers (18) on a fly ball to right field.,R,L,R,COL,SD,B,,,0,0,2022,0.48,-0.2,0.44,4.14,,,,0,1,Bot,,,,,,,5.563812094226057,-120.55214807352944,3.1322526191921956,3.866577808178943,18.396711011324324,-34.77923007450475,3.48,1.61,,,,83.5,2865.0,6.3,662866,543592,592273,630105,592518,673490,595777,663757,665742,54.22,,,,,,,,6,1,Slider,0,0,0,0,0,0,0,0,Infield shade,Standard,88.0,0.0,0.037,,,,-0.037,,0,0,0.547,0.547,35,27,36,28,1,0,6.0,1.0,6.0,1.0,3.46,-0.48,0.48,40.9
