pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
SL,2022-10-08,92.0,-1.42,5.59,"deGrom, Jacob",605137,594798,,foul,,,,,3,Josh Bell strikes out swinging.,F,L,R,NYM,SD,S,,,0,1,2022,0.32,0.53,0.55,3.14,595777.0,,665742.0,2,5,Top,,,,,,,4.3441096497415215,-133.92316054687737,-1.547795177277075,2.9547660106786187,28.213083507853774,-25.67449205356602,3.74,1.78,,,,92.9,2550,6.7,715760,621512,624413,643446,500871,596019,592192,607043,516782,53.77,,,,,,,,43,2,Slider,2,2,2,2,2,2,2,2,Strategic,Standard,180,0.0,-0.054,,,,0.054,,0,0,0.5,0.5,34,29,34,30,3,2,8.0,1.0,,1.0,2.16,-0.32,0.32,36.6
FF,2022-10-08,99.2,-1.25,5.5,"deGrom, Jacob",605137,594798,,foul,,,,,11,Josh Bell strikes out swinging.,F,L,R,NYM,SD,S,,,0,0,2022,-0.72,1.57,-0.65,3.86,595777.0,,665742.0,2,5,Top,,,,,,,3.3480353001253675,-144.33005443061433,-2.6559549654137675,-10.80916026340181,40.25029204246376,-10.09393009781381,3.74,1.78,344.0,99.5,37.0,99.0,2508,6.6,715760,621512,624413,643446,500871,596019,592192,607043,516782,53.86,,,,,,,,43,1,4-Seam Fastball,2,2,2,2,2,2,2,2,Strategic,Standard,212,0.0,-0.047,,,,0.047,99.5,0,0,0.5,0.5,34,29,34,30,3,2,8.0,1.0,,1.0,0.79,0.72,-0.72,31.2
SL,2022-10-08,93.0,-1.35,5.56,"deGrom, Jacob",592518,594798,strikeout,swinging_strike,,,,,14,Manny Machado strikes out swinging.,F,R,R,NYM,SD,S,2.0,,1,2,2022,0.24,0.48,0.94,1.58,595777.0,,665742.0,1,5,Top,,,,,,,5.398144215584075,-135.34897480831475,-5.512220895583963,1.70591548292467,30.324780206478454,-25.2646448422401,3.62,1.64,,,,93.5,2692,6.6,715760,621512,624413,643446,500871,596019,592192,607043,516782,53.87,,0.0,0.0,1.0,0.0,0.0,,42,4,Slider,2,2,2,2,2,2,2,2,Standard,Standard,189,0.088,-0.274,,,,0.274,,0,0,0.412,0.588,34,29,34,30,3,2,8.0,1.0,,1.0,2.16,-0.24,-0.24,35.1
SL,2022-10-08,92.3,-1.25,5.58,"deGrom, Jacob",592518,594798,,ball,,,,,14,Manny Machado strikes out swinging.,F,R,R,NYM,SD,B,,,0,2,2022,0.37,0.43,1.24,1.1,595777.0,,665742.0,1,5,Top,,,,,,,5.539117694499695,-134.2333911658299,-6.5134599822079995,3.2708535143342554,28.6916246588984,-25.793430125017608,3.52,1.63,,,,92.6,2688,6.5,715760,621512,624413,643446,500871,596019,592192,607043,516782,54.04,,,,,,,,42,3,Slider,2,2,2,2,2,2,2,2,Standard,Standard,190,0.0,0.015,,,,-0.015,,0,0,0.412,0.588,34,29,34,30,3,2,8.0,1.0,,1.0,2.25,-0.37,-0.37,34.2
SL,2022-10-08,90.6,-1.4,5.61,"deGrom, Jacob",592518,594798,,swinging_strike,,,,,9,Manny Machado strikes out swinging.,F,R,R,NYM,SD,S,,,0,1,2022,0.48,0.21,0.7,1.56,595777.0,,665742.0,1,5,Top,,,,,,,4.218272775522286,-131.85728998849933,-4.660575732882361,4.720683205217819,28.19006317890474,-28.88255424384622,3.62,1.64,,,,90.9,2612,6.5,715760,621512,624413,643446,500871,596019,592192,607043,516782,54.05,,,,,,,,42,2,Slider,2,2,2,2,2,2,2,2,Standard,Standard,188,0.0,-0.072,,,,0.072,,0,0,0.412,0.588,34,29,34,30,3,2,8.0,1.0,,1.0,2.56,-0.48,-0.48,33.4
SL,2022-10-08,90.5,-1.28,5.6,"deGrom, Jacob",592518,594798,,swinging_strike,,,,,14,Manny Machado strikes out swinging.,F,R,R,NYM,SD,S,,,0,0,2022,0.35,0.38,1.36,1.78,595777.0,,665742.0,1,5,Top,,,,,,,5.859809675788423,-131.63978135373006,-4.418330085325097,2.7808817027333497,28.43862002372398,-26.956419445707223,3.62,1.64,,,,90.6,2527,6.4,715760,621512,624413,643446,500871,596019,592192,607043,516782,54.06,,,,,,,,42,1,Slider,2,2,2,2,2,2,2,2,Standard,Standard,199,0.0,-0.041,,,,0.041,,0,0,0.412,0.588,34,29,34,30,3,2,8.0,1.0,,1.0,2.4,-0.35,-0.35,33.8
CH,2022-10-08,89.4,-1.15,5.52,"deGrom, Jacob",665742,594798,single,hit_into_play,,,,,2,Juan Soto singles on a sharp line drive to right fielder Starling Marte.   Jurickson Profar to 3rd.,F,L,R,NYM,SD,X,9.0,line_drive,2,0,2022,-1.14,1.16,-0.15,2.75,,,595777.0,1,5,Top,197.0,113.22,,,,,4.912695834129406,-130.06873511210898,-3.2162907538843664,-13.96936045432223,30.45405014459464,-18.60365819252543,3.07,1.46,194.0,107.4,12.0,89.6,1698,6.7,715760,621512,624413,643446,500871,596019,592192,607043,516782,53.82,0.903,0.949,0.9,1.0,1.0,0.0,5.0,41,3,Changeup,2,2,2,2,2,2,2,2,Infield shift,Standard,229,-0.085,0.306,,,1.257,-0.306,107.4,0,0,0.497,0.503,34,23,34,24,3,2,8.0,1.0,,1.0,1.72,1.14,-1.14,34.3
SL,2022-10-08,93.4,-1.36,5.55,"deGrom, Jacob",665742,594798,,ball,,,,,14,Juan Soto singles on a sharp line drive to right fielder Starling Marte.   Jurickson Profar to 3rd.,F,L,R,NYM,SD,B,,,1,0,2022,0.23,0.6,0.93,1.5,,,595777.0,1,5,Top,,,,,,,5.396205723822782,-135.72892069427505,-5.943308982848368,1.5337258622266308,32.73445321396704,-23.651584876179076,3.1,1.43,,,,93.5,2676,6.7,715760,621512,624413,643446,500871,596019,592192,607043,516782,53.84,,,,,,,,41,2,Slider,2,2,2,2,2,2,2,2,Infield shift,Standard,177,0.0,0.068,,,,-0.068,,0,0,0.497,0.503,34,23,34,24,3,2,8.0,1.0,,1.0,2.05,-0.23,0.23,34.3
FF,2022-10-08,98.8,-1.28,5.43,"deGrom, Jacob",665742,594798,,ball,,,,,11,Juan Soto singles on a sharp line drive to right fielder Starling Marte.   Jurickson Profar to 3rd.,F,L,R,NYM,SD,B,,,0,0,2022,-0.73,1.77,-0.01,4.19,,,595777.0,1,5,Top,,,,,,,5.227804043401582,-143.71793613161623,-2.0113356128545674,-11.414822261856411,38.001652176349225,-7.539393257579032,3.1,1.46,,,,99.0,2609,6.7,715760,621512,624413,643446,500871,596019,592192,607043,516782,53.77,,,,,,,,41,1,4-Seam Fastball,2,2,2,2,2,2,2,2,Infield shift,Standard,217,0.0,0.035,,,,-0.035,,0,0,0.497,0.503,34,23,34,24,3,2,8.0,1.0,,1.0,0.59,0.73,-0.73,32.6
SL,2022-10-08,91.3,-1.33,5.62,"deGrom, Jacob",595777,594798,single,hit_into_play,,,,,9,Jurickson Profar singles on a ground ball to second baseman Jeff McNeil.   Trent Grisham scores.,F,L,R,NYM,SD,X,4.0,ground_ball,2,2,2022,0.59,0.46,0.3,1.94,,663757.0,,1,5,Top,164.19,162.23,,,,,2.8396513819824243,-132.9622498634071,-4.448456908506062,6.447648968049473,25.84141071235237,-26.064088333409245,3.37,1.58,123.0,94.6,7.0,92.1,2734,6.5,715760,621512,624413,643446,500871,596019,592192,607043,516782,53.99,0.517,0.466,0.9,1.0,1.0,0.0,4.0,40,6,Slider,2,1,1,2,2,2,2,2,Strategic,Standard,155,-0.12,0.587,,,0.566,-0.587,94.6,1,-1,0.617,0.383,34,29,34,29,3,2,8.0,1.0,,1.0,2.25,-0.59,0.59,36.6
SL,2022-10-08,90.2,-1.31,5.52,"deGrom, Jacob",595777,594798,,foul,,,,,9,Jurickson Profar singles on a ground ball to second baseman Jeff McNeil.   Trent Grisham scores.,F,L,R,NYM,SD,S,,,2,2,2022,0.34,0.34,0.79,1.61,,663757.0,,1,5,Top,,,,,,,4.535794556160622,-131.36275069567148,-4.534379529261336,3.0296458297007036,27.811244386439448,-27.45639983849688,3.37,1.58,,,,90.9,2685,6.7,715760,621512,624413,643446,500871,596019,592192,607043,516782,53.83,,,,,,,,40,5,Slider,2,1,1,2,1,2,1,2,Strategic,Standard,148,0.0,0.0,,,,0.0,,1,-1,0.617,0.383,34,29,34,29,3,2,8.0,1.0,,1.0,2.45,-0.34,0.34,34.0
SL,2022-10-08,92.4,-1.35,5.54,"deGrom, Jacob",595777,594798,,blocked_ball,,,,,14,Jurickson Profar singles on a ground ball to second baseman Jeff McNeil.   Trent Grisham scores.,F,L,R,NYM,SD,B,,,1,2,2022,-0.08,0.35,1.2,0.71,,663757.0,,1,5,Top,,,,,,,6.684152426747787,-134.19770803657605,-7.196801384217906,-2.6319539913411454,32.49441539649456,-26.405757980199255,3.37,1.7,,,,92.3,2727,6.6,715760,621512,624413,643446,500871,596019,592192,607043,516782,53.92,,,,,,,,40,4,Slider,2,1,1,2,1,2,1,2,Strategic,Standard,170,0.0,0.024,,,,-0.024,,1,-1,0.617,0.383,34,29,34,29,3,2,8.0,1.0,,1.0,2.35,0.08,-0.08,35.1
SL,2022-10-08,92.4,-1.5,5.54,"deGrom, Jacob",595777,594798,,swinging_strike,,,,,14,Jurickson Profar singles on a ground ball to second baseman Jeff McNeil.   Trent Grisham scores.,F,L,R,NYM,SD,S,,,1,1,2022,0.08,0.43,0.97,1.66,,663757.0,,1,5,Top,,,,,,,6.12291462658416,-134.35336302293422,-5.006638203204007,-0.36856895777224,30.11081798073455,-26.02743242209437,3.37,1.58,,,,92.7,2621,6.6,715760,621512,624413,643446,500871,596019,592192,607043,516782,53.89,,,,,,,,40,3,Slider,2,1,1,2,1,2,1,2,Strategic,Standard,204,0.0,-0.067,,,,0.067,,1,-1,0.617,0.383,34,29,34,29,3,2,8.0,1.0,,1.0,2.25,-0.08,0.08,32.3
SL,2022-10-08,91.5,-1.53,5.59,"deGrom, Jacob",595777,594798,,swinging_strike,,,,,9,Jurickson Profar singles on a ground ball to second baseman Jeff McNeil.   Trent Grisham scores.,F,L,R,NYM,SD,S,,,1,0,2022,-0.08,0.34,0.5,1.72,,663757.0,,1,5,Top,,,,,,,5.299354685977113,-133.05870869991915,-4.557870682832229,-2.2449290679242533,32.45231864300528,-27.285430391523377,3.37,1.58,,,,91.2,2645,6.4,715760,621512,624413,643446,500871,596019,592192,607043,516782,54.05,,,,,,,,40,2,Slider,2,1,1,2,1,2,1,2,Strategic,Standard,180,0.0,-0.034,,,,0.034,,1,-1,0.617,0.383,34,29,34,29,3,2,8.0,1.0,,1.0,2.42,0.08,-0.08,33.1
CH,2022-10-08,89.2,-1.31,5.56,"deGrom, Jacob",595777,594798,,ball,,,,,11,Jurickson Profar singles on a ground ball to second baseman Jeff McNeil.   Trent Grisham scores.,F,L,R,NYM,SD,B,,,0,0,2022,-0.98,1.03,-1.54,3.74,,663757.0,,1,5,Top,,,,,,,1.5305381378352645,-129.87905446000926,-0.5663989783699455,-11.430570391582805,29.034241512696923,-20.70964621681141,3.4,1.63,,,,89.5,1588,6.6,715760,621512,624413,643446,500871,596019,592192,607043,516782,53.88,,,,,,,,40,1,Changeup,2,1,1,2,1,2,1,2,Strategic,Standard,230,0.0,0.023,,,,-0.023,,1,-1,0.617,0.383,34,29,34,29,3,2,8.0,1.0,,1.0,1.85,0.98,-0.98,35.0
FF,2022-10-08,97.3,-1.45,5.4,"deGrom, Jacob",543592,594798,sac_bunt,hit_into_play,,,,,1,Austin Nola out on a sacrifice bunt to first baseman Pete Alonso.   Trent Grisham to 2nd.,F,R,R,NYM,SD,X,3.0,ground_ball,0,0,2022,-0.82,1.66,-0.38,3.39,,,663757.0,0,5,Top,135.0,194.34,,,,,4.802965937497048,-141.56433877550666,-3.6344098881267697,-12.202416322629963,35.93184281022816,-9.35720108239287,3.42,1.54,2.0,36.4,-59.0,97.7,2406,6.8,715760,621512,624413,643446,500871,596019,592192,607043,516782,53.72,0.246,,0.2,0.0,0.0,0.0,1.0,39,1,4-Seam Fastball,2,1,1,2,1,2,1,2,Standard,Standard,217,0.025,0.015,,,0.269,-0.015,88.0,1,-1,0.592,0.408,34,32,34,33,2,1,8.0,1.0,,1.0,0.77,0.82,0.82,31.5
FF,2022-10-08,98.6,-1.34,5.51,"deGrom, Jacob",663757,594798,walk,ball,,,,,12,Trent Grisham walks.,F,L,R,NYM,SD,B,,,3,1,2022,-0.9,1.52,0.29,4.21,,,,0,5,Top,,,,,,,6.545945448285557,-143.3474923851472,-1.5616051675507117,-14.038833576278876,37.02381775222424,-11.19733088131746,3.56,1.82,,,,98.5,2558,6.5,715760,621512,624413,643446,500871,596019,592192,607043,516782,53.97,,0.688744,0.7,1.0,0.0,0.0,,38,5,4-Seam Fastball,2,1,1,2,1,2,1,2,Standard,Standard,216,-0.052,0.273,,,,-0.273,,1,-1,0.644,0.356,34,25,34,26,2,1,8.0,1.0,,1.0,0.85,0.9,-0.9,31.5
SL,2022-10-08,92.8,-1.46,5.59,"deGrom, Jacob",663757,594798,,ball,,,,,14,Trent Grisham walks.,F,L,R,NYM,SD,B,,,2,1,2022,0.37,0.7,0.9,1.11,,,,0,5,Top,,,,,,,5.280608489564138,-134.98296350564755,-7.216305454228808,3.3176089850657364,30.068410451953863,-22.250031604073484,3.52,1.68,,,,93.2,2538,6.6,715760,621512,624413,643446,500871,596019,592192,607043,516782,53.9,,,,,,,,38,4,Slider,2,1,1,2,1,2,1,2,Standard,Standard,213,0.0,0.127,,,,-0.127,,1,-1,0.644,0.356,34,25,34,26,2,1,8.0,1.0,,1.0,1.96,-0.37,0.37,33.1
SL,2022-10-08,90.6,-1.34,5.61,"deGrom, Jacob",663757,594798,,called_strike,,,,,8,Trent Grisham walks.,F,L,R,NYM,SD,S,,,2,0,2022,0.54,0.5,-0.03,2.11,,,,0,5,Top,,,,,,,2.115968832096052,-132.0086403106321,-3.959506172792424,5.943986552301962,25.736802572161583,-25.74290731784936,3.33,1.56,,,,91.1,2528,6.3,715760,621512,624413,643446,500871,596019,592192,607043,516782,54.19,,,,,,,,38,3,Slider,2,1,1,2,1,2,1,2,Standard,Standard,151,0.0,-0.063,,,,0.063,,1,-1,0.644,0.356,34,25,34,26,2,1,8.0,1.0,,1.0,2.25,-0.54,0.54,32.1
SL,2022-10-08,91.2,-1.42,5.61,"deGrom, Jacob",663757,594798,,ball,,,,,14,Trent Grisham walks.,F,L,R,NYM,SD,B,,,1,0,2022,0.33,0.63,0.58,0.69,,,,0,5,Top,,,,,,,4.314665993805288,-132.69632198874686,-7.885661494681638,3.0773981786528415,27.178127648163127,-23.23789017079668,3.59,1.77,,,,91.7,2592,6.5,715760,621512,624413,643446,500871,596019,592192,607043,516782,54.03,,,,,,,,38,2,Slider,2,1,1,2,1,2,1,2,Standard,Standard,199,0.0,0.07,,,,-0.07,,1,-1,0.644,0.356,34,25,34,26,2,1,8.0,1.0,,1.0,2.1,-0.33,0.33,33.6
SL,2022-10-08,90.7,-1.37,5.59,"deGrom, Jacob",663757,594798,,ball,,,,,14,Trent Grisham walks.,F,L,R,NYM,SD,B,,,0,0,2022,0.43,0.5,1.74,1.25,,,,0,5,Top,,,,,,,6.87785278777848,-131.92794000388304,-6.0074523633235835,3.6030149529012503,28.15830466003407,-25.229241722776557,3.59,1.75,,,,90.9,2609,6.4,715760,621512,624413,643446,500871,596019,592192,607043,516782,54.09,,,,,,,,38,1,Slider,2,1,1,2,1,2,1,2,Standard,Standard,192,0.0,0.037,,,,-0.037,,1,-1,0.644,0.356,34,25,34,26,2,1,8.0,1.0,,1.0,2.27,-0.43,0.43,33.1
SL,2022-10-08,92.5,-1.39,5.55,"deGrom, Jacob",673490,594798,force_out,hit_into_play,,,,,9,"Ha-Seong Kim grounds into a force out, shortstop Francisco Lindor to second baseman Jeff McNeil.   Brandon Drury out at 2nd.",F,R,R,NYM,SD,X,6.0,ground_ball,1,0,2022,0.42,0.58,0.65,1.77,,,592273.0,2,4,Top,114.0,154.62,,,,,4.293739021278696,-134.69481762731175,-5.197114524252579,4.367221263639318,25.435552061372945,-24.25838925793136,3.39,1.52,5.0,69.1,-18.0,93.3,2669,6.4,715760,621512,624413,643446,500871,596019,592192,607043,516782,54.08,0.051,0.054,0.0,1.0,0.0,0.0,2.0,31,2,Slider,1,1,1,1,1,1,1,1,Standard,Standard,198,0.028,-0.298,,,0.054,0.298,88.0,0,0,0.531,0.469,34,26,34,27,2,1,8.0,1.0,,1.0,2.05,-0.42,-0.42,33.6
SL,2022-10-08,93.1,-1.31,5.5,"deGrom, Jacob",673490,594798,,ball,,,,,14,"Ha-Seong Kim grounds into a force out, shortstop Francisco Lindor to second baseman Jeff McNeil.   Brandon Drury out at 2nd.",F,R,R,NYM,SD,B,,,0,0,2022,0.29,0.74,1.63,0.94,,,592273.0,2,4,Top,,,,,,,6.963377862435586,-135.33935500063637,-7.667377917444681,2.2078395402990845,26.684109124675828,-21.638511410353757,3.31,1.54,,,,94.1,2668,6.7,715760,621512,624413,643446,500871,596019,592192,607043,516782,53.77,,,,,,,,31,1,Slider,1,1,1,1,1,1,1,1,Standard,Standard,199,0.0,0.038,,,,-0.038,,0,0,0.531,0.469,34,26,34,27,2,1,8.0,1.0,,1.0,1.87,-0.29,-0.29,35.1
