pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
SI,2024-09-25,90.8,-0.76,6.19,"Assad, Javier",547180,665871,,ball,,,,,12.0,Bryce Harper grounds out to first baseman Cody Bellinger.,R,L,R,PHI,CHC,B,,,1,2,2024,-1.0,0.56,0.41,3.94,,,,0,5,Bot,,,,,,,5.102596386585352,-132.15996509777116,-0.924087936511415,-12.840355201710244,28.19485154941046,-25.676797660305834,3.08,1.62,,,,91.2,1805.0,6.5,745521,665804,641355,663538,670623,621020,664023,691718,682634,53.98,,,,,,,,44,4,Sinker,5,4,5,4,4,5,5,4,Infield shade,Standard,200.0,0.0,0.04,,,,-0.04,,1,1,0.713,0.713,26,31,27,32,3,2,6.0,1.0,,2.0,2.21,1.0,-1.0,54.2
FF,2024-09-25,90.5,-1.12,6.09,"Assad, Javier",547180,665871,,foul,,,,,8.0,Bryce Harper grounds out to first baseman Cody Bellinger.,R,L,R,PHI,CHC,S,,,1,1,2024,-0.27,1.3,-0.11,1.7,,,,0,5,Bot,,,,,,,3.117233263443981,-131.6214966657442,-7.795483346840544,-3.8321718720362377,30.05144033557004,-15.56388045648966,3.23,1.65,261.0,91.5,52.0,90.6,1910.0,6.6,745521,665804,641355,663538,670623,621020,664023,691718,682634,53.92,,,,,,,,44,3,4-Seam Fastball,5,4,5,4,4,5,5,4,Infield shade,Standard,210.0,0.0,-0.056,77.2,7.6,,0.056,91.5,1,1,0.713,0.713,26,31,27,32,3,2,6.0,1.0,,2.0,1.5,0.27,-0.27,50.1
CH,2024-09-25,80.8,-0.89,6.11,"Assad, Javier",547180,665871,,ball,,,,,13.0,Bryce Harper grounds out to first baseman Cody Bellinger.,R,L,R,PHI,CHC,B,,,0,1,2024,-1.04,0.38,-1.91,1.98,,,,0,5,Bot,,,,,,,-0.3012717426147619,-117.74731758441288,-3.2904826421851903,-9.581129528569356,22.668135011140688,-28.248138782260817,3.17,1.7,,,,81.2,1370.0,6.5,745521,665804,641355,663538,670623,621020,664023,691718,682634,54.01,,,,,,,,44,2,Changeup,5,4,5,4,4,5,5,4,Infield shade,Standard,229.0,0.0,0.025,,,,-0.025,,1,1,0.713,0.713,26,31,27,32,3,2,6.0,1.0,,2.0,3.11,1.04,-1.04,61.6
CU,2024-09-25,76.1,-0.93,6.16,"Assad, Javier",547180,665871,,foul,,,,,4.0,Bryce Harper grounds out to first baseman Cody Bellinger.,R,L,R,PHI,CHC,S,,,0,0,2024,1.03,-0.58,-0.42,2.71,,,,0,5,Bot,,,,,,,-0.7925324750159368,-110.82381043553036,0.8329526592116956,8.672188139758934,19.47948214212181,-37.34154751538696,3.23,1.65,173.0,71.3,61.0,76.3,2267.0,6.4,745521,665804,641355,663538,670623,621020,664023,691718,682634,54.11,,,,,,,,44,1,Curveball,5,4,5,4,4,5,5,4,Infield shade,Standard,54.0,0.0,-0.037,72.8,7.3,,0.037,88.0,1,1,0.713,0.713,26,31,27,32,3,2,6.0,1.0,,2.0,4.51,-1.03,1.03,54.7
SI,2024-09-25,91.8,-0.87,6.1,"Assad, Javier",607208,665871,force_out,hit_into_play,,,,,4.0,"Trea Turner grounds into a force out, third baseman Isaac Paredes to second baseman Nico Hoerner.   Kyle Schwarber out at 2nd.",R,R,R,PHI,CHC,X,5.0,ground_ball,0,2,2024,-1.1,0.96,-0.54,2.61,,,656941.0,2,4,Bot,100.5,161.07,,,,,3.23157072527883,-133.5927593597096,-5.10747246090598,-13.841666207539795,29.541452359554576,-19.748927916470222,3.44,1.7,102.0,86.3,7.0,92.5,1851.0,6.7,745521,665804,641355,663538,670623,621020,664023,691718,682634,53.75,0.477,0.457,0.0,1.0,0.0,0.0,4.0,37,4,Sinker,5,3,5,3,3,5,5,3,Standard,Standard,205.0,-0.015,-0.17,69.6,7.2,0.551,0.17,88.0,2,2,0.776,0.776,26,31,27,31,3,2,6.0,1.0,,2.0,1.75,1.1,1.1,52.1
SI,2024-09-25,90.5,-0.76,6.15,"Assad, Javier",607208,665871,,foul,,,,,13.0,"Trea Turner grounds into a force out, third baseman Isaac Paredes to second baseman Nico Hoerner.   Kyle Schwarber out at 2nd.",R,R,R,PHI,CHC,S,,,0,2,2024,-1.11,0.96,-0.93,1.91,,,656941.0,2,4,Bot,,,,,,,1.9466838356312863,-131.6412241284337,-6.728971074355732,-13.323583605171356,27.483576897742427,-19.754676019831535,3.44,1.7,,,,91.0,1807.0,6.6,745521,665804,641355,663538,670623,621020,664023,691718,682634,53.9,,,,,,,,37,3,Sinker,5,3,5,3,3,5,5,3,Standard,Standard,209.0,0.0,0.0,73.1,7.6,,0.0,,2,2,0.776,0.776,26,31,27,31,3,2,6.0,1.0,,2.0,1.82,1.11,1.11,54.2
SI,2024-09-25,89.2,-1.7,6.06,"Assad, Javier",607208,665871,,swinging_strike,,,,,13.0,"Trea Turner grounds into a force out, third baseman Isaac Paredes to second baseman Nico Hoerner.   Kyle Schwarber out at 2nd.",R,R,R,PHI,CHC,S,,,0,1,2024,-1.19,0.96,-0.6,1.32,,,656941.0,2,4,Bot,,,,,,,5.243618736290514,-129.77205697826005,-7.736663308081089,-14.533012722050742,25.128558606468456,-19.95685227797375,3.44,1.7,,,,90.2,1745.0,6.7,745521,665804,641355,663538,670623,621020,664023,691718,682634,53.78,,,,,,,,37,2,Sinker,5,3,5,3,3,5,5,3,Standard,Standard,209.0,0.0,-0.054,76.2,8.1,,0.054,,2,2,0.776,0.776,26,31,27,31,3,2,6.0,1.0,,2.0,1.89,1.19,1.19,53.3
SI,2024-09-25,88.5,-1.75,6.05,"Assad, Javier",607208,665871,,swinging_strike,,,,,13.0,"Trea Turner grounds into a force out, third baseman Isaac Paredes to second baseman Nico Hoerner.   Kyle Schwarber out at 2nd.",R,R,R,PHI,CHC,S,,,0,0,2024,-1.11,0.86,-1.51,1.43,,,656941.0,2,4,Bot,,,,,,,2.9246453991978933,-128.74970489967149,-7.08133024533771,-13.02672562785763,25.045830596472644,-21.390637747850683,3.44,1.7,,,,89.3,1778.0,6.7,745521,665804,641355,663538,670623,621020,664023,691718,682634,53.83,,,,,,,,37,1,Sinker,5,3,5,3,3,5,5,3,Standard,Standard,208.0,0.0,-0.047,76.7,8.5,,0.047,,2,2,0.776,0.776,26,31,27,31,3,2,6.0,1.0,,2.0,2.04,1.11,1.11,57.3
FC,2024-09-25,87.8,-1.3,5.97,"Assad, Javier",656941,665871,walk,ball,,,,,11.0,Kyle Schwarber walks.,R,L,R,PHI,CHC,B,,,3,2,2024,0.25,0.72,-1.78,2.95,,,,2,4,Bot,,,,,,,-1.6783827122992614,-128.10337102943254,-2.82907616399708,3.068971117590728,22.059654138488117,-23.868523337934423,3.22,1.48,,,,88.9,1905.0,6.5,745521,665804,641355,663538,670623,621020,664023,691718,682634,54.02,,0.689131,0.7,1.0,0.0,0.0,,36,6,Cutter,5,3,5,3,3,5,5,3,Infield shade,Standard,184.0,0.008,0.267,,,,-0.267,,2,2,0.768,0.768,26,31,27,31,3,2,6.0,1.0,,2.0,2.18,-0.25,0.25,45.7
CH,2024-09-25,80.2,-0.75,6.1,"Assad, Javier",656941,665871,,ball,,,,,13.0,Kyle Schwarber walks.,R,L,R,PHI,CHC,B,,,2,2,2024,-0.86,0.51,-1.52,1.2,,,,2,4,Bot,,,,,,,-0.0711265956691831,-116.77775276017236,-5.187924154424607,-7.901236130130544,20.584084692225293,-26.773180205127325,3.24,1.53,,,,81.1,1375.0,6.7,745521,665804,641355,663538,670623,621020,664023,691718,682634,53.79,,,,,,,,36,5,Changeup,5,3,5,3,3,5,5,3,Infield shade,Standard,224.0,0.0,0.106,,,,-0.106,,2,2,0.768,0.768,26,31,27,31,3,2,6.0,1.0,,2.0,3.01,0.86,-0.86,59.2
FC,2024-09-25,86.7,-1.07,6.04,"Assad, Javier",656941,665871,,foul,,,,,12.0,Kyle Schwarber walks.,R,L,R,PHI,CHC,S,,,2,1,2024,0.47,0.42,1.07,2.57,,,,2,4,Bot,,,,,,,4.182673295502827,-126.31389072783278,-3.0582810367518065,4.3439262277143715,22.049963039173846,-27.283690009413643,3.29,1.53,21.0,81.1,-6.0,87.7,2000.0,6.5,745521,665804,641355,663538,670623,621020,664023,691718,682634,53.96,,,,,,,,36,4,Cutter,5,3,5,3,3,5,5,3,Infield shade,Standard,167.0,0.0,-0.084,80.8,8.3,,0.084,88.0,2,2,0.768,0.768,26,31,27,31,3,2,6.0,1.0,,2.0,2.57,-0.47,0.47,50.4
SI,2024-09-25,90.2,-0.93,6.1,"Assad, Javier",656941,665871,,ball,,,,,14.0,Kyle Schwarber walks.,R,L,R,PHI,CHC,B,,,1,1,2024,-1.19,0.61,0.83,1.55,,,,2,4,Bot,,,,,,,6.971669114031427,-131.16018645074695,-6.7054650964505935,-15.214077777212614,27.365599808795775,-23.83803031951475,3.31,1.58,,,,90.9,1795.0,6.7,745521,665804,641355,663538,670623,621020,664023,691718,682634,53.81,,,,,,,,36,3,Sinker,5,3,5,3,3,5,5,3,Infield shade,Standard,206.0,0.0,0.058,,,,-0.058,,2,2,0.768,0.768,26,31,27,31,3,2,6.0,1.0,,2.0,2.19,1.19,-1.19,52.6
CU,2024-09-25,76.5,-0.83,6.11,"Assad, Javier",656941,665871,,foul,,,,,8.0,Kyle Schwarber walks.,R,L,R,PHI,CHC,S,,,1,0,2024,1.03,-0.91,0.07,1.68,,,,2,4,Bot,,,,,,,0.0489650031970576,-111.45589758536994,-0.6361702412537801,8.506115677224807,21.724861852518487,-39.81624028204249,3.29,1.53,4.0,63.8,-29.0,76.8,2438.0,6.6,745521,665804,641355,663538,670623,621020,664023,691718,682634,53.88,,,,,,,,36,2,Curveball,5,3,5,3,3,5,5,3,Infield shade,Standard,42.0,0.0,-0.051,80.7,8.2,,0.051,88.0,2,2,0.768,0.768,26,31,27,31,3,2,6.0,1.0,,2.0,4.82,-1.03,1.03,54.7
CU,2024-09-25,77.3,-0.86,6.11,"Assad, Javier",656941,665871,,ball,,,,,14.0,Kyle Schwarber walks.,R,L,R,PHI,CHC,B,,,0,0,2024,1.21,-0.62,0.71,1.15,,,,2,4,Bot,,,,,,,1.1488820923329062,-112.59507701390572,-2.462636051023524,10.00678059653326,21.974180988976443,-37.15299010081829,3.29,1.55,,,,77.5,2409.0,6.6,745521,665804,641355,663538,670623,621020,664023,691718,682634,53.92,,,,,,,,36,1,Curveball,5,3,5,3,3,5,5,3,Infield shade,Standard,49.0,0.0,0.04,,,,-0.04,,2,2,0.768,0.768,26,31,27,31,3,2,6.0,1.0,,2.0,4.45,-1.21,1.21,58.1
ST,2024-09-25,78.7,-1.12,6.15,"Assad, Javier",669720,665871,field_out,hit_into_play,,,,,2.0,"Austin Hays grounds out, third baseman Isaac Paredes to first baseman Cody Bellinger.",R,R,R,PHI,CHC,X,5.0,ground_ball,1,2,2024,1.23,-0.15,0.25,3.14,,,,1,4,Bot,101.52,159.04,,,,,0.6958257837722704,-114.64780405594198,0.5726942638939108,10.710564917742492,21.63007239069768,-33.78964628864102,3.16,1.47,32.0,95.1,-4.0,79.1,2316.0,6.6,745521,665804,641355,663538,670623,621020,664023,691718,682634,53.92,0.317,0.297,0.0,1.0,0.0,0.0,2.0,35,4,Sweeper,5,3,5,3,3,5,5,3,Standard,Standard,64.0,-0.011,-0.182,70.2,6.8,0.374,0.182,95.1,2,2,0.779,0.779,26,28,27,29,2,1,6.0,1.0,,2.0,3.82,-1.23,-1.23,51.8
FF,2024-09-25,90.4,-0.88,6.21,"Assad, Javier",669720,665871,,ball,,,,,11.0,"Austin Hays grounds out, third baseman Isaac Paredes to first baseman Cody Bellinger.",R,R,R,PHI,CHC,B,,,0,2,2024,-0.28,1.36,-0.54,5.3,,,,1,4,Bot,,,,,,,1.4409085027767556,-131.6975861527503,0.7464370135795306,-3.549655470758121,28.08956603502344,-16.67648413463163,3.29,1.58,,,,90.6,1955.0,6.3,745521,665804,641355,663538,670623,621020,664023,691718,682634,54.17,,,,,,,,35,3,4-Seam Fastball,5,3,5,3,3,5,5,3,Standard,Standard,206.0,0.0,0.02,,,,-0.02,,2,2,0.779,0.779,26,28,27,29,2,1,6.0,1.0,,2.0,1.42,0.28,0.28,52.4
SI,2024-09-25,90.9,-1.14,6.14,"Assad, Javier",669720,665871,,foul,,,,,2.0,"Austin Hays grounds out, third baseman Isaac Paredes to first baseman Cody Bellinger.",R,R,R,PHI,CHC,S,,,0,1,2024,-1.21,0.77,-0.03,3.07,,,,1,4,Bot,,,,,,,5.402487398891477,-132.30111010003563,-3.489144418511759,-15.36853851176882,26.833349944721892,-22.532720049310225,3.16,1.47,,,,91.6,1829.0,6.6,745521,665804,641355,663538,670623,621020,664023,691718,682634,53.93,,,,,,,,35,2,Sinker,5,3,5,3,3,5,5,3,Standard,Standard,212.0,0.0,-0.057,73.1,6.7,,0.057,,2,2,0.779,0.779,26,28,27,29,2,1,6.0,1.0,,2.0,1.97,1.21,1.21,50.5
ST,2024-09-25,77.7,-1.13,6.05,"Assad, Javier",669720,665871,,foul,,,,,8.0,"Austin Hays grounds out, third baseman Isaac Paredes to first baseman Cody Bellinger.",R,R,R,PHI,CHC,S,,,0,0,2024,1.44,0.17,-0.06,1.87,,,,1,4,Bot,,,,,,,-0.3338153960329924,-113.17638616983108,-2.423512473880516,12.505726324218584,19.348747130102566,-30.484245700126007,3.16,1.47,160.0,65.2,29.0,78.2,2320.0,6.5,745521,665804,641355,663538,670623,621020,664023,691718,682634,54.02,,,,,,,,35,1,Sweeper,5,3,5,3,3,5,5,3,Standard,Standard,63.0,0.0,-0.037,74.5,7.5,,0.037,88.0,2,2,0.779,0.779,26,28,27,29,2,1,6.0,1.0,,2.0,3.58,-1.44,-1.44,48.4
SI,2024-09-25,91.1,-0.84,6.14,"Assad, Javier",665019,665871,home_run,hit_into_play,,,,,5.0,Kody Clemens homers (5) on a fly ball to center field.,R,L,R,PHI,CHC,X,,fly_ball,1,1,2024,-1.1,0.72,0.2,2.35,,,,1,4,Bot,133.66,34.27,,,,,4.994945043840004,-132.6045806981612,-5.23668058290822,-14.00007389819166,26.416201490291098,-22.819897546027455,3.49,1.69,408.0,102.7,31.0,91.8,1889.0,6.6,745521,665804,641355,663538,670623,621020,664023,691718,682634,53.94,0.714,1.449,2.0,1.0,0.0,3.0,6.0,34,3,Sinker,4,3,4,3,3,5,5,3,Infield shade,Standard,209.0,0.109,1.595,72.6,7.1,2.793,-1.595,102.7,1,1,0.67,0.67,26,28,27,28,2,1,6.0,1.0,,2.0,2.01,1.1,-1.1,53.3
CU,2024-09-25,75.0,-0.88,6.21,"Assad, Javier",665019,665871,,called_strike,,,,,7.0,Kody Clemens homers (5) on a fly ball to center field.,R,L,R,PHI,CHC,S,,,1,0,2024,1.19,-0.96,-0.78,1.94,,,,1,4,Bot,,,,,,,-1.8998141285011048,-109.19719500731549,0.0650724973919743,9.818783068676517,20.36064121114074,-40.04046187950503,3.31,1.6,,,,75.0,2526.0,6.4,745521,665804,641355,663538,670623,621020,664023,691718,682634,54.15,,,,,,,,34,2,Curveball,4,3,4,3,3,4,4,3,Infield shade,Standard,44.0,0.0,-0.051,,,,0.051,,1,1,0.67,0.67,26,28,27,28,2,1,6.0,1.0,,2.0,5.02,-1.19,1.19,64.1
CU,2024-09-25,75.7,-0.73,6.23,"Assad, Javier",665019,665871,,ball,,,,,9.0,Kody Clemens homers (5) on a fly ball to center field.,R,L,R,PHI,CHC,B,,,0,0,2024,1.27,-0.7,0.39,1.49,,,,1,4,Bot,,,,,,,0.0688753612391917,-110.28411046288838,-1.5450506048241892,10.308031766749242,20.35123929652599,-37.79764674254006,3.23,1.42,,,,75.8,2533.0,6.4,745521,665804,641355,663538,670623,621020,664023,691718,682634,54.13,,,,,,,,34,1,Curveball,4,3,4,3,3,4,4,3,Infield shade,Standard,45.0,0.0,0.039,,,,-0.039,,1,1,0.67,0.67,26,28,27,28,2,1,6.0,1.0,,2.0,4.68,-1.27,1.27,59.8
FC,2024-09-25,86.9,-1.27,6.08,"Assad, Javier",669016,665871,field_out,hit_into_play,,,,,9.0,Brandon Marsh lines out sharply to second baseman Nico Hoerner.,R,L,R,PHI,CHC,X,4.0,line_drive,0,1,2024,0.16,1.08,0.48,1.8,,,,0,4,Bot,156.85,142.76,,,,,3.878145197167546,-126.5087979070181,-6.374710860053524,0.9730870599624732,23.50504422085601,-19.507732355936355,3.21,1.55,185.0,103.6,11.0,87.7,2011.0,6.6,745521,665804,641355,663538,670623,621020,664023,691718,682634,53.9,0.926,0.913,0.0,1.0,0.0,0.0,4.0,33,2,Cutter,4,3,4,3,3,4,4,3,Standard,Standard,192.0,-0.02,-0.217,71.7,7.5,1.163,0.217,103.6,1,1,0.69,0.69,26,26,27,27,2,1,6.0,2.0,,2.0,1.91,-0.16,0.16,49.7
