pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
SL,2023-04-23,91.2,-1.78,5.68,"deGrom, Jacob",676116,594798,,called_strike,,,,,7.0,Ryan Noda strikes out on a foul tip.,R,L,R,TEX,OAK,S,,,1,1,2023,0.44,-0.01,-0.66,2.12,,,,1,1,Top,,,,,,,1.884664686220456,-132.97253394509443,-3.1420587076957167,4.896877532764259,26.757393356518616,-31.82980868668323,3.35,1.57,,,,92.3,2726.0,6.7,718453,641680,663993,543760,673962,677649,669352,665750,666969,53.82,,,,,,,,2,3,Slider,0,0,0,0,0,0,0,0,Infield shade,Standard,157.0,0.0,-0.068,,,,0.068,,0,0,0.522,0.478,35,27,35,27,1,0,6.0,2.0,5.0,1.0,2.72,-0.44,0.44,36.8
SL,2023-04-23,91.7,-1.67,5.64,"deGrom, Jacob",676116,594798,,ball,,,,,14.0,Ryan Noda strikes out on a foul tip.,R,L,R,TEX,OAK,B,,,0,1,2023,0.47,0.1,0.52,0.84,,,,1,1,Top,,,,,,,4.583090704381124,-133.52992824039285,-6.628651645390047,4.722236020467653,25.81385700709781,-29.826066002822973,3.4,1.62,,,,93.0,2733.0,6.8,718453,641680,663993,543760,673962,677649,669352,665750,666969,53.71,,,,,,,,2,2,Slider,0,0,0,0,0,0,0,0,Infield shade,Standard,115.0,0.0,0.03,,,,-0.03,,0,0,0.522,0.478,35,27,35,27,1,0,6.0,2.0,5.0,1.0,2.58,-0.47,0.47,36.9
FF,2023-04-23,98.8,-1.59,5.62,"deGrom, Jacob",676116,594798,,called_strike,,,,,1.0,Ryan Noda strikes out on a foul tip.,R,L,R,TEX,OAK,S,,,0,0,2023,-0.64,1.45,-0.58,3.45,,,,1,1,Top,,,,,,,4.329125237854706,-143.83234285531313,-3.9122572852187583,-9.913675659837324,33.60191603412822,-11.322698110672988,3.49,1.71,,,,100.4,2385.0,7.1,718453,641680,663993,543760,673962,677649,669352,665750,666969,53.36,,,,,,,,2,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,217.0,0.0,-0.041,,,,0.041,,0,0,0.522,0.478,35,27,35,27,1,0,6.0,2.0,5.0,1.0,0.88,0.64,-0.64,39.0
SL,2023-04-23,90.8,-1.63,5.66,"deGrom, Jacob",665923,594798,strikeout,swinging_strike,,,,,14.0,Esteury Ruiz strikes out swinging.,R,R,R,TEX,OAK,S,2.0,,2,2,2023,0.32,0.01,0.88,0.9,,,,0,1,Top,,,,,,,5.642981602882474,-132.13100362346103,-6.093755414468842,2.6309650337095754,25.807398468523257,-31.07384029497698,3.03,1.51,,,,91.6,2627.0,6.6,718453,641680,663993,543760,673962,677649,669352,665750,666969,53.9,,0.0,0.0,1.0,0.0,0.0,,1,5,Slider,0,0,0,0,0,0,0,0,Standard,Standard,134.0,0.022,-0.239,,,,0.239,,0,0,0.5,0.5,35,24,35,24,1,0,6.0,1.0,5.0,1.0,2.74,-0.32,-0.32,37.7
SL,2023-04-23,91.5,-1.5,5.65,"deGrom, Jacob",665923,594798,,ball,,,,,14.0,Esteury Ruiz strikes out swinging.,R,R,R,TEX,OAK,B,,,1,2,2023,0.69,0.17,1.04,0.61,,,,0,1,Top,,,,,,,4.9446840417080535,-133.09815681166177,-7.244729974664517,7.153861676372553,28.204553284614356,-28.83738256505529,2.9,1.57,,,,92.0,2622.0,6.6,718453,641680,663993,543760,673962,677649,669352,665750,666969,53.9,,,,,,,,1,4,Slider,0,0,0,0,0,0,0,0,Standard,Standard,157.0,0.0,0.046,,,,-0.046,,0,0,0.5,0.5,35,24,35,24,1,0,6.0,1.0,5.0,1.0,2.55,-0.69,-0.69,36.0
SL,2023-04-23,91.1,-1.69,5.64,"deGrom, Jacob",665923,594798,,swinging_strike,,,,,9.0,Esteury Ruiz strikes out swinging.,R,R,R,TEX,OAK,S,,,1,1,2023,0.62,0.18,0.59,1.57,,,,0,1,Top,,,,,,,4.43285062640104,-132.69087544320556,-4.767682989323009,6.473158347482423,27.64250745269525,-29.289807010077524,3.03,1.51,,,,92.0,2648.0,6.7,718453,641680,663993,543760,673962,677649,669352,665750,666969,53.78,,,,,,,,1,3,Slider,0,0,0,0,0,0,0,0,Standard,Standard,145.0,0.0,-0.061,,,,0.061,,0,0,0.5,0.5,35,24,35,24,1,0,6.0,1.0,5.0,1.0,2.56,-0.62,-0.62,39.9
SL,2023-04-23,91.4,-1.64,5.68,"deGrom, Jacob",665923,594798,,swinging_strike,,,,,14.0,Esteury Ruiz strikes out swinging.,R,R,R,TEX,OAK,S,,,1,0,2023,0.63,0.26,0.95,1.31,,,,0,1,Top,,,,,,,5.225346275908472,-133.02604458420325,-5.748438041021566,6.367347515399769,28.23762786026527,-28.01761521663965,3.03,1.51,,,,92.3,2595.0,6.8,718453,641680,663993,543760,673962,677649,669352,665750,666969,53.73,,,,,,,,1,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,142.0,0.0,-0.052,,,,0.052,,0,0,0.5,0.5,35,24,35,24,1,0,6.0,1.0,5.0,1.0,2.46,-0.63,-0.63,39.5
FF,2023-04-23,98.0,-1.75,5.67,"deGrom, Jacob",665923,594798,,ball,,,,,11.0,Esteury Ruiz strikes out swinging.,R,R,R,TEX,OAK,B,,,0,0,2023,-0.57,1.47,-1.43,3.15,,,,0,1,Top,,,,,,,2.2228783096166462,-142.68688295539673,-4.764787530492268,-8.357818792727649,33.981479709422906,-11.25833020118799,3.03,1.46,,,,99.2,2310.0,7.0,718453,641680,663993,543760,673962,677649,669352,665750,666969,53.51,,,,,,,,1,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,215.0,0.0,0.04,,,,-0.04,,0,0,0.5,0.5,35,24,35,24,1,0,6.0,1.0,5.0,1.0,0.91,0.57,0.57,34.5
FF,2023-04-17,97.9,-1.36,5.56,"deGrom, Jacob",664728,594798,field_out,hit_into_play,,,,,3.0,Kyle Isbel flies out to center fielder Leody Taveras.,R,L,R,KC,TEX,X,8.0,fly_ball,0,0,2023,-0.83,1.18,0.43,3.01,,,686469.0,2,4,Bot,122.36,104.81,,,,,6.795653393711143,-142.52245964710818,-4.159959565653904,-12.784014022130654,30.90072490410517,-15.328767345559466,3.39,1.65,260.0,87.1,50.0,98.9,2522.0,6.7,718539,641680,663993,543760,673962,669701,543257,665750,608671,53.8,0.009,0.01,0.0,1.0,0.0,0.0,3.0,30,1,4-Seam Fastball,0,4,0,4,4,0,0,4,Infield shade,Standard,217.0,-0.017,-0.286,,,0.012,0.286,88.0,-4,-4,0.112,0.112,35,26,35,26,2,1,6.0,1.0,6.0,1.0,1.19,0.83,-0.83,32.5
FF,2023-04-17,100.0,-1.33,5.54,"deGrom, Jacob",521692,594798,strikeout,called_strike,,,,,12.0,Salvador Perez called out on strikes.,R,R,R,KC,TEX,S,2.0,,1,2,2023,-0.79,1.26,0.95,3.29,,,686469.0,1,4,Bot,,,,,,,8.209405897515555,-145.452671383643,-3.835923689607506,-13.089699438213785,32.33476684597379,-13.578903842303667,3.52,1.63,,,,100.9,2540.0,6.7,718539,641680,663993,543760,673962,669701,543257,665750,608671,53.84,,0.0,0.0,1.0,0.0,0.0,,29,4,4-Seam Fastball,0,4,0,4,4,0,0,4,Standard,Standard,217.0,-0.023,-0.183,,,,0.183,,-4,-4,0.135,0.135,35,33,35,33,2,1,6.0,1.0,6.0,1.0,1.01,0.79,0.79,35.6
FF,2023-04-17,99.6,-1.33,5.6,"deGrom, Jacob",521692,594798,,foul,,,,,6.0,Salvador Perez called out on strikes.,R,R,R,KC,TEX,S,,,1,1,2023,-0.67,1.45,0.34,2.56,,,686469.0,1,4,Bot,,,,,,,6.1712240423660765,-144.88356247478802,-6.3885758055037645,-10.822034513005445,34.087563168989846,-10.455738373849872,3.55,1.69,203.0,83.7,61.0,100.3,2562.0,6.7,718539,641680,663993,543760,673962,669701,543257,665750,608671,53.81,,,,,,,,29,3,4-Seam Fastball,0,4,0,4,4,0,0,4,Standard,Strategic,217.0,0.0,-0.055,,,,0.055,88.0,-4,-4,0.135,0.135,35,33,35,33,2,1,6.0,1.0,6.0,1.0,0.85,0.67,0.67,32.6
SL,2023-04-17,92.1,-1.43,5.65,"deGrom, Jacob",521692,594798,,ball,,,,,14.0,Salvador Perez called out on strikes.,R,R,R,KC,TEX,B,,,0,1,2023,0.36,0.32,1.21,0.82,,,686469.0,1,4,Bot,,,,,,,5.954674455677535,-134.04708189497518,-7.254546973265224,3.2127636639241572,26.257725373160977,-26.993115636996148,3.56,1.58,,,,93.3,2616.0,6.8,718539,641680,663993,543760,673962,669701,543257,665750,608671,53.75,,,,,,,,29,2,Slider,0,4,0,4,4,0,0,4,Standard,Standard,159.0,0.0,0.025,,,,-0.025,,-4,-4,0.135,0.135,35,33,35,33,2,1,6.0,1.0,6.0,1.0,2.34,-0.36,-0.36,38.1
FF,2023-04-17,97.9,-1.33,5.6,"deGrom, Jacob",521692,594798,,foul,,,,,5.0,Salvador Perez called out on strikes.,R,R,R,KC,TEX,S,,,0,0,2023,-0.64,1.51,-0.19,2.3,,,686469.0,1,4,Bot,,,,,,,4.582588763366276,-142.43623577440977,-6.942977632624619,-9.79595785288507,33.19284196332357,-10.242787125843186,3.55,1.69,233.0,80.2,44.0,98.7,2438.0,6.8,718539,641680,663993,543760,673962,669701,543257,665750,608671,53.72,,,,,,,,29,1,4-Seam Fastball,0,4,0,4,4,0,0,4,Standard,Standard,212.0,0.0,-0.042,,,,0.042,88.0,-4,-4,0.135,0.135,35,33,35,33,2,1,6.0,1.0,6.0,1.0,0.87,0.64,0.64,35.3
FF,2023-04-17,99.3,-1.45,5.54,"deGrom, Jacob",686469,594798,walk,ball,,,,,13.0,Vinnie Pasquantino walks.,R,L,R,KC,TEX,B,,,3,1,2023,-0.71,1.49,-1.05,2.31,,,,1,4,Bot,,,,,,,2.756223188657821,-144.4303060006481,-6.9650992671475,-10.580391458166108,33.58826645917786,-9.868182134825284,3.48,1.71,,,,100.1,2569.0,6.7,718539,641680,663993,543760,673962,669701,543257,665750,608671,53.77,,0.695903,0.7,1.0,0.0,0.0,,28,5,4-Seam Fastball,0,4,0,4,4,0,0,4,Infield shade,Standard,215.0,0.021,0.255,,,,-0.255,,-4,-4,0.114,0.114,35,25,35,26,2,1,6.0,1.0,6.0,1.0,0.82,0.71,-0.71,34.0
CH,2023-04-17,92.6,-1.24,5.58,"deGrom, Jacob",686469,594798,,ball,,,,,14.0,Vinnie Pasquantino walks.,R,L,R,KC,TEX,B,,,2,1,2023,-1.39,0.35,0.11,1.38,,,,1,4,Bot,,,,,,,6.553057950073947,-134.6583405798254,-5.735596028004292,-18.3338832069953,28.439965876763974,-26.870139531010885,3.45,1.63,,,,93.5,1771.0,6.8,718539,641680,663993,543760,673962,669701,543257,665750,608671,53.71,,,,,,,,28,4,Changeup,0,4,0,4,4,0,0,4,Infield shade,Standard,240.0,0.0,0.122,,,,-0.122,,-4,-4,0.114,0.114,35,25,35,26,2,1,6.0,1.0,6.0,1.0,2.31,1.39,-1.39,41.4
SL,2023-04-17,92.0,-1.49,5.7,"deGrom, Jacob",686469,594798,,ball,,,,,14.0,Vinnie Pasquantino walks.,R,L,R,KC,TEX,B,,,1,1,2023,0.49,0.21,0.74,1.17,,,,1,4,Bot,,,,,,,4.616860913363723,-133.8548192205781,-6.176188608181308,5.012405791645072,27.21800953846191,-28.57180393026826,3.53,1.62,,,,92.8,2718.0,6.6,718539,641680,663993,543760,673962,669701,543257,665750,608671,53.88,,,,,,,,28,3,Slider,0,4,0,4,4,0,0,4,Infield shade,Standard,156.0,0.0,0.054,,,,-0.054,,-4,-4,0.114,0.114,35,25,35,26,2,1,6.0,1.0,6.0,1.0,2.47,-0.49,0.49,38.7
FF,2023-04-17,97.6,-1.39,5.54,"deGrom, Jacob",686469,594798,,called_strike,,,,,4.0,Vinnie Pasquantino walks.,R,L,R,KC,TEX,S,,,1,0,2023,-0.83,1.45,-0.4,2.37,,,,1,4,Bot,,,,,,,4.597501870367014,-141.93083214737638,-6.383416779639892,-12.29843059314022,32.84995494904512,-11.290298492779808,3.49,1.6,,,,98.2,2533.0,6.7,718539,641680,663993,543760,673962,669701,543257,665750,608671,53.82,,,,,,,,28,2,4-Seam Fastball,0,4,0,4,4,0,0,4,Infield shade,Standard,219.0,0.0,-0.05,,,,0.05,,-4,-4,0.114,0.114,35,25,35,26,2,1,6.0,1.0,6.0,1.0,0.95,0.83,-0.83,32.6
CH,2023-04-17,91.7,-1.27,5.55,"deGrom, Jacob",686469,594798,,ball,,,,,13.0,Vinnie Pasquantino walks.,R,L,R,KC,TEX,B,,,0,0,2023,-1.22,0.48,-0.55,1.26,,,,1,4,Bot,,,,,,,4.518630093682376,-133.5246966065333,-6.106569482842424,-15.571230027433067,27.25441498310513,-25.38933032680162,3.44,1.71,,,,92.8,1623.0,6.8,718539,641680,663993,543760,673962,669701,543257,665750,608671,53.73,,,,,,,,28,1,Changeup,0,4,0,4,4,0,0,4,Infield shade,Standard,234.0,0.0,0.039,,,,-0.039,,-4,-4,0.114,0.114,35,25,35,26,2,1,6.0,1.0,6.0,1.0,2.22,1.22,-1.22,39.5
SL,2023-04-17,91.8,-1.38,5.64,"deGrom, Jacob",669004,594798,strikeout,swinging_strike,,,,,14.0,MJ Melendez strikes out swinging.,R,L,R,KC,TEX,S,2.0,,1,2,2023,0.51,0.1,0.7,1.04,,,,0,4,Bot,,,,,,,4.189820108134766,-133.6524731599403,-6.081396607930366,5.310146096708505,26.298192625500945,-29.9064490491193,3.45,1.71,,,,92.7,2702.0,6.6,718539,641680,663993,543760,673962,669701,543257,665750,608671,53.93,,0.0,0.0,1.0,0.0,0.0,,27,4,Slider,0,4,0,4,4,0,0,4,Infield shade,Standard,150.0,-0.019,-0.193,,,,0.193,,-4,-4,0.133,0.133,35,24,35,25,2,1,6.0,1.0,6.0,1.0,2.58,-0.51,0.51,37.1
FF,2023-04-17,98.6,-1.57,5.58,"deGrom, Jacob",669004,594798,,called_strike,,,,,13.0,MJ Melendez strikes out swinging.,R,L,R,KC,TEX,S,,,1,1,2023,-0.72,1.45,-0.84,2.06,,,,0,4,Bot,,,,,,,3.6807083834979375,-143.40864401725207,-7.538983837859431,-10.837382818736188,33.156975994855436,-10.610190929770848,3.35,1.59,,,,99.3,2540.0,6.7,718539,641680,663993,543760,673962,669701,543257,665750,608671,53.79,,,,,,,,27,3,4-Seam Fastball,0,4,0,4,4,0,0,4,Infield shade,Standard,213.0,0.0,-0.061,,,,0.061,,-4,-4,0.133,0.133,35,24,35,25,2,1,6.0,1.0,6.0,1.0,0.9,0.72,-0.72,35.7
FF,2023-04-17,97.7,-1.6,5.61,"deGrom, Jacob",669004,594798,,called_strike,,,,,7.0,MJ Melendez strikes out swinging.,R,L,R,KC,TEX,S,,,1,0,2023,-0.75,1.49,-0.76,2.12,,,,0,4,Bot,,,,,,,3.99858679540891,-142.17257049995155,-7.384964046345258,-11.025751782310856,32.32213359624285,-10.457438385916506,3.45,1.71,,,,98.4,2548.0,6.7,718539,641680,663993,543760,673962,669701,543257,665750,608671,53.82,,,,,,,,27,2,4-Seam Fastball,0,4,0,4,4,0,0,4,Infield shade,Standard,214.0,0.0,-0.052,,,,0.052,,-4,-4,0.133,0.133,35,24,35,25,2,1,6.0,1.0,6.0,1.0,0.9,0.75,-0.75,39.7
FF,2023-04-17,97.3,-1.68,5.56,"deGrom, Jacob",669004,594798,,ball,,,,,11.0,MJ Melendez strikes out swinging.,R,L,R,KC,TEX,B,,,0,0,2023,-0.75,1.44,-1.51,2.8,,,,0,4,Bot,,,,,,,2.1831971305116484,-141.60629341053155,-5.22441155838118,-10.574972523097212,31.989113264460105,-11.839883682184889,3.4,1.71,,,,97.8,2497.0,6.6,718539,641680,663993,543760,673962,669701,543257,665750,608671,53.94,,,,,,,,27,1,4-Seam Fastball,0,4,0,4,4,0,0,4,Infield shade,Standard,215.0,0.0,0.04,,,,-0.04,,-4,-4,0.133,0.133,35,24,35,25,2,1,6.0,1.0,6.0,1.0,0.97,0.75,-0.75,35.3
FF,2023-04-17,99.6,-1.21,5.64,"deGrom, Jacob",677951,594798,field_out,hit_into_play,,,,,3.0,Bobby Witt Jr.  flies out to right fielder Travis Jankowski.,R,R,R,KC,TEX,X,9.0,fly_ball,3,2,2023,-0.66,1.6,0.49,3.26,,681987.0,,2,3,Bot,181.75,132.68,,,,,6.251441117888437,-144.7982957754874,-4.8989425359498835,-10.770594432419005,35.7512630793698,-8.769348551860418,3.52,1.66,238.0,88.2,53.0,100.1,2623.0,6.7,718539,641680,663993,543760,673962,669701,543257,665750,608671,53.77,0.014,0.016,0.0,1.0,0.0,0.0,3.0,23,6,4-Seam Fastball,0,4,0,4,4,0,0,4,Standard,Standard,219.0,-0.023,-0.272,,,0.022,0.272,88.2,-4,-4,0.137,0.137,35,23,35,23,2,1,6.0,1.0,6.0,1.0,0.71,0.66,0.66,35.0
FF,2023-04-17,99.9,-1.25,5.56,"deGrom, Jacob",677951,594798,,ball,,,,,8.0,Bobby Witt Jr.  flies out to right fielder Travis Jankowski.,R,R,R,KC,TEX,B,,,2,2,2023,-0.83,1.59,0.26,1.66,,,681987.0,2,3,Bot,,,,,,,6.1559256842523205,-145.1896391143599,-9.194733769684593,-13.150340829018948,33.388053796772525,-7.68224953739476,3.44,1.69,,,,100.8,2637.0,6.8,718539,641680,663993,543760,673962,669701,543257,665750,608671,53.67,,,,,,,,23,5,4-Seam Fastball,0,4,0,4,4,0,0,4,Standard,Strategic,220.0,0.006,0.065,,,,-0.065,,-4,-4,0.131,0.131,35,23,35,23,2,1,6.0,1.0,6.0,1.0,0.69,0.83,0.83,35.0
FF,2023-04-17,99.3,-1.24,5.6,"deGrom, Jacob",677951,594798,,swinging_strike,,,,,6.0,Bobby Witt Jr.  flies out to right fielder Travis Jankowski.,R,R,R,KC,TEX,S,,,2,1,2023,-0.82,1.52,0.37,2.74,,,681987.0,2,3,Bot,,,,,,,6.409645732261363,-144.42292671974647,-6.035779853538916,-12.975647141496712,32.95378904451065,-9.649999314126651,3.52,1.66,,,,100.2,2601.0,6.8,718539,641680,663993,543760,673962,669701,543257,665750,608671,53.72,,,,,,,,23,4,4-Seam Fastball,0,4,0,4,4,0,0,4,Standard,Strategic,214.0,0.0,-0.063,,,,0.063,,-4,-4,0.131,0.131,35,23,35,23,2,1,6.0,1.0,6.0,1.0,0.79,0.82,0.82,37.6
SL,2023-04-17,93.2,-1.38,5.61,"deGrom, Jacob",677951,594798,,blocked_ball,,,,,14.0,Bobby Witt Jr.  flies out to right fielder Travis Jankowski.,R,R,R,KC,TEX,B,,,1,1,2023,0.42,0.37,2.12,0.14,,,681987.0,2,3,Bot,,,,,,,8.12250074188963,-135.4073454826426,-9.210343347670127,3.5821560946319235,26.47606668773846,-25.942295528753156,3.58,1.66,,,,94.2,2690.0,6.7,718539,641680,663993,543760,673962,669701,543257,665750,608671,53.8,,,,,,,,23,3,Slider,0,4,0,4,4,0,0,4,Standard,Strategic,188.0,0.0,0.036,,,,-0.036,,-4,-4,0.131,0.131,35,23,35,23,2,1,6.0,1.0,6.0,1.0,2.24,-0.42,-0.42,38.5
SL,2023-04-17,91.3,-1.33,5.65,"deGrom, Jacob",677951,594798,,foul,,,,,9.0,Bobby Witt Jr.  flies out to right fielder Travis Jankowski.,R,R,R,KC,TEX,S,,,1,0,2023,0.51,0.18,0.69,1.73,,,681987.0,2,3,Bot,,,,,,,4.0193581588096166,-132.96777603892198,-4.450324451409031,5.3302917883940255,26.390680889163573,-29.33285357989453,3.52,1.66,179.0,67.2,51.0,92.3,2588.0,6.7,718539,641680,663993,543760,673962,669701,543257,665750,608671,53.83,,,,,,,,23,2,Slider,0,4,0,4,4,0,0,4,Standard,Strategic,158.0,0.0,-0.05,,,,0.05,88.0,-4,-4,0.131,0.131,35,23,35,23,2,1,6.0,1.0,6.0,1.0,2.53,-0.51,-0.51,37.3
FF,2023-04-17,99.1,-1.43,5.57,"deGrom, Jacob",677951,594798,,ball,,,,,12.0,Bobby Witt Jr.  flies out to right fielder Travis Jankowski.,R,R,R,KC,TEX,B,,,0,0,2023,-0.66,1.51,1.41,3.05,,,681987.0,2,3,Bot,,,,,,,9.345362476192058,-144.10062193067134,-5.053890858443117,-11.278249942729696,32.05772219135536,-10.048914178072192,3.51,1.66,,,,100.0,2622.0,6.7,718539,641680,663993,543760,673962,669701,543257,665750,608671,53.78,,,,,,,,23,1,4-Seam Fastball,0,4,0,4,4,0,0,4,Standard,Strategic,211.0,0.0,0.03,,,,-0.03,,-4,-4,0.131,0.131,35,23,35,23,2,1,6.0,1.0,6.0,1.0,0.8,0.66,0.66,33.3
SL,2023-04-17,92.0,-1.37,5.65,"deGrom, Jacob",681987,594798,field_error,hit_into_play,,,,,9.0,"Nate Eaton reaches on a missed catch error by first baseman Nathaniel Lowe, assist to shortstop Josh H.   Smith.",R,R,R,KC,TEX,X,6.0,ground_ball,0,1,2023,0.41,0.35,0.58,1.92,,,,2,3,Bot,107.21,157.53,,,,,4.104817478925155,-134.0533065636765,-4.462498214234618,4.078758241885154,27.25869625612957,-27.207464387011733,3.29,1.6,8.0,74.9,-13.0,93.0,2724.0,6.7,718539,641680,663993,543760,673962,669701,543257,665750,608671,53.84,0.057,0.073,0.9,1.0,0.0,0.0,2.0,22,2,Slider,0,4,0,4,4,0,0,4,Standard,Strategic,148.0,0.01,0.427,,,0.067,-0.427,88.0,-4,-4,0.121,0.121,35,26,35,27,1,0,6.0,6.0,6.0,2.0,2.32,-0.41,-0.41,42.1
FF,2023-04-17,99.4,-1.49,5.5,"deGrom, Jacob",681987,594798,,called_strike,,,,,9.0,"Nate Eaton reaches on a missed catch error by first baseman Nathaniel Lowe, assist to shortstop Josh H.   Smith.",R,R,R,KC,TEX,S,,,0,0,2023,-0.7,1.54,0.57,1.87,,,,2,3,Bot,,,,,,,7.3353705042134845,-144.3873265480344,-8.190573156251707,-11.530063892725773,33.460787996646005,-8.83133805874,3.44,1.6,,,,99.9,2626.0,6.6,718539,641680,663993,543760,673962,669701,543257,665750,608671,53.85,,,,,,,,22,1,4-Seam Fastball,0,4,0,4,4,0,0,4,Standard,Standard,212.0,0.0,-0.045,,,,0.045,,-4,-4,0.121,0.121,35,26,35,27,1,0,6.0,6.0,6.0,2.0,0.77,0.7,0.7,35.7
SL,2023-04-17,92.9,-1.56,5.64,"deGrom, Jacob",670032,594798,field_out,hit_into_play,,,,,7.0,"Nicky Lopez grounds out, pitcher Jacob deGrom to first baseman Nathaniel Lowe.",R,L,R,KC,TEX,X,1.0,ground_ball,2,2,2023,0.28,0.31,-0.69,1.34,,,,1,3,Bot,135.71,175.68,,,,,1.598412900833095,-135.29255634942555,-6.042277651507751,3.2067362535208708,25.667905034623036,-27.357708336528013,2.97,1.33,1.0,62.9,-47.0,94.1,2808.0,6.7,718539,641680,663993,543760,673962,669701,543257,665750,608671,53.84,0.211,0.207,0.0,1.0,0.0,0.0,2.0,21,8,Slider,0,4,0,4,4,0,0,4,Infield shade,Standard,151.0,-0.012,-0.234,,,0.215,0.234,88.0,-4,-4,0.133,0.133,35,28,35,28,1,0,6.0,1.0,6.0,1.0,2.3,-0.28,0.28,35.3
CH,2023-04-17,92.2,-1.18,5.59,"deGrom, Jacob",670032,594798,,foul,,,,,11.0,"Nicky Lopez grounds out, pitcher Jacob deGrom to first baseman Nathaniel Lowe.",R,L,R,KC,TEX,S,,,2,2,2023,-1.33,0.42,-1.13,2.57,,,,1,3,Bot,,,,,,,3.0465832059475955,-134.2985144215458,-2.8135065722169106,-16.71359912112521,28.78047749192246,-26.68552901299274,2.97,1.33,136.0,62.4,68.0,93.3,1593.0,6.8,718539,641680,663993,543760,673962,669701,543257,665750,608671,53.66,,,,,,,,21,7,Changeup,0,4,0,4,4,0,0,4,Infield shade,Strategic,231.0,0.0,0.0,,,,0.0,88.0,-4,-4,0.133,0.133,35,28,35,28,1,0,6.0,1.0,6.0,1.0,2.25,1.33,-1.33,38.1
SL,2023-04-17,92.3,-1.34,5.67,"deGrom, Jacob",670032,594798,,foul,,,,,2.0,"Nicky Lopez grounds out, pitcher Jacob deGrom to first baseman Nathaniel Lowe.",R,L,R,KC,TEX,S,,,2,2,2023,0.49,0.2,-0.06,2.47,,,,1,3,Bot,,,,,,,2.1981876782704406,-134.56701564007074,-2.8361973864800265,5.599671184797869,26.875844325622683,-29.388261501875363,2.97,1.33,184.0,68.5,41.0,93.3,2701.0,6.6,718539,641680,663993,543760,673962,669701,543257,665750,608671,53.89,,,,,,,,21,6,Slider,0,4,0,4,4,0,0,4,Infield shade,Strategic,140.0,0.0,0.0,,,,0.0,88.0,-4,-4,0.133,0.133,35,28,35,28,1,0,6.0,1.0,6.0,1.0,2.45,-0.49,0.49,37.7
FF,2023-04-17,99.9,-1.42,5.59,"deGrom, Jacob",670032,594798,,foul,,,,,12.0,"Nicky Lopez grounds out, pitcher Jacob deGrom to first baseman Nathaniel Lowe.",R,L,R,KC,TEX,S,,,2,2,2023,-0.63,1.44,1.01,3.13,,,,1,3,Bot,,,,,,,8.232021602761158,-145.24499528161442,-4.832134471619151,-10.767315631024909,32.54044203799868,-10.807163513565964,2.97,1.33,168.0,66.0,60.0,100.8,2621.0,6.7,718539,641680,663993,543760,673962,669701,543257,665750,608671,53.78,,,,,,,,21,5,4-Seam Fastball,0,4,0,4,4,0,0,4,Infield shade,Standard,211.0,0.0,0.0,,,,0.0,88.0,-4,-4,0.133,0.133,35,28,35,28,1,0,6.0,1.0,6.0,1.0,0.84,0.63,-0.63,35.5
SL,2023-04-17,93.1,-1.33,5.63,"deGrom, Jacob",670032,594798,,ball,,,,,14.0,"Nicky Lopez grounds out, pitcher Jacob deGrom to first baseman Nathaniel Lowe.",R,L,R,KC,TEX,B,,,1,2,2023,0.49,0.31,0.99,0.68,,,,1,3,Bot,,,,,,,4.926741456221862,-135.55236623756656,-7.715889634716697,5.1905969678887915,26.338772643871103,-27.029231920545943,2.94,1.33,,,,94.3,2774.0,6.7,718539,641680,663993,543760,673962,669701,543257,665750,608671,53.81,,,,,,,,21,4,Slider,0,4,0,4,4,0,0,4,Infield shade,Standard,154.0,0.0,0.045,,,,-0.045,,-4,-4,0.133,0.133,35,28,35,28,1,0,6.0,1.0,6.0,1.0,2.3,-0.49,0.49,37.6
