pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
FF,2024-10-26,95.1,-1.64,5.33,"Yamamoto, Yoshinobu",592450,808967,,ball,,,,,14.0,Aaron Judge strikes out swinging.,W,R,R,LAD,NYY,B,,,0,0,2024,-0.45,1.19,0.95,2.59,,,,2,6,Top,,,,,,,7.818887479825784,-138.282149805242,-4.200987530827269,-7.5424544042266,31.5225276553513,-16.21412700259543,4.17,1.94,,,,95.3,2039.0,6.5,775294,669257,518692,571771,571970,500743,606192,669242,605141,54.02,,,,,,,,44,1,4-Seam Fastball,4,1,1,4,1,4,1,4,Infield shade,Standard,213.0,0.0,0.04,,,,-0.04,,3,-3,0.909,0.091,25,32,26,32,3,2,9.0,1.0,,2.0,1.34,0.45,0.45,41.5
FS,2024-10-26,90.6,-1.62,5.49,"Yamamoto, Yoshinobu",665742,808967,field_out,hit_into_play,,,,,8.0,"Juan Soto grounds out, second baseman Enrique Hernández to first baseman Freddie Freeman.",W,L,R,LAD,NYY,X,4.0,ground_ball,0,1,2024,-1.08,0.23,-0.03,1.68,,,,1,6,Top,142.43,148.74,,,,,6.297492426576834,-131.83162392667452,-4.072317466968917,-13.912886746099067,28.035919559747654,-28.832758862885843,3.09,1.53,8.0,105.7,-12.0,91.0,1445.0,6.5,775294,669257,518692,571771,571970,500743,606192,669242,605141,53.96,0.294,0.262,0.0,1.0,0.0,0.0,2.0,43,2,Split-Finger,4,1,1,4,1,4,1,4,Strategic,Standard,231.0,0.014,-0.219,77.5,7.1,0.308,0.219,105.7,3,-3,0.895,0.105,25,25,26,26,3,2,9.0,1.0,,2.0,2.55,1.08,-1.08,41.6
FF,2024-10-26,95.1,-1.79,5.38,"Yamamoto, Yoshinobu",665742,808967,,called_strike,,,,,2.0,"Juan Soto grounds out, second baseman Enrique Hernández to first baseman Freddie Freeman.",W,L,R,LAD,NYY,S,,,0,0,2024,-0.62,1.23,0.23,3.26,,,,1,6,Top,,,,,,,6.697840527797833,-138.41402995973417,-2.6801479258400436,-9.44745272022407,29.829009191055217,-15.931536687219156,3.31,1.56,,,,95.3,2122.0,6.3,775294,669257,518692,571771,571970,500743,606192,669242,605141,54.16,,,,,,,,43,1,4-Seam Fastball,4,1,1,4,1,4,1,4,Strategic,Standard,217.0,0.0,-0.037,,,,0.037,,3,-3,0.895,0.105,25,25,26,26,3,2,9.0,1.0,,2.0,1.28,0.62,-0.62,41.3
FC,2024-10-26,90.2,-1.65,5.35,"Yamamoto, Yoshinobu",650402,808967,field_out,hit_into_play,,,,,8.0,"Gleyber Torres grounds out, third baseman Max Muncy to first baseman Freddie Freeman.",W,R,R,LAD,NYY,X,5.0,ground_ball,0,0,2024,0.17,0.59,0.12,1.94,,,,0,6,Top,95.47,168.31,,,,,4.085352620760167,-131.33739232327792,-3.858683067342439,1.1427458763892302,25.526840262812147,-24.762857137810116,3.18,1.49,5.0,68.4,-23.0,91.0,2380.0,6.5,775294,669257,518692,571771,571970,500743,606192,669242,605141,53.95,0.02,0.053,0.0,1.0,0.0,0.0,2.0,42,1,Cutter,4,1,1,4,1,4,1,4,Standard,Standard,187.0,0.023,-0.254,74.3,7.8,0.02,0.254,88.0,3,-3,0.872,0.128,25,27,26,28,3,2,9.0,1.0,,2.0,2.19,-0.17,-0.17,43.3
CU,2024-10-26,75.5,-1.39,5.54,"Yamamoto, Yoshinobu",657077,808967,field_out,hit_into_play,,,,,4.0,Alex Verdugo flies out to left fielder Teoscar Hernández.,W,L,R,LAD,NYY,X,7.0,fly_ball,1,1,2024,0.82,-1.5,-0.52,2.47,,,,2,5,Top,49.96,91.89,,,,,0.3436751460410256,-109.7947432943224,3.5660488540826236,6.444802065348423,23.092754071932863,-45.124846133364045,3.44,1.55,324.0,95.2,29.0,75.2,2701.0,6.6,775294,669257,518692,571771,571970,500743,606192,669242,605141,53.95,0.191,0.311,0.0,1.0,0.0,0.0,5.0,37,3,Curveball,4,1,1,4,1,4,1,4,Infield shade,Standard,27.0,0.009,-0.244,63.7,6.0,0.565,0.244,95.2,3,-3,0.883,0.117,25,28,26,28,2,1,9.0,1.0,,2.0,5.56,-0.82,0.82,53.7
FF,2024-10-26,94.7,-1.49,5.44,"Yamamoto, Yoshinobu",657077,808967,,ball,,,,,12.0,Alex Verdugo flies out to left fielder Teoscar Hernández.,W,L,R,LAD,NYY,B,,,0,1,2024,-0.63,1.16,0.71,3.64,,,,2,5,Top,,,,,,,7.134865324491529,-137.8089192521746,-1.6120537825073524,-9.587996891349032,30.85090874906465,-17.23318281119305,3.44,1.53,,,,94.6,2130.0,6.2,775294,669257,518692,571771,571970,500743,606192,669242,605141,54.28,,,,,,,,37,2,4-Seam Fastball,4,1,1,4,1,4,1,4,Infield shade,Standard,214.0,0.0,0.029,,,,-0.029,,3,-3,0.883,0.117,25,28,26,28,2,1,9.0,1.0,,2.0,1.38,0.63,-0.63,43.4
CU,2024-10-26,76.4,-1.23,5.5,"Yamamoto, Yoshinobu",657077,808967,,called_strike,,,,,7.0,Alex Verdugo flies out to left fielder Teoscar Hernández.,W,L,R,LAD,NYY,S,,,0,0,2024,0.93,-1.55,-0.82,1.8,,,,2,5,Top,,,,,,,-0.8187879050118462,-111.06507316339136,2.169831453803895,7.739351074021686,23.3278431183658,-45.5111771574912,3.53,1.59,,,,76.1,2598.0,6.5,775294,669257,518692,571771,571970,500743,606192,669242,605141,53.97,,,,,,,,37,1,Curveball,4,1,1,4,1,4,1,4,Infield shade,Standard,29.0,0.0,-0.041,,,,0.041,,3,-3,0.883,0.117,25,28,26,28,2,1,9.0,1.0,,2.0,5.51,-0.93,0.93,52.4
FF,2024-10-26,95.0,-1.67,5.46,"Yamamoto, Yoshinobu",669224,808967,field_out,hit_into_play,,,,,5.0,"Austin Wells grounds out, first baseman Freddie Freeman to pitcher Yoshinobu Yamamoto.",W,L,R,LAD,NYY,X,3.0,ground_ball,1,0,2024,-0.38,1.55,-0.26,2.23,,,,1,5,Top,147.06,168.86,,,,,4.562239246983774,-138.23208454059082,-6.231764928669903,-5.96404754780596,32.264868967363576,-11.16969160294926,3.43,1.6,2.0,77.9,-49.0,94.9,2231.0,6.3,775294,669257,518692,571771,571970,500743,606192,669242,605141,54.16,0.191,0.171,0.0,1.0,0.0,0.0,2.0,36,2,4-Seam Fastball,4,1,1,4,1,4,1,4,Standard,Standard,215.0,0.015,-0.295,74.8,7.0,0.201,0.295,88.0,3,-3,0.868,0.132,25,24,26,25,2,1,9.0,1.0,,2.0,0.99,0.38,-0.38,40.7
CU,2024-10-26,75.5,-1.38,5.52,"Yamamoto, Yoshinobu",669224,808967,,ball,,,,,14.0,"Austin Wells grounds out, first baseman Freddie Freeman to pitcher Yoshinobu Yamamoto.",W,L,R,LAD,NYY,B,,,0,0,2024,1.25,-1.31,0.96,2.07,,,,1,5,Top,,,,,,,2.6358475119063507,-109.75156523068954,2.4603056202789713,9.393148106850733,23.89872971335207,-43.369557407089815,3.27,1.51,,,,75.0,2700.0,6.5,775294,669257,518692,571771,571970,500743,606192,669242,605141,54.02,,,,,,,,36,1,Curveball,4,1,1,4,1,4,1,4,Standard,Standard,31.0,0.0,0.039,,,,-0.039,,3,-3,0.868,0.132,25,24,26,25,2,1,9.0,1.0,,2.0,5.39,-1.25,1.25,47.9
FS,2024-10-26,91.4,-1.5,5.37,"Yamamoto, Yoshinobu",683011,808967,strikeout,swinging_strike,,,,,13.0,Anthony Volpe strikes out swinging.,W,R,R,LAD,NYY,S,2.0,,2,2,2024,-1.14,0.16,-0.41,1.2,,,,0,5,Top,,,,,,,5.202776204403376,-133.01058759076008,-4.986331426094588,-14.655964992228649,28.54178608001469,-29.451301790037043,3.36,1.57,,,,91.6,1608.0,6.4,775294,669257,518692,571771,571970,500743,606192,669242,605141,54.12,,0.0,0.0,1.0,0.0,0.0,,35,5,Split-Finger,4,1,1,4,1,4,1,4,Standard,Standard,232.0,0.022,-0.227,74.2,8.0,,0.227,,3,-3,0.846,0.154,25,23,26,23,2,1,9.0,1.0,,2.0,2.57,1.14,1.14,44.8
FS,2024-10-26,91.1,-1.61,5.3,"Yamamoto, Yoshinobu",683011,808967,,ball,,,,,13.0,Anthony Volpe strikes out swinging.,W,R,R,LAD,NYY,B,,,1,2,2024,-0.99,0.46,-0.63,0.8,,,,0,5,Top,,,,,,,4.59879582934301,-132.47496742064362,-6.391419404228509,-12.62198505694323,28.65115204249449,-25.583312532405035,3.39,1.65,,,,91.4,1561.0,6.5,775294,669257,518692,571771,571970,500743,606192,669242,605141,53.98,,,,,,,,35,4,Split-Finger,4,1,1,4,1,4,1,4,Standard,Standard,231.0,0.0,0.04,,,,-0.04,,3,-3,0.846,0.154,25,23,26,23,2,1,9.0,1.0,,2.0,2.29,0.99,0.99,42.4
CU,2024-10-26,77.1,-1.26,5.48,"Yamamoto, Yoshinobu",683011,808967,,called_strike,,,,,7.0,Anthony Volpe strikes out swinging.,W,R,R,LAD,NYY,S,,,1,1,2024,1.02,-1.24,-0.52,2.04,,,,0,5,Top,,,,,,,-0.2791404587280121,-112.17911685677794,2.034159823490773,8.512556284995929,24.13316294055013,-43.16615610777296,3.44,1.67,,,,76.7,2597.0,6.4,775294,669257,518692,571771,571970,500743,606192,669242,605141,54.08,,,,,,,,35,3,Curveball,4,1,1,4,1,4,1,4,Infield shade,Standard,35.0,0.0,-0.056,,,,0.056,,3,-3,0.846,0.154,25,23,26,23,2,1,9.0,1.0,,2.0,5.13,-1.02,-1.02,47.6
FF,2024-10-26,93.9,-1.65,5.4,"Yamamoto, Yoshinobu",683011,808967,,ball,,,,,11.0,Anthony Volpe strikes out swinging.,W,R,R,LAD,NYY,B,,,0,1,2024,-0.52,1.18,-1.62,2.75,,,,0,5,Top,,,,,,,1.2128891587886033,-136.7773222308253,-3.726786470092078,-6.769380137205832,31.789969309052715,-16.759550296941626,3.42,1.7,,,,93.9,2286.0,6.3,775294,669257,518692,571771,571970,500743,606192,669242,605141,54.16,,,,,,,,35,2,4-Seam Fastball,4,1,1,4,1,4,1,4,Standard,Standard,211.0,0.0,0.025,,,,-0.025,,3,-3,0.846,0.154,25,23,26,23,2,1,9.0,1.0,,2.0,1.41,0.52,0.52,42.8
FF,2024-10-26,95.2,-1.68,5.43,"Yamamoto, Yoshinobu",683011,808967,,called_strike,,,,,8.0,Anthony Volpe strikes out swinging.,W,R,R,LAD,NYY,S,,,0,0,2024,-0.4,1.44,-0.07,2.14,,,,0,5,Top,,,,,,,5.117397230412023,-138.48803991140556,-6.232845122446322,-6.2406009770525435,30.89355971119846,-12.438460653751411,3.41,1.66,,,,95.3,2163.0,6.4,775294,669257,518692,571771,571970,500743,606192,669242,605141,54.12,,,,,,,,35,1,4-Seam Fastball,4,1,1,4,1,4,1,4,Standard,Standard,215.0,0.0,-0.037,,,,0.037,,3,-3,0.846,0.154,25,23,26,23,2,1,9.0,1.0,,2.0,1.08,0.4,0.4,43.9
FS,2024-10-26,91.5,-1.6,5.38,"Yamamoto, Yoshinobu",519203,808967,strikeout,swinging_strike,,,,,7.0,Anthony Rizzo strikes out swinging.,W,L,R,LAD,NYY,S,2.0,,1,2,2024,-0.72,0.11,-0.45,1.92,,,,2,4,Top,,,,,,,4.470994833147911,-133.1379948600449,-3.100855718987461,-9.551230220988618,29.092878519107593,-30.407530401413155,3.59,1.75,,,,91.6,1406.0,6.4,775294,669257,518692,571771,571970,500743,606192,669242,605141,54.12,,0.0,0.0,1.0,0.0,0.0,,30,4,Split-Finger,4,1,1,4,1,4,1,4,Strategic,Standard,238.0,0.008,-0.18,69.2,6.5,,0.18,,3,-3,0.86,0.14,25,34,26,35,2,1,9.0,1.0,,2.0,2.62,0.72,-0.72,42.6
FF,2024-10-26,94.4,-1.67,5.41,"Yamamoto, Yoshinobu",519203,808967,,called_strike,,,,,5.0,Anthony Rizzo strikes out swinging.,W,L,R,LAD,NYY,S,,,1,1,2024,-0.4,1.36,-0.17,2.75,,,,2,4,Top,,,,,,,4.794198799134585,-137.4081890167839,-4.236156278457529,-6.227226697343538,32.24148664726962,-14.22082128862575,3.59,1.77,,,,94.4,2195.0,6.4,775294,669257,518692,571771,571970,500743,606192,669242,605141,54.1,,,,,,,,30,3,4-Seam Fastball,4,1,1,4,1,4,1,4,Strategic,Standard,212.0,0.0,-0.064,,,,0.064,,3,-3,0.86,0.14,25,34,26,35,2,1,9.0,1.0,,2.0,1.21,0.4,-0.4,42.5
CU,2024-10-26,73.7,-1.38,5.48,"Yamamoto, Yoshinobu",519203,808967,,ball,,,,,14.0,Anthony Rizzo strikes out swinging.,W,L,R,LAD,NYY,B,,,0,1,2024,0.69,-1.15,0.96,2.53,,,,2,4,Top,,,,,,,3.542056596045328,-107.14970233436917,3.414433272601543,4.553223646046244,21.17780459814528,-41.854257601635304,3.55,1.71,,,,73.3,2512.0,6.4,775294,669257,518692,571771,571970,500743,606192,669242,605141,54.15,,,,,,,,30,2,Curveball,4,1,1,4,1,4,1,4,Strategic,Standard,35.0,0.0,0.029,,,,-0.029,,3,-3,0.86,0.14,25,34,26,35,2,1,9.0,1.0,,2.0,5.4,-0.69,0.69,48.6
FF,2024-10-26,96.2,-1.63,5.37,"Yamamoto, Yoshinobu",519203,808967,,foul,,,,,13.0,Anthony Rizzo strikes out swinging.,W,L,R,LAD,NYY,S,,,0,0,2024,-0.56,1.43,-0.9,2.62,,,,2,4,Top,,,,,,,3.2204005201028125,-140.06364191911413,-4.963799078427756,-8.147947974824993,31.566775478899217,-12.403023272038032,3.59,1.75,217.0,77.5,30.0,96.5,2164.0,6.4,775294,669257,518692,571771,571970,500743,606192,669242,605141,54.1,,,,,,,,30,1,4-Seam Fastball,4,1,1,4,1,4,1,4,Standard,Standard,218.0,0.0,-0.041,63.2,5.9,,0.041,88.0,3,-3,0.86,0.14,25,34,26,35,2,1,9.0,1.0,,2.0,1.03,0.56,-0.56,40.8
FF,2024-10-26,95.4,-1.65,5.29,"Yamamoto, Yoshinobu",665862,808967,field_out,hit_into_play,,,,,1.0,"Jazz Chisholm Jr. grounds out, shortstop Miguel Rojas to first baseman Freddie Freeman.",W,L,R,LAD,NYY,X,6.0,ground_ball,0,2,2024,-0.68,1.17,-0.74,3.38,,,,1,4,Top,123.25,147.57,,,,,3.91398522776124,-138.78238817914786,-1.9866486148497948,-9.639445323683516,33.82756619023661,-16.91175764396773,3.63,1.73,130.0,100.5,6.0,95.4,2175.0,6.5,775294,669257,518692,571771,571970,500743,606192,669242,605141,54.0,0.657,0.629,0.0,1.0,0.0,0.0,4.0,29,3,4-Seam Fastball,4,1,1,4,1,4,1,4,Strategic,Standard,215.0,0.015,-0.162,67.3,6.7,0.757,0.162,100.5,3,-3,0.845,0.155,25,26,26,26,2,1,9.0,1.0,,2.0,1.36,0.68,-0.68,39.9
FF,2024-10-26,95.7,-1.67,5.38,"Yamamoto, Yoshinobu",665862,808967,,foul,,,,,1.0,"Jazz Chisholm Jr. grounds out, shortstop Miguel Rojas to first baseman Freddie Freeman.",W,L,R,LAD,NYY,S,,,0,1,2024,-0.53,1.3,-0.54,3.16,,,,1,4,Top,,,,,,,4.164386731833007,-139.36754473490438,-3.179806407603078,-7.883732044998796,31.18799484773221,-14.769812614941385,3.63,1.73,,,,95.8,2102.0,6.3,775294,669257,518692,571771,571970,500743,606192,669242,605141,54.2,,,,,,,,29,2,4-Seam Fastball,4,1,1,4,1,4,1,4,Standard,Standard,217.0,0.0,-0.057,73.5,6.8,,0.057,,3,-3,0.845,0.155,25,26,26,26,2,1,9.0,1.0,,2.0,1.19,0.53,-0.53,42.7
FF,2024-10-26,95.0,-1.7,5.42,"Yamamoto, Yoshinobu",665862,808967,,swinging_strike,,,,,4.0,"Jazz Chisholm Jr. grounds out, shortstop Miguel Rojas to first baseman Freddie Freeman.",W,L,R,LAD,NYY,S,,,0,0,2024,-0.45,1.37,-0.49,3.0,,,,1,4,Top,,,,,,,4.188597575048162,-138.2660023788706,-3.7540369422873434,-6.735626333605127,30.662173048077587,-13.943794094239053,3.63,1.73,,,,95.3,2133.0,6.5,775294,669257,518692,571771,571970,500743,606192,669242,605141,54.04,,,,,,,,29,1,4-Seam Fastball,4,1,1,4,1,4,1,4,Standard,Standard,211.0,0.0,-0.037,68.5,6.6,,0.037,,3,-3,0.845,0.155,25,26,26,26,2,1,9.0,1.0,,2.0,1.15,0.45,-0.45,42.8
FF,2024-10-26,95.1,-1.52,5.26,"Yamamoto, Yoshinobu",519317,808967,field_out,hit_into_play,,,,,7.0,"Giancarlo Stanton grounds out, third baseman Max Muncy to first baseman Freddie Freeman.",W,R,R,LAD,NYY,X,5.0,ground_ball,2,0,2024,-0.69,1.26,-0.62,2.38,,,,0,4,Top,101.96,161.25,,,,,3.933560434734875,-138.49610517961915,-4.742125231997915,-9.806642624500723,30.426936229282234,-15.146079989740066,3.77,1.79,4.0,107.3,-29.0,95.5,2398.0,6.5,775294,669257,518692,571771,571970,500743,606192,669242,605141,54.05,0.14,0.119,0.0,1.0,0.0,0.0,2.0,28,3,4-Seam Fastball,4,1,1,4,1,4,1,4,Strategic,Standard,214.0,0.021,-0.361,79.2,8.1,0.157,0.361,107.3,3,-3,0.824,0.176,25,34,26,35,2,1,9.0,1.0,,2.0,1.26,0.69,0.69,40.6
