pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
FC,2022-10-01,88.8,-3.38,5.54,"Scherzer, Max",671739,453286,,called_strike,,,,,1,Michael Harris II flies out sharply to center fielder Brandon Nimmo.,R,L,R,ATL,NYM,S,,,1,0,2022,0.25,0.73,-0.34,3.45,,,,1,5,Bot,,,,,,,6.916383017383157,-129.12319472383322,-0.583532519923268,1.3808238565872968,27.006731656465337,-24.107613470393893,3.54,1.55,,,,88.6,2418.0,6.2,661466,621512,624413,643446,500871,596019,592192,607043,571980,54.29,,,,,,,,44,2,Cutter,3,2,3,2,2,3,3,2,Standard,Standard,212.0,0.0,-0.049,,,,0.049,,1,1,0.692,0.692,37,21,38,21,3,2,6.0,1.0,6.0,1.0,2.17,-0.25,0.25,22.6
CU,2022-10-01,75.2,-3.25,5.92,"Scherzer, Max",671739,453286,,ball,,,,,2,Michael Harris II flies out sharply to center fielder Brandon Nimmo.,R,L,R,ATL,NYM,B,,,0,0,2022,1.36,-0.58,-0.18,3.44,,,,1,5,Bot,,,,,,,3.931214069074629,-109.37645521653565,3.1052454968018965,10.076132780785825,21.479559631774485,-37.63921976797456,3.58,1.66,,,,74.7,2808.0,6.2,661466,621512,624413,643446,500871,596019,592192,607043,571980,54.33,,,,,,,,44,1,Curveball,3,2,3,2,2,3,3,2,Standard,Standard,59.0,0.0,0.036,,,,-0.036,,1,1,0.692,0.692,37,21,38,21,3,2,6.0,1.0,6.0,1.0,4.65,-1.36,1.36,34.2
FF,2022-10-01,92.9,-3.3,5.47,"Scherzer, Max",621020,453286,home_run,hit_into_play,,,,,5,Dansby Swanson homers (24) on a fly ball to left center field.   Ronald Acuna Jr.  scores.,R,R,R,ATL,NYM,X,,fly_ball,3,2,2022,-0.73,1.37,0.15,2.57,,,660670.0,1,5,Bot,94.3,35.32,,,,,10.401225896407038,-134.8418259765168,-4.618196315308511,-11.137669299643552,29.433533285447876,-14.55774141121958,3.55,1.68,432.0,107.7,29.0,92.6,2402.0,6.3,661466,621512,624413,643446,500871,596019,592192,607043,571980,54.23,0.966,2.0,2.0,1.0,0.0,3.0,6.0,43,6,4-Seam Fastball,1,2,1,2,2,3,3,2,Standard,Standard,227.0,0.28,1.408,,,3.86,-1.408,107.7,-1,-1,0.412,0.412,37,28,38,28,3,2,6.0,1.0,6.0,1.0,1.28,0.73,0.73,22.5
SL,2022-10-01,84.9,-3.29,5.49,"Scherzer, Max",621020,453286,,ball,,,,,14,Dansby Swanson homers (24) on a fly ball to left center field.   Ronald Acuna Jr.  scores.,R,R,R,ATL,NYM,B,,,2,2,2022,0.0,0.47,1.66,0.14,,,660670.0,1,5,Bot,,,,,,,11.569110107216162,-123.0858636715962,-7.160265179914949,-1.9741256785558612,20.968198034854485,-26.216561502291743,3.5,1.63,,,,85.2,2409.0,6.4,661466,621512,624413,643446,500871,596019,592192,607043,571980,54.14,,,,,,,,43,5,Slider,1,2,1,2,2,1,1,2,Standard,Standard,252.0,0.0,0.075,,,,-0.075,,-1,-1,0.412,0.412,37,28,38,28,3,2,6.0,1.0,6.0,1.0,2.68,0.0,0.0,24.4
SL,2022-10-01,84.8,-3.26,5.47,"Scherzer, Max",621020,453286,,swinging_strike,,,,,14,Dansby Swanson homers (24) on a fly ball to left center field.   Ronald Acuna Jr.  scores.,R,R,R,ATL,NYM,S,,,2,1,2022,0.2,0.43,0.93,1.48,,,660670.0,1,5,Bot,,,,,,,9.407996306540351,-123.26383206709257,-3.9047051664635184,0.2714593042587717,22.78821641021307,-27.19510303472739,3.55,1.68,,,,85.0,2406.0,6.3,661466,621512,624413,643446,500871,596019,592192,607043,571980,54.19,,,,,,,,43,4,Slider,1,2,1,2,2,1,1,2,Infield shift,Standard,189.0,0.0,-0.073,,,,0.073,,-1,-1,0.412,0.412,37,28,38,28,3,2,6.0,1.0,6.0,1.0,2.73,-0.2,-0.2,24.7
CH,2022-10-01,82.9,-3.46,5.55,"Scherzer, Max",621020,453286,,ball,,,,,13,Dansby Swanson homers (24) on a fly ball to left center field.   Ronald Acuna Jr.  scores.,R,R,R,ATL,NYM,B,,,1,1,2022,-1.34,0.46,-1.48,2.39,,,660670.0,1,5,Bot,,,,,,,7.162855118753399,-120.60741644144105,-1.664692920987214,-14.438410829757524,22.69135864046797,-27.52394902678171,3.46,1.61,,,,83.1,1225.0,6.4,661466,621512,624413,643446,500871,596019,592192,607043,571980,54.14,,,,,,,,43,3,Changeup,1,2,1,2,2,1,1,2,Infield shift,Standard,248.0,0.0,0.062,,,,-0.062,,-1,-1,0.412,0.412,37,28,38,28,3,2,6.0,1.0,6.0,1.0,2.85,1.34,1.34,25.7
SL,2022-10-01,84.6,-3.3,5.55,"Scherzer, Max",621020,453286,,swinging_strike,,,,,14,Dansby Swanson homers (24) on a fly ball to left center field.   Ronald Acuna Jr.  scores.,R,R,R,ATL,NYM,S,,,1,0,2022,0.21,0.3,0.34,1.36,,,660670.0,1,5,Bot,,,,,,,8.039008853083892,-122.96871686910906,-4.03974180553799,0.6344992849783451,22.33188104970671,-28.558329402333495,3.55,1.68,,,,84.5,2403.0,6.1,661466,621512,624413,643446,500871,596019,592192,607043,571980,54.41,,,,,,,,43,2,Slider,1,2,1,2,2,1,1,2,Infield shift,Standard,163.0,0.0,-0.049,,,,0.049,,-1,-1,0.412,0.412,37,28,38,28,3,2,6.0,1.0,6.0,1.0,2.87,-0.21,-0.21,23.4
SL,2022-10-01,85.2,-3.35,5.42,"Scherzer, Max",621020,453286,,ball,,,,,14,Dansby Swanson homers (24) on a fly ball to left center field.   Ronald Acuna Jr.  scores.,R,R,R,ATL,NYM,B,,,0,0,2022,0.22,0.17,0.83,1.14,,,660670.0,1,5,Bot,,,,,,,9.3760778472621,-123.82662812880343,-4.0981458273440445,0.4549418283082001,23.55913866616389,-29.760299448411047,3.46,1.61,,,,85.3,2509.0,6.3,661466,621512,624413,643446,500871,596019,592192,607043,571980,54.16,,,,,,,,43,1,Slider,1,2,1,2,2,1,1,2,Infield shift,Standard,186.0,0.0,0.035,,,,-0.035,,-1,-1,0.412,0.412,37,28,38,28,3,2,6.0,1.0,6.0,1.0,2.96,-0.22,-0.22,21.7
SL,2022-10-01,84.1,-3.25,5.71,"Scherzer, Max",660670,453286,single,hit_into_play,,,,,14,Ronald Acuna Jr.  singles on a fly ball to right fielder Tyler Naquin.,R,R,R,ATL,NYM,X,9.0,fly_ball,1,1,2022,0.44,0.16,0.91,2.02,,,,1,5,Bot,183.0,135.93,,,,,8.752636483702114,-122.2389990104722,-2.457683749531992,2.6023167711945994,25.097660695187265,-30.273074247437176,3.48,1.55,212.0,67.5,38.0,83.8,2424.0,6.3,661466,621512,624413,643446,500871,596019,592192,607043,571980,54.25,0.646,0.652,0.9,1.0,1.0,0.0,4.0,42,3,Slider,1,2,1,2,2,1,1,2,Standard,Standard,105.0,0.039,0.428,,,0.754,-0.428,88.0,-1,-1,0.373,0.373,37,24,38,25,3,2,6.0,1.0,6.0,1.0,3.08,-0.44,-0.44,27.2
FF,2022-10-01,93.0,-3.31,5.56,"Scherzer, Max",660670,453286,,ball,,,,,11,Ronald Acuna Jr.  singles on a fly ball to right fielder Tyler Naquin.,R,R,R,ATL,NYM,B,,,0,1,2022,-0.81,1.36,-1.35,2.62,,,,1,5,Bot,,,,,,,6.807565873637434,-135.26709870237872,-4.720114342340728,-11.404894409924212,30.622192287273915,-14.623093555302685,3.52,1.53,,,,93.0,2396.0,6.4,661466,621512,624413,643446,500871,596019,592192,607043,571980,54.13,,,,,,,,42,2,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,222.0,0.0,0.025,,,,-0.025,,-1,-1,0.373,0.373,37,24,38,25,3,2,6.0,1.0,6.0,1.0,1.28,0.81,0.81,26.5
SL,2022-10-01,85.2,-3.28,5.59,"Scherzer, Max",660670,453286,,foul,,,,,5,Ronald Acuna Jr.  singles on a fly ball to right fielder Tyler Naquin.,R,R,R,ATL,NYM,S,,,0,0,2022,0.14,0.05,0.11,2.62,,,,1,5,Bot,,,,,,,7.671198483762655,-123.9779094672842,-0.8184628212557077,0.0361984602708619,23.27313150294479,-31.655645100265843,3.48,1.55,138.0,70.8,66.0,85.3,2631.0,6.2,661466,621512,624413,643446,500871,596019,592192,607043,571980,54.26,,,,,,,,42,1,Slider,1,2,1,2,2,1,1,2,Standard,Standard,99.0,0.0,-0.038,,,,0.038,88.0,-1,-1,0.373,0.373,37,24,38,25,3,2,6.0,1.0,6.0,1.0,3.07,-0.14,-0.14,25.5
SL,2022-10-01,84.4,-3.25,5.54,"Scherzer, Max",606115,453286,strikeout,swinging_strike,,,,,14,Orlando Arcia strikes out swinging.,R,R,R,ATL,NYM,S,2.0,,0,2,2022,0.21,0.11,1.56,0.89,,,,0,5,Bot,,,,,,,10.740530224332042,-122.4921731421773,-4.6680112275529355,0.0190288540341773,23.398579886792582,-30.309863715170447,3.47,1.63,,,,84.2,2546.0,6.2,661466,621512,624413,643446,500871,596019,592192,607043,571980,54.29,,0.0,0.0,1.0,0.0,0.0,,41,3,Slider,1,2,1,2,2,1,1,2,Standard,Standard,54.0,-0.034,-0.157,,,,0.157,,-1,-1,0.407,0.407,37,27,38,28,2,1,6.0,1.0,6.0,1.0,3.1,-0.21,-0.21,25.2
FF,2022-10-01,94.0,-3.13,5.82,"Scherzer, Max",606115,453286,,foul,,,,,5,Orlando Arcia strikes out swinging.,R,R,R,ATL,NYM,S,,,0,1,2022,-1.07,1.49,0.22,2.62,,,,0,5,Bot,,,,,,,11.022245739834707,-136.40978769000972,-5.8187094454943935,-15.765369628424343,30.119397373548846,-12.470248679541804,3.47,1.63,243.0,74.7,34.0,93.6,2522.0,6.2,661466,621512,624413,643446,500871,596019,592192,607043,571980,54.26,,,,,,,,41,2,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,222.0,0.0,-0.051,,,,0.051,88.0,-1,-1,0.407,0.407,37,27,38,28,2,1,6.0,1.0,6.0,1.0,1.11,1.07,1.07,28.5
FF,2022-10-01,93.3,-3.17,5.83,"Scherzer, Max",606115,453286,,called_strike,,,,,4,Orlando Arcia strikes out swinging.,R,R,R,ATL,NYM,S,,,0,0,2022,-1.01,1.45,-0.37,2.9,,,,0,5,Bot,,,,,,,9.3987774972856,-135.51595788435196,-4.946015308991126,-14.479136163153647,29.547817042730692,-13.351736090431077,3.54,1.61,,,,93.0,2589.0,6.2,661466,621512,624413,643446,500871,596019,592192,607043,571980,54.27,,,,,,,,41,1,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,223.0,0.0,-0.038,,,,0.038,,-1,-1,0.407,0.407,37,27,38,28,2,1,6.0,1.0,6.0,1.0,1.18,1.01,1.01,29.8
FF,2022-10-01,93.9,-3.31,5.76,"Scherzer, Max",592696,453286,field_out,hit_into_play,,,,,5,"Eddie Rosario grounds out, second baseman Jeff McNeil to first baseman Pete Alonso.",R,L,R,ATL,NYM,X,4.0,ground_ball,0,2,2022,-0.54,1.41,-0.19,2.46,,542303.0,,2,4,Bot,166.41,144.4,,,,,9.229886542951055,-136.2914192692378,-5.890057578992437,-8.746025093220183,30.738557260355424,-13.406197057053571,3.28,1.6,29.0,98.0,-3.0,93.5,2444.0,6.2,661466,621512,624413,643446,500871,596019,592192,607043,571980,54.26,0.32,0.305,0.0,1.0,0.0,0.0,2.0,34,4,4-Seam Fastball,1,1,1,1,1,1,1,1,Infield shade,Standard,226.0,-0.042,-0.186,,,0.37,0.186,98.0,0,0,0.542,0.542,37,30,38,31,2,1,6.0,1.0,6.0,1.0,1.19,0.54,-0.54,29.7
FC,2022-10-01,87.1,-3.38,5.49,"Scherzer, Max",592696,453286,,foul,,,,,13,"Eddie Rosario grounds out, second baseman Jeff McNeil to first baseman Pete Alonso.",R,L,R,ATL,NYM,S,,,0,2,2022,0.29,0.41,-0.05,0.71,,542303.0,,2,4,Bot,,,,,,,7.398157482087579,-126.60850036322348,-6.155578308039598,1.6231723234552682,25.164712392239636,-26.710705596476156,3.28,1.6,2.0,78.4,-23.0,87.1,2409.0,6.3,661466,621512,624413,643446,500871,596019,592192,607043,571980,54.2,,,,,,,,34,3,Cutter,1,1,1,1,1,1,1,1,Infield shade,Standard,180.0,0.0,0.0,,,,0.0,88.0,0,0,0.542,0.542,37,30,38,31,2,1,6.0,1.0,6.0,1.0,2.6,-0.29,0.29,22.6
FF,2022-10-01,95.0,-3.14,5.82,"Scherzer, Max",592696,453286,,swinging_strike,,,,,8,"Eddie Rosario grounds out, second baseman Jeff McNeil to first baseman Pete Alonso.",R,L,R,ATL,NYM,S,,,0,1,2022,-0.78,1.45,-0.22,1.94,,542303.0,,2,4,Bot,,,,,,,9.356145911784122,-137.90831787333315,-7.684616072436712,-12.0857521013404,32.1480116880512,-12.134710920325578,3.28,1.6,,,,94.5,2391.0,6.2,661466,621512,624413,643446,500871,596019,592192,607043,571980,54.28,,,,,,,,34,2,4-Seam Fastball,1,1,1,1,1,1,1,1,Strategic,Standard,222.0,0.0,-0.056,,,,0.056,,0,0,0.542,0.542,37,30,38,31,2,1,6.0,1.0,6.0,1.0,1.1,0.78,-0.78,29.4
CU,2022-10-01,74.9,-3.21,5.89,"Scherzer, Max",592696,453286,,swinging_strike_blocked,,,,,14,"Eddie Rosario grounds out, second baseman Jeff McNeil to first baseman Pete Alonso.",R,L,R,ATL,NYM,S,,,0,0,2022,1.21,-0.8,0.44,0.84,,542303.0,,2,4,Bot,,,,,,,5.422170829047696,-108.97978485202177,-1.7801780870610102,8.524334601076626,20.808215388481933,-38.39980792181101,3.28,1.6,,,,74.7,2749.0,6.3,661466,621512,624413,643446,500871,596019,592192,607043,571980,54.19,,,,,,,,34,1,Curveball,1,1,1,1,1,1,1,1,Infield shade,Standard,51.0,0.0,-0.042,,,,0.042,,0,0,0.542,0.542,37,30,38,31,2,1,6.0,1.0,6.0,1.0,4.89,-1.21,1.21,33.0
SL,2022-10-01,84.3,-3.39,5.48,"Scherzer, Max",542303,453286,double,hit_into_play,,,,,5,"Marcell Ozuna doubles (18) on a ground ball to left fielder Mark Canha, deflected by third baseman Eduardo Escobar.",R,R,R,ATL,NYM,X,5.0,ground_ball,2,0,2022,0.35,0.28,-0.01,2.35,,,,2,4,Bot,53.0,137.0,,,,,7.179394782888771,-122.65483622129436,-1.4599551025641784,2.056646452876789,24.369127105635133,-29.24487142907052,3.57,1.75,105.0,97.0,6.0,84.3,2328.0,6.3,661466,621512,624413,643446,500871,596019,592192,607043,571980,54.18,0.571,0.539,1.25,1.0,1.0,1.0,4.0,33,3,Slider,1,1,1,1,1,1,1,1,Standard,Standard,191.0,0.029,0.475,,,0.664,-0.475,97.0,0,0,0.513,0.513,37,31,38,32,2,1,6.0,4.0,6.0,1.0,2.93,-0.35,-0.35,24.1
SL,2022-10-01,85.5,-3.34,5.54,"Scherzer, Max",542303,453286,,ball,,,,,14,"Marcell Ozuna doubles (18) on a ground ball to left fielder Mark Canha, deflected by third baseman Eduardo Escobar.",R,R,R,ATL,NYM,B,,,1,0,2022,0.36,0.37,0.93,1.33,,,,2,4,Bot,,,,,,,9.276956214891316,-124.14915035905592,-4.335753440833883,1.788701729518335,25.272500623562767,-27.652430657144105,3.43,1.7,,,,84.9,2303.0,6.1,661466,621512,624413,643446,500871,596019,592192,607043,571980,54.41,,,,,,,,33,2,Slider,1,1,1,1,1,1,1,1,Standard,Standard,201.0,0.0,0.059,,,,-0.059,,0,0,0.513,0.513,37,31,38,32,2,1,6.0,4.0,6.0,1.0,2.77,-0.36,-0.36,23.3
FF,2022-10-01,94.1,-3.04,5.84,"Scherzer, Max",542303,453286,,ball,,,,,14,"Marcell Ozuna doubles (18) on a ground ball to left fielder Mark Canha, deflected by third baseman Eduardo Escobar.",R,R,R,ATL,NYM,B,,,0,0,2022,-0.86,1.27,1.35,1.43,,,,2,4,Bot,,,,,,,13.185218160674552,-136.16656470501644,-8.468133634467431,-13.502416836869834,29.258988169576934,-14.513461041775845,3.48,1.68,,,,93.5,2413.0,6.2,661466,621512,624413,643446,500871,596019,592192,607043,571980,54.29,,,,,,,,33,1,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,227.0,0.0,0.04,,,,-0.04,,0,0,0.513,0.513,37,31,38,32,2,1,6.0,4.0,6.0,1.0,1.33,0.86,0.86,30.9
SL,2022-10-01,84.8,-3.34,5.53,"Scherzer, Max",518595,453286,grounded_into_double_play,hit_into_play,,,,,5,"Travis d'Arnaud grounds into a double play, third baseman Eduardo Escobar to second baseman Jeff McNeil to first baseman Pete Alonso.   Matt Olson out at 2nd.    Travis d'Arnaud out at 1st.",R,R,R,ATL,NYM,X,5.0,ground_ball,1,2,2022,0.27,0.11,0.2,2.32,,,621566.0,0,4,Bot,103.39,172.88,,,,,7.707410230389341,-123.35462967864623,-1.4069854874080745,1.279441222378059,24.460611514307868,-30.985008989494712,3.37,1.49,30.0,75.6,-2.0,84.6,2405.0,6.1,661466,621512,624413,643446,500871,596019,592192,607043,571980,54.35,0.111,0.097,0.0,1.0,0.0,0.0,2.0,32,4,Slider,1,1,1,1,1,1,1,1,Standard,Standard,155.0,-0.089,-0.271,,,0.118,0.271,88.0,0,0,0.602,0.602,37,33,38,33,2,1,6.0,1.0,6.0,1.0,3.06,-0.27,-0.27,23.8
SL,2022-10-01,85.6,-3.33,5.5,"Scherzer, Max",518595,453286,,ball,,,,,14,"Travis d'Arnaud grounds into a double play, third baseman Eduardo Escobar to second baseman Jeff McNeil to first baseman Pete Alonso.   Matt Olson out at 2nd.    Travis d'Arnaud out at 1st.",R,R,R,ATL,NYM,B,,,0,2,2022,0.16,0.41,0.95,1.06,,,621566.0,0,4,Bot,,,,,,,9.745293631794183,-124.35283944198984,-5.030426702539853,-0.157850694022229,23.452763178689107,-27.074426210980725,3.3,1.44,,,,85.6,2370.0,6.2,661466,621512,624413,643446,500871,596019,592192,607043,571980,54.28,,,,,,,,32,3,Slider,1,1,1,1,1,1,1,1,Standard,Standard,206.0,0.0,0.028,,,,-0.028,,0,0,0.602,0.602,37,33,38,33,2,1,6.0,1.0,6.0,1.0,2.69,-0.16,-0.16,23.6
SL,2022-10-01,84.7,-3.24,5.58,"Scherzer, Max",518595,453286,,swinging_strike,,,,,14,"Travis d'Arnaud grounds into a double play, third baseman Eduardo Escobar to second baseman Jeff McNeil to first baseman Pete Alonso.   Matt Olson out at 2nd.    Travis d'Arnaud out at 1st.",R,R,R,ATL,NYM,S,,,0,1,2022,0.41,0.49,0.52,0.76,,,621566.0,0,4,Bot,,,,,,,7.926860347334287,-123.04023855977916,-5.842412063311599,2.578989295575858,24.876115936814937,-26.21420088568792,3.37,1.49,,,,84.4,2359.0,6.2,661466,621512,624413,643446,500871,596019,592192,607043,571980,54.26,,,,,,,,32,2,Slider,1,1,1,1,1,1,1,1,Standard,Standard,211.0,0.0,-0.053,,,,0.053,,0,0,0.602,0.602,37,33,38,33,2,1,6.0,1.0,6.0,1.0,2.7,-0.41,-0.41,28.3
FF,2022-10-01,94.1,-3.19,5.79,"Scherzer, Max",518595,453286,,foul,,,,,5,"Travis d'Arnaud grounds into a double play, third baseman Eduardo Escobar to second baseman Jeff McNeil to first baseman Pete Alonso.   Matt Olson out at 2nd.    Travis d'Arnaud out at 1st.",R,R,R,ATL,NYM,S,,,0,0,2022,-0.95,1.15,-0.23,2.51,,,621566.0,0,4,Bot,,,,,,,9.731493660610395,-136.6246644945003,-5.265955089183677,-14.121993070411778,32.77489053497633,-16.808238891550936,3.37,1.49,323.0,110.8,19.0,93.3,2376.0,6.1,661466,621512,624413,643446,500871,596019,592192,607043,571980,54.38,,,,,,,,32,1,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,223.0,0.0,-0.044,,,,0.044,110.8,0,0,0.602,0.602,37,33,38,33,2,1,6.0,1.0,6.0,1.0,1.46,0.95,0.95,28.9
FC,2022-10-01,89.1,-3.31,5.49,"Scherzer, Max",621566,453286,single,hit_into_play,,,,,13,Matt Olson singles on a ground ball to center fielder Brandon Nimmo.   Austin Riley scores.,R,L,R,ATL,NYM,X,8.0,ground_ball,1,2,2022,0.31,0.81,-0.11,1.57,,663586.0,,0,4,Bot,107.63,103.19,,,,,7.186978659025375,-129.51305520661614,-5.27040207364957,1.911140265426318,27.64639101605964,-22.121517903259715,3.51,1.69,10.0,107.0,-8.0,88.7,2360.0,6.2,661466,621512,624413,643446,500871,596019,592192,607043,571980,54.32,0.349,0.298,0.9,1.0,1.0,0.0,2.0,31,4,Cutter,0,1,0,1,1,1,1,1,Infield shift,Standard,216.0,0.099,0.552,,,0.365,-0.552,107.0,-1,-1,0.503,0.503,37,28,38,28,2,1,6.0,1.0,6.0,1.0,2.07,-0.31,0.31,22.7
FF,2022-10-01,95.3,-3.23,5.74,"Scherzer, Max",621566,453286,,ball,,,,,11,Matt Olson singles on a ground ball to center fielder Brandon Nimmo.   Austin Riley scores.,R,L,R,ATL,NYM,B,,,0,2,2022,-0.64,1.35,-0.96,4.14,,663586.0,,0,4,Bot,,,,,,,7.374686772607048,-138.41661385248617,-1.4932758644209605,-10.08618053280928,35.97523824180647,-14.834100067569082,3.37,1.64,,,,94.3,2452.0,6.2,661466,621512,624413,643446,500871,596019,592192,607043,571980,54.34,,,,,,,,31,3,4-Seam Fastball,0,1,0,1,1,0,0,1,Infield shift,Standard,219.0,0.0,0.025,,,,-0.025,,-1,-1,0.503,0.503,37,28,38,28,2,1,6.0,1.0,6.0,1.0,1.2,0.64,-0.64,27.4
CH,2022-10-01,83.6,-3.23,5.74,"Scherzer, Max",621566,453286,,foul_tip,,,,,7,Matt Olson singles on a ground ball to center fielder Brandon Nimmo.   Austin Riley scores.,R,L,R,ATL,NYM,S,,,0,1,2022,-1.11,0.33,-0.37,2.04,,663586.0,,0,4,Bot,,,,,,,8.784006392571927,-121.40908015007126,-2.737526986458472,-12.634074515072244,23.33251892137855,-28.58553796248687,3.51,1.69,,,,83.9,1284.0,6.5,661466,621512,624413,643446,500871,596019,592192,607043,571980,53.95,,,,,,,,31,2,Changeup,0,1,0,1,1,0,0,1,Infield shift,Standard,245.0,0.0,-0.056,,,,0.056,,-1,-1,0.503,0.503,37,28,38,28,2,1,6.0,1.0,6.0,1.0,2.94,1.11,-1.11,28.2
FF,2022-10-01,94.9,-3.17,5.8,"Scherzer, Max",621566,453286,,foul,,,,,3,Matt Olson singles on a ground ball to center fielder Brandon Nimmo.   Austin Riley scores.,R,L,R,ATL,NYM,S,,,0,0,2022,-0.72,1.22,0.76,3.56,,663586.0,,0,4,Bot,,,,,,,11.874956608820607,-137.66990638099972,-2.874719776482386,-11.895260132983502,31.20975979116174,-16.167458517125,3.51,1.69,310.0,92.9,24.0,94.5,2325.0,6.3,661466,621512,624413,643446,500871,596019,592192,607043,571980,54.21,,,,,,,,31,1,4-Seam Fastball,0,1,0,1,1,0,0,1,Infield shift,Standard,222.0,0.0,-0.041,,,,0.041,92.9,-1,-1,0.503,0.503,37,28,38,28,2,1,6.0,1.0,6.0,1.0,1.33,0.72,-0.72,31.4
SL,2022-10-01,86.4,-3.4,5.47,"Scherzer, Max",663586,453286,double,hit_into_play,,,,,5,Austin Riley doubles (39) on a line drive to left fielder Mark Canha.,R,R,R,ATL,NYM,X,7.0,line_drive,3,2,2022,0.28,0.42,0.03,2.21,,,,0,4,Bot,58.0,130.0,,,,,7.59774749770864,-125.77452348847169,-2.458471707788862,1.5372505582778906,23.87795957168801,-27.36177368234101,3.5,1.6,182.0,82.8,15.0,86.6,2246.0,6.3,661466,621512,624413,643446,500871,596019,592192,607043,571980,54.22,0.889,0.851,1.25,1.0,1.0,1.0,4.0,30,8,Slider,0,1,0,1,1,0,0,1,Standard,Standard,188.0,0.082,0.619,,,1.027,-0.619,88.0,-1,-1,0.421,0.421,37,25,38,25,2,1,6.0,1.0,6.0,1.0,2.61,-0.28,-0.28,23.4
FF,2022-10-01,95.5,-3.17,5.67,"Scherzer, Max",663586,453286,,foul,,,,,1,Austin Riley doubles (39) on a line drive to left fielder Mark Canha.,R,R,R,ATL,NYM,S,,,3,2,2022,-0.86,1.17,-0.49,3.21,,,,0,4,Bot,,,,,,,8.966415397860098,-138.73234991689984,-3.4717450108211168,-13.102516161707166,31.203100818668982,-16.455750384826402,3.5,1.6,118.0,84.0,72.0,95.2,2433.0,6.2,661466,621512,624413,643446,500871,596019,592192,607043,571980,54.27,,,,,,,,30,7,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,224.0,0.0,0.0,,,,0.0,88.0,-1,-1,0.421,0.421,37,25,38,25,2,1,6.0,1.0,6.0,1.0,1.34,0.86,0.86,28.1
CU,2022-10-01,76.0,-3.2,5.71,"Scherzer, Max",663586,453286,,ball,,,,,11,Austin Riley doubles (39) on a line drive to left fielder Mark Canha.,R,R,R,ATL,NYM,B,,,2,2,2022,1.35,-0.77,-1.09,3.21,,,,0,4,Bot,,,,,,,1.9930575808321072,-110.58527009899808,3.2787947413315734,10.582370881336193,21.654459485855085,-39.36541958037333,3.36,1.53,,,,75.6,2873.0,6.2,661466,621512,624413,643446,500871,596019,592192,607043,571980,54.3,,,,,,,,30,6,Curveball,0,1,0,1,1,0,0,1,Standard,Standard,63.0,0.0,0.115,,,,-0.115,,-1,-1,0.421,0.421,37,25,38,25,2,1,6.0,1.0,6.0,1.0,4.75,-1.35,-1.35,29.0
FF,2022-10-01,94.3,-3.2,5.66,"Scherzer, Max",663586,453286,,foul,,,,,7,Austin Riley doubles (39) on a line drive to left fielder Mark Canha.,R,R,R,ATL,NYM,S,,,2,2,2022,-0.93,1.41,-0.73,2.17,,,,0,4,Bot,,,,,,,8.484225533857495,-137.05684076027853,-6.509646614875663,-13.576584551258446,29.370468867753193,-13.06434322387957,3.5,1.6,174.0,71.0,59.0,94.3,2422.0,6.3,661466,621512,624413,643446,500871,596019,592192,607043,571980,54.22,,,,,,,,30,5,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,227.0,0.0,0.0,,,,0.0,88.0,-1,-1,0.421,0.421,37,25,38,25,2,1,6.0,1.0,6.0,1.0,1.15,0.93,0.93,29.2
