pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
FC,2023-08-13,92.9,-2.47,5.89,"Cole, Gerrit",665862,543037,,foul,,,,,5,Jazz Chisholm Jr.  strikes out on a foul tip.,R,L,R,MIA,NYY,S,,,1,1,2023,0.35,0.99,-0.11,2.39,,,,0,1,Bot,,,,,,,5.2396663272123725,-135.1286575462056,-5.344905095508271,3.203803983233251,28.828891257661436,-19.031875394617803,3.54,1.67,188.0,72.6,54.0,92.5,2348,6.0,717011,666163,641343,650402,643396,683011,641856,664056,592450,54.5,,,,,,,,5,3,Cutter,0,0,0,0,0,0,0,0,Infield shade,Standard,198,0.0,-0.061,70.0,7.7,,0.061,88.0,0,0,0.547,0.547,32,25,33,25,1,0,6.0,1.0,6.0,2.0,1.64,-0.35,0.35,36.3
KC,2023-08-13,82.0,-2.27,6.1,"Cole, Gerrit",665862,543037,,ball,,,,,1,Jazz Chisholm Jr.  strikes out on a foul tip.,R,L,R,MIA,NYY,B,,,0,1,2023,1.15,-1.03,-0.31,3.4,,,,0,1,Bot,,,,,,,2.1740771057363704,-119.26023390863106,2.4665486757333204,10.433494946444222,25.29148052630571,-42.68254261387428,3.58,1.73,,,,80.9,2788,5.8,717011,666163,641343,650402,643396,683011,641856,664056,592450,54.67,,,,,,,,5,2,Knuckle Curve,0,0,0,0,0,0,0,0,Infield shade,Standard,39,0.0,0.031,,,,-0.031,,0,0,0.547,0.547,32,25,33,25,1,0,6.0,1.0,6.0,2.0,4.45,-1.15,1.15,45.2
FF,2023-08-13,96.6,-2.11,6.08,"Cole, Gerrit",665862,543037,,foul,,,,,5,Jazz Chisholm Jr.  strikes out on a foul tip.,R,L,R,MIA,NYY,S,,,0,0,2023,-0.68,1.57,0.15,2.86,,,,0,1,Bot,,,,,,,7.551491254234374,-140.38930651414418,-6.5299414960973285,-10.73344973750604,32.83241379316076,-10.11112768053266,3.54,1.67,,,,96.3,2517,6.3,717011,666163,641343,650402,643396,683011,641856,664056,592450,54.22,,,,,,,,5,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,211,0.0,-0.042,76.1,6.9,,0.042,,0,0,0.547,0.547,32,25,33,25,1,0,6.0,1.0,6.0,2.0,0.89,0.68,-0.68,44.4
FC,2023-08-07,94.0,-2.31,5.9,"Cole, Gerrit",462101,543037,single,hit_into_play,,,,,3,Elvis Andrus singles on a line drive to right fielder Aaron Judge.   Trayce Thompson to 2nd.,R,R,R,CWS,NYY,X,9.0,line_drive,1,1,2023,0.32,0.68,0.82,3.03,,,572204.0,0,8,Bot,162.49,129.49,,,,,7.446195253610653,-136.80353783761902,-3.2661943942282687,2.494460048494313,27.403058332126093,-23.145871804885427,3.19,1.46,199.0,88.9,12.0,94.7,2364,6.5,717088,543309,641343,650402,518934,683011,641856,664056,592450,54.02,0.809,0.745,0.9,1.0,1.0,0.0,4.0,64,3,Cutter,2,1,2,1,1,2,2,1,Standard,Standard,194,0.026,0.465,65.2,7.3,0.89,-0.465,88.9,1,1,0.89,0.89,32,34,33,35,3,2,5.0,1.0,6.0,1.0,1.88,-0.32,-0.32,40.6
FF,2023-08-07,97.7,-2.15,5.82,"Cole, Gerrit",462101,543037,,ball,,,,,14,Elvis Andrus singles on a line drive to right fielder Aaron Judge.   Trayce Thompson to 2nd.,R,R,R,CWS,NYY,B,,,0,1,2023,-0.84,1.18,1.79,1.05,,,572204.0,0,8,Bot,,,,,,,12.57177536222918,-141.43841728023258,-10.099876229743346,-13.945260198968937,29.782031019494813,-14.071996819722695,3.11,1.46,,,,98.1,2297,6.6,717088,543309,641343,650402,518934,683011,641856,664056,592450,53.87,,,,,,,,64,2,4-Seam Fastball,2,1,2,1,1,2,2,1,Standard,Standard,214,0.0,0.024,,,,-0.024,,1,1,0.89,0.89,32,34,33,35,3,2,5.0,1.0,6.0,1.0,1.21,0.84,0.84,40.9
FC,2023-08-07,92.0,-2.41,5.8,"Cole, Gerrit",462101,543037,,called_strike,,,,,9,Elvis Andrus singles on a line drive to right fielder Aaron Judge.   Trayce Thompson to 2nd.,R,R,R,CWS,NYY,S,,,0,0,2023,0.09,1.03,0.45,1.4,,,572204.0,0,8,Bot,,,,,,,7.0937888571213845,-133.7839652486408,-7.643870561004756,-0.23601178908063,25.489580576985635,-18.36921932646366,3.33,1.49,,,,92.9,2460,6.6,717088,543309,641343,650402,518934,683011,641856,664056,592450,53.88,,,,,,,,64,1,Cutter,2,1,2,1,1,2,2,1,Strategic,Standard,202,0.0,-0.036,,,,0.036,,1,1,0.89,0.89,32,34,33,35,3,2,5.0,1.0,6.0,1.0,1.64,-0.09,-0.09,38.0
FC,2023-08-07,92.3,-2.24,5.97,"Cole, Gerrit",657757,543037,single,hit_into_play,,,,,6,Gavin Sheets singles on a ground ball to right fielder Aaron Judge.,R,L,R,CWS,NYY,X,9.0,ground_ball,2,2,2023,0.07,0.72,0.35,2.47,,,,0,8,Bot,193.91,107.02,,,,,6.422524900003154,-134.35375822180302,-4.7062223291875815,-0.4009306624834045,25.996851830404303,-22.700248904359466,3.4,1.67,127.0,108.8,6.0,92.6,2410,6.2,717088,543309,641343,650402,518934,683011,641856,664056,592450,54.27,0.666,0.623,0.9,1.0,1.0,0.0,4.0,63,5,Cutter,2,1,2,1,1,2,2,1,Infield shade,Standard,203,0.019,0.459,74.6,7.5,0.767,-0.459,108.8,1,1,0.871,0.871,32,27,33,27,3,2,5.0,1.0,6.0,1.0,1.94,-0.07,0.07,41.3
CH,2023-08-07,88.9,-2.31,5.75,"Cole, Gerrit",657757,543037,,ball,,,,,13,Gavin Sheets singles on a ground ball to right fielder Aaron Judge.,R,L,R,CWS,NYY,B,,,1,2,2023,-1.33,0.03,-1.75,1.54,,,,0,8,Bot,,,,,,,4.1731175808474505,-129.41286240637885,-4.370664455817618,-15.792766792842118,26.151689019882255,-31.09838113475316,3.34,1.67,,,,89.4,1393,6.5,717088,543309,641343,650402,518934,683011,641856,664056,592450,54.02,,,,,,,,63,4,Changeup,2,1,2,1,1,2,2,1,Infield shade,Standard,239,0.0,0.046,,,,-0.046,,1,1,0.871,0.871,32,27,33,27,3,2,5.0,1.0,6.0,1.0,2.84,1.33,-1.33,38.6
SL,2023-08-07,89.3,-2.31,5.83,"Cole, Gerrit",657757,543037,,ball,,,,,14,Gavin Sheets singles on a ground ball to right fielder Aaron Judge.,R,L,R,CWS,NYY,B,,,0,2,2023,0.28,0.37,1.23,-0.15,,,,0,8,Bot,,,,,,,8.099786036592146,-129.6029916987422,-9.462696865625594,1.52949789595435,25.989596566037772,-26.20949874327732,3.34,1.59,,,,89.2,2491,6.3,717088,543309,641343,650402,518934,683011,641856,664056,592450,54.22,,,,,,,,63,3,Slider,2,1,2,1,1,2,2,1,Infield shade,Standard,166,0.0,0.024,,,,-0.024,,1,1,0.871,0.871,32,27,33,27,3,2,5.0,1.0,6.0,1.0,2.49,-0.28,0.28,39.6
SL,2023-08-07,87.8,-2.13,6.14,"Cole, Gerrit",657757,543037,,foul,,,,,2,Gavin Sheets singles on a ground ball to right fielder Aaron Judge.,R,L,R,CWS,NYY,S,,,0,1,2023,0.32,0.08,0.12,3.03,,,,0,8,Bot,,,,,,,4.757619691656499,-127.92565675452158,-1.6100646264743443,2.636329342749473,25.135190720833528,-31.20883482237974,3.4,1.67,71.0,105.5,1.0,87.7,2424,6.0,717088,543309,641343,650402,518934,683011,641856,664056,592450,54.48,,,,,,,,63,2,Slider,2,1,2,1,1,2,2,1,Infield shade,Standard,102,0.0,-0.054,76.4,8.1,,0.054,105.5,1,1,0.871,0.871,32,27,33,27,3,2,5.0,1.0,6.0,1.0,2.86,-0.32,0.32,43.7
FC,2023-08-07,92.2,-2.25,6.04,"Cole, Gerrit",657757,543037,,foul,,,,,12,Gavin Sheets singles on a ground ball to right fielder Aaron Judge.,R,L,R,CWS,NYY,S,,,0,0,2023,0.09,1.12,0.43,3.77,,,,0,8,Bot,,,,,,,6.596868663518428,-134.243691618468,-2.436907963318926,-0.2740256546043222,26.675907195928296,-18.269021976889036,3.4,1.67,25.0,93.7,-7.0,92.2,2513,6.1,717088,543309,641343,650402,518934,683011,641856,664056,592450,54.43,,,,,,,,63,1,Cutter,2,1,2,1,1,2,2,1,Infield shade,Standard,188,0.0,-0.042,73.7,8.2,,0.042,93.7,1,1,0.871,0.871,32,27,33,27,3,2,5.0,1.0,6.0,1.0,1.54,-0.09,0.09,41.2
KC,2023-08-07,83.1,-2.33,5.86,"Cole, Gerrit",518735,543037,field_out,hit_into_play,,,,,6,"Yasmani Grandal grounds out, second baseman Gleyber Torres to first baseman Jake Bauers.",R,L,R,CWS,NYY,X,4.0,ground_ball,2,2,2023,1.07,-0.91,0.28,1.98,,,,2,7,Bot,154.0,156.78,,,,,3.849931307031805,-121.00890989542614,-0.6624545338614675,9.799429035843948,23.54678140993438,-41.226387149361344,3.1,1.41,9.0,92.3,-12.0,82.6,2814,5.9,717088,543309,641343,650402,518934,683011,641856,664056,592450,54.57,0.166,0.11,0.0,1.0,0.0,0.0,2.0,59,5,Knuckle Curve,2,1,2,1,1,2,2,1,Infield shade,Standard,36,-0.009,-0.233,70.1,7.5,0.183,0.233,92.3,1,1,0.762,0.762,32,34,33,35,3,2,5.0,1.0,6.0,1.0,4.21,-1.07,1.07,39.6
FF,2023-08-07,96.4,-2.23,5.83,"Cole, Gerrit",518735,543037,,foul,,,,,1,"Yasmani Grandal grounds out, second baseman Gleyber Torres to first baseman Jake Bauers.",R,L,R,CWS,NYY,S,,,2,1,2023,-0.96,1.31,-0.32,2.59,,,,2,7,Bot,,,,,,,7.315368687621986,-140.15904477723993,-6.058743333414667,-14.286318863302034,31.062249080978912,-13.751207326932752,3.1,1.41,165.0,74.1,69.0,97.1,2273,6.7,717088,543309,641343,650402,518934,683011,641856,664056,592450,53.79,,,,,,,,59,4,4-Seam Fastball,2,1,2,1,1,2,2,1,Infield shade,Standard,215,0.0,-0.081,72.4,7.6,,0.081,88.0,1,1,0.762,0.762,32,34,33,35,3,2,5.0,1.0,6.0,1.0,1.15,0.96,-0.96,39.9
SL,2023-08-07,87.7,-2.21,5.92,"Cole, Gerrit",518735,543037,,called_strike,,,,,4,"Yasmani Grandal grounds out, second baseman Gleyber Torres to first baseman Jake Bauers.",R,L,R,CWS,NYY,S,,,2,0,2023,0.39,0.1,-0.45,2.29,,,,2,7,Bot,,,,,,,3.457412080260615,-127.85663746923038,-2.942686146646498,3.701074140180964,24.19671808354337,-30.74097646721932,2.97,1.37,,,,88.1,2535,6.2,717088,543309,641343,650402,518934,683011,641856,664056,592450,54.27,,,,,,,,59,3,Slider,2,1,2,1,1,2,2,1,Infield shade,Standard,158,0.0,-0.06,,,,0.06,,1,1,0.762,0.762,32,34,33,35,3,2,5.0,1.0,6.0,1.0,2.84,-0.39,0.39,41.2
FC,2023-08-07,92.3,-2.3,5.96,"Cole, Gerrit",518735,543037,,ball,,,,,12,"Yasmani Grandal grounds out, second baseman Gleyber Torres to first baseman Jake Bauers.",R,L,R,CWS,NYY,B,,,1,0,2023,0.18,1.11,0.3,3.91,,,,2,7,Bot,,,,,,,6.249261968680192,-134.4641686937452,-1.8557952624328196,0.9066025076691324,27.027335987448712,-18.497276939497123,3.06,1.46,,,,92.7,2559,6.3,717088,543309,641343,650402,518934,683011,641856,664056,592450,54.21,,,,,,,,59,2,Cutter,2,1,2,1,1,2,2,1,Infield shade,Standard,200,0.0,0.056,,,,-0.056,,1,1,0.762,0.762,32,34,33,35,3,2,5.0,1.0,6.0,1.0,1.55,-0.18,0.18,42.3
SL,2023-08-07,88.4,-2.34,5.97,"Cole, Gerrit",518735,543037,,ball,,,,,11,"Yasmani Grandal grounds out, second baseman Gleyber Torres to first baseman Jake Bauers.",R,L,R,CWS,NYY,B,,,0,0,2023,0.3,-0.02,-1.22,2.22,,,,2,7,Bot,,,,,,,2.084604284354614,-128.698782839205,-3.020869635948507,2.911888549310844,26.61477613146725,-31.985358772736816,3.02,1.41,,,,88.3,2537,6.2,717088,543309,641343,650402,518934,683011,641856,664056,592450,54.3,,,,,,,,59,1,Slider,2,1,2,1,1,2,2,1,Infield shade,Standard,152,0.0,0.043,,,,-0.043,,1,1,0.762,0.762,32,34,33,35,3,2,5.0,1.0,6.0,1.0,2.93,-0.3,0.3,41.3
FC,2023-08-07,93.3,-2.39,5.86,"Cole, Gerrit",683734,543037,field_out,hit_into_play,,,,,5,Andrew Vaughn pops out to second baseman Gleyber Torres.,R,R,R,CWS,NYY,X,4.0,popup,1,1,2023,0.11,1.21,0.13,2.23,,,,1,7,Bot,141.78,140.68,,,,,6.237023280268868,-135.78239287475327,-6.258227255088323,0.048337868730641,28.104127805379633,-16.010485275880697,3.17,1.48,156.0,92.9,63.0,93.5,2522,6.3,717088,543309,641343,650402,518934,683011,641856,664056,592450,54.22,0.009,0.008,0.0,1.0,0.0,0.0,3.0,58,3,Cutter,2,1,2,1,1,2,2,1,Standard,Standard,201,-0.014,-0.257,73.9,8.0,0.009,0.257,92.9,1,1,0.776,0.776,32,25,33,25,3,2,5.0,1.0,6.0,1.0,1.4,-0.11,-0.11,40.0
SL,2023-08-07,89.7,-2.05,5.98,"Cole, Gerrit",683734,543037,,ball,,,,,14,Andrew Vaughn pops out to second baseman Gleyber Torres.,R,R,R,CWS,NYY,B,,,0,1,2023,0.53,0.32,1.97,0.79,,,,1,7,Bot,,,,,,,8.817429867374479,-130.21694292976005,-7.502600517064064,4.201183122162516,26.7608024629646,-27.15167270270582,3.13,1.46,,,,89.7,2433,6.4,717088,543309,641343,650402,518934,683011,641856,664056,592450,54.12,,,,,,,,58,2,Slider,2,1,2,1,1,2,2,1,Standard,Standard,179,0.0,0.03,,,,-0.03,,1,1,0.776,0.776,32,25,33,25,3,2,5.0,1.0,6.0,1.0,2.52,-0.53,-0.53,45.3
SL,2023-08-07,88.1,-2.18,5.93,"Cole, Gerrit",683734,543037,,called_strike,,,,,12,Andrew Vaughn pops out to second baseman Gleyber Torres.,R,R,R,CWS,NYY,S,,,0,0,2023,0.33,0.37,1.16,2.56,,,,1,7,Bot,,,,,,,7.43953499134189,-128.23978612245415,-2.9083913434397304,2.264619926727188,24.7462472748187,-27.689583209532643,3.21,1.45,,,,88.5,2472,6.3,717088,543309,641343,650402,518934,683011,641856,664056,592450,54.15,,,,,,,,58,1,Slider,2,1,2,1,1,2,2,1,Standard,Standard,174,0.0,-0.041,,,,0.041,,1,1,0.776,0.776,32,25,33,25,3,2,5.0,1.0,6.0,1.0,2.55,-0.33,-0.33,44.2
FC,2023-08-07,92.8,-2.24,6.02,"Cole, Gerrit",660162,543037,field_out,hit_into_play,,,,,3,"Yoan Moncada grounds out, second baseman Gleyber Torres to first baseman Jake Bauers.",R,L,R,CWS,NYY,X,4.0,ground_ball,0,1,2023,0.23,0.85,0.51,2.79,,,,0,7,Bot,152.33,154.87,,,,,6.51786794782123,-135.07533439925663,-4.363156908734471,1.4336535470019445,28.05458292137359,-20.97444765240852,3.3,1.48,8.0,80.8,-18.0,92.6,2456,6.0,717088,543309,641343,650402,518934,683011,641856,664056,592450,54.48,0.069,0.065,0.0,1.0,0.0,0.0,2.0,57,2,Cutter,2,1,2,1,1,2,2,1,Infield shade,Standard,201,-0.018,-0.223,71.8,6.7,0.082,0.223,88.0,1,1,0.794,0.794,32,28,33,28,3,2,5.0,1.0,6.0,1.0,1.78,-0.23,0.23,40.1
FF,2023-08-07,95.3,-2.19,6.08,"Cole, Gerrit",660162,543037,,called_strike,,,,,1,"Yoan Moncada grounds out, second baseman Gleyber Torres to first baseman Jake Bauers.",R,L,R,CWS,NYY,S,,,0,0,2023,-0.38,1.47,-0.34,3.0,,,,0,7,Bot,,,,,,,5.7190657872815205,-138.6145841393726,-5.772354309517831,-6.213828760162439,30.78832252565929,-12.061940860794875,3.22,1.46,,,,95.5,2450,6.4,717088,543309,641343,650402,518934,683011,641856,664056,592450,54.08,,,,,,,,57,1,4-Seam Fastball,2,1,2,1,1,2,2,1,Infield shade,Standard,212,0.0,-0.042,,,,0.042,,1,1,0.794,0.794,32,28,33,28,3,2,5.0,1.0,6.0,1.0,1.04,0.38,-0.38,45.1
FC,2023-08-07,94.1,-2.31,5.72,"Cole, Gerrit",650391,543037,field_out,hit_into_play,,,,,14,"Eloy Jimenez grounds out, second baseman Gleyber Torres to first baseman Jake Bauers.",R,R,R,CWS,NYY,X,4.0,ground_ball,1,1,2023,0.0,1.09,0.87,2.19,,,,2,6,Bot,127.32,147.08,,,,,8.281858151179865,-136.80487121326817,-5.917108496593947,-1.7439295129763834,28.33311577066804,-17.363456574536727,3.45,1.64,3.0,67.3,-38.0,94.5,2441,6.5,717088,543309,641343,650402,518934,683011,641856,664056,592450,54.04,0.1,0.086,0.0,1.0,0.0,0.0,2.0,50,3,Cutter,2,0,2,0,0,2,2,0,Standard,Standard,205,-0.007,-0.261,80.0,7.8,0.112,0.261,88.0,2,2,0.831,0.831,32,26,33,27,3,2,5.0,1.0,6.0,1.0,1.48,0.0,0.0,36.7
SL,2023-08-07,89.5,-2.25,5.8,"Cole, Gerrit",650391,543037,,ball,,,,,14,"Eloy Jimenez grounds out, second baseman Gleyber Torres to first baseman Jake Bauers.",R,R,R,CWS,NYY,B,,,0,1,2023,0.32,-0.17,1.78,1.0,,,,2,6,Bot,,,,,,,9.257690580642643,-129.98865157092573,-5.48647795192291,1.69435701555832,26.50514562835517,-33.15081431331214,3.45,1.64,,,,89.5,2545,6.3,717088,543309,641343,650402,518934,683011,641856,664056,592450,54.2,,,,,,,,50,2,Slider,2,0,2,0,0,2,2,0,Standard,Standard,84,0.0,0.031,,,,-0.031,,2,2,0.831,0.831,32,26,33,27,3,2,5.0,1.0,6.0,1.0,3.02,-0.32,-0.32,40.4
FC,2023-08-07,92.6,-2.27,5.8,"Cole, Gerrit",650391,543037,,swinging_strike,,,,,9,"Eloy Jimenez grounds out, second baseman Gleyber Torres to first baseman Jake Bauers.",R,R,R,CWS,NYY,S,,,0,0,2023,0.26,0.59,0.68,2.18,,,,2,6,Bot,,,,,,,7.0194285376133445,-134.79046080579036,-4.810277766838885,1.8283657940300184,26.07104932013149,-24.161644789063168,3.45,1.64,,,,93.5,2573,6.5,717088,543309,641343,650402,518934,683011,641856,664056,592450,53.97,,,,,,,,50,1,Cutter,2,0,2,0,0,2,2,0,Standard,Standard,196,0.0,-0.045,80.6,7.7,,0.045,,2,2,0.831,0.831,32,26,33,27,3,2,5.0,1.0,6.0,1.0,2.04,-0.26,-0.26,36.8
SL,2023-08-07,88.9,-2.21,5.86,"Cole, Gerrit",673357,543037,field_out,hit_into_play,,,,,14,"Luis Robert Jr.  grounds out, shortstop Anthony Volpe to first baseman Jake Bauers.",R,R,R,CWS,NYY,X,6.0,ground_ball,1,1,2023,0.41,0.13,0.97,1.44,,,,1,6,Bot,101.86,142.37,,,,,6.965353983439935,-129.24245505172746,-5.093184134896028,3.1882872949474037,25.909125994011575,-29.861629189281103,3.73,1.75,110.0,76.1,8.0,89.3,2609,6.5,717088,543309,641343,650402,518934,683011,641856,664056,592450,54.02,0.237,0.228,0.0,1.0,0.0,0.0,2.0,49,3,Slider,2,0,2,0,0,2,2,0,Standard,Standard,112,-0.009,-0.257,78.1,8.8,0.237,0.257,88.0,2,2,0.84,0.84,32,25,33,26,3,2,5.0,1.0,6.0,1.0,2.75,-0.41,-0.41,40.6
SL,2023-08-07,89.6,-2.17,5.83,"Cole, Gerrit",673357,543037,,ball,,,,,14,"Luis Robert Jr.  grounds out, shortstop Anthony Volpe to first baseman Jake Bauers.",R,R,R,CWS,NYY,B,,,0,1,2023,0.26,-0.05,1.31,1.28,,,,1,6,Bot,,,,,,,8.030986775186278,-130.2780805448584,-5.189941427132991,1.4544781238978866,25.517704198485912,-31.867910648816206,3.86,1.8,,,,89.9,2494,6.3,717088,543309,641343,650402,518934,683011,641856,664056,592450,54.16,,,,,,,,49,2,Slider,2,0,2,0,0,2,2,0,Standard,Standard,154,0.0,0.03,,,,-0.03,,2,2,0.84,0.84,32,25,33,26,3,2,5.0,1.0,6.0,1.0,2.88,-0.26,-0.26,40.4
FF,2023-08-07,97.0,-2.03,6.02,"Cole, Gerrit",673357,543037,,foul,,,,,6,"Luis Robert Jr.  grounds out, shortstop Anthony Volpe to first baseman Jake Bauers.",R,R,R,CWS,NYY,S,,,0,0,2023,-0.81,1.58,0.66,2.92,,,,1,6,Bot,,,,,,,9.036920588385328,-140.9171696456374,-6.373521519552711,-12.751342070492525,30.159164568252848,-9.855563150852037,3.73,1.75,105.0,81.8,10.0,97.1,2386,6.3,717088,543309,641343,650402,518934,683011,641856,664056,592450,54.2,,,,,,,,49,1,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,214,0.0,-0.041,73.2,7.5,,0.041,88.0,2,2,0.84,0.84,32,25,33,26,3,2,5.0,1.0,6.0,1.0,0.84,0.81,0.81,45.4
FF,2023-08-07,96.8,-1.95,5.99,"Cole, Gerrit",643217,543037,field_out,hit_into_play,,,,,5,Andrew Benintendi flies out to left fielder Billy McKinney in foul territory.,R,L,R,CWS,NYY,X,7.0,fly_ball,3,2,2023,-0.77,1.63,0.13,2.68,,,,0,6,Bot,49.72,134.65,,,,,7.337443120584684,-140.659284121374,-6.9977177390405245,-11.91906211041528,30.926010864557753,-9.16599633476968,3.24,1.48,247.0,84.2,50.0,97.0,2501,6.4,717088,543309,641343,650402,518934,683011,641856,664056,592450,54.08,0.02,0.026,0.0,1.0,0.0,0.0,3.0,48,7,4-Seam Fastball,2,0,2,0,0,2,2,0,Infield shade,Standard,214,-0.012,-0.353,70.2,6.4,0.038,0.353,88.0,2,2,0.852,0.852,32,28,33,29,3,2,5.0,2.0,6.0,1.0,0.81,0.77,-0.77,44.6
SL,2023-08-07,88.7,-2.3,5.85,"Cole, Gerrit",643217,543037,,foul,,,,,7,Andrew Benintendi flies out to left fielder Billy McKinney in foul territory.,R,L,R,CWS,NYY,S,,,3,2,2023,0.17,0.33,-0.28,1.65,,,,0,6,Bot,,,,,,,4.602656722479254,-129.1406029347999,-4.979059973625545,1.0237647654194428,24.14881975901882,-27.70908548566,3.24,1.48,196.0,77.1,58.0,89.2,2545,6.3,717088,543309,641343,650402,518934,683011,641856,664056,592450,54.19,,,,,,,,48,6,Slider,2,0,2,0,0,2,2,0,Infield shade,Standard,160,0.0,0.0,66.2,7.1,,0.0,88.0,2,2,0.852,0.852,32,28,33,29,3,2,5.0,2.0,6.0,1.0,2.54,-0.17,0.17,41.1
FF,2023-08-07,96.1,-2.26,5.88,"Cole, Gerrit",643217,543037,,ball,,,,,11,Andrew Benintendi flies out to left fielder Billy McKinney in foul territory.,R,L,R,CWS,NYY,B,,,2,2,2023,-0.98,1.53,-0.53,4.0,,,,0,6,Bot,,,,,,,6.7975845954948415,-139.84381642876104,-2.8565571787248927,-14.414528087049156,31.73942352430898,-11.704960778415954,3.24,1.48,,,,95.9,2398,6.2,717088,543309,641343,650402,518934,683011,641856,664056,592450,54.28,,,,,,,,48,5,4-Seam Fastball,2,0,2,0,0,2,2,0,Infield shade,Standard,216,0.0,0.115,,,,-0.115,,2,2,0.852,0.852,32,28,33,29,3,2,5.0,2.0,6.0,1.0,0.94,0.98,-0.98,38.8
FC,2023-08-07,92.7,-2.19,6.02,"Cole, Gerrit",643217,543037,,foul,,,,,6,Andrew Benintendi flies out to left fielder Billy McKinney in foul territory.,R,L,R,CWS,NYY,S,,,2,1,2023,0.16,1.15,0.58,2.6,,,,0,6,Bot,,,,,,,6.726043943615846,-134.97093931841144,-5.534649863934547,0.7210317395037678,25.830043986882995,-17.119880619260936,3.24,1.48,253.0,75.0,39.0,93.2,2553,6.3,717088,543309,641343,650402,518934,683011,641856,664056,592450,54.2,,,,,,,,48,4,Cutter,2,0,2,0,0,2,2,0,Infield shade,Standard,193,0.0,-0.074,65.7,6.4,,0.074,88.0,2,2,0.852,0.852,32,28,33,29,3,2,5.0,2.0,6.0,1.0,1.48,-0.16,0.16,44.1
CH,2023-08-07,90.1,-2.02,5.85,"Cole, Gerrit",643217,543037,,ball,,,,,13,Andrew Benintendi flies out to left fielder Billy McKinney in foul territory.,R,L,R,CWS,NYY,B,,,1,1,2023,-1.06,1.16,-0.21,0.76,,,,0,6,Bot,,,,,,,6.7706971986836075,-130.83364314626397,-9.195561483431351,-13.534554045027534,26.264218342451237,-17.11294295968909,3.2,1.57,,,,90.7,1547,6.6,717088,543309,641343,650402,518934,683011,641856,664056,592450,53.87,,,,,,,,48,3,Changeup,2,0,2,0,0,2,2,0,Infield shade,Standard,225,0.0,0.059,,,,-0.059,,2,2,0.852,0.852,32,28,33,29,3,2,5.0,2.0,6.0,1.0,1.65,1.06,-1.06,43.2
FC,2023-08-07,91.8,-2.24,5.95,"Cole, Gerrit",643217,543037,,swinging_strike,,,,,3,Andrew Benintendi flies out to left fielder Billy McKinney in foul territory.,R,L,R,CWS,NYY,S,,,1,0,2023,0.37,0.86,0.56,3.11,,,,0,6,Bot,,,,,,,6.3154522636392985,-133.62788239454264,-3.248867597948735,3.249539608495278,25.663841612870865,-21.3980324918787,3.24,1.48,,,,92.6,2556,6.5,717088,543309,641343,650402,518934,683011,641856,664056,592450,54.02,,,,,,,,48,2,Cutter,2,0,2,0,0,2,2,0,Infield shade,Standard,192,0.0,-0.052,61.3,5.0,,0.052,,2,2,0.852,0.852,32,28,33,29,3,2,5.0,2.0,6.0,1.0,1.82,-0.37,0.37,38.4
FF,2023-08-07,95.6,-2.2,6.08,"Cole, Gerrit",643217,543037,,ball,,,,,12,Andrew Benintendi flies out to left fielder Billy McKinney in foul territory.,R,L,R,CWS,NYY,B,,,0,0,2023,-0.44,1.46,0.23,3.85,,,,0,6,Bot,,,,,,,7.362818350685654,-139.11943260102584,-3.5593648157730593,-7.324617098810513,31.027235645616408,-12.540345804492157,3.16,1.44,,,,95.6,2436,6.3,717088,543309,641343,650402,518934,683011,641856,664056,592450,54.25,,,,,,,,48,1,4-Seam Fastball,2,0,2,0,0,2,2,0,Infield shade,Standard,208,0.0,0.04,,,,-0.04,,2,2,0.852,0.852,32,28,33,29,3,2,5.0,2.0,6.0,1.0,1.03,0.44,-0.44,43.0
