pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
FC,2023-09-12,91.3,-1.93,5.97,"Assad, Javier",453568,665871,,foul,,,,,13.0,Charlie Blackmon pops out to shortstop Dansby Swanson on the infield fly rule.,R,L,R,COL,CHC,S,,,0,2,2023,0.03,0.83,-0.37,1.46,663898.0,676701.0,686668.0,0,4,Bot,,,,,,,3.8736062824836544,-132.93123327841033,-7.353476328456923,-0.3365564378653998,24.658637062155577,-21.051543096904144,3.59,1.73,195.0,71.2,52.0,92.2,2034.0,6.5,716609,543228,641355,663538,663611,621020,664023,691718,673548,54.03,,,,,,,,36,3,Cutter,0,2,0,2,2,0,0,2,Standard,Standard,203.0,0.0,0.0,65.4,7.4,,0.0,88.0,-2,-2,0.524,0.524,25,36,26,37,3,2,5.0,1.0,7.0,3.0,1.87,-0.03,0.03,48.7
SI,2023-09-12,93.7,-1.7,6.07,"Assad, Javier",453568,665871,,foul,,,,,13.0,Charlie Blackmon pops out to shortstop Dansby Swanson on the infield fly rule.,R,L,R,COL,CHC,S,,,0,1,2023,-1.0,0.72,-1.01,2.52,663898.0,676701.0,686668.0,0,4,Bot,,,,,,,4.004266664155268,-136.5790785622732,-5.136539179795191,-13.37309155926127,24.960191516790776,-22.287235304596905,3.59,1.73,209.0,74.7,24.0,94.8,2071.0,6.4,716609,543228,641355,663538,663611,621020,664023,691718,673548,54.06,,,,,,,,36,2,Sinker,0,2,0,2,2,0,0,2,Standard,Standard,213.0,0.0,-0.057,63.3,6.6,,0.057,88.0,-2,-2,0.524,0.524,25,36,26,37,3,2,5.0,1.0,7.0,3.0,1.83,1.0,-1.0,53.4
FF,2023-09-12,92.2,-1.76,6.05,"Assad, Javier",686668,665871,walk,ball,,,,,13.0,Brenton Doyle walks.   Brendan Rodgers to 3rd.    Alan Trejo to 2nd.,R,R,R,COL,CHC,B,,,3,0,2023,-0.54,1.21,-0.39,1.38,,663898.0,676701.0,0,4,Bot,,,,,,,4.6893087336180415,-134.1234138401001,-8.785915116129456,-7.485316410691889,24.24872601891544,-15.96707702287044,3.26,1.61,,,,93.2,2110.0,6.5,716609,543228,641355,663538,663611,621020,664023,691718,673548,53.99,,0.695903,0.7,1.0,0.0,0.0,,35,4,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,212.0,0.104,0.163,,,,-0.163,,-2,-2,0.42,0.42,25,25,26,25,2,1,5.0,1.0,7.0,1.0,1.44,0.54,0.54,53.2
FF,2023-09-12,92.6,-1.65,6.06,"Assad, Javier",686668,665871,,ball,,,,,14.0,Brenton Doyle walks.   Brendan Rodgers to 3rd.    Alan Trejo to 2nd.,R,R,R,COL,CHC,B,,,2,0,2023,-0.5,1.13,0.05,0.74,,663898.0,676701.0,0,4,Bot,,,,,,,5.4155606172938855,-134.57870893356562,-10.341853948931442,-7.086946069152157,24.657582670021647,-16.48340158426345,3.33,1.61,,,,93.3,2121.0,6.4,716609,543228,641355,663538,663611,621020,664023,691718,673548,54.05,,,,,,,,35,3,4-Seam Fastball,0,2,0,2,2,0,0,2,Strategic,Standard,212.0,0.0,0.105,,,,-0.105,,-2,-2,0.42,0.42,25,25,26,25,2,1,5.0,1.0,7.0,1.0,1.5,0.5,0.5,54.7
SI,2023-09-12,90.9,-1.48,6.27,"Assad, Javier",686668,665871,,ball,,,,,14.0,Brenton Doyle walks.   Brendan Rodgers to 3rd.    Alan Trejo to 2nd.,R,R,R,COL,CHC,B,,,1,0,2023,-0.84,0.98,1.12,2.13,,663898.0,676701.0,0,4,Bot,,,,,,,8.38018366155264,-132.2364480918615,-6.706185160663715,-11.46044409404142,23.078614956560152,-19.51448270223463,3.59,1.73,,,,92.2,1903.0,6.7,716609,543228,641355,663538,663611,621020,664023,691718,673548,53.85,,,,,,,,35,2,Sinker,0,2,0,2,2,0,0,2,Strategic,Standard,207.0,0.0,0.078,,,,-0.078,,-2,-2,0.42,0.42,25,25,26,25,2,1,5.0,1.0,7.0,1.0,1.74,0.84,0.84,55.7
ST,2023-09-12,79.8,-1.72,6.16,"Assad, Javier",686668,665871,,ball,,,,,14.0,Brenton Doyle walks.   Brendan Rodgers to 3rd.    Alan Trejo to 2nd.,R,R,R,COL,CHC,B,,,0,0,2023,1.17,-0.28,1.14,0.88,,663898.0,676701.0,0,4,Bot,,,,,,,4.076534503684757,-116.15506121892687,-4.36728902817142,9.90204348646724,21.194408114710047,-34.16128381296482,3.54,1.71,,,,79.8,2220.0,6.2,716609,543228,641355,663538,663611,621020,664023,691718,673548,54.25,,,,,,,,35,1,Sweeper,0,2,0,2,2,0,0,2,Strategic,Standard,55.0,0.0,0.042,,,,-0.042,,-2,-2,0.42,0.42,25,25,26,25,2,1,5.0,1.0,7.0,1.0,3.85,-1.17,-1.17,54.9
SI,2023-09-12,90.1,-1.62,6.15,"Assad, Javier",676701,665871,hit_by_pitch,hit_by_pitch,,,,,11.0,Alan Trejo hit by pitch.    Brendan Rodgers to 2nd.,R,R,R,COL,CHC,B,,,0,0,2023,-0.89,0.96,-1.42,3.77,,,663898.0,0,4,Bot,,,,,,,2.3890886423043303,-131.3147466595058,-2.068191747096029,-10.88074570534939,25.440537563893297,-20.787585533047164,3.6,1.73,,,,90.8,1820.0,6.4,716609,543228,641355,663538,663611,621020,664023,691718,673548,54.06,,0.726005,0.7,1.0,0.0,0.0,,34,1,Sinker,0,2,0,2,2,0,0,2,Standard,Standard,208.0,0.073,0.395,,,,-0.395,,-2,-2,0.347,0.347,25,27,26,27,2,1,5.0,1.0,7.0,4.0,1.82,0.89,0.89,57.2
FF,2023-09-12,92.5,-1.72,6.11,"Assad, Javier",663898,665871,walk,ball,,,,,11.0,Brendan Rodgers walks.,R,R,R,COL,CHC,B,,,3,0,2023,-0.57,0.92,-1.25,3.66,,,,0,4,Bot,,,,,,,2.4518975886267595,-134.817345269396,-2.524057655556471,-7.535527620761417,25.29659701398691,-20.599377685156433,3.3,1.53,,,,93.2,2030.0,6.3,716609,543228,641355,663538,663611,621020,664023,691718,673548,54.17,,0.695903,0.7,1.0,0.0,0.0,,33,4,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,213.0,0.047,0.173,,,,-0.173,,-2,-2,0.3,0.3,25,26,26,27,2,1,5.0,4.0,7.0,1.0,1.71,0.57,0.57,53.8
FC,2023-09-12,88.1,-1.67,6.06,"Assad, Javier",663898,665871,,ball,,,,,11.0,Brendan Rodgers walks.,R,R,R,COL,CHC,B,,,2,0,2023,0.26,0.66,-0.74,3.38,,,,0,4,Bot,,,,,,,1.713593774212611,-128.45997564112255,-1.91049776674294,2.683118892545986,21.40041249595569,-24.58271035072456,3.25,1.56,,,,89.0,2069.0,6.3,716609,543228,641355,663538,663611,621020,664023,691718,673548,54.23,,,,,,,,33,3,Cutter,0,2,0,2,2,0,0,2,Standard,Standard,193.0,0.0,0.151,,,,-0.151,,-2,-2,0.3,0.3,25,26,26,27,2,1,5.0,4.0,7.0,1.0,2.22,-0.26,-0.26,50.2
FF,2023-09-12,92.4,-1.74,6.12,"Assad, Javier",663898,665871,,ball,,,,,12.0,Brendan Rodgers walks.,R,R,R,COL,CHC,B,,,1,0,2023,-0.39,1.07,1.0,3.74,,,,0,4,Bot,,,,,,,7.837680300077403,-134.56293504713463,-2.6668776667697127,-6.171470715693565,24.15201042372002,-18.717767836107186,3.23,1.49,,,,93.3,2084.0,6.4,716609,543228,641355,663538,663611,621020,664023,691718,673548,54.1,,,,,,,,33,2,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,208.0,0.0,0.071,,,,-0.071,,-2,-2,0.3,0.3,25,26,26,27,2,1,5.0,4.0,7.0,1.0,1.56,0.39,0.39,54.5
FC,2023-09-12,89.9,-1.84,6.0,"Assad, Javier",663898,665871,,ball,,,,,14.0,Brendan Rodgers walks.,R,R,R,COL,CHC,B,,,0,0,2023,0.04,0.61,0.63,0.61,,,,0,4,Bot,,,,,,,6.028050856352656,-130.7732019797485,-8.816623001981677,-0.4823422910454681,20.956358446293684,-23.765646145789532,3.25,1.51,,,,90.9,1955.0,6.4,716609,543228,641355,663538,663611,621020,664023,691718,673548,54.12,,,,,,,,33,1,Cutter,0,2,0,2,2,0,0,2,Standard,Standard,204.0,0.0,0.04,,,,-0.04,,-2,-2,0.3,0.3,25,26,26,27,2,1,5.0,4.0,7.0,1.0,2.16,-0.04,-0.04,51.0
ST,2023-09-12,81.6,-1.54,5.99,"Assad, Javier",660707,665871,strikeout,swinging_strike_blocked,,,,,14.0,Elehuris Montero strikes out swinging.,R,R,R,COL,CHC,S,2.0,,2,2,2023,0.94,-0.47,1.1,0.57,,553869.0,,2,3,Bot,,,,,,,4.15863727611528,-118.8820741617074,-4.788643725022161,8.253505906398967,20.978842373264893,-36.01695533189877,3.36,1.69,,,,82.1,2386.0,6.4,716609,543228,641355,663538,663611,621020,664023,691718,673548,54.12,,0.0,0.0,1.0,0.0,0.0,,28,6,Sweeper,0,2,0,2,2,0,0,2,Standard,Standard,50.0,-0.036,-0.218,72.6,8.9,,0.218,,-2,-2,0.298,0.298,25,24,26,25,2,1,5.0,1.0,7.0,1.0,3.86,-0.94,-0.94,53.9
ST,2023-09-12,82.2,-1.55,5.97,"Assad, Javier",660707,665871,,blocked_ball,,,,,14.0,Elehuris Montero strikes out swinging.,R,R,R,COL,CHC,B,,,1,2,2023,0.89,-0.22,1.83,-1.02,,553869.0,,2,3,Bot,,,,,,,5.968691758676687,-119.43909148315294,-8.989112475201539,7.526482766886119,20.405453367675623,-32.89341582009076,3.1,1.61,,,,82.9,2463.0,6.6,716609,543228,641355,663538,663611,621020,664023,691718,673548,53.89,,,,,,,,28,5,Sweeper,0,2,0,2,2,0,0,2,Standard,Standard,43.0,0.0,0.015,,,,-0.015,,-2,-2,0.298,0.298,25,24,26,25,2,1,5.0,1.0,7.0,1.0,3.57,-0.89,-0.89,56.0
ST,2023-09-12,80.8,-1.49,6.01,"Assad, Javier",660707,665871,,blocked_ball,,,,,14.0,Elehuris Montero strikes out swinging.,R,R,R,COL,CHC,B,,,0,2,2023,1.27,-0.34,0.99,-0.12,,553869.0,,2,3,Bot,,,,,,,3.109727242032803,-117.63235905366167,-6.4488294979737155,11.29099926712633,20.406877387864192,-34.44726475400426,3.14,1.64,,,,81.5,2335.0,6.6,716609,543228,641355,663538,663611,621020,664023,691718,673548,53.95,,,,,,,,28,4,Sweeper,0,2,0,2,2,0,0,2,Standard,Standard,44.0,0.0,0.018,,,,-0.018,,-2,-2,0.298,0.298,25,24,26,25,2,1,5.0,1.0,7.0,1.0,3.81,-1.27,-1.27,57.3
ST,2023-09-12,80.8,-1.61,6.08,"Assad, Javier",660707,665871,,foul,,,,,14.0,Elehuris Montero strikes out swinging.,R,R,R,COL,CHC,S,,,0,2,2023,1.08,0.0,0.94,2.36,,553869.0,,2,3,Bot,,,,,,,3.6279196921918864,-117.70742663174728,-1.672871472463633,9.46470014620661,21.307480401428805,-32.08344880698364,3.36,1.69,190.0,66.6,50.0,81.2,2380.0,6.4,716609,543228,641355,663538,663611,621020,664023,691718,673548,54.13,,,,,,,,28,3,Sweeper,0,2,0,2,2,0,0,2,Standard,Standard,55.0,0.0,0.0,71.0,8.0,,0.0,88.0,-2,-2,0.298,0.298,25,24,26,25,2,1,5.0,1.0,7.0,1.0,3.47,-1.08,-1.08,55.5
SI,2023-09-12,91.5,-1.4,6.08,"Assad, Javier",660707,665871,,foul,,,,,4.0,Elehuris Montero strikes out swinging.,R,R,R,COL,CHC,S,,,0,1,2023,-0.88,0.63,-0.78,2.4,,553869.0,,2,3,Bot,,,,,,,3.456672052764712,-133.25955582812054,-4.871224375703503,-11.221300047805954,24.294215030312827,-23.840473430819053,3.36,1.69,4.0,92.8,-27.0,92.4,1774.0,6.5,716609,543228,641355,663538,663611,621020,664023,691718,673548,54.04,,,,,,,,28,2,Sinker,0,2,0,2,2,0,0,2,Standard,Standard,204.0,0.0,-0.061,74.0,7.3,,0.061,92.8,-2,-2,0.298,0.298,25,24,26,25,2,1,5.0,1.0,7.0,1.0,2.05,0.88,0.88,55.4
SI,2023-09-12,92.0,-1.37,6.12,"Assad, Javier",660707,665871,,foul,,,,,13.0,Elehuris Montero strikes out swinging.,R,R,R,COL,CHC,S,,,0,0,2023,-1.09,0.8,-0.91,2.47,,553869.0,,2,3,Bot,,,,,,,3.5420918846099125,-134.0931990130465,-5.268226643523613,-13.895094954663817,24.42629936360585,-21.60150776567272,3.36,1.69,5.0,89.9,-28.0,93.1,1827.0,6.5,716609,543228,641355,663538,663611,621020,664023,691718,673548,53.99,,,,,,,,28,1,Sinker,0,2,0,2,2,0,0,2,Standard,Standard,208.0,0.0,-0.046,72.8,7.2,,0.046,89.9,-2,-2,0.298,0.298,25,24,26,25,2,1,5.0,1.0,7.0,1.0,1.85,1.09,1.09,58.9
SI,2023-09-12,92.7,-1.46,6.08,"Assad, Javier",641857,665871,field_out,hit_into_play,,,,,7.0,"Ryan McMahon grounds out, pitcher Javier Assad to first baseman Cody Bellinger.   Elias Diaz to 2nd.",R,L,R,COL,CHC,X,1.0,ground_ball,3,2,2023,-0.89,0.63,-0.82,2.06,,,553869.0,1,3,Bot,134.6,183.94,,,,,3.586768896262342,-135.03005321712706,-5.973502497725437,-11.635027189476496,25.70071975890411,-23.43571584487082,3.56,1.67,1.0,73.9,-68.0,93.6,1879.0,6.5,716609,543228,641355,663538,663611,621020,664023,691718,673548,54.02,0.289,0.235,0.0,1.0,0.0,0.0,2.0,27,6,Sinker,0,2,0,2,2,0,0,2,Standard,Standard,213.0,-0.023,-0.392,65.1,7.3,0.306,0.392,88.0,-2,-2,0.321,0.321,25,28,26,29,2,1,5.0,1.0,7.0,1.0,1.99,0.89,-0.89,53.6
SI,2023-09-12,91.8,-1.51,6.12,"Assad, Javier",641857,665871,,swinging_strike,,,,,2.0,"Ryan McMahon grounds out, pitcher Javier Assad to first baseman Cody Bellinger.   Elias Diaz to 2nd.",R,L,R,COL,CHC,S,,,3,1,2023,-0.98,0.71,0.01,3.15,,,553869.0,1,3,Bot,,,,,,,5.985957672834125,-133.67384686644343,-3.29187634746821,-12.946176649871289,24.908777395933814,-23.147942207837268,3.56,1.67,,,,92.5,1950.0,6.4,716609,543228,641355,663538,663611,621020,664023,691718,673548,54.11,,,,,,,,27,5,Sinker,0,2,0,2,2,0,0,2,Standard,Standard,207.0,0.0,-0.069,69.4,6.4,,0.069,,-2,-2,0.321,0.321,25,28,26,29,2,1,5.0,1.0,7.0,1.0,1.96,0.98,-0.98,56.9
FC,2023-09-12,87.7,-2.0,5.95,"Assad, Javier",641857,665871,,ball,,,,,11.0,"Ryan McMahon grounds out, pitcher Javier Assad to first baseman Cody Bellinger.   Elias Diaz to 2nd.",R,L,R,COL,CHC,B,,,2,1,2023,0.31,0.55,-1.32,3.37,,,553869.0,1,3,Bot,,,,,,,1.0009324467485796,-127.91379962712011,-1.3612483526777297,3.328792345635719,21.941849677420684,-26.033375102441923,3.37,1.55,,,,88.7,2052.0,6.4,716609,543228,641355,663538,663611,621020,664023,691718,673548,54.11,,,,,,,,27,4,Cutter,0,2,0,2,2,0,0,2,Standard,Standard,185.0,0.0,0.1,,,,-0.1,,-2,-2,0.321,0.321,25,28,26,29,2,1,5.0,1.0,7.0,1.0,2.36,-0.31,0.31,51.2
FC,2023-09-12,89.0,-1.66,6.02,"Assad, Javier",641857,665871,,ball,,,,,12.0,"Ryan McMahon grounds out, pitcher Javier Assad to first baseman Cody Bellinger.   Elias Diaz to 2nd.",R,L,R,COL,CHC,B,,,1,1,2023,0.16,0.38,0.69,3.6,,,553869.0,1,3,Bot,,,,,,,5.465360413308366,-129.62787019496088,-0.7833804454197891,0.7993552100568093,23.10323725737522,-27.84894013792959,3.37,1.55,,,,89.9,1992.0,6.5,716609,543228,641355,663538,663611,621020,664023,691718,673548,54.04,,,,,,,,27,3,Cutter,0,2,0,2,2,0,0,2,Standard,Standard,180.0,0.0,0.046,,,,-0.046,,-2,-2,0.321,0.321,25,28,26,29,2,1,5.0,1.0,7.0,1.0,2.46,-0.16,0.16,53.8
SI,2023-09-12,92.1,-1.59,6.07,"Assad, Javier",641857,665871,,called_strike,,,,,1.0,"Ryan McMahon grounds out, pitcher Javier Assad to first baseman Cody Bellinger.   Elias Diaz to 2nd.",R,L,R,COL,CHC,S,,,1,0,2023,-0.87,0.69,-0.45,3.11,,,553869.0,1,3,Bot,,,,,,,4.817484709874602,-134.18316063437297,-3.282786637928175,-11.56057061444845,24.901209428951617,-23.331263613891274,3.41,1.59,,,,93.2,1818.0,6.5,716609,543228,641355,663538,663611,621020,664023,691718,673548,53.97,,,,,,,,27,2,Sinker,0,2,0,2,2,0,0,2,Standard,Standard,210.0,0.0,-0.053,,,,0.053,,-2,-2,0.321,0.321,25,28,26,29,2,1,5.0,1.0,7.0,1.0,1.96,0.87,-0.87,58.1
FC,2023-09-12,89.5,-1.82,5.94,"Assad, Javier",641857,665871,,blocked_ball,,,,,14.0,"Ryan McMahon grounds out, pitcher Javier Assad to first baseman Cody Bellinger.   Elias Diaz to 2nd.",R,L,R,COL,CHC,B,,,0,0,2023,0.1,0.67,0.41,0.44,,,553869.0,1,3,Bot,,,,,,,5.286954375638908,-130.12182862187555,-9.043592022827086,0.201438251116067,22.76668301166115,-23.08056681811947,3.44,1.59,,,,90.0,1998.0,6.3,716609,543228,641355,663538,663611,621020,664023,691718,673548,54.21,,,,,,,,27,1,Cutter,0,2,0,2,2,0,0,2,Standard,Standard,199.0,0.0,0.036,,,,-0.036,,-2,-2,0.321,0.321,25,28,26,29,2,1,5.0,1.0,7.0,1.0,2.15,-0.1,0.1,46.8
SI,2023-09-12,92.4,-1.46,6.09,"Assad, Javier",553869,665871,single,hit_into_play,,,,,9.0,Elias Diaz singles on a ground ball to right fielder Seiya Suzuki.,R,R,R,COL,CHC,X,9.0,ground_ball,2,1,2023,-0.86,0.62,0.6,1.82,,,,1,3,Bot,178.24,106.98,,,,,7.145394011435047,-134.40903602611158,-6.533123285508623,-11.86897632296476,23.49481046120811,-23.523451061563996,3.2,1.45,12.0,105.4,-8.0,93.5,1871.0,6.5,716609,543228,641355,663538,663611,621020,664023,691718,673548,53.98,0.357,0.3,0.9,1.0,1.0,0.0,2.0,26,4,Sinker,0,2,0,2,2,0,0,2,Standard,Standard,203.0,0.03,0.373,71.9,6.5,0.376,-0.373,105.4,-2,-2,0.291,0.291,25,32,26,33,2,1,5.0,1.0,7.0,3.0,2.01,0.86,0.86,60.5
FF,2023-09-12,93.3,-1.74,6.13,"Assad, Javier",553869,665871,,ball,,,,,12.0,Elias Diaz singles on a ground ball to right fielder Seiya Suzuki.,R,R,R,COL,CHC,B,,,1,1,2023,-0.18,1.13,0.76,3.2,,,,1,3,Bot,,,,,,,6.821828502000073,-135.85445049718658,-4.364941909543982,-3.4892375948602377,24.493586459139053,-17.300516072781907,2.91,1.28,,,,93.9,2067.0,6.2,716609,543228,641355,663538,663611,621020,664023,691718,673548,54.27,,,,,,,,26,3,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,214.0,0.0,0.054,,,,-0.054,,-2,-2,0.291,0.291,25,32,26,33,2,1,5.0,1.0,7.0,3.0,1.44,0.18,0.18,52.4
FC,2023-09-12,89.0,-1.9,6.03,"Assad, Javier",553869,665871,,ball,,,,,14.0,Elias Diaz singles on a ground ball to right fielder Seiya Suzuki.,R,R,R,COL,CHC,B,,,0,1,2023,0.31,0.46,1.51,0.9,,,,1,3,Bot,,,,,,,7.71359318581003,-129.41324385113475,-7.63257902902097,2.2326822712157397,22.38641003811816,-25.70228282515084,3.01,1.33,,,,89.8,2011.0,6.4,716609,543228,641355,663538,663611,621020,664023,691718,673548,54.07,,,,,,,,26,2,Cutter,0,2,0,2,2,0,0,2,Standard,Standard,200.0,0.0,0.03,,,,-0.03,,-2,-2,0.291,0.291,25,32,26,33,2,1,5.0,1.0,7.0,3.0,2.38,-0.31,-0.31,52.1
ST,2023-09-12,77.4,-1.82,6.02,"Assad, Javier",553869,665871,,swinging_strike,,,,,14.0,Elias Diaz singles on a ground ball to right fielder Seiya Suzuki.,R,R,R,COL,CHC,S,,,0,0,2023,0.73,-0.01,0.82,1.16,,,,1,3,Bot,,,,,,,4.315294995906409,-112.85911082910168,-3.5714403020847545,5.698860506821597,16.746026048612254,-31.90698336512834,3.2,1.45,,,,78.3,2241.0,6.4,716609,543228,641355,663538,663611,621020,664023,691718,673548,54.13,,,,,,,,26,1,Sweeper,0,2,0,2,2,0,0,2,Standard,Standard,54.0,0.0,-0.041,75.0,8.3,,0.041,,-2,-2,0.291,0.291,25,32,26,33,2,1,5.0,1.0,7.0,3.0,3.74,-0.73,-0.73,56.6
SI,2023-09-12,91.1,-1.36,6.21,"Assad, Javier",666134,665871,strikeout,called_strike,,,,,3.0,Nolan Jones called out on strikes.,R,L,R,COL,CHC,S,2.0,,0,2,2023,-1.02,0.8,0.58,3.45,,,,0,3,Bot,,,,,,,7.063520971662303,-132.66545559051374,-2.8553378854045843,-13.431105707665468,23.666164644685622,-22.212763512692685,3.77,1.78,,,,91.7,1845.0,6.2,716609,543228,641355,663538,663611,621020,664023,691718,673548,54.26,,0.0,0.0,1.0,0.0,0.0,,25,3,Sinker,0,2,0,2,2,0,0,2,Standard,Standard,207.0,-0.026,-0.169,,,,0.169,,-2,-2,0.317,0.317,25,25,26,25,2,1,5.0,1.0,7.0,1.0,1.9,1.02,-1.02,61.1
CU,2023-09-12,74.7,-1.51,6.26,"Assad, Javier",666134,665871,,swinging_strike,,,,,8.0,Nolan Jones called out on strikes.,R,L,R,COL,CHC,S,,,0,1,2023,0.49,-0.59,0.01,1.79,,,,0,3,Bot,,,,,,,2.2562670144033743,-108.8550206854851,-1.0733696115428846,3.5578776236230403,16.995234431882583,-36.9537333705704,3.92,1.88,,,,74.8,2384.0,6.1,716609,543228,641355,663538,663611,621020,664023,691718,673548,54.44,,,,,,,,25,2,Curveball,0,2,0,2,2,0,0,2,Standard,Standard,37.0,0.0,-0.054,68.4,8.4,,0.054,,-2,-2,0.317,0.317,25,25,26,25,2,1,5.0,1.0,7.0,1.0,4.63,-0.49,0.49,60.6
FF,2023-09-12,89.6,-1.71,6.14,"Assad, Javier",666134,665871,,called_strike,,,,,9.0,Nolan Jones called out on strikes.,R,L,R,COL,CHC,S,,,0,0,2023,-0.22,1.16,0.31,2.16,,,,0,3,Bot,,,,,,,5.4646809109033585,-130.37959630400945,-6.391675198243509,-3.5135460771968514,22.612911305556516,-17.81482556861081,3.75,1.78,,,,90.2,1957.0,6.3,716609,543228,641355,663538,663611,621020,664023,691718,673548,54.23,,,,,,,,25,1,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,213.0,0.0,-0.042,,,,0.042,,-2,-2,0.317,0.317,25,25,26,25,2,1,5.0,1.0,7.0,1.0,1.64,0.22,-0.22,54.6
SI,2023-09-12,91.9,-1.48,6.07,"Assad, Javier",592178,665871,field_out,hit_into_play,,,,,4.0,Kris Bryant flies out to center fielder Pete Crow-Armstrong.,R,R,R,COL,CHC,X,8.0,fly_ball,1,0,2023,-0.77,0.65,-0.61,2.17,676701.0,686668.0,453568.0,2,2,Bot,149.64,38.75,,,,,3.894385788916556,-133.93580357271344,-5.617955837560469,-10.098611837013207,23.413066290449724,-23.40859810162585,3.21,1.62,399.0,98.9,27.0,93.3,1932.0,6.6,716609,543228,641355,663538,663611,621020,664023,691718,673548,53.91,0.483,0.815,0.0,1.0,0.0,0.0,6.0,20,2,Sinker,0,2,0,2,2,0,0,2,Infield shade,Standard,208.0,-0.082,-0.302,72.8,8.0,1.53,0.302,98.9,-2,-2,0.361,0.361,25,31,26,31,2,1,5.0,1.0,7.0,1.0,2.0,0.77,0.77,54.8
FC,2023-09-12,89.9,-1.7,6.0,"Assad, Javier",592178,665871,,ball,,,,,14.0,Kris Bryant flies out to center fielder Pete Crow-Armstrong.,R,R,R,COL,CHC,B,,,0,0,2023,0.13,0.42,0.26,1.31,676701.0,686668.0,453568.0,2,2,Bot,,,,,,,4.600294616411964,-130.90669880538533,-6.6473923977067635,0.7305162395573255,22.29389118608644,-26.34224145132204,3.23,1.66,,,,90.9,1996.0,6.4,716609,543228,641355,663538,663611,621020,664023,691718,673548,54.06,,,,,,,,20,1,Cutter,0,2,0,2,2,0,0,2,Infield shade,Standard,197.0,0.0,0.035,,,,-0.035,,-2,-2,0.361,0.361,25,31,26,31,2,1,5.0,1.0,7.0,1.0,2.36,-0.13,-0.13,52.6
FC,2023-09-12,90.2,-1.73,5.93,"Assad, Javier",453568,665871,walk,ball,,,,,14.0,Charlie Blackmon walks.,R,L,R,COL,CHC,B,,,3,1,2023,0.27,0.48,0.15,1.41,676701.0,686668.0,,2,2,Bot,,,,,,,4.1256593676111155,-131.40373300755047,-6.407023499303559,2.4407220315136433,23.16368942844089,-25.617288161281664,3.4,1.63,,,,91.1,1979.0,6.4,716609,543228,641355,663538,663611,621020,664023,691718,673548,54.1,,0.695903,0.7,1.0,0.0,0.0,,19,5,Cutter,0,2,0,2,2,0,0,2,Standard,Standard,190.0,0.018,0.094,,,,-0.094,,-2,-2,0.343,0.343,25,36,26,37,2,1,5.0,1.0,7.0,3.0,2.28,-0.27,0.27,54.1
FC,2023-09-12,90.7,-1.76,5.93,"Assad, Javier",453568,665871,,called_strike,,,,,1.0,Charlie Blackmon walks.,R,L,R,COL,CHC,S,,,3,0,2023,0.22,0.6,-0.3,2.91,676701.0,686668.0,,2,2,Bot,,,,,,,3.1977141740061317,-132.29670020837358,-3.0579407026929455,2.0237687946858243,23.15630289817227,-24.72715418733212,3.37,1.61,,,,91.7,1977.0,6.4,716609,543228,641355,663538,663611,621020,664023,691718,673548,54.13,,,,,,,,19,4,Cutter,0,2,0,2,2,0,0,2,Standard,Standard,192.0,0.0,-0.07,,,,0.07,,-2,-2,0.343,0.343,25,36,26,37,2,1,5.0,1.0,7.0,3.0,2.12,-0.22,0.22,50.9
