pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
FF,2022-10-04,97.0,-1.55,5.96,"Cole, Gerrit",594777,543037,,ball,,,,,11,Kole Calhoun strikes out swinging.,R,L,R,TEX,NYY,B,,,0,0,2022,-0.84,1.83,-0.24,4.82,,669701.0,,1,2,Bot,,,,,,,5.441504870880731,-141.02173349109404,-1.6116895182024589,-12.518499083459163,36.46362240954517,-7.832483501595877,3.07,1.65,,,,96.5,2410.0,6.4,662010,624431,518934,672724,518626,643396,543305,664056,665828,54.14,,,,,,,,18,1,4-Seam Fastball,1,1,1,1,1,1,1,1,Infield shade,Standard,216.0,0.0,0.023,,,,-0.023,,0,0,0.571,0.571,31,34,32,35,1,0,6.0,0.0,7.0,,0.63,0.84,-0.84,42.8
SL,2022-10-04,89.8,-1.86,5.74,"Cole, Gerrit",669087,543037,strikeout,swinging_strike,,,,,8,Sam Huff strikes out swinging.,R,R,R,TEX,NYY,S,2.0,,0,2,2022,0.11,0.24,-0.19,1.94,,669701.0,,0,2,Bot,,,,,,,3.921242753358474,-130.7124200288302,-3.9596411479001055,0.3908760959198774,27.165331682018056,-28.756466903872035,3.66,1.66,,,,89.9,2511.0,6.3,662010,624431,518934,672724,518626,643396,543305,664056,665828,54.21,,0.0,0.0,1.0,0.0,0.0,,17,3,Slider,1,1,1,1,1,1,1,1,Standard,Standard,137.0,-0.044,-0.207,,,,0.207,,0,0,0.615,0.615,31,24,32,24,1,0,6.0,2.0,7.0,,2.58,-0.11,-0.11,38.5
KC,2022-10-04,83.8,-1.82,5.87,"Cole, Gerrit",669087,543037,,swinging_strike,,,,,9,Sam Huff strikes out swinging.,R,R,R,TEX,NYY,S,,,0,1,2022,1.18,-0.83,0.45,1.62,,669701.0,,0,2,Bot,,,,,,,2.9048712072157263,-121.93228685530848,-1.6479573465850834,10.910437265959226,28.259938678304454,-40.23374022912765,3.66,1.66,,,,83.1,2777.0,6.2,662010,624431,518934,672724,518626,643396,543305,664056,665828,54.28,,,,,,,,17,2,Knuckle Curve,1,1,1,1,1,1,1,1,Standard,Standard,30.0,0.0,-0.056,,,,0.056,,0,0,0.615,0.615,31,24,32,24,1,0,6.0,2.0,7.0,,4.13,-1.18,-1.18,43.6
SL,2022-10-04,88.2,-1.87,5.78,"Cole, Gerrit",669087,543037,,called_strike,,,,,9,Sam Huff strikes out swinging.,R,R,R,TEX,NYY,S,,,0,0,2022,0.26,0.21,0.43,2.05,,669701.0,,0,2,Bot,,,,,,,5.062357047686045,-128.48870146126822,-3.4720202874446646,1.9081236290389123,25.210640726558164,-29.381469484761492,3.66,1.7,,,,88.6,2596.0,6.4,662010,624431,518934,672724,518626,643396,543305,664056,665828,54.14,,,,,,,,17,1,Slider,1,1,1,1,1,1,1,1,Standard,Standard,160.0,0.0,-0.041,,,,0.041,,0,0,0.615,0.615,31,24,32,24,1,0,6.0,2.0,7.0,,2.7,-0.26,-0.26,38.0
FF,2022-10-04,95.8,-1.65,5.95,"Cole, Gerrit",669701,543037,double,hit_into_play,,,,,1,Josh H.   Smith doubles (5) on a sharp line drive to right fielder Oswaldo Cabrera.,R,L,R,TEX,NYY,X,9.0,line_drive,0,1,2022,-0.85,1.49,-0.3,3.07,,,,0,2,Bot,195.35,106.91,,,,,5.474712205615999,-139.29854151923644,-5.303975546052866,-12.350571125385647,33.49038873345849,-11.7505849758377,3.08,1.45,180.0,105.4,10.0,95.2,2402.0,6.1,662010,624431,518934,672724,518626,643396,543305,664056,665828,54.35,0.82,0.807,1.25,1.0,1.0,1.0,4.0,16,2,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,214.0,0.065,0.744,,,1.042,-0.744,105.4,0,0,0.55,0.55,31,24,32,25,1,0,6.0,0.0,7.0,1.0,1.01,0.85,-0.85,39.0
KC,2022-10-04,81.0,-1.76,6.08,"Cole, Gerrit",669701,543037,,called_strike,,,,,7,Josh H.   Smith doubles (5) on a sharp line drive to right fielder Oswaldo Cabrera.,R,L,R,TEX,NYY,S,,,0,0,2022,0.77,-1.19,-0.5,1.73,,,,0,2,Bot,,,,,,,1.3244188188192296,-117.83827334816328,-0.7233761927419095,6.838828621366464,25.792343658971657,-43.18931065002454,3.08,1.45,,,,80.2,2708.0,6.1,662010,624431,518934,672724,518626,643396,543305,664056,665828,54.38,,,,,,,,16,1,Knuckle Curve,1,1,1,1,1,1,1,1,Standard,Standard,34.0,0.0,-0.038,,,,0.038,,0,0,0.55,0.55,31,24,32,25,1,0,6.0,0.0,7.0,1.0,4.71,-0.77,0.77,45.0
FF,2022-10-04,97.7,-1.6,5.92,"Cole, Gerrit",669701,543037,truncated_pa,ball,,,,,12,"Yankees challenged (tag play), call on the field was overturned: catcher Jose Trevino picks off Josh Jung at  on throw to third baseman Josh Donaldson.",R,L,R,TEX,NYY,B,2.0,,1,2,2022,-0.78,1.54,1.04,2.42,673962.0,,,2,1,Bot,,,,,,,8.899657813390238,-141.78067259111668,-7.38565849684074,-12.777428953373796,36.69329093600776,-9.799565128458932,3.08,1.48,,,,97.1,2267.0,6.4,662010,624431,518934,665828,518626,672724,543305,664056,592450,54.12,,,0.0,0.0,0.0,0.0,,12,4,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,220.0,-0.036,-0.213,,,,0.213,,0,0,0.536,0.536,31,24,32,25,1,0,6.0,0.0,7.0,1.0,0.88,0.78,-0.78,41.6
FF,2022-10-04,97.7,-1.59,5.96,"Cole, Gerrit",669701,543037,,ball,,,,,12,"Yankees challenged (tag play), call on the field was overturned: catcher Jose Trevino picks off Josh Jung at  on throw to third baseman Josh Donaldson.",R,L,R,TEX,NYY,B,,,0,2,2022,-0.92,1.49,0.3,3.38,673962.0,,,2,1,Bot,,,,,,,7.232292155298727,-141.98174505175143,-4.817023704236047,-14.235596690928372,36.51371032857863,-11.12402580324661,3.08,1.48,,,,97.1,2369.0,6.3,662010,624431,518934,665828,518626,672724,543305,664056,592450,54.17,,,,,,,,12,3,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,213.0,0.0,0.013,,,,-0.013,,0,0,0.536,0.536,31,24,32,25,1,0,6.0,0.0,7.0,1.0,0.92,0.92,-0.92,40.2
SL,2022-10-04,88.2,-1.94,5.66,"Cole, Gerrit",669701,543037,,foul,,,,,4,"Yankees challenged (tag play), call on the field was overturned: catcher Jose Trevino picks off Josh Jung at  on throw to third baseman Josh Donaldson.",R,L,R,TEX,NYY,S,,,0,1,2022,0.38,-0.06,-0.75,2.38,673962.0,,,2,1,Bot,,,,,,,2.1006101150844985,-128.5114441833907,-1.7597089973427391,3.7231744697291527,28.172310375263763,-32.64633011055544,3.08,1.45,175.0,80.4,64.0,88.1,2499.0,6.3,662010,624431,518934,665828,518626,672724,543305,664056,592450,54.24,,,,,,,,12,2,Slider,1,1,1,1,1,1,1,1,Standard,Standard,79.0,0.0,-0.069,,,,0.069,88.0,0,0,0.536,0.536,31,24,32,25,1,0,6.0,0.0,7.0,1.0,2.99,-0.38,0.38,37.2
SL,2022-10-04,88.7,-1.96,5.81,"Cole, Gerrit",669701,543037,,called_strike,,,,,1,"Yankees challenged (tag play), call on the field was overturned: catcher Jose Trevino picks off Josh Jung at  on throw to third baseman Josh Donaldson.",R,L,R,TEX,NYY,S,,,0,0,2022,0.37,0.24,-0.68,2.88,673962.0,,,2,1,Bot,,,,,,,2.378882879275629,-129.193151611406,-1.6332816886157169,3.625222345739204,26.36703999198437,-29.334904805011803,3.04,1.45,,,,89.0,2537.0,6.3,662010,624431,518934,665828,518626,672724,543305,664056,592450,54.15,,,,,,,,12,1,Slider,1,1,1,1,1,1,1,1,Standard,Standard,130.0,0.0,-0.041,,,,0.041,,0,0,0.536,0.536,31,24,32,25,1,0,6.0,0.0,7.0,1.0,2.64,-0.37,0.37,38.1
FF,2022-10-04,98.9,-1.61,5.85,"Cole, Gerrit",673962,543037,triple,hit_into_play,,,,,8,Josh Jung triples (1) on a sharp line drive to center fielder Harrison Bader.,R,R,R,TEX,NYY,X,8.0,line_drive,3,2,2022,-0.86,1.68,0.23,2.29,,,,2,1,Bot,149.68,36.23,,,,,7.0307180481576035,-143.7008934537614,-8.17427889217181,-13.557050239712598,34.325198073559704,-7.139617085584105,3.61,1.7,406.0,108.2,19.0,98.8,2499.0,6.4,662010,624431,518934,665828,518626,672724,543305,664056,592450,54.12,0.754,1.087,1.6,1.0,1.0,2.0,6.0,11,6,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,214.0,0.026,0.7,,,1.823,-0.7,108.2,0,0,0.51,0.51,31,24,32,24,1,0,6.0,0.0,7.0,1.0,0.66,0.86,0.86,40.3
FF,2022-10-04,97.9,-1.74,5.73,"Cole, Gerrit",673962,543037,,called_strike,,,,,7,Josh Jung triples (1) on a sharp line drive to center fielder Harrison Bader.,R,R,R,TEX,NYY,S,,,3,1,2022,-1.04,1.42,-0.34,1.61,,,,2,1,Bot,,,,,,,6.18451279321671,-142.1527497317467,-8.896178744747546,-15.560908539903997,34.11682483244547,-11.084871908118409,3.51,1.55,,,,97.9,2450.0,6.5,662010,624431,518934,665828,518626,672724,543305,664056,592450,53.98,,,,,,,,11,5,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,219.0,0.0,-0.094,,,,0.094,,0,0,0.51,0.51,31,24,32,24,1,0,6.0,0.0,7.0,1.0,0.98,1.04,1.04,36.7
SL,2022-10-04,89.9,-1.8,5.71,"Cole, Gerrit",673962,543037,,ball,,,,,14,Josh Jung triples (1) on a sharp line drive to center fielder Harrison Bader.,R,R,R,TEX,NYY,B,,,2,1,2022,0.47,0.08,1.46,1.24,,,,2,1,Bot,,,,,,,7.065558131424232,-130.61088449836728,-5.213880295255532,3.814631791809035,29.109042244161817,-30.324177255508907,3.54,1.7,,,,89.7,2507.0,6.4,662010,624431,518934,665828,518626,672724,543305,664056,592450,54.09,,,,,,,,11,4,Slider,1,1,1,1,1,1,1,1,Standard,Standard,155.0,0.0,0.101,,,,-0.101,,0,0,0.51,0.51,31,24,32,24,1,0,6.0,0.0,7.0,1.0,2.76,-0.47,-0.47,38.0
SL,2022-10-04,88.7,-1.82,5.77,"Cole, Gerrit",673962,543037,,swinging_strike,,,,,8,Josh Jung triples (1) on a sharp line drive to center fielder Harrison Bader.,R,R,R,TEX,NYY,S,,,2,0,2022,0.2,0.04,0.27,1.76,,,,2,1,Bot,,,,,,,4.715127818121243,-129.06085912868173,-3.82125355027985,1.1920801186327357,27.230295164396573,-31.13893340231005,3.61,1.7,,,,88.8,2490.0,6.4,662010,624431,518934,665828,518626,672724,543305,664056,592450,54.11,,,,,,,,11,3,Slider,1,1,1,1,1,1,1,1,Standard,Standard,126.0,0.0,-0.059,,,,0.059,,0,0,0.51,0.51,31,24,32,24,1,0,6.0,0.0,7.0,1.0,2.86,-0.2,-0.2,36.5
FF,2022-10-04,97.2,-1.38,5.88,"Cole, Gerrit",673962,543037,,ball,,,,,14,Josh Jung triples (1) on a sharp line drive to center fielder Harrison Bader.,R,R,R,TEX,NYY,B,,,1,0,2022,-0.79,1.74,1.6,1.44,,,,2,1,Bot,,,,,,,9.759936733369988,-140.85942536058786,-10.28345179584242,-12.748346611623024,32.83777494810568,-6.803174327848331,3.63,1.7,,,,96.9,2530.0,6.4,662010,624431,518934,665828,518626,672724,543305,664056,592450,54.12,,,,,,,,11,2,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,215.0,0.0,0.059,,,,-0.059,,0,0,0.51,0.51,31,24,32,24,1,0,6.0,0.0,7.0,1.0,0.7,0.79,0.79,42.0
KC,2022-10-04,84.9,-1.64,5.78,"Cole, Gerrit",673962,543037,,ball,,,,,14,Josh Jung triples (1) on a sharp line drive to center fielder Harrison Bader.,R,R,R,TEX,NYY,B,,,0,0,2022,0.8,-0.93,1.26,1.42,,,666969.0,1,1,Bot,,,,,,,5.191733879007622,-123.5003611952358,-1.9531564688613776,6.972001278404456,26.772131803928676,-41.431685677264205,3.52,1.69,,,,84.6,2784.0,6.3,662010,624431,518934,665828,518626,672724,543305,664056,592450,54.18,,,,,,,,11,1,Knuckle Curve,1,1,1,1,1,1,1,1,Standard,Standard,39.0,-0.04,0.035,,,,-0.035,,0,0,0.55,0.55,31,24,32,24,1,0,6.0,0.0,7.0,1.0,4.12,-0.8,-0.8,40.3
FF,2022-10-04,96.9,-1.55,5.88,"Cole, Gerrit",666969,543037,single,hit_into_play,,,,,4,Adolis Garcia singles on a ground ball to right fielder Aaron Judge.   Marcus Semien scores.,R,R,R,TEX,NYY,X,9.0,ground_ball,2,2,2022,-0.97,1.54,-0.54,2.75,,543760.0,,1,1,Bot,175.56,113.01,,,,,4.937143769783142,-140.95346924833794,-6.316531955084032,-14.08892813814984,34.381724183953615,-10.425873875203122,3.4,1.66,5.0,97.2,-27.0,96.9,2379.0,6.5,662010,624431,518934,665828,518626,672724,543305,664056,592450,54.01,0.091,0.092,0.9,1.0,1.0,0.0,2.0,10,5,4-Seam Fastball,0,1,0,1,1,1,1,1,Standard,Standard,215.0,0.089,0.587,,,0.092,-0.587,97.2,-1,-1,0.461,0.461,31,29,32,29,1,0,6.0,0.0,7.0,1.0,0.9,0.97,0.97,40.6
KC,2022-10-04,82.7,-1.64,6.01,"Cole, Gerrit",666969,543037,,foul,,,,,5,Adolis Garcia singles on a ground ball to right fielder Aaron Judge.   Marcus Semien scores.,R,R,R,TEX,NYY,S,,,2,1,2022,0.66,-1.08,-0.02,2.86,,543760.0,,1,1,Bot,,,,,,,2.397072570515588,-120.36482209544684,1.4730437471403726,5.834093637000033,25.850536226870783,-43.186149349025165,3.4,1.66,102.0,68.1,10.0,82.1,2701.0,6.1,662010,624431,518934,665828,518626,672724,543305,664056,592450,54.4,,,,,,,,10,4,Knuckle Curve,0,1,0,1,1,0,0,1,Standard,Standard,37.0,0.0,-0.067,,,,0.067,88.0,-1,-1,0.461,0.461,31,29,32,29,1,0,6.0,0.0,7.0,1.0,4.44,-0.66,-0.66,44.7
FF,2022-10-04,97.1,-1.69,5.89,"Cole, Gerrit",666969,543037,,ball,,,,,11,Adolis Garcia singles on a ground ball to right fielder Aaron Judge.   Marcus Semien scores.,R,R,R,TEX,NYY,B,,,1,1,2022,-0.89,1.57,-1.4,3.48,,543760.0,,1,1,Bot,,,,,,,2.831389503491749,-141.28449306891187,-4.50231477376878,-12.499788720079252,34.223103358144236,-10.33051052036418,3.46,1.77,,,,97.2,2428.0,6.5,662010,624431,518934,665828,518626,672724,543305,664056,592450,53.99,,,,,,,,10,3,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,216.0,0.0,0.024,,,,-0.024,,-1,-1,0.461,0.461,31,29,32,29,1,0,6.0,0.0,7.0,1.0,0.86,0.89,0.89,40.3
FF,2022-10-04,96.0,-1.57,5.86,"Cole, Gerrit",666969,543037,,called_strike,,,,,11,Adolis Garcia singles on a ground ball to right fielder Aaron Judge.   Marcus Semien scores.,R,R,R,TEX,NYY,S,,,1,0,2022,-0.84,1.54,-0.96,2.73,,543760.0,,1,1,Bot,,,,,,,3.5271623012939477,-139.6744768188847,-6.163947741256087,-11.79110677520884,32.44508563853624,-10.87587000089869,3.57,1.83,,,,96.2,2247.0,6.5,662010,624431,518934,665828,518626,672724,543305,664056,592450,54.02,,,,,,,,10,2,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,217.0,0.0,-0.034,,,,0.034,,-1,-1,0.461,0.461,31,29,32,29,1,0,6.0,0.0,7.0,1.0,0.94,0.84,0.84,42.1
KC,2022-10-04,83.1,-1.63,5.96,"Cole, Gerrit",666969,543037,,blocked_ball,,,,,14,Adolis Garcia singles on a ground ball to right fielder Aaron Judge.   Marcus Semien scores.,R,R,R,TEX,NYY,B,,,0,0,2022,0.62,-0.82,0.69,1.13,,543760.0,,1,1,Bot,,,,,,,4.114751286341672,-120.8123503576244,-2.861547538848835,5.074546911468785,27.33625001834258,-39.75212020203411,3.46,1.76,,,,82.6,2668.0,6.4,662010,624431,518934,665828,518626,672724,543305,664056,592450,54.14,,,,,,,,10,1,Knuckle Curve,0,1,0,1,1,0,0,1,Standard,Standard,34.0,0.0,0.023,,,,-0.023,,-1,-1,0.461,0.461,31,29,32,29,1,0,6.0,0.0,7.0,1.0,4.18,-0.62,-0.62,45.0
KC,2022-10-04,83.3,-1.65,5.94,"Cole, Gerrit",663993,543037,strikeout,swinging_strike,,,,,9,Nathaniel Lowe strikes out swinging.,R,L,R,TEX,NYY,S,2.0,,3,2,2022,0.47,-1.06,0.75,1.78,,543760.0,,0,1,Bot,,,,,,,4.575861149508978,-121.18207769186093,-0.9717102948306716,3.6071776227919874,25.74457171228078,-42.53711691119783,3.41,1.56,,,,82.9,2605.0,6.2,662010,624431,518934,665828,518626,672724,543305,664056,592450,54.27,,0.0,0.0,1.0,0.0,0.0,,9,8,Knuckle Curve,0,1,0,1,1,0,0,1,Standard,Standard,33.0,-0.045,-0.344,,,,0.344,,-1,-1,0.506,0.506,31,26,32,27,1,0,6.0,0.0,7.0,1.0,4.37,-0.47,0.47,43.3
FF,2022-10-04,97.9,-1.65,5.91,"Cole, Gerrit",663993,543037,,foul,,,,,4,Nathaniel Lowe strikes out swinging.,R,L,R,TEX,NYY,S,,,3,2,2022,-0.84,1.58,-0.44,2.27,,543760.0,,0,1,Bot,,,,,,,5.2192319408668215,-142.32480578075402,-7.972129406980497,-12.67769590421594,33.24115668530412,-8.999218986173759,3.41,1.56,189.0,80.3,17.0,97.8,2352.0,6.3,662010,624431,518934,665828,518626,672724,543305,664056,592450,54.18,,,,,,,,9,7,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,216.0,0.0,0.0,,,,0.0,88.0,-1,-1,0.506,0.506,31,26,32,27,1,0,6.0,0.0,7.0,1.0,0.8,0.84,-0.84,40.0
FF,2022-10-04,98.9,-1.45,5.93,"Cole, Gerrit",663993,543037,,foul,,,,,12,Nathaniel Lowe strikes out swinging.,R,L,R,TEX,NYY,S,,,3,2,2022,-0.95,1.44,0.6,3.58,,543760.0,,0,1,Bot,,,,,,,7.823446163494987,-143.77664492111575,-4.320829688823586,-15.02578965226007,35.00226115245132,-11.370135834254588,3.41,1.56,194.0,70.0,44.0,98.8,2436.0,6.4,662010,624431,518934,665828,518626,672724,543305,664056,592450,54.11,,,,,,,,9,6,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,223.0,0.0,0.0,,,,0.0,88.0,-1,-1,0.506,0.506,31,26,32,27,1,0,6.0,0.0,7.0,1.0,0.9,0.95,-0.95,39.3
FC,2022-10-04,90.7,-1.92,5.66,"Cole, Gerrit",663993,543037,,blocked_ball,,,,,14,Nathaniel Lowe strikes out swinging.,R,L,R,TEX,NYY,B,,,2,2,2022,-0.08,0.24,0.74,0.52,,543760.0,,0,1,Bot,,,,,,,6.822344793827467,-131.91609240551463,-7.485574235720502,-2.340838174021506,26.86412716410304,-28.007374313808597,3.29,1.51,,,,91.0,2478.0,6.4,662010,624431,518934,665828,518626,672724,543305,664056,592450,54.11,,,,,,,,9,5,Cutter,0,1,0,1,1,0,0,1,Standard,Standard,232.0,0.0,0.079,,,,-0.079,,-1,-1,0.506,0.506,31,26,32,27,1,0,6.0,0.0,7.0,1.0,2.52,0.08,-0.08,33.5
SL,2022-10-04,89.3,-1.97,5.69,"Cole, Gerrit",663993,543037,,ball,,,,,14,Nathaniel Lowe strikes out swinging.,R,L,R,TEX,NYY,B,,,1,2,2022,0.3,0.26,1.8,1.45,,543760.0,,0,1,Bot,,,,,,,8.62562672140464,-129.7637892445436,-4.971968095748581,1.626764836985509,26.44599593396177,-28.354058983172745,3.36,1.62,,,,89.2,2470.0,6.2,662010,624431,518934,665828,518626,672724,543305,664056,592450,54.27,,,,,,,,9,4,Slider,0,1,0,1,1,0,0,1,Standard,Standard,117.0,0.0,0.033,,,,-0.033,,-1,-1,0.506,0.506,31,26,32,27,1,0,6.0,0.0,7.0,1.0,2.6,-0.3,0.3,34.8
FF,2022-10-04,98.2,-1.41,5.91,"Cole, Gerrit",663993,543037,,foul_tip,,,,,3,Nathaniel Lowe strikes out swinging.,R,L,R,TEX,NYY,S,,,1,1,2022,-0.72,1.54,0.46,3.47,,543760.0,,0,1,Bot,,,,,,,6.738108585618128,-142.8353213375197,-4.665362996628865,-11.481474682852944,35.072210107947065,-10.307473074428572,3.41,1.56,,,,97.9,2436.0,6.3,662010,624431,518934,665828,518626,672724,543305,664056,592450,54.21,,,,,,,,9,3,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,214.0,0.0,-0.066,,,,0.066,,-1,-1,0.506,0.506,31,26,32,27,1,0,6.0,0.0,7.0,1.0,0.84,0.72,-0.72,40.7
FF,2022-10-04,97.0,-1.5,5.92,"Cole, Gerrit",663993,543037,,ball,,,,,12,Nathaniel Lowe strikes out swinging.,R,L,R,TEX,NYY,B,,,0,1,2022,-0.8,1.62,0.38,4.55,,,543760.0,0,1,Bot,,,,,,,6.855043048706639,-141.0658404923368,-1.7983120923839648,-12.341959021289115,33.928358760356794,-10.40456691439165,3.39,1.64,,,,96.6,2410.0,6.2,662010,624431,518934,665828,518626,672724,543305,664056,592450,54.25,,,,,,,,9,2,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,219.0,0.026,0.034,,,,-0.034,,-1,-1,0.48,0.48,31,26,32,27,1,0,6.0,0.0,7.0,1.0,0.82,0.8,-0.8,42.2
FF,2022-10-04,97.1,-1.59,5.95,"Cole, Gerrit",663993,543037,,swinging_strike,,,,,11,Nathaniel Lowe strikes out swinging.,R,L,R,TEX,NYY,S,,,0,0,2022,-0.93,1.47,-0.22,4.05,,,543760.0,0,1,Bot,,,,,,,5.775632347088571,-141.27418883487542,-2.8743676840308527,-13.769634255421492,34.77328151011185,-12.081821197945786,3.41,1.56,,,,96.6,2349.0,6.2,662010,624431,518934,665828,518626,672724,543305,664056,592450,54.31,,,,,,,,9,1,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,217.0,0.0,-0.044,,,,0.044,,-1,-1,0.48,0.48,31,26,32,27,1,0,6.0,0.0,7.0,1.0,0.96,0.93,-0.93,42.0
FF,2022-10-04,97.1,-1.52,5.93,"Cole, Gerrit",543760,543037,single,hit_into_play,,,,,8,Marcus Semien singles on a sharp line drive to left fielder Aaron Hicks.,R,R,R,TEX,NYY,X,7.0,line_drive,3,2,2022,-1.02,1.5,-0.19,1.86,,,,0,1,Bot,56.17,99.53,,,,,5.88666492042387,-141.01900274553705,-8.755342783166084,-14.929029339577143,32.649970448972965,-10.307942516360717,3.35,1.61,183.0,109.7,9.0,96.8,2327.0,6.3,662010,624431,518934,665828,518626,672724,543305,664056,592450,54.24,0.831,0.831,0.9,1.0,1.0,0.0,5.0,8,6,4-Seam Fastball,0,1,0,1,1,0,0,1,Infield shift,Standard,218.0,0.038,0.354,,,1.067,-0.354,109.7,-1,-1,0.442,0.442,31,31,32,32,1,0,6.0,0.0,7.0,1.0,0.93,1.02,1.02,44.0
FF,2022-10-04,96.4,-1.41,5.99,"Cole, Gerrit",543760,543037,,ball,,,,,14,Marcus Semien singles on a sharp line drive to left fielder Aaron Hicks.,R,R,R,TEX,NYY,B,,,2,2,2022,-0.85,1.6,1.01,2.46,,,,0,1,Bot,,,,,,,8.371853568237933,-139.9428828187143,-7.4411368383954,-13.105188281748656,32.488536982904144,-9.55589729327646,3.34,1.61,,,,96.4,2355.0,6.5,662010,624431,518934,665828,518626,672724,543305,664056,592450,54.02,,,,,,,,8,5,4-Seam Fastball,0,1,0,1,1,0,0,1,Infield shift,Standard,214.0,0.0,0.115,,,,-0.115,,-1,-1,0.442,0.442,31,31,32,32,1,0,6.0,0.0,7.0,1.0,0.87,0.85,0.85,42.8
FF,2022-10-04,95.8,-1.46,6.04,"Cole, Gerrit",543760,543037,,called_strike,,,,,3,Marcus Semien singles on a sharp line drive to left fielder Aaron Hicks.,R,R,R,TEX,NYY,S,,,2,1,2022,-0.72,1.68,0.3,3.27,,,,0,1,Bot,,,,,,,6.25264987404531,-139.20705825220784,-5.434216699232183,-10.752584875219416,33.12638632814642,-9.37678077180862,3.36,1.67,,,,95.4,2407.0,6.2,662010,624431,518934,665828,518626,672724,543305,664056,592450,54.25,,,,,,,,8,4,4-Seam Fastball,0,1,0,1,1,0,0,1,Infield shift,Standard,213.0,0.0,-0.073,,,,0.073,,-1,-1,0.442,0.442,31,31,32,32,1,0,6.0,0.0,7.0,1.0,0.83,0.72,0.72,44.8
FF,2022-10-04,95.0,-1.42,6.09,"Cole, Gerrit",543760,543037,,ball,,,,,14,Marcus Semien singles on a sharp line drive to left fielder Aaron Hicks.,R,R,R,TEX,NYY,B,,,1,1,2022,-0.8,1.65,0.98,2.51,,,,0,1,Bot,,,,,,,8.051808262185235,-137.936719977718,-7.326433114677537,-12.126274687566246,32.43184445456464,-9.69127500274525,3.4,1.67,,,,94.3,2432.0,6.1,662010,624431,518934,665828,518626,672724,543305,664056,592450,54.37,,,,,,,,8,3,4-Seam Fastball,0,1,0,1,1,0,0,1,Infield shift,Standard,213.0,0.0,0.055,,,,-0.055,,-1,-1,0.442,0.442,31,31,32,32,1,0,6.0,0.0,7.0,1.0,0.9,0.8,0.8,45.1
SL,2022-10-04,87.3,-1.71,5.9,"Cole, Gerrit",543760,543037,,ball,,,,,14,Marcus Semien singles on a sharp line drive to left fielder Aaron Hicks.,R,R,R,TEX,NYY,B,,,0,1,2022,0.18,0.14,0.85,0.35,,,,0,1,Bot,,,,,,,5.774938954406628,-126.87005393986352,-7.441835188016952,0.7416087333975979,26.724579288105172,-29.26242295405323,3.36,1.63,,,,86.8,2599.0,6.1,662010,624431,518934,665828,518626,672724,543305,664056,592450,54.38,,,,,,,,8,2,Slider,0,1,0,1,1,0,0,1,Infield shift,Standard,145.0,0.0,0.028,,,,-0.028,,-1,-1,0.442,0.442,31,31,32,32,1,0,6.0,0.0,7.0,1.0,2.86,-0.18,-0.18,40.3
