pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
FF,2023-09-27,97.5,-2.14,5.75,"Senga, Kodai",542932,673540,walk,ball,,,,,13.0,Jon Berti walks.,R,R,R,NYM,MIA,B,,,3,2,2023,-0.69,1.28,-0.54,0.98,,,,2,5,Top,,,,,,,5.87632248391844,-141.56391171142428,-10.282059474326283,-10.55888660830953,31.676134253810712,-12.81108373317709,3.31,1.51,,,,97.9,2345.0,6.6,716430,553882,624413,677595,683146,596019,607043,542364,621466,53.89,,0.695903,0.7,1.0,0.0,0.0,,35,6,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,216.0,-0.017,0.286,,,,-0.286,,0,0,0.551,0.449,30,33,30,33,3,2,7.0,0.0,,1.0,1.13,0.69,0.69,45.1
FF,2023-09-27,97.0,-2.16,5.75,"Senga, Kodai",542932,673540,,swinging_strike,,,,,2.0,Jon Berti walks.,R,R,R,NYM,MIA,S,,,3,1,2023,-0.63,1.36,-0.09,2.87,,,,2,5,Top,,,,,,,6.9894966566834995,-141.11412095095852,-5.326092883395064,-10.000224877470789,31.499940280769604,-12.921190756565906,3.37,1.6,,,,97.4,2381.0,6.5,716430,553882,624413,677595,683146,596019,607043,542364,621466,54.03,,,,,,,,35,5,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,221.0,0.0,-0.093,70.1,6.7,,0.093,,0,0,0.551,0.449,30,33,30,33,3,2,7.0,0.0,,1.0,1.06,0.63,0.63,46.1
FF,2023-09-27,96.6,-2.04,5.75,"Senga, Kodai",542932,673540,,ball,,,,,14.0,Jon Berti walks.,R,R,R,NYM,MIA,B,,,2,1,2023,-0.59,1.4,0.92,1.88,,,,2,5,Top,,,,,,,9.295700475501487,-140.29099518728455,-7.997914739752546,-9.890911995468109,31.56285181278181,-11.990737685207336,3.31,1.54,,,,97.3,2403.0,6.8,716430,553882,624413,677595,683146,596019,607043,542364,621466,53.72,,,,,,,,35,4,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,218.0,0.0,0.116,,,,-0.116,,0,0,0.551,0.449,30,33,30,33,3,2,7.0,0.0,,1.0,1.05,0.59,0.59,45.4
SL,2023-09-27,86.1,-1.88,5.8,"Senga, Kodai",542932,673540,,ball,,,,,14.0,Jon Berti walks.,R,R,R,NYM,MIA,B,,,1,1,2023,0.17,-0.31,1.73,0.44,,,,2,5,Top,,,,,,,8.307039476694476,-125.12305279236269,-5.939175136887036,0.2203230208034944,23.3006569248586,-34.50807224554377,3.31,1.51,,,,87.2,2875.0,6.9,716430,553882,624413,677595,683146,596019,607043,542364,621466,53.64,,,,,,,,35,3,Slider,2,2,2,2,2,2,2,2,Standard,Standard,17.0,0.0,0.053,,,,-0.053,,0,0,0.551,0.449,30,33,30,33,3,2,7.0,0.0,,1.0,3.37,-0.17,-0.17,47.2
FF,2023-09-27,96.8,-2.01,5.8,"Senga, Kodai",542932,673540,,ball,,,,,12.0,Jon Berti walks.,R,R,R,NYM,MIA,B,,,0,1,2023,-0.51,1.63,0.14,3.99,,,,2,5,Top,,,,,,,6.952867427390132,-140.83004637503575,-3.0132212498999285,-8.368777543094101,32.80068189819076,-10.01237264454848,3.31,1.49,,,,97.3,2490.0,6.6,716430,553882,624413,677595,683146,596019,607043,542364,621466,53.87,,,,,,,,35,2,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,218.0,0.0,0.031,,,,-0.031,,0,0,0.551,0.449,30,33,30,33,3,2,7.0,0.0,,1.0,0.81,0.51,0.51,48.2
FF,2023-09-27,96.2,-2.05,5.79,"Senga, Kodai",542932,673540,,called_strike,,,,,6.0,Jon Berti walks.,R,R,R,NYM,MIA,S,,,0,0,2023,-0.52,1.57,0.45,2.32,,,,2,5,Top,,,,,,,7.849729548140519,-139.7961953440632,-7.185115392975197,-8.648548885093012,32.032046915030605,-10.16680871815548,3.31,1.49,,,,96.5,2399.0,6.6,716430,553882,624413,677595,683146,596019,607043,542364,621466,53.92,,,,,,,,35,1,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,217.0,0.0,-0.045,,,,0.045,,0,0,0.551,0.449,30,33,30,33,3,2,7.0,0.0,,1.0,0.91,0.52,0.52,44.2
FC,2023-09-27,89.6,-2.1,5.81,"Senga, Kodai",669364,673540,field_out,hit_into_play,,,,,9.0,"Xavier Edwards grounds out, second baseman Ronny Mauricio to first baseman Pete Alonso.",R,L,R,NYM,MIA,X,4.0,ground_ball,1,0,2023,-0.02,0.57,0.36,1.85,,,,1,5,Top,158.88,154.46,,,,,6.137576709727164,-130.2993165419578,-4.968270828921745,-1.632544605824857,29.03308149039009,-24.826168962931582,3.24,1.5,5.0,92.7,-19.0,89.8,2533.0,6.6,716430,553882,624413,677595,683146,596019,607043,542364,621466,53.92,0.154,0.148,0.0,1.0,0.0,0.0,2.0,34,2,Cutter,2,2,2,2,2,2,2,2,Standard,Standard,195.0,0.021,-0.306,65.4,6.2,0.197,0.306,92.7,0,0,0.53,0.47,30,23,30,24,2,1,7.0,3.0,,1.0,2.29,0.02,-0.02,46.5
FF,2023-09-27,95.4,-2.07,5.87,"Senga, Kodai",669364,673540,,ball,,,,,11.0,"Xavier Edwards grounds out, second baseman Ronny Mauricio to first baseman Pete Alonso.",R,L,R,NYM,MIA,B,,,0,0,2023,-0.6,1.29,-0.85,3.75,,,,1,5,Top,,,,,,,4.608279831607487,-138.90025483240183,-2.8558583542955955,-8.85839515399726,32.62140021449612,-15.08307483199054,3.18,1.41,,,,96.0,2399.0,6.7,716430,553882,624413,677595,683146,596019,607043,542364,621466,53.78,,,,,,,,34,1,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,211.0,0.0,0.039,,,,-0.039,,0,0,0.53,0.47,30,23,30,24,2,1,7.0,3.0,,1.0,1.22,0.6,-0.6,43.3
FF,2023-09-27,96.5,-2.12,5.63,"Senga, Kodai",607732,673540,field_out,hit_into_play,,,,,9.0,Jacob Stallings grounds out to pitcher Kodai Senga.,R,R,R,NYM,MIA,X,1.0,ground_ball,2,2,2023,-0.52,1.41,0.83,1.39,,,,0,5,Top,138.57,176.33,,,,,9.086712332183025,-139.95648891765222,-8.987877693644629,-8.882216426121012,31.77639808612733,-11.702490182835476,3.11,1.4,,,,97.3,2339.0,6.9,716430,553882,624413,677595,683146,596019,607043,542364,621466,53.58,,,0.0,,0.0,0.0,,33,5,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,219.0,0.03,-0.239,52.4,7.0,,0.239,,0,0,0.5,0.5,30,33,30,34,2,1,7.0,3.0,,2.0,1.05,0.52,0.52,45.0
FO,2023-09-27,84.5,-2.05,5.92,"Senga, Kodai",607732,673540,,ball,,,,,13.0,Jacob Stallings grounds out to pitcher Kodai Senga.,R,R,R,NYM,MIA,B,,,1,2,2023,-0.89,-0.35,-0.19,0.03,,,,0,5,Top,,,,,,,6.153438794810268,-122.73984269331956,-6.632750783730874,-10.253627781146063,25.50240911613276,-34.49596968656902,2.97,1.29,,,,84.8,996.0,6.7,716430,553882,624413,677595,683146,596019,607043,542364,621466,53.8,,,,,,,,33,4,Forkball,2,2,2,2,2,2,2,2,Standard,Standard,244.0,0.0,0.046,,,,-0.046,,0,0,0.5,0.5,30,33,30,34,2,1,7.0,3.0,,2.0,3.56,0.89,0.89,47.6
SL,2023-09-27,82.5,-1.99,5.84,"Senga, Kodai",607732,673540,,foul,,,,,7.0,Jacob Stallings grounds out to pitcher Kodai Senga.,R,R,R,NYM,MIA,S,,,1,1,2023,0.26,-0.43,-0.33,1.84,,,,0,5,Top,,,,,,,3.3048180246825365,-120.3064300643378,-1.852235433718546,2.000247874242309,21.021132006824654,-36.214394102836955,3.11,1.4,340.0,94.6,33.0,83.5,2527.0,6.6,716430,553882,624413,677595,683146,596019,607043,542364,621466,53.91,,,,,,,,33,3,Slider,2,2,2,2,2,2,2,2,Standard,Standard,27.0,0.0,-0.061,68.7,7.9,,0.061,94.6,0,0,0.5,0.5,30,33,30,34,2,1,7.0,3.0,,2.0,3.73,-0.26,-0.26,47.2
FC,2023-09-27,88.3,-1.95,5.89,"Senga, Kodai",607732,673540,,called_strike,,,,,2.0,Jacob Stallings grounds out to pitcher Kodai Senga.,R,R,R,NYM,MIA,S,,,1,0,2023,0.0,0.79,0.05,2.95,,,,0,5,Top,,,,,,,4.909447729257944,-128.5469708220798,-2.7541974559840945,-0.9499898847251442,25.915028987161534,-23.065969825505512,3.02,1.29,,,,89.0,2452.0,6.6,716430,553882,624413,677595,683146,596019,607043,542364,621466,53.89,,,,,,,,33,2,Cutter,2,2,2,2,2,2,2,2,Standard,Standard,198.0,0.0,-0.052,,,,0.052,,0,0,0.5,0.5,30,33,30,34,2,1,7.0,3.0,,2.0,2.13,0.0,0.0,48.6
FF,2023-09-27,94.4,-2.12,5.8,"Senga, Kodai",607732,673540,,ball,,,,,12.0,Jacob Stallings grounds out to pitcher Kodai Senga.,R,R,R,NYM,MIA,B,,,0,0,2023,-0.35,1.25,0.05,3.83,,,,0,5,Top,,,,,,,6.458798192626379,-137.34537081812934,-2.2223420030794743,-5.850374275273036,29.95346016937108,-16.063302331230723,3.02,1.34,,,,95.0,2065.0,6.6,716430,553882,624413,677595,683146,596019,607043,542364,621466,53.88,,,,,,,,33,1,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,222.0,0.0,0.04,,,,-0.04,,0,0,0.5,0.5,30,33,30,34,2,1,7.0,3.0,,2.0,1.31,0.35,0.35,46.9
FO,2023-09-27,84.8,-2.15,5.81,"Senga, Kodai",641658,673540,strikeout,called_strike,,,,,8.0,Garrett Hampson called out on strikes.,R,R,R,NYM,MIA,S,2.0,,1,2,2023,-0.62,1.2,-0.21,1.71,,,,2,4,Top,,,,,,,5.811369112274472,-123.24312260380944,-5.615795109177562,-7.583684381013158,26.63123123681712,-19.031295190104693,3.21,1.52,,,,84.8,1017.0,6.6,716430,553882,624413,677595,683146,596019,607043,542364,621466,53.94,,0.0,0.0,1.0,0.0,0.0,,28,4,Forkball,1,2,2,1,2,1,2,1,Standard,Standard,257.0,0.011,-0.191,,,,0.191,,-1,1,0.41,0.59,30,28,30,29,2,1,7.0,0.0,,1.0,2.0,0.62,0.62,50.5
FC,2023-09-27,89.5,-1.97,5.82,"Senga, Kodai",641658,673540,,foul,,,,,5.0,Garrett Hampson called out on strikes.,R,R,R,NYM,MIA,S,,,1,1,2023,-0.16,0.27,0.11,2.69,,,,2,4,Top,,,,,,,5.507179083854645,-130.40290466251423,-2.369497228354596,-2.859451041311266,24.53413223449946,-28.861363706738125,3.35,1.58,,,,90.7,2460.0,6.7,716430,553882,624413,677595,683146,596019,607043,542364,621466,53.78,,,,,,,,28,3,Cutter,1,2,2,1,2,1,2,1,Standard,Standard,195.0,0.0,-0.069,68.5,6.9,,0.069,,-1,1,0.41,0.59,30,28,30,29,2,1,7.0,0.0,,1.0,2.55,0.16,0.16,43.8
FF,2023-09-27,95.6,-2.21,5.78,"Senga, Kodai",641658,673540,,foul,,,,,2.0,Garrett Hampson called out on strikes.,R,R,R,NYM,MIA,S,,,1,0,2023,-0.51,1.49,0.02,3.44,,,,2,4,Top,,,,,,,7.028556798917502,-138.91022093645486,-3.855676169951833,-8.300696211161359,34.794013600652406,-12.290307575438232,3.35,1.58,219.0,81.2,52.0,95.4,2435.0,6.5,716430,553882,624413,677595,683146,596019,607043,542364,621466,53.95,,,,,,,,28,2,4-Seam Fastball,1,2,2,1,2,1,2,1,Standard,Standard,214.0,0.0,-0.056,60.9,5.5,,0.056,88.0,-1,1,0.41,0.59,30,28,30,29,2,1,7.0,0.0,,1.0,1.03,0.51,0.51,43.7
SL,2023-09-27,84.4,-2.11,5.7,"Senga, Kodai",641658,673540,,ball,,,,,13.0,Garrett Hampson called out on strikes.,R,R,R,NYM,MIA,B,,,0,0,2023,0.19,-0.23,-0.42,1.25,,,,2,4,Top,,,,,,,3.5864490662503408,-122.93939668002784,-3.564285917710616,1.1875700937700149,23.77052229551278,-34.07367961089947,3.26,1.55,,,,85.1,2652.0,6.6,716430,553882,624413,677595,683146,596019,607043,542364,621466,53.89,,,,,,,,28,1,Slider,1,2,2,1,2,1,2,1,Standard,Standard,39.0,0.0,0.043,,,,-0.043,,-1,1,0.41,0.59,30,28,30,29,2,1,7.0,0.0,,1.0,3.42,-0.19,-0.19,47.8
FF,2023-09-27,95.7,-1.99,5.71,"Senga, Kodai",660821,673540,home_run,hit_into_play,,,,,3.0,Jesus Sanchez homers (14) on a fly ball to right center field.,R,L,R,NYM,MIA,X,,fly_ball,2,0,2023,-0.4,1.53,0.48,3.02,,,,2,4,Top,177.54,53.58,,,,,7.44982583097766,-138.99143790421186,-4.8613113009615025,-7.000214846692984,35.217710576292156,-11.465071696161768,3.58,1.69,382.0,102.2,25.0,95.6,2357.0,6.6,716430,553882,624413,677595,683146,596019,607043,542364,621466,53.87,0.717,1.265,2.0,1.0,0.0,3.0,6.0,27,3,4-Seam Fastball,1,1,1,1,2,1,2,1,Infield shade,Standard,214.0,-0.136,2.497,75.5,6.6,2.398,-2.497,102.2,0,0,0.546,0.454,30,25,30,26,2,1,7.0,3.0,,2.0,0.99,0.4,-0.4,44.3
FF,2023-09-27,96.0,-2.15,5.78,"Senga, Kodai",660821,673540,,ball,,,,,12.0,Jesus Sanchez homers (14) on a fly ball to right center field.,R,L,R,NYM,MIA,B,,,1,0,2023,-0.53,1.55,0.35,3.87,,,,2,4,Top,,,,,,,7.848167039878221,-139.60258039488113,-2.9384425212274192,-8.771931032923908,34.22222729432136,-11.481587970545844,3.44,1.69,,,,96.1,2360.0,6.6,716430,553882,624413,677595,683146,596019,607043,542364,621466,53.91,,,,,,,,27,2,4-Seam Fastball,1,1,1,1,1,1,1,1,Infield shade,Standard,218.0,0.0,0.056,,,,-0.056,,0,0,0.546,0.454,30,25,30,26,2,1,7.0,3.0,,2.0,0.94,0.53,-0.53,43.5
FC,2023-09-27,89.0,-2.1,5.81,"Senga, Kodai",660821,673540,,ball,,,,,11.0,Jesus Sanchez homers (14) on a fly ball to right center field.,R,L,R,NYM,MIA,B,,,0,0,2023,0.07,0.8,-1.49,3.75,,,,2,4,Top,,,,,,,1.3509850862964052,-129.56058732710028,-0.6272478215897225,0.4177965380207727,31.01550625634936,-23.30344732409937,3.33,1.46,,,,88.8,2465.0,6.5,716430,553882,624413,677595,683146,596019,607043,542364,621466,54.03,,,,,,,,27,1,Cutter,1,1,1,1,1,1,1,1,Strategic,Standard,187.0,0.0,0.043,,,,-0.043,,0,0,0.546,0.454,30,25,30,26,2,1,7.0,3.0,,2.0,2.11,-0.07,0.07,47.2
FO,2023-09-27,85.0,-1.94,5.79,"Senga, Kodai",650559,673540,field_out,hit_into_play,,,,,9.0,Bryan De La Cruz pops out to shortstop Francisco Lindor.,R,R,R,NYM,MIA,X,6.0,popup,2,2,2023,-0.51,0.01,0.79,1.94,,,,1,4,Top,122.9,128.62,,,,,7.451016342972611,-123.63953081338562,-2.726470517176762,-6.778084759471587,25.018713339007434,-31.6750289410805,3.47,1.67,179.0,74.2,56.0,85.3,1345.0,6.6,716430,553882,624413,677595,683146,596019,607043,542364,621466,53.94,0.054,0.062,0.0,1.0,0.0,0.0,3.0,26,6,Forkball,1,1,1,1,1,1,1,1,Standard,Standard,253.0,0.019,-0.234,64.1,8.5,0.089,0.234,88.0,0,0,0.527,0.473,30,26,30,27,2,1,7.0,0.0,,1.0,3.15,0.51,0.51,46.9
FF,2023-09-27,97.1,-2.14,5.66,"Senga, Kodai",650559,673540,,foul,,,,,6.0,Bryan De La Cruz pops out to shortstop Francisco Lindor.,R,R,R,NYM,MIA,S,,,2,2,2023,-0.68,1.45,0.59,2.28,,,,1,4,Top,,,,,,,8.924751508167661,-141.01031208351517,-6.833967861018673,-11.18843312443523,32.988070310262735,-11.485855306687782,3.47,1.67,283.0,88.0,26.0,97.5,2417.0,6.7,716430,553882,624413,677595,683146,596019,607043,542364,621466,53.82,,,,,,,,26,5,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,216.0,0.0,0.0,66.4,7.1,,0.0,88.0,0,0,0.527,0.473,30,26,30,27,2,1,7.0,0.0,,1.0,0.99,0.68,0.68,42.7
FC,2023-09-27,91.7,-2.08,5.75,"Senga, Kodai",650559,673540,,foul,,,,,14.0,Bryan De La Cruz pops out to shortstop Francisco Lindor.,R,R,R,NYM,MIA,S,,,2,1,2023,0.02,0.65,0.12,1.12,,,,1,4,Top,,,,,,,5.56566775215894,-133.3531155140692,-7.267035969604248,-0.9515756926339654,29.68218836760278,-23.0341601752039,3.47,1.67,,,,92.2,2597.0,6.7,716430,553882,624413,677595,683146,596019,607043,542364,621466,53.8,,,,,,,,26,4,Cutter,1,1,1,1,1,1,1,1,Standard,Standard,204.0,0.0,-0.076,72.9,8.2,,0.076,,0,0,0.527,0.473,30,26,30,27,2,1,7.0,0.0,,1.0,2.07,-0.02,-0.02,45.0
