pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
SI,2023-10-10,90.7,-2.17,5.74,"Maeda, Kenta",608324,628317,single,hit_into_play,,,,,6.0,Alex Bregman singles on a sharp line drive to center fielder Willi Castro. Jeremy Pena scores. Martin Maldonado to 2nd.,D,R,R,MIN,HOU,X,8.0,line_drive,1,1,2023,-1.03,0.94,0.34,2.09,665161.0,,455117.0,1,6,Top,145.68,65.66,,,,,8.468548410805763,-131.78557637594395,-5.258597874987562,-13.773371989944042,25.35815315757451,-20.231420128899945,3.13,1.5,285.0,103.5,13.0,90.9,2204.0,6.3,748567,680777,666135,593871,668904,621043,670242,650489,596146,54.2,0.86,0.85,0.9,1.0,1.0,0.0,4.0,51,3,Sinker,0,5,5,0,6,0,6,0,Standard,Standard,218.0,-0.011,0.491,71.2,7.2,1.121,-0.491,103.5,-5,5,0.031,0.969,35,29,35,29,1,3,3.0,2.0,,1.0,1.81,1.03,1.03,36.5
SI,2023-10-10,90.6,-2.12,5.65,"Maeda, Kenta",608324,628317,,called_strike,,,,,3.0,Alex Bregman singles on a sharp line drive to center fielder Willi Castro. Jeremy Pena scores. Martin Maldonado to 2nd.,D,R,R,MIN,HOU,S,,,1,0,2023,-1.13,0.98,0.76,2.58,665161.0,,455117.0,1,6,Top,,,,,,,9.583542088464927,-131.64792202354707,-3.822560515776898,-15.17365185329458,26.77876695219117,-20.181795270087488,2.99,1.4,,,,90.5,2200.0,6.2,748567,680777,666135,593871,668904,621043,670242,650489,596146,54.29,,,,,,,,51,2,Sinker,0,5,5,0,5,0,5,0,Standard,Standard,215.0,0.0,-0.05,,,,0.05,,-5,5,0.031,0.969,35,29,35,29,1,3,3.0,2.0,,1.0,1.8,1.13,1.13,38.8
SI,2023-10-10,90.5,-1.91,5.78,"Maeda, Kenta",608324,628317,,ball,,,,,11.0,Alex Bregman singles on a sharp line drive to center fielder Willi Castro. Jeremy Pena scores. Martin Maldonado to 2nd.,D,R,R,MIN,HOU,B,,,0,0,2023,-1.08,0.96,-0.22,3.67,665161.0,,455117.0,1,6,Top,,,,,,,6.501727009678205,-131.76749277832477,-1.4058226384271957,-13.98523456554981,27.039217598844303,-20.917125045967353,3.02,1.42,,,,90.4,2217.0,6.1,748567,680777,666135,593871,668904,621043,670242,650489,596146,54.4,,,,,,,,51,1,Sinker,0,5,5,0,5,0,5,0,Standard,Standard,214.0,0.0,0.041,,,,-0.041,,-5,5,0.031,0.969,35,29,35,29,1,3,3.0,2.0,,1.0,1.82,1.08,1.08,39.9
FS,2023-10-10,84.6,-2.01,5.83,"Maeda, Kenta",514888,628317,field_out,hit_into_play,,,,,8.0,Jose Altuve lines out to shortstop Carlos Correa.,D,R,R,MIN,HOU,X,6.0,line_drive,0,1,2023,-1.02,-0.04,0.21,1.38,665161.0,,455117.0,0,6,Top,104.29,142.3,,,,,7.17107430738626,-123.04244570130508,-4.005177423806409,-11.69492806509547,21.469230407424256,-32.0826686582323,2.86,1.28,155.0,98.5,9.0,84.6,1459.0,6.0,748567,680777,666135,593871,668904,621043,670242,650489,596146,54.46,0.666,0.612,0.0,1.0,0.0,0.0,4.0,50,2,Split-Finger,0,5,5,0,5,0,5,0,Strategic,Standard,255.0,0.008,-0.217,67.4,8.2,0.746,0.217,98.5,-5,5,0.023,0.977,35,33,35,33,1,3,3.0,2.0,,1.0,3.2,1.02,1.02,37.3
FS,2023-10-10,84.4,-2.07,5.77,"Maeda, Kenta",514888,628317,,foul_tip,,,,,4.0,Jose Altuve lines out to shortstop Carlos Correa.,D,R,R,MIN,HOU,S,,,0,0,2023,-1.04,-0.1,-0.65,1.88,665161.0,,455117.0,0,6,Top,,,,,,,5.355759460124737,-122.89537696800136,-2.568665468563368,-11.53256167572128,21.05522823889769,-32.98541729185022,2.86,1.28,,,,84.7,1430.0,6.1,748567,680777,666135,593871,668904,621043,670242,650489,596146,54.38,,,,,,,,50,1,Split-Finger,0,5,5,0,5,0,5,0,Strategic,Standard,246.0,0.0,-0.02,74.9,8.4,,0.02,,-5,5,0.023,0.977,35,33,35,33,1,3,3.0,2.0,,1.0,3.27,1.04,1.04,37.8
FF,2023-10-10,91.0,-1.99,5.83,"Maeda, Kenta",455117,628317,single,hit_into_play,,,,,2.0,"Martin Maldonado singles on a line drive to left fielder Matt Wallner, deflected by third baseman Royce Lewis. Jeremy Pena to 3rd.",D,R,R,MIN,HOU,X,5.0,line_drive,0,1,2023,-0.43,1.27,-0.12,3.18,,,665161.0,0,6,Top,81.71,135.11,,,,,5.584268666902288,-132.4599536515797,-3.497199233337996,-6.1965093059334855,26.871553150626877,-16.676480960483687,3.17,1.47,107.0,102.9,6.0,90.9,2019.0,6.1,748567,680777,666135,593871,668904,621043,670242,650489,596146,54.43,0.666,0.636,0.9,1.0,1.0,0.0,4.0,49,2,4-Seam Fastball,0,5,5,0,5,0,5,0,Standard,Standard,208.0,-0.013,0.489,72.6,7.8,0.77,-0.489,102.9,-5,5,0.036,0.964,35,36,35,37,1,2,3.0,2.0,,1.0,1.47,0.43,0.43,42.4
FS,2023-10-10,84.3,-1.97,5.84,"Maeda, Kenta",455117,628317,,swinging_strike,,,,,7.0,"Martin Maldonado singles on a line drive to left fielder Matt Wallner, deflected by third baseman Royce Lewis. Jeremy Pena to 3rd.",D,R,R,MIN,HOU,S,,,0,0,2023,-0.98,-0.05,-0.69,1.83,,,665161.0,0,6,Top,,,,,,,4.8837505998265955,-122.75261112442784,-2.9040337807149452,-10.812107511720315,22.253348970385336,-32.332341015153986,3.17,1.47,,,,84.3,1268.0,6.0,748567,680777,666135,593871,668904,621043,670242,650489,596146,54.46,,,,,,,,49,1,Split-Finger,0,5,5,0,5,0,5,0,Standard,Standard,244.0,0.0,-0.036,72.2,9.2,,0.036,,-5,5,0.036,0.964,35,36,35,37,1,2,3.0,2.0,,1.0,3.23,0.98,0.98,39.4
FF,2023-10-10,91.6,-2.04,5.74,"Maeda, Kenta",665161,628317,walk,ball,,,,,11.0,Jeremy Pena walks.,D,R,R,MIN,HOU,B,,,3,2,2023,-0.42,1.34,-1.11,3.7,,,,0,6,Top,,,,,,,3.239789240729995,-133.51928766952463,-2.241023087891962,-5.6682100803792785,26.273017731963037,-15.79685593427969,3.63,1.73,,,,92.0,2103.0,6.3,748567,680777,666135,593871,668904,621043,670242,650489,596146,54.23,,0.695903,0.7,1.0,0.0,0.0,,48,8,4-Seam Fastball,0,5,5,0,5,0,5,0,Standard,Standard,213.0,-0.006,0.347,,,,-0.347,,-5,5,0.042,0.958,35,25,35,26,1,2,3.0,2.0,,1.0,1.35,0.42,0.42,40.4
SL,2023-10-10,81.3,-2.13,5.58,"Maeda, Kenta",665161,628317,,foul,,,,,7.0,Jeremy Pena walks.,D,R,R,MIN,HOU,S,,,3,2,2023,0.82,0.62,-0.32,2.05,,,,0,6,Top,,,,,,,2.4995989293198537,-118.46476367581909,-2.5639825349600716,7.2825231528099215,20.839460184354134,-26.018480151000787,3.64,1.73,304.0,102.4,21.0,81.5,2640.0,6.2,748567,680777,666135,593871,668904,621043,670242,650489,596146,54.31,,,,,,,,48,7,Slider,0,5,5,0,5,0,5,0,Standard,Standard,76.0,0.0,0.0,74.5,8.5,,0.0,102.4,-5,5,0.042,0.958,35,25,35,26,1,2,3.0,2.0,,1.0,2.79,-0.82,-0.82,33.1
FF,2023-10-10,91.3,-2.0,5.73,"Maeda, Kenta",665161,628317,,foul,,,,,5.0,Jeremy Pena walks.,D,R,R,MIN,HOU,S,,,3,2,2023,-0.85,1.25,-0.15,2.76,,,,0,6,Top,,,,,,,6.4775926753046935,-132.74903016965695,-4.2675569333525685,-11.399184787401936,27.648846478016324,-16.70154149297883,3.64,1.73,114.0,85.5,71.0,91.3,2100.0,6.3,748567,680777,666135,593871,668904,621043,670242,650489,596146,54.22,,,,,,,,48,6,4-Seam Fastball,0,5,5,0,5,0,5,0,Standard,Standard,218.0,0.0,0.0,67.8,7.7,,0.0,88.0,-5,5,0.042,0.958,35,25,35,26,1,2,3.0,2.0,,1.0,1.49,0.85,0.85,42.4
FF,2023-10-10,92.7,-2.02,5.84,"Maeda, Kenta",665161,628317,,ball,,,,,11.0,Jeremy Pena walks.,D,R,R,MIN,HOU,B,,,2,2,2023,-0.72,1.26,-1.46,3.04,,,,0,6,Top,,,,,,,2.989731065952652,-135.0426251883887,-4.147928499934315,-9.46981014690896,28.0175574517438,-16.065659041247173,3.64,1.75,,,,92.9,2144.0,6.2,748567,680777,666135,593871,668904,621043,670242,650489,596146,54.28,,,,,,,,48,5,4-Seam Fastball,0,5,5,0,5,0,5,0,Standard,Standard,211.0,0.0,0.115,,,,-0.115,,-5,5,0.042,0.958,35,25,35,26,1,2,3.0,2.0,,1.0,1.38,0.72,0.72,42.9
SI,2023-10-10,91.7,-2.05,5.82,"Maeda, Kenta",665161,628317,,swinging_strike,,,,,11.0,Jeremy Pena walks.,D,R,R,MIN,HOU,S,,,2,1,2023,-1.22,0.76,-1.0,2.94,,,,0,6,Top,,,,,,,5.269842991976893,-133.44049321929546,-3.0900178046248015,-15.657485133003654,27.644509822772047,-22.58011460590121,3.64,1.73,,,,91.6,2138.0,6.2,748567,680777,666135,593871,668904,621043,670242,650489,596146,54.34,,,,,,,,48,4,Sinker,0,5,5,0,5,0,5,0,Standard,Standard,213.0,0.0,-0.074,69.3,7.1,,0.074,,-5,5,0.042,0.958,35,25,35,26,1,2,3.0,2.0,,1.0,1.94,1.22,1.22,41.8
SI,2023-10-10,90.9,-2.0,5.86,"Maeda, Kenta",665161,628317,,called_strike,,,,,5.0,Jeremy Pena walks.,D,R,R,MIN,HOU,S,,,2,0,2023,-1.21,0.76,-0.03,2.92,,,,0,6,Top,,,,,,,7.502721544564783,-132.3200402759529,-3.164460376045607,-15.781972235278747,25.393203034614668,-22.704177625211077,3.55,1.72,,,,91.0,2062.0,6.1,748567,680777,666135,593871,668904,621043,670242,650489,596146,54.41,,,,,,,,48,3,Sinker,0,5,5,0,5,0,5,0,Standard,Standard,216.0,0.0,-0.065,,,,0.065,,-5,5,0.042,0.958,35,25,35,26,1,2,3.0,2.0,,1.0,1.97,1.21,1.21,37.2
FS,2023-10-10,84.5,-2.03,5.9,"Maeda, Kenta",665161,628317,,ball,,,,,13.0,Jeremy Pena walks.,D,R,R,MIN,HOU,B,,,1,0,2023,-0.84,-0.07,-1.32,2.67,,,,0,6,Top,,,,,,,3.3274250295334493,-123.11770022885864,-1.1371221095440764,-9.21278635879104,21.429883550261444,-32.84628050467747,3.66,1.73,,,,84.7,1316.0,6.1,748567,680777,666135,593871,668904,621043,670242,650489,596146,54.44,,,,,,,,48,2,Split-Finger,0,5,5,0,5,0,5,0,Standard,Standard,240.0,0.0,0.071,,,,-0.071,,-5,5,0.042,0.958,35,25,35,26,1,2,3.0,2.0,,1.0,3.22,0.84,0.84,40.2
SI,2023-10-10,91.0,-2.09,5.84,"Maeda, Kenta",665161,628317,,ball,,,,,11.0,Jeremy Pena walks.,D,R,R,MIN,HOU,B,,,0,0,2023,-1.0,0.93,-1.46,2.93,,,,0,6,Top,,,,,,,3.708497444235765,-132.5384022689319,-3.422112574418687,-12.639230698461608,27.479357646899658,-20.71387986855612,3.72,1.77,,,,90.9,2221.0,6.1,748567,680777,666135,593871,668904,621043,670242,650489,596146,54.41,,,,,,,,48,1,Sinker,0,5,5,0,5,0,5,0,Standard,Standard,213.0,0.0,0.04,,,,-0.04,,-5,5,0.042,0.958,35,25,35,26,1,2,3.0,2.0,,1.0,1.81,1.0,1.0,37.7
SL,2023-10-07,84.3,-2.13,5.7,"Maeda, Kenta",676801,628317,single,hit_into_play,,,,,4.0,"Chas McCormick singles on a sharp line drive to left fielder Matt Wallner. Yordan Alvarez scores. Jose Abreu out at 3rd on the throw, left fielder Matt Wallner to first baseman Alex Kirilloff to third baseman Jorge Polanco.",D,R,R,HOU,MIN,X,7.0,line_drive,2,1,2023,0.68,0.15,-0.42,2.28,,670541.0,547989.0,2,5,Bot,94.06,87.78,,,,,2.600441659689446,-122.65526123387232,-1.7274379464494325,6.151117375317866,30.043375731137104,-30.5374500255663,3.29,1.54,241.0,106.0,14.0,83.5,2784.0,6.3,748568,680777,666135,666397,593871,621043,670242,572191,596146,54.19,0.749,0.791,0.9,1.0,1.0,0.0,5.0,45,4,Slider,4,0,4,0,0,5,5,0,Standard,Standard,92.0,0.022,0.538,71.6,7.4,1.126,-0.538,106.0,4,4,0.936,0.936,35,28,35,28,2,2,9.0,6.0,3.0,1.0,3.12,-0.68,-0.68,35.2
SL,2023-10-07,82.5,-2.16,5.65,"Maeda, Kenta",676801,628317,,ball,,,,,14.0,"Chas McCormick singles on a sharp line drive to left fielder Matt Wallner. Yordan Alvarez scores. Jose Abreu out at 3rd on the throw, left fielder Matt Wallner to first baseman Alex Kirilloff to third baseman Jorge Polanco.",D,R,R,HOU,MIN,B,,,1,1,2023,1.08,0.15,1.03,1.48,,670541.0,547989.0,2,5,Bot,,,,,,,5.149333164748957,-119.83019261102524,-3.095025592495772,8.938922339026,28.92309934678325,-30.230217618780543,3.37,1.62,,,,81.5,2759.0,6.3,748568,680777,666135,666397,593871,621043,670242,572191,596146,54.18,,,,,,,,45,3,Slider,4,0,4,0,0,4,4,0,Standard,Standard,68.0,0.0,0.025,,,,-0.025,,4,4,0.936,0.936,35,28,35,28,2,2,9.0,6.0,3.0,1.0,3.28,-1.08,-1.08,40.0
FS,2023-10-07,85.1,-2.09,5.86,"Maeda, Kenta",676801,628317,,foul,,,,,13.0,"Chas McCormick singles on a sharp line drive to left fielder Matt Wallner. Yordan Alvarez scores. Jose Abreu out at 3rd on the throw, left fielder Matt Wallner to first baseman Alex Kirilloff to third baseman Jorge Polanco.",D,R,R,HOU,MIN,S,,,1,0,2023,-1.03,-0.01,-1.09,2.2,,670541.0,547989.0,2,5,Bot,,,,,,,4.422585245359596,-123.96618436500653,-2.274533889048281,-11.530045757505176,24.51627906312569,-32.085650005503965,3.29,1.54,113.0,69.2,11.0,85.0,1480.0,6.1,748568,680777,666135,666397,593871,621043,670242,572191,596146,54.38,,,,,,,,45,2,Split-Finger,4,0,4,0,0,4,4,0,Standard,Standard,241.0,0.0,-0.045,46.0,5.5,,0.045,88.0,4,4,0.936,0.936,35,28,35,28,2,2,9.0,6.0,3.0,1.0,3.15,1.03,1.03,39.8
SL,2023-10-07,83.2,-2.23,5.81,"Maeda, Kenta",676801,628317,,ball,,,,,11.0,"Chas McCormick singles on a sharp line drive to left fielder Matt Wallner. Yordan Alvarez scores. Jose Abreu out at 3rd on the throw, left fielder Matt Wallner to first baseman Alex Kirilloff to third baseman Jorge Polanco.",D,R,R,HOU,MIN,B,,,0,0,2023,0.93,0.46,-0.47,4.34,,670541.0,547989.0,2,5,Bot,,,,,,,2.217881411390703,-121.04125177834646,2.29287545846527,8.557182949182941,27.746288039982236,-28.4650796130289,3.34,1.59,,,,82.5,2684.0,6.2,748568,680777,666135,666397,593871,621043,670242,572191,596146,54.29,,,,,,,,45,1,Slider,4,0,4,0,0,4,4,0,Standard,Standard,89.0,0.0,0.03,,,,-0.03,,4,4,0.936,0.936,35,28,35,28,2,2,9.0,6.0,3.0,1.0,2.88,-0.93,-0.93,38.2
ST,2023-10-07,81.3,-2.14,5.74,"Maeda, Kenta",488726,628317,strikeout,called_strike,,,,,1.0,Michael Brantley called out on strikes.,D,L,R,HOU,MIN,S,2.0,,2,2,2023,1.25,0.17,-0.5,3.01,,670541.0,547989.0,1,5,Bot,,,,,,,1.287230637767222,-118.3999348829679,0.1824717176905823,11.423618869969916,24.22042766403348,-30.83389028079892,3.28,1.44,,,,81.0,2749.0,6.2,748568,680777,666135,666397,593871,621043,670242,572191,596146,54.28,,0.0,0.0,1.0,0.0,0.0,,44,5,Sweeper,4,0,4,0,0,4,4,0,Infield shade,Standard,73.0,-0.009,-0.201,,,,0.201,,4,4,0.945,0.945,35,36,35,36,2,2,9.0,6.0,3.0,1.0,3.29,-1.25,1.25,35.8
FS,2023-10-07,85.3,-2.13,5.87,"Maeda, Kenta",488726,628317,,blocked_ball,,,,,14.0,Michael Brantley called out on strikes.,D,L,R,HOU,MIN,B,,,1,2,2023,-0.85,-0.11,0.62,0.07,,670541.0,547989.0,1,5,Bot,,,,,,,8.132349144850078,-123.79842123090567,-7.0534173931250965,-10.356943278218848,25.76570738976281,-31.970012412473466,3.31,1.44,,,,84.8,1520.0,6.2,748568,680777,666135,666397,593871,621043,670242,572191,596146,54.28,,,,,,,,44,4,Split-Finger,4,0,4,0,0,4,4,0,Infield shade,Standard,245.0,0.0,0.028,,,,-0.028,,4,4,0.945,0.945,35,36,35,36,2,2,9.0,6.0,3.0,1.0,3.27,0.85,-0.85,41.9
